,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,y,256
0,0,0,0,0,0,0,0,0,4,34,70,89,146,290,520,863,1209,1656,2434,3282,4445,5935,7397,9013,11207,13542,16862,20256,24448,28697,33590,37660,40703,44699,47084,50263,52789,56324,60895,64843,69538,74290,79341,83623,89759,95425,101574,107073,113457,119802,125860,133580,140506,148245,155521,162362,170835,178510,186785,195568,203496,210697,219283,229185,239211,246532,257212,265218,274556,282299,292600,300488,310227,318541,326721,335766,343629,350851,357834,364633,372835,377017,382430,388912,394390,398842,402180,405399,409076,409999,411221,413424,412984,412009,412048,411046,408359,407575,404754,400705,395027,389696,382485,374963,366532,357079,347153,335709,322624,309577,294353,277661,262155,243808,228315,211615,196844,181359,166882,152779,140244,128432,116904,106440,97462,88060,81346,74097,68027,62130,57550,53248,49259,45550,42324,39703,37273,35482,33812,31928,30880,29408,28704,27486,26667,25625,24102,22636,21356,19820,18662,17263,16306,15396,14031,12899,12000,10837,9751,8791,7934,7019,6188,5347,4464,3697,3087,2544,2006,1590,1132,845,677,459,294,223,143,92,53,34,20,15,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,13,15,37,41,51,117,253,462,890,1418,2048,2581,3186,3847,4775,5775,7128,8685,10594,12898,15607,18411,21816,24910,28020,30846,32661,33932,36374,38078,39928,41567,44287,47630,50828,54963,58489,62430,68149,72424,77080,81481,86194,91402,96578,101215,106926,112001,117747,122630,128949,134370,140304,145870,151238,157508,163575,169922,176248,181810,189519,194579,201257,206546,214212,220008,225713,232072,238113,244525,250579,256486,261080,267597,271856,276464,279940,284597,289769,292895,295500,297835,299046,299063,299538,298796,297574,296595,293911,291940,290092,286581,283247,278940,273345,269241,263573,257744,250887,243763,235677,227907,218939,209190,198574,187884,176969,166053,155321,144622,134163,124692,114736,105587,96780,88837,80766,73943,68910,62830,57378,52956,48274,44306,41478,38462,35624,33699,31449,30136,28376,27153,26044,24594,23826,22677,21854,21058,20199,18917,18300,17135,15967,15086,13852,13225,12143,11088,10013,9504,8415,7314,6647,5684,4915,4249,3632,2824,2358,1858,1457,1086,824,607,435,296,228,176,117,80,45,40,26,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,2,23,54,89,150,295,467,692,1164,1748,2431,2917,3777,4671,5966,7583,9650,11858,14651,18326,22050,25649,29065,32564,35055,38334,41545,43949,47625,51657,55513,59469,65099,69103,74719,80111,85432,91391,97107,103640,110801,116991,122163,129059,135342,142803,150087,156642,163867,170169,177091,185151,190597,197972,204915,212267,220041,226679,233114,239356,247255,253817,260651,265956,270966,278831,284684,292593,298974,305497,311690,319596,324902,331791,338872,344816,351033,356467,362758,368421,373719,378139,381343,385811,388456,389808,392358,394081,393968,392899,390927,389891,385173,381583,372534,366229,360121,353817,344684,338107,330264,320561,312806,303153,293342,281183,270293,258186,245032,231916,217954,204279,191919,178580,165552,153227,142218,130483,119683,108619,99413,90640,82733,74534,67731,60853,55591,50669,46127,42306,39097,36472,34423,32497,31130,30061,29271,28421,27476,26812,26267,25668,24752,24026,23033,22079,21497,20231,19116,17795,16800,15337,13503,12261,10918,9543,8410,7302,6240,5471,4810,3970,3262,2705,2310,1915,1510,1295,986,762,633,493,309,231,128,67,48,35,30,33,12,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,2,6,22,56,76,118,238,449,997,2340,5410,9632,15196,21410,28463,34997,39982,43422,45051,45674,45146,46259,46207,46880,47190,47600,47794,48559,49494,50121,52005,53970,57270,60442,64828,68951,73175,77929,82346,87355,93111,98171,103873,109151,114447,121270,126350,132562,139222,145419,152949,159724,165917,174883,181269,188279,196380,204415,213886,221342,229700,239382,247294,255864,263200,272634,281137,289059,298352,306718,316862,325709,333643,343154,351735,360181,367678,375557,385007,392642,399202,406433,411840,418652,422558,427329,431300,434962,436310,437710,438446,437986,434774,432940,430073,424041,420828,415703,409866,401940,397234,390978,382523,372549,363470,353735,342220,331869,315032,301458,284047,267542,249893,233861,216572,200697,183622,168017,153571,140413,127748,116296,105646,95775,86724,77462,70234,63331,56671,50077,45084,40411,36228,32797,29729,27252,24724,23069,22296,21487,20569,20421,19945,19969,19411,19566,19462,19451,19449,19572,19308,19351,19555,19336,19268,18960,18759,18619,18207,17507,16851,16043,15423,14851,14047,13226,12981,12074,11387,10917,10532,10232,9793,9732,9820,9541,9557,9385,9135,8956,8536,8168,7615,7214,6348,5600,4726,4268,3622,2600,1833,1238,752,466,245,158,70,37,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,2,21,37,82,184,358,460,510,601,608,606,530,559,603,781,1026,1427,1973,2495,3105,3827,4518,5675,7058,8610,10877,13524,16043,18900,21654,25293,27579,29571,31710,33452,35464,37790,39612,42436,44725,47936,50781,54475,58574,62540,66786,71389,75938,80941,86490,91773,96858,103250,107916,113860,119403,124982,130902,136510,142033,149164,155908,162089,169138,175926,182792,189567,197525,203839,212173,218204,225665,233221,239791,246913,255564,260807,269765,275726,282773,288177,294671,300297,305601,309570,311809,314585,319018,320986,323015,324165,322940,323530,319462,318195,315013,312647,308769,304693,302426,298725,294913,292182,287405,282299,276238,269287,260001,251543,241661,230447,219708,206905,192600,178666,166823,154219,141944,131583,120401,110324,101951,93206,85698,78927,72784,67348,61765,57423,52590,48226,44527,41343,37986,34876,32607,30266,28210,26798,25254,24248,23837,22787,22102,21816,20969,20723,20352,19837,19263,18270,17551,16554,15546,14309,13040,12158,10612,9671,8731,7605,6926,6270,5364,4433,3774,3336,2667,2196,1658,1319,1004,751,579,389,331,266,191,137,109,73,48,33,24,16,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,0,8,27,46,67,107,218,348,561,788,1121,1584,2221,3021,3820,4791,5515,6987,8888,10679,12870,15100,17370,19065,21088,22778,24740,26315,28205,29980,32558,34909,37481,40263,43253,45962,49121,52882,56051,60282,64184,67968,71957,76350,80790,85430,90431,94796,100144,105009,109897,115294,120802,126239,132678,138351,143070,149048,154334,160023,166942,173866,178985,185785,191739,197787,203171,210189,215667,221961,227421,232721,237519,242282,247793,253043,257462,261076,265478,268972,270842,274572,277363,278864,279606,281156,280195,280662,279241,276660,274715,271101,267336,263441,258686,252341,245471,239421,233845,228127,221205,214647,207637,199659,191874,182855,174623,165951,157042,149069,139380,130881,122338,114048,105540,97340,89419,82202,75804,70140,63603,58286,53202,48805,44955,41154,37535,35133,32089,29216,26729,24580,23103,21484,19990,19294,18552,17289,16809,16320,16129,15524,14877,14855,14204,13503,13134,12607,11871,11365,10856,10398,9938,9348,8779,8384,7985,7446,7160,6606,6040,5600,4935,4593,3960,3473,2919,2394,1992,1526,1231,1011,754,614,437,288,171,121,84,35,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,2,2,5,12,29,68,109,167,261,370,568,865,1107,1869,2945,4814,7468,10644,14352,18345,19652,19198,19117,19880,21214,23098,26226,29759,34144,39514,44905,51302,57066,64564,71585,80403,88326,98429,109181,120839,133050,147309,160655,174234,188889,203039,217654,232207,245756,258012,269379,280626,290037,297013,302999,307251,309919,312530,311404,311920,310013,307081,303918,302081,299707,297464,295692,293936,291115,287076,280326,272574,265371,258005,249767,237717,226864,214154,201820,188980,177392,165281,153375,142375,131313,121803,111645,102330,93838,86059,79157,72943,67163,61448,56504,52299,48979,45299,42897,40739,38552,36932,35684,33909,32696,31461,30404,28414,27121,25568,24046,22864,21750,20194,18852,17178,16003,15046,13680,12602,11656,10619,9729,8987,8060,7305,6563,5838,5169,4626,4113,3563,2967,2528,2157,1825,1504,1244,960,798,658,512,426,361,296,273,221,206,158,123,112,117,82,83,60,57,34,34,39,32,24,18,15,13,11,18,11,10,8,9,8,12,6,8,7,5,3,7,5,4,1,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
0,0,0,0,0,0,0,0,0,0,1,7,9,10,16,15,44,65,128,163,179,288,469,970,2134,4111,7044,10581,13344,14859,14229,12799,11274,10537,10935,11154,12491,13891,16149,18813,20891,23019,26166,28680,31406,34737,38851,42945,48340,54154,60770,68724,77938,87390,97408,108443,120540,132685,144694,157181,168557,180051,189447,198879,206373,215270,222402,229838,233309,238073,241913,245297,247372,251571,253441,254813,257135,257244,258165,256530,254005,252476,247373,242996,235709,229065,219393,209934,201165,190598,181188,170127,158395,146938,137439,126784,115707,106566,98253,89644,82944,75387,69595,63517,58496,54012,49067,45161,41782,37909,35571,33543,31556,30441,28999,27987,26847,25776,24983,23970,22824,21684,21017,19423,17754,16651,15692,14378,13167,11967,10891,9972,9115,8170,7619,6990,6397,5747,5336,4766,4327,3936,3495,3189,3092,2873,2852,2616,2404,2093,1958,1699,1295,934,655,543,429,322,183,101,63,58,31,19,9,9,5,3,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,22,26,38,51,71,123,242,428,970,1959,3127,4755,6264,7471,7915,7782,7394,7391,8230,8968,10562,12035,14198,16191,18906,21447,24935,28163,32553,37556,42313,47448,53221,59448,67086,74941,83565,91695,101345,110232,120845,129815,137983,145742,151431,157353,162203,166252,167709,170105,171371,172552,172189,171247,171254,171511,172160,173017,174250,175379,176731,176922,179754,180072,180995,180551,180007,177787,174670,171278,165272,159529,152169,144591,136495,128815,119709,111049,102594,94601,88004,81184,74321,69004,63540,58184,53587,48963,44528,40925,37756,34845,32113,29625,27979,26145,24568,22996,22094,20837,19436,18455,17523,16599,15767,15003,13828,12974,11855,11453,10360,9741,8872,8232,7365,6604,6026,5331,4809,4524,4011,3645,3370,2980,2684,2453,2192,1802,1545,1273,1071,874,756,612,441,353,321,275,223,198,174,153,162,145,123,109,104,96,90,75,84,93,84,68,42,33,33,31,22,19,16,18,12,5,6,3,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
0,0,0,0,0,0,0,0,1,4,10,27,47,84,207,294,500,747,1253,2093,3629,6054,9999,16138,24323,33553,42201,50018,53628,54884,53235,48711,43742,39561,36845,35518,35102,36069,37572,40285,41945,44841,47463,50470,52891,55860,58302,61951,65340,68826,71937,75750,80276,84925,88709,93073,97963,102107,107944,112465,117994,122799,129139,133751,140309,144581,151089,156021,162903,169338,175127,180600,186940,192060,199181,206470,212088,218456,225116,230564,237101,242140,246706,252372,258196,262162,267726,271640,275078,277292,281418,283184,283646,285337,285876,285089,285038,286706,286504,286470,286273,285576,286626,284233,284395,284477,283637,281669,279300,277218,273953,268091,261473,254134,245973,234827,224394,212974,199442,188725,175381,163557,152247,139992,129054,117886,108381,98755,90322,81693,74057,66514,60683,54805,49020,44344,39794,35576,31907,28832,25876,24011,21925,19931,18283,17085,15771,14473,13269,12379,11498,10641,9976,9179,8719,8086,7463,6733,6266,5531,4859,4196,3678,3388,2962,2555,2350,2138,1880,1763,1552,1498,1407,1454,1484,1616,1783,2026,2352,2792,3246,3798,4328,5098,5833,6620,7621,8569,9773,11268,12559,13663,14397,14311,14733,13786,12653,11326,10252,9417,8423,7179,6193,5012,4014,3014,2194,1579,1025,697,379,205,112,54,11,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,1,6,19,52,99,221,353,447,579,750,1169,1048,1012,1002,1869,4068,8110,15072,22856,26345,25579,22360,17051,14413,13614,14817,16842,19783,22999,26111,29524,33259,37126,40457,44007,46871,49366,51621,54349,57058,60405,63741,67014,71624,74694,79225,84031,87528,92741,97947,102252,107458,113073,118671,124286,130158,136636,142367,148148,154974,160570,167385,173450,180019,185740,193033,199255,205951,212922,219452,226520,233833,239644,246894,252755,258438,264828,271373,276488,280121,284160,289164,292628,294565,297753,299356,300538,301697,303453,304917,305067,306747,308520,310391,310897,312281,312538,314647,314231,314513,313347,311537,309391,304915,301830,295471,288464,282200,273569,265264,253535,242046,230004,219445,206686,194673,180834,168712,155564,143639,132104,121454,111160,100480,91207,81614,75064,68154,61110,55070,49383,44953,40646,36856,33111,30090,27372,24658,22493,19853,17897,15962,13876,12571,11507,10301,9329,8435,7689,6980,6241,5671,5207,4552,4201,3710,3311,2785,2356,1907,1546,1253,1003,805,616,462,344,307,250,207,186,140,127,134,165,139,130,105,43,33,15,9,10,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,3,4,28,90,202,314,592,1342,2815,5362,9195,11656,12966,12652,11189,10308,9846,10145,11180,12860,14613,16693,19303,22711,26103,28965,30930,33351,35862,37476,39549,41583,44526,47955,50682,53742,56247,60280,64108,68394,72655,77309,81468,85872,90258,95327,99959,104457,109404,113920,118108,122450,128195,134007,138617,145118,150793,156432,162553,168075,173622,179790,185888,191486,196565,201663,207373,212462,218327,222054,227544,231510,236341,240951,244108,247635,250704,253795,256717,259012,261819,264609,266902,268461,269571,271012,272361,273598,277049,278856,279755,280666,281614,282106,281322,279770,277198,272337,269500,264488,258875,252384,244043,235730,225901,216126,205270,195191,184029,173372,164230,153479,144870,135802,126983,118533,111246,104107,96915,90692,83437,77622,71915,66462,61600,57104,51853,47643,43394,38821,35267,31342,27983,24735,21910,19098,16428,14286,12544,10825,9750,9012,8147,7709,7175,6664,6047,5585,5044,4408,3805,3442,2952,2611,2211,1874,1413,1166,877,682,493,386,200,164,121,96,65,51,36,26,12,2,8,9,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,4,17,42,110,251,607,1438,2396,3596,6166,10035,16042,20901,22247,20309,16587,14463,14037,14863,17170,20526,23656,26363,28155,28926,30486,32139,34522,37684,40453,44597,47682,51695,55480,58680,61347,64594,67181,70422,74978,79554,84303,88793,94028,98372,104405,109696,116115,121670,128498,134634,140938,147949,154758,161994,169353,176625,184710,193750,201021,209912,217723,226464,235267,243166,252749,261421,269957,277830,286488,295250,303724,311134,320446,327995,339074,344051,350663,357200,364763,370385,375786,379595,382983,385328,387931,391028,393328,396185,398385,400673,403212,405524,408224,409422,410064,409017,407411,405415,403198,398604,393166,387068,377165,370097,358871,348534,334000,321394,307096,290650,275446,258865,241868,225874,212282,197082,182627,170003,157126,145178,134992,124177,113714,104024,95977,88062,80631,73935,67718,61609,56678,51940,48002,43760,40165,36868,33714,30880,27739,25325,22874,20805,19381,17820,16451,15516,14167,13639,12787,11825,10882,10076,9160,8331,7165,6349,5293,4274,3797,2994,2427,1889,1582,1184,864,689,458,371,278,235,153,114,56,36,17,10,9,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,20,47,103,228,399,645,1355,3460,9708,24825,40266,46707,35064,25310,17814,13238,10761,10673,11355,11849,12849,14500,16317,18554,21301,24342,28125,32445,37585,42429,47867,53836,58882,63878,69302,74923,80382,85771,92065,98154,104036,111233,117949,124679,132998,139764,147912,156726,165134,173600,181663,191082,200198,209383,218404,227020,233787,242499,250753,261210,269423,276971,284584,292545,300543,309192,317030,324723,332065,339602,347460,356162,362192,370359,377104,382865,391001,397937,403531,408468,415943,421580,427445,433319,437577,443719,445698,447763,449700,453185,452180,450770,446426,440208,435443,427082,418895,407591,393215,378571,363441,347264,330742,312597,295572,280076,263543,249059,232937,218726,205305,190716,178316,166855,156322,145695,136162,126143,117849,110380,102505,95404,88908,82547,76599,71741,67162,61763,57166,53658,49680,45714,42490,39629,36261,33425,30946,28078,25331,22876,20798,18888,16701,14850,13340,11765,10513,9338,8004,7140,6360,5692,4827,4153,3693,3219,2661,2362,2077,1936,1693,1482,1300,1162,1036,868,852,767,669,659,616,658,707,715,758,859,898,999,1105,1125,1231,1270,1341,1478,1294,1117,1005,739,435,213,132,66,34,19,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,2,20,50,82,164,556,1337,3333,7023,12935,20635,26693,27834,24194,18360,13647,10508,8756,8489,8686,9075,9902,10902,12991,15111,17227,19683,22783,26863,30409,34869,38545,41988,45199,47765,51351,53894,56213,59168,63021,66029,69622,73361,77612,82862,87368,92810,97768,103449,109505,114450,120220,126303,133084,139141,145667,151516,158436,165953,172837,180167,188197,196359,203565,212192,219346,228981,236997,245843,254395,263637,272150,280694,288390,296103,304967,310536,317748,321551,327467,330626,331643,333366,334101,334563,334323,334720,333719,333577,333078,332531,332377,332064,330522,328056,325495,321634,317847,311456,306327,297220,286539,275340,262730,248822,234339,219663,204317,189965,175827,163239,150277,138847,128564,118631,109090,99301,90816,83146,76825,70648,64461,59008,53919,49364,45716,42220,38844,35684,32663,31024,28295,26248,24540,22980,21435,19954,18560,17721,16598,16027,15256,14837,14221,13707,13068,12601,12070,11438,10812,9767,8975,7995,7263,6441,5658,4761,4158,3363,2687,2112,1586,1164,968,696,577,452,350,315,301,265,288,264,310,302,293,311,284,290,272,250,221,198,147,153,144,126,79,82,50,24,10,5,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,1,2,9,23,53,148,462,1415,4126,8995,16354,25204,26025,21630,15591,11565,8780,7453,6994,7366,8254,9287,11069,12791,14595,16565,18852,21621,24541,27212,30352,33416,36723,39597,43536,46050,49558,52835,55731,59505,63461,66315,69630,73165,76675,80921,85554,90629,94897,100032,105204,111594,116633,121931,126416,131760,137379,143418,149645,155990,161930,168229,174951,181781,188292,195337,201108,210178,215530,222570,229748,235168,241927,248789,255669,261815,268099,274679,279000,283525,287530,290666,294625,297130,299720,301340,300538,301888,300530,300840,300115,299107,298529,296617,295768,292142,289647,285175,280513,274637,268315,262799,254350,244032,233681,222695,211636,199260,188702,176178,164993,154149,142925,134072,124218,115829,108636,100002,94177,87551,81664,77551,71662,67750,62018,58257,53685,48914,44394,40143,36296,32959,29739,26799,24602,21676,19365,17489,15733,14179,13256,12033,11334,10514,9811,8996,8332,7974,7415,6756,6378,5889,5370,4662,4140,3585,3144,2717,2408,2018,1779,1597,1578,1425,1370,1508,1484,1470,1688,1671,1791,1710,1755,1615,1658,1482,1413,1244,1198,1075,860,756,567,438,326,218,158,108,59,28,18,16,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,1,4,5,10,16,56,171,510,1430,2773,4839,7392,10719,13773,16454,18146,18613,17413,16051,15094,15408,16376,17813,19796,21678,24364,27619,31093,35375,39487,44421,49936,55140,60599,66797,72106,78148,84372,90029,96213,102718,107707,114793,120159,126417,130971,136234,141156,146236,151342,156053,161526,167600,174264,180365,186363,194107,200638,207790,216103,223994,231591,240385,248144,257349,264463,272881,280859,289695,298205,306634,315668,324565,333651,342908,351345,360073,368148,376595,384416,392019,400639,408358,411799,417586,419634,422598,424797,423888,421752,422199,416512,411394,406586,401496,394557,389310,383961,375811,368281,358263,347890,337762,327344,315444,302100,287902,272981,256653,240017,224666,210369,194544,180667,166625,154073,141347,130465,119569,108681,99972,91609,84322,77588,70787,65088,59949,54649,50180,46043,42410,38943,35864,33588,31177,28281,26336,24675,22997,21056,19872,18651,17392,16243,15258,14305,13528,12596,11792,10982,10283,9564,8708,7847,7289,6755,6229,5652,5148,4978,4344,4066,3639,3331,2978,2627,2329,2043,1745,1535,1227,1109,856,665,497,406,283,169,117,81,50,34,25,21,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,14,30,56,99,234,742,1911,4376,8513,13856,16535,15971,12661,10605,8957,8197,7976,7508,7829,8457,9358,10820,11957,13285,15263,16946,18966,20970,23323,25344,27486,30389,33407,36575,40188,43717,47783,50679,54455,57346,60620,63188,65856,68954,72455,76053,79955,84009,88502,92966,97335,102378,106555,112082,117131,121904,126899,132508,137827,143499,148757,153517,158764,164533,170031,175748,181629,186650,192954,198217,203235,209364,216495,221607,227529,233494,239752,245727,251943,258387,262840,267241,271114,275491,279101,281064,283335,284280,284873,284312,282518,279871,276338,270783,266523,258898,252859,243764,234006,226771,215231,205546,193079,181388,170581,159564,149224,138049,127921,118397,109718,100995,94197,87587,81404,75772,71781,66875,62358,58133,54810,50628,47301,44273,40580,37960,34880,32333,29602,27075,24439,22241,20003,17953,16379,15217,13902,12913,12184,11589,10963,10456,9638,9228,8697,8103,7664,7326,6787,6549,6094,5659,5308,4883,4677,4476,4199,3943,3546,3390,3096,2830,2600,2387,2085,1824,1657,1376,1224,1020,761,618,519,473,329,230,158,93,82,46,21,11,7,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,4,11,16,22,35,51,47,59,127,238,613,1407,2918,5010,7973,11222,13308,13612,12319,9869,7729,6469,5817,5749,6199,6867,7749,8900,10598,12723,15537,18748,23257,29015,35933,43145,49749,56950,64703,73595,83231,92853,102692,111036,120052,128877,137066,145500,153716,160131,169011,176982,183238,189581,193148,197295,201297,205938,210237,215732,220758,226573,230366,235179,238489,243324,246621,248581,248344,247501,244998,240843,236169,229527,222054,213263,203323,192373,181880,171717,162255,151509,139735,129367,118213,109145,98714,90809,82909,75861,69068,63435,57679,52255,47359,43632,39428,35573,32319,29816,27491,24885,23194,21529,19777,18622,17604,16527,15541,15032,14362,13806,13278,12858,12648,12222,11934,11474,10978,10082,9260,8768,8358,7686,7185,6737,6146,5653,5002,4305,3482,2706,2220,1606,1171,1021,784,617,518,417,361,247,170,117,82,74,52,36,20,14,8,8,7,6,5,11,4,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,59,161,456,1096,2458,4169,6436,8593,9631,8937,7508,5640,4814,4413,4615,4882,5628,6338,7327,8772,10214,11684,13253,15402,17552,20575,23605,26745,30818,36017,40992,46902,53996,61174,68158,76544,84948,92399,98695,105340,111247,115009,120091,123522,128007,131965,136743,141092,146607,152767,159094,163847,169210,173598,177876,180449,182165,183732,184724,183060,180331,176932,174652,170079,165285,159727,154436,149883,144737,137619,132890,126023,119950,112596,105176,96934,90091,81780,75485,69270,63168,57325,52040,47238,43100,38413,34558,31219,28347,25242,23319,21367,19606,18228,16550,15114,14011,12728,11889,11256,10201,9728,9244,8513,8100,7491,6820,6419,5926,5579,5102,4695,4152,3858,3407,3138,2669,2334,2225,1880,1739,1503,1361,1197,1095,991,778,669,585,437,344,287,215,190,135,101,65,36,37,27,14,27,26,6,17,13,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
