,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
768,1,36,714,13260,100142,327995,747105,1318408,1932011,2365543,2510121,2327270,1876620,1315984,832338,544255,419501,379380,342404,233204,120988,49766,16339,7954,8730,3434,539,129,5,0,0,0
769,0,18,1245,30573,235115,805921,1889496,3378518,4822525,5709220,5894060,5460781,4597468,3358280,2142718,1397452,1055644,896531,831738,672213,388623,161534,50072,11875,1745,333,83,59,32,0,0,0
770,4,24,810,16288,99144,335045,788337,1448162,2174283,2753652,3009391,2873605,2427118,1814703,1195167,747722,518357,447837,422856,322924,189815,73577,17816,3104,522,117,20,0,0,0,0,0
771,0,11,217,2048,7134,18186,76938,335439,867724,1137606,1363228,1575475,1408464,829246,413316,244471,214556,263060,169486,56827,5462,152,6,3,1,0,0,0,0,0,0,0
772,0,1,316,2188,5043,13223,39695,155315,520027,1050543,1389573,1433494,1305303,959065,705165,414314,218301,192642,241893,133767,62685,9618,1212,1161,1952,744,21,9,2,0,0,0
773,0,0,86,770,3163,7947,22058,68219,243565,723619,1409842,1866658,2013399,1675085,1091905,709958,398958,225362,294177,253766,170033,41028,3597,155,10,0,0,0,0,0,0,0
774,0,9,185,588,1637,8078,29658,120159,466883,1230812,1816012,1707743,1597508,1202148,672848,391171,293663,252549,230711,161594,53427,14114,1552,291,94,6,0,0,0,0,0,0
775,0,38,603,10822,77609,278808,657607,1233469,1918275,2514320,2823364,2822776,2679422,2355381,1762870,1148511,737179,520990,435266,365983,251907,135268,55978,17514,9389,5684,404,3,0,0,0,0
776,11,180,5999,70266,314929,801471,1407069,1926414,2267061,2455411,2561686,2633382,2499772,1996215,1422710,1027859,752559,556859,405404,228743,134486,69098,23100,8182,10814,15017,5477,442,0,0,0,0
777,0,179,6960,79807,354929,858912,1318171,1560638,1630262,1667387,1748550,1789325,1661383,1341773,996486,737302,533821,384587,297430,177657,67728,17263,5632,5070,10040,3634,74,0,0,0,0,0
778,0,174,4264,71915,317276,813478,1401826,1809427,1971026,1984733,1987861,1998357,1812655,1371616,909332,600166,446883,370643,286260,168002,78449,27246,8573,4386,5677,1741,82,0,0,0,0,0
779,0,92,6336,63463,285494,792213,1558122,2298644,2747420,2877186,2813751,2760836,2600817,2099698,1412769,928534,662329,549605,470398,265722,106928,32849,13312,27218,98838,41906,3682,73,5,0,0,0
780,0,24,3057,43785,214628,612725,1271632,2048621,2659823,2942058,2920787,2771420,2476331,1921583,1343736,983228,765454,598001,395839,173723,46877,14231,10993,35887,93554,16322,466,15,0,0,0,0
781,3,26,1496,25654,131835,367091,766402,1297000,1835344,2193166,2237200,2064889,1887876,1581787,1105283,746860,558847,450570,308437,127372,34356,9284,5843,9875,31777,49179,26104,4648,76,0,0,0
782,52,11894,62886,27659,54644,101426,183280,324481,533054,759293,984721,1093291,942269,762426,574168,398522,256061,154125,78602,44965,29414,11869,1709,71,0,0,0,0,0,0,0,0
783,49,23227,100432,53527,119642,247628,418424,622433,866904,1129032,1352130,1472894,1542389,1486646,1196014,772509,450732,270828,120911,52944,55121,49401,20966,2333,75,7,2,0,0,0,0,0
784,2,1794,37330,101455,284344,800296,1268711,1596701,1671211,1614048,1253236,736518,422412,250157,134540,64926,26946,10334,4528,3064,2625,2042,1170,338,70,2,0,0,0,0,0,0
785,10,143,19909,91977,102400,349505,810999,1177951,1485508,1716252,1609787,1256690,827178,565691,397862,214712,100166,53479,32927,18548,9247,4638,6324,15478,21082,14968,4606,475,12,0,0,0
786,22,11067,117233,152247,233347,361389,523153,735170,983901,1271031,1560428,1829524,2033351,2009353,1644401,1154233,772446,509259,331555,212925,122385,57444,19713,6450,2165,609,70,3,0,0,0,0
787,138,55637,205966,184117,387571,643696,924177,1304516,1731543,2178322,2580142,2833728,2935103,2790993,2078108,1262161,778018,534093,263623,61154,47597,32430,7714,327,21,1,0,0,0,0,0,0
788,49,50249,167394,158437,371257,625366,903572,1244528,1629564,2033733,2369449,2522604,2480945,2186240,1551181,995999,582349,305099,117088,49019,29329,18974,8201,1240,38,0,0,0,0,0,0,0
789,0,3291,40361,59985,199301,517253,897782,1138503,1156624,1031156,690368,401777,239739,136131,70716,36700,17061,6672,2165,736,225,59,21,0,0,0,0,0,0,0,0,0
790,16,7276,85580,53343,98014,216234,351835,522637,757873,1040055,1333936,1544929,1638276,1628515,1349285,911000,567238,331221,186048,99019,52358,20477,5603,1161,71,2,0,0,0,0,0,0
791,6,2651,51118,44773,150284,411053,822443,1105426,1166602,1034102,782700,502905,307659,187190,98626,51770,25713,11159,5554,2210,1899,2563,1743,610,148,5,0,0,0,0,0,0
792,37,11030,123761,73122,172295,321300,490565,692960,919925,1177850,1477994,1753765,1847150,1730932,1461226,1045189,663795,391124,211921,124793,72216,32305,9972,1519,54,0,0,0,0,0,0,0
793,23,28543,209395,150076,343009,622242,964357,1326473,1761003,2269301,2793256,3233193,3368121,3057755,2283227,1311122,651725,287890,181423,151859,77267,16082,3989,1025,113,7,4,0,0,0,0,0
794,51,28857,215679,186975,434284,780963,1208977,1668906,2190199,2744367,3219818,3469607,3342163,2902120,2037023,1054366,434456,183266,122861,71477,21034,3802,1456,891,118,2,0,0,0,0,0,0
795,15,20259,165077,123556,275745,516132,816355,1164068,1561300,1972091,2330385,2472709,2328920,2032600,1435870,863644,525177,296007,129061,82700,46124,16453,6876,4297,438,11,0,0,0,0,0,0
796,187,16345,162821,101380,216734,406653,670457,970428,1338260,1747578,2142538,2389619,2369040,2083788,1474378,841874,423780,200725,128513,100618,50685,11344,1224,65,0,0,0,0,0,0,0,0
797,4,5997,162126,115064,247310,478376,776096,1092267,1460165,1881240,2291373,2600043,2666434,2375092,1677708,954803,469224,212874,128023,82987,36402,8791,3263,1170,177,2,0,0,0,0,0,0
798,6,374,51565,84617,244929,611414,942107,1089174,1148921,1032859,736575,428401,246058,152060,90595,48597,24249,10498,4292,2891,2622,2663,2623,2322,1201,350,44,11,0,0,0,0
799,37,10490,186765,136350,279931,543815,874956,1246138,1660414,2116444,2559641,2917443,3110108,2981642,2347194,1480588,825584,425349,220049,126056,53409,16206,16403,29603,20639,3551,245,0,0,0,0,0
800,67,9135,160864,119950,251290,470355,735814,1023936,1391181,1821044,2252633,2539034,2510143,2272669,1633716,941994,489241,229861,140984,118862,64016,16037,10857,13945,4976,487,9,0,0,0,0,0
801,24,3386,146595,112305,225300,426019,698636,1012593,1372726,1799570,2156196,2307191,2192072,1974526,1411261,802229,445768,234297,122417,83474,34325,7637,5465,6299,2857,395,13,0,0,0,0,0
802,13,6860,144067,111078,258428,505112,787576,1116290,1512613,1960199,2405462,2635752,2466522,2045594,1426466,802510,389691,187464,132796,127212,104474,55933,18728,5203,1254,141,12,0,0,0,0,0
803,3,543,33950,141859,266505,707841,1208304,1390825,1349158,1143847,819674,476730,241084,131598,93782,76423,56879,37575,28851,31149,40354,42626,38254,28728,15024,4818,461,5,0,0,0,0
804,521,11532,151445,251089,259929,379651,628690,931166,1291499,1702193,2122685,2506899,2821434,2893783,2425117,1755372,1149609,675354,366733,174275,75635,34143,19772,8182,1039,23,5,4,2,0,0,0
805,0,276,34440,67685,218731,654094,1043574,1195220,1243988,1032490,626431,304327,143531,74673,39887,18701,6803,1993,899,454,352,255,249,150,33,2,0,0,0,0,0,0
806,8,5315,95295,85126,151776,282581,439646,637787,873326,1141394,1426087,1666597,1795361,1705028,1332368,849346,473893,240757,128023,86952,49821,14026,3057,2043,1127,341,4,0,0,0,0,0
807,15,7152,106397,78210,164096,311335,497677,696625,933902,1201510,1469801,1657809,1703626,1534050,1129018,644543,317751,164521,97933,76370,38428,6095,236,5,0,0,0,0,0,0,0,0
808,0,351,42224,66363,173437,472632,884452,1151872,1195450,1044708,717022,397622,202505,108572,67221,41223,23661,10124,3310,1820,1372,1483,1936,2196,1371,595,93,5,0,0,0,0
809,6,6753,166304,122987,241639,465998,723127,1035364,1420944,1866965,2331932,2724371,2918625,2794302,2246554,1405085,768438,388827,185346,122446,69640,31101,17938,9501,7352,4156,1210,107,18,0,0,0
810,14,4328,191785,127812,294207,547111,814859,1178591,1615118,2097688,2600267,3011894,3117335,2893861,2405350,1490683,737044,349307,179620,137249,91688,33992,10658,6284,2251,376,72,4,0,0,0,0
811,0,406,27775,87503,214878,543883,914945,1100347,1125248,1009231,704039,384468,193680,107240,67548,42838,22849,8717,2601,1023,776,884,1167,1542,1867,2080,1640,967,155,3,0,0
812,4,1040,64949,110191,151496,247104,365949,524238,732242,979814,1241462,1481361,1620203,1609890,1373203,960924,583736,324333,176351,108949,67244,32045,9491,1349,158,13,1,0,0,0,0,0
813,2,350,17457,88635,186939,515770,904127,1111017,1176309,1050439,725407,382629,192294,117193,82786,56575,34706,17550,7025,2542,2025,2270,1934,1896,1774,1643,1133,580,144,15,0,0
814,6,436,43428,102482,127686,205880,306375,450624,622972,842041,1100384,1391691,1649196,1809352,1590809,1168202,756087,405905,200180,111168,68019,28401,7912,1220,269,115,65,10,0,0,0,0
815,4,1524,115731,233093,356521,588920,897882,1303843,1772710,2293158,2794382,3216022,3280159,2725151,1914082,1123973,569190,264824,167934,113664,56578,16359,4302,4154,6877,11980,17555,17015,5160,167,0,0
816,18,1500,58620,182620,305665,586300,982207,1264284,1442940,1540431,1419122,1107606,716196,372676,181644,97847,55147,27038,10583,2426,206,9,0,0,0,0,0,0,0,0,0,0
817,433,8546,125927,263627,266049,383970,565976,811036,1133386,1486839,1784975,1982380,2001002,1703414,1166550,722178,440063,271834,132998,62605,17956,3374,2625,2205,1771,1649,1141,271,15,0,0,0
818,5,1109,69811,101824,183630,269757,407228,579246,773723,969649,1166845,1337566,1376274,1100287,720616,401704,188234,91491,59674,39668,14374,2108,920,827,673,402,167,23,0,0,0,0
819,6,742,82211,137192,280537,479128,805173,1177111,1459440,1545850,1377228,1050324,720049,436777,241998,141201,86616,52235,26550,7997,946,54,2,0,0,0,0,0,0,0,0,0
820,61,9209,260773,438239,438571,575646,885392,1284312,1735672,2216277,2620419,2801783,2726400,2285258,1565525,877068,459130,249481,140722,84019,34960,33315,43875,21604,3461,118,5,0,0,0,0,0
821,125,3549,24404,125400,307727,708981,1165862,1476930,1461357,1380385,1030071,572287,306963,160074,90067,54409,25680,8863,2854,994,448,84,2,0,0,0,0,0,0,0,0,0
822,8,2106,83011,205708,330708,510245,763575,1091539,1474128,1857123,2164718,2287396,2234037,1969582,1421986,921029,560465,290132,157777,98781,51608,14289,1839,114,6,0,0,0,0,0,0,0
823,4,1906,48181,210195,476880,850744,1349990,1627109,1652806,1506526,1103343,661446,360442,199492,119957,66888,29230,9893,2919,996,386,71,12,10,7,2,0,0,0,0,0,0
824,0,61,3212,29625,121439,279221,618650,974755,1155683,1267474,1154359,805839,470008,268845,179458,125295,86212,48236,19316,4746,1348,565,182,4,0,0,0,0,0,0,0,0
825,0,86,2549,22435,92907,245730,519280,817191,983576,1029767,982968,786173,479644,277032,179303,130363,88831,53198,22358,7364,2395,1005,527,262,58,0,0,0,0,0,0,0
826,0,49,2337,21476,82513,198665,417701,656048,799246,915048,991528,833379,549614,313834,184951,122336,104324,78702,38914,13134,4547,1434,235,46,4,0,0,0,0,0,0,0
827,25,414,2932,28221,91694,223285,458657,715117,870128,980263,1062927,927473,569701,297476,170160,119705,91257,64045,29760,7418,1195,478,98,1,0,0,0,0,0,0,0,0
828,0,329,31345,127830,143614,183227,272474,414680,598443,786945,957705,1134597,1328582,1416063,1239548,921387,591714,296852,130876,83875,60922,32939,12041,2985,172,7,0,0,0,0,0,0
829,0,579,6169,45920,162329,382847,667019,1041114,1406819,1602519,1577912,1357972,1074927,772445,493181,281572,164840,101161,54853,20690,3842,374,2,0,0,0,0,0,0,0,0,0
830,8,550,3938,27379,103740,243458,435863,692607,1036564,1443053,1884606,2210566,2222403,1774511,1140357,668141,381213,227875,142088,107382,74231,34129,7226,559,7,0,0,0,0,0,0,0
831,17,1941,54358,80229,218627,418163,625035,885625,1210220,1591237,2004851,2374422,2519479,2342864,1885187,1143804,623517,341929,215821,156284,104015,63801,28146,3924,74,0,0,0,0,0,0,0
832,82,2002,24808,126905,309972,507633,735540,1021018,1363122,1727125,2054372,2267721,2280005,2017039,1479589,899244,508954,294754,163216,81821,33344,7122,521,1,0,0,0,0,0,0,0,0
833,8,4016,166621,373888,419772,643882,924105,1276625,1656307,2036558,2435269,2767560,2812502,2264077,1404262,743524,347012,161639,109420,112619,106334,69004,56369,38444,11275,896,62,0,0,0,0,0
834,981,9299,21460,83004,180470,296592,466428,664499,847780,967519,936868,776279,572477,373011,221781,131211,80463,55237,31993,12627,4126,1755,1405,729,42,0,0,0,0,0,0,0
835,9,2508,102804,183211,386217,610297,890643,1250381,1687625,2154733,2533213,2729208,2776540,2447026,1811816,1155903,646765,327920,177793,96142,35009,7490,696,40,9,2,0,0,0,0,0,0
836,6,1090,52429,106998,188967,294782,475542,679352,833708,915737,892841,763263,571983,389078,243312,139023,80131,46109,26488,13253,4537,1079,70,0,0,0,0,0,0,0,0,0
837,1,1405,75643,99061,204357,330694,487615,677303,879730,1111217,1315637,1411871,1386641,1199199,845427,473826,229910,120173,73717,46387,15801,1354,33,0,0,0,0,0,0,0,0,0
838,1,552,14240,101307,259306,619989,947724,1055931,1036602,923937,684052,406667,211947,105173,56511,38828,28890,15674,4592,848,196,46,7,0,0,0,0,0,0,0,0,0
839,194,3171,97221,154148,262303,394260,595257,877463,1239327,1661450,2067832,2331787,2450920,2323119,1899742,1287402,741167,409586,211672,99544,52075,23040,5947,1668,1016,416,74,3,0,0,0,0
840,261,8750,213245,414404,457215,634831,976348,1421651,1926683,2444750,2904476,3311008,3518879,3035578,2113458,1250553,703748,413016,229150,119124,58497,40646,42561,42105,30800,4624,113,6,0,0,0,0
841,2032,16688,42273,183569,341533,557059,859820,1252105,1665660,2048488,2390066,2635493,2614703,2129725,1286900,632942,305875,186065,133018,84179,40966,13258,1919,75,21,5,1,0,0,0,0,0
842,681,17209,250480,298059,359663,555816,823087,1153298,1496366,1804866,2047101,2164033,2078776,1704484,1038024,511282,249992,158825,111841,86223,62034,41350,23832,7399,858,22,0,0,0,0,0,0
843,128,6463,13303,85892,307875,641606,954306,1107705,1072940,951619,697003,406092,234658,148423,100396,62376,37352,20515,7661,2401,2196,1382,444,71,2,0,0,0,0,0,0,0
844,31,639,6936,64387,207308,328462,512702,758881,1075222,1461906,1894596,2251488,2320929,2258230,2018164,1486423,900557,480799,263045,174856,115110,56304,16649,2097,79,0,0,0,0,0,0,0
845,4,5135,41407,125427,197028,297027,453185,669193,946124,1272781,1607491,1837451,1855720,1784639,1397063,905342,539407,291036,183640,146851,92691,28059,2779,73,1,0,0,0,0,0,0,0
846,426,11705,43202,106763,186259,339398,576627,915292,1272572,1511964,1528241,1340027,1060713,778398,526506,348527,231338,143431,85875,47220,21380,6852,971,52,1,0,0,0,0,0,0,0
847,8,1488,28714,177567,327206,546232,820683,1144901,1504542,1884462,2204735,2353392,2275133,1901676,1289151,780765,445112,263547,182839,119656,60155,18594,3169,167,2,0,0,0,0,0,0,0
848,1,726,12461,112407,238102,381142,591438,854439,1182940,1537008,1843143,1960980,1981167,1820797,1242927,711636,389798,227679,164402,101144,32909,3935,99,23,10,12,9,7,5,0,0,0
849,2,646,11751,99788,373291,920059,1677996,2238266,2206698,2064083,1689043,1060466,584028,346289,255849,176471,82117,25086,6073,1794,664,243,84,50,9,10,6,9,3,0,0,0
850,0,578,8255,65115,250308,640156,1472081,2134411,2293241,2440872,2137191,1270479,659846,379138,266770,177019,91194,33005,8723,2462,882,243,51,24,0,0,0,0,0,0,0,0
851,13,667,7313,45586,113554,197146,369500,595436,883917,1117418,1299354,1374975,1346459,1301335,1129134,790397,460257,244296,158983,135151,90226,31409,5586,354,4,0,0,0,0,0,0,0
852,14,382,6813,58558,212550,549879,1121528,1666497,1786280,1799980,1696019,1140484,584378,347342,230879,146447,79098,28092,6905,1723,645,300,62,5,0,0,0,0,0,0,0,0
853,52,505,1527,17348,94357,265038,645471,1080686,1169710,1310075,1375078,1011589,539740,319395,198067,125195,79069,38750,15729,4181,668,297,142,17,0,0,0,0,0,0,0,0
854,2,125,6870,56388,132238,204708,310244,449771,617225,826420,1057179,1274909,1406634,1403851,1133346,711643,431316,256346,161505,115564,62271,20496,5059,658,12,0,0,0,0,0,0,0
855,7,3188,54591,119640,290426,429940,635423,892253,1192892,1520663,1848696,2099331,2191714,2134317,1663014,948836,528176,311425,194991,139400,87368,29821,4271,247,0,0,0,0,0,0,0,0
856,410,8167,114715,191770,413410,657644,1003502,1428741,1905605,2411447,2830206,2969490,2813841,2618222,2228779,1583381,938132,479449,227280,115655,29380,2855,583,33,0,0,0,0,0,0,0,0
857,31,3680,138298,256458,429127,708861,1094246,1571184,2140953,2752254,3214590,3269170,3067240,2683783,1906443,1059986,504487,251403,143704,70777,22974,5839,787,60,0,0,0,0,0,0,0,0
858,76,3958,108300,246244,396020,632703,937350,1312283,1737704,2182611,2546905,2685151,2547653,2108878,1258411,722301,422161,210425,90999,38832,9128,1349,515,36,0,0,0,0,0,0,0,0
859,37,2870,116448,185071,374881,587197,847517,1136255,1469568,1767241,1995535,2091074,1956898,1613633,963346,486305,235462,112041,56475,20961,3500,428,263,73,1,0,0,0,0,0,0,0
860,16,383,39946,168990,378855,971221,1693694,2016082,2152318,2245628,1983740,1384779,754151,374181,190653,95709,34258,8248,1723,470,176,17,5,1,0,0,0,0,0,0,0,0
861,0,3981,78213,79271,158383,279555,398222,538127,714679,905832,1063941,1190996,1288175,1296223,1101919,763967,441049,211782,102788,55867,21514,5366,1631,858,463,183,25,0,0,0,0,0
862,32,8300,88562,109751,312613,541973,762506,1064219,1455378,1904926,2296157,2501924,2607719,2407271,1674104,842275,370344,172558,114954,77747,24732,2214,69,11,10,12,7,7,11,3,0,0
863,2,2939,50811,66007,195991,510724,889513,1164839,1239444,1191716,989585,605485,285402,131209,69223,41139,22967,8772,1794,315,129,63,2,0,0,0,0,0,0,0,0,0
864,32,8614,101596,70572,171096,338161,531969,743116,1025753,1379070,1767736,2082927,2207348,2196710,1789882,1167857,683800,350881,157961,93574,56434,26693,10755,1786,62,0,0,0,0,0,0,0
865,46,6731,114205,94330,217234,410107,638493,881431,1174643,1548727,1963616,2281467,2412350,2320619,1696007,973649,493081,249391,141029,102169,64606,19197,1977,45,0,0,0,0,0,0,0,0
866,242,15450,155600,121223,293739,555077,888371,1258745,1699601,2245272,2801681,3140949,3167017,2831773,1991120,1097757,512291,233012,130310,87474,47212,13349,1530,82,0,0,0,0,0,0,0,0
867,47,24383,201550,188820,460031,822865,1269986,1777972,2311347,2877882,3258649,3416455,3314696,2584524,1622512,851164,373569,142707,62795,23703,4965,489,23,6,6,5,4,2,0,0,0,0
868,29,25215,162091,133073,301037,537578,835318,1173509,1543170,1882601,2154356,2454927,2657512,2229610,1346907,618829,255809,138165,80429,33805,6810,576,17,0,0,0,0,0,0,0,0,0
869,29,17255,163421,127383,292936,539593,851987,1165549,1514821,1837676,2071718,2288794,2372355,1939677,1234983,702839,414727,220754,85621,47603,101107,154493,99872,24645,2147,40,0,0,0,0,0,0
870,38,19208,198454,157122,351064,642282,1018690,1405051,1842265,2210866,2507894,2777274,2995077,2635290,1739196,933296,442825,200126,90688,36557,8051,1730,874,396,115,28,1,0,0,0,0,0
871,77,3908,70869,166080,412519,1063898,2060813,2742122,3005460,2775493,1976806,1093631,521442,281637,198674,152113,123868,104561,68041,18720,4887,5142,8145,14713,15018,6376,754,21,0,0,0,0
872,15,3177,75576,78815,97988,171440,285574,433735,611896,826784,1084460,1300688,1445186,1534998,1343576,948239,591869,305568,132226,69916,34073,10213,3290,3451,2047,552,85,3,0,0,0,0
873,182,10667,132548,105354,150297,299631,513146,784215,1120613,1561472,2045219,2374807,2591758,2647959,1992104,1216478,711763,392533,178135,86341,45141,12816,2629,1301,418,87,2,0,0,0,0,0
874,63,4583,147167,90948,210045,404224,668418,948106,1264135,1601023,1918163,2139459,2330214,2322397,1817912,1129105,594212,270128,142370,81759,31624,7378,3942,3533,948,68,0,0,0,0,0,0
875,32,5527,68517,47465,114473,214272,348110,502738,671706,855935,998407,1057502,1056382,975141,712760,432541,240663,114803,49278,26077,8782,1529,107,0,0,0,0,0,0,0,0,0
876,6,1010,92937,98080,232195,779644,1685555,2238007,2491262,2726660,2422545,1510476,712140,340217,159871,67445,21974,6445,3244,2367,2419,3404,5087,7350,3813,430,6,0,0,0,0,0
877,3,646,49305,52172,86825,312486,907591,1400142,1468317,1792686,1606719,957484,428237,203532,89398,34004,9966,3301,1037,304,45,0,0,0,0,0,0,0,0,0,0,0
878,553,3445,116565,107675,184133,351629,561571,827538,1155297,1518351,1831662,1954909,1927626,1782456,1418266,920464,555750,330898,169980,84968,53843,31752,14932,3852,259,5,0,0,0,0,0,0
879,144,4192,112272,203501,287000,511288,826618,1249460,1759528,2293706,2650972,2606551,2313899,1847639,1234033,728856,399228,197414,100573,59043,24740,5694,529,23,0,0,0,0,0,0,0,0
880,5,1681,125488,133162,230304,400357,639699,991251,1449856,1978813,2421104,2502431,2333787,1891382,1226465,728799,401408,212765,120567,76669,37158,12035,6994,5383,1259,121,17,0,0,0,0,0
881,214,11487,280184,419162,340192,565760,889706,1337123,1910461,2545197,3085226,3276038,3202846,2790377,1886915,1117501,657796,345920,161498,98157,38914,17037,48957,68209,9588,78,0,0,0,0,0,0
882,12,1249,146078,189891,293005,531375,891393,1384339,1985717,2625290,3143628,3288018,3082475,2542084,1670145,959506,495964,247327,150677,104411,49814,16411,8291,11186,13325,10124,3703,355,7,0,0,0
883,0,130,33466,105258,179349,515549,1117995,1603685,1712444,1696481,1420617,893815,432850,211558,123149,70490,31796,8727,1576,333,198,158,85,39,8,0,0,0,0,0,0,0
884,0,24,18943,78628,76815,216671,624863,1279824,1580965,1772705,1591126,1143361,594206,294435,159976,101372,56075,16699,2900,1202,765,857,858,1106,1418,1576,1175,199,12,0,0,0
885,0,21,9234,81306,83699,223663,558149,1073051,1338966,1587016,1472355,1077594,586709,273698,138898,83114,39673,9798,1815,647,287,119,52,26,14,0,0,0,0,0,0,0
886,0,22,5349,102970,122617,319462,702312,1120547,1303635,1501408,1444460,1069981,611218,295544,158087,94723,52845,19009,4646,1895,1077,1040,1205,1363,2125,3687,4458,2535,544,46,0,0
887,0,108,16410,101281,114025,272762,597756,1229350,1923261,2204256,2039727,1572850,855007,416465,233119,145716,96420,48243,14240,2148,273,23,0,0,0,0,0,0,0,0,0,0
888,0,312,20299,117622,160597,395662,879998,1424905,1742869,1931877,1928178,1535668,837761,425323,244512,143985,69791,19425,3534,1165,740,561,572,616,696,780,707,234,26,0,0,0
889,15,854,23959,136999,245382,647809,1234909,1632946,1910199,2149522,1933585,1276816,677209,365731,219050,123470,58308,22951,5953,1987,1166,1063,1022,1119,1417,1463,1283,502,53,2,0,0
890,0,120,30132,150557,286702,725358,1286637,1618927,1973182,2271209,2066376,1345896,684718,356944,205099,101372,42374,13129,3602,1948,1423,1393,2128,2403,347,177,93,26,4,0,0,0
891,0,41,6737,85524,142818,307885,718020,1195819,1490176,1501848,1403809,1091355,637231,367461,219210,131517,78056,39659,13874,3267,872,334,64,35,3,0,0,0,0,0,0,0
892,0,76,4340,71803,161686,319688,687147,1268572,1701887,1747986,1802572,1546806,918464,503027,297788,190980,133152,80719,32437,8178,1894,762,280,89,37,0,0,0,0,0,0,0
893,5,1729,33616,156206,346839,543822,812785,1146805,1552300,1994405,2387081,2615573,2650575,2411062,1885796,1330727,863258,509295,272485,150869,75319,29928,8952,2325,259,11,0,0,0,0,0,0
894,26,27117,318074,191158,248309,403394,622720,913440,1296938,1713929,2047351,2099088,1830926,1368954,780276,375682,175807,112532,97564,83212,58882,32956,17894,5703,283,1,0,0,0,0,0,0
895,604,9183,21263,95859,283776,718539,1402729,1953552,1990468,1668387,1208980,700969,365291,214265,147282,105640,65625,21934,5085,2062,2047,1132,266,34,2,0,0,0,0,0,0,0
896,0,78,2577,25563,106081,231809,520021,1088899,1570047,1605112,1502443,1237624,781546,396682,231535,152836,100500,50374,13495,2419,666,173,31,11,7,3,2,4,2,0,0,0
897,0,204,5929,47730,130274,284699,607767,1135694,1504823,1505096,1418007,1167808,727037,406789,264360,186477,119276,50309,13016,4097,2701,1547,312,8,0,0,0,0,0,0,0,0
898,0,424,39937,139898,158184,253151,537919,1041741,1376012,1415395,1347132,1106730,649634,277800,127547,89288,68552,36149,9174,6795,19925,28655,26764,19534,8567,1546,63,0,0,0,0,0
899,8,865,55599,161612,144280,260570,596313,1245627,1748381,1798973,1559685,1062050,554731,298584,177184,127303,91797,43137,12235,3116,331,42,15,4,2,0,0,0,0,0,0,0
900,193,2086,12336,81976,291847,700767,1441021,2109931,2292518,2288957,2052584,1439030,849067,522691,332974,201422,99548,39096,12645,4888,1841,749,138,15,0,0,0,0,0,0,0,0
901,0,140,3099,23739,98900,236368,488906,834423,1068696,1136351,1190684,1056975,678497,387965,222754,152297,118623,86633,40672,10634,6571,2973,475,32,3,0,0,0,0,0,0,0
902,1,194,19352,43928,112144,306310,742094,1430055,1763481,1839308,1968973,1778825,1141292,659899,407494,282317,223873,155716,76543,23660,6997,2629,645,150,20,0,0,0,0,0,0,0
903,94,1024,26282,73971,178230,369011,748847,1306527,1735066,1839771,1881638,1784596,1275576,777116,442793,280844,220075,156803,77388,22389,5141,1459,503,219,17,0,0,0,0,0,0,0
904,0,52,1747,18328,82626,210419,437904,809382,1104292,1259770,1269003,1185049,866603,537742,313861,181362,136484,111583,69465,20458,3662,1040,655,304,95,20,0,0,0,0,0,0
905,0,190,3189,28377,107438,246498,521982,975275,1310803,1433477,1548558,1417931,951443,549073,325311,219272,164922,120251,67843,23120,5835,1462,476,182,12,0,0,0,0,0,0,0
906,6,414,12932,68431,167659,336071,681407,1115541,1325738,1355141,1370282,1184523,808275,511391,322688,210743,146255,88042,36171,11320,3962,1711,604,185,52,0,0,0,0,0,0,0
907,0,854,52326,177509,176561,312420,667743,1165526,1449503,1489165,1476108,1250862,828922,479590,256332,164213,129256,92566,42688,9687,1420,471,273,97,15,3,0,0,0,0,0,0
908,28,1418,24861,119468,296017,529196,783478,1093798,1484430,1952613,2429217,2756394,2781591,2492068,1905676,1326488,880605,531500,301114,182134,96084,47062,18997,4796,413,4,0,0,0,0,0,0
909,36,7331,40470,103814,247840,396737,600770,859168,1183183,1560091,1926773,2095601,1938738,1595214,1124998,692636,411391,239642,139010,85692,42868,14262,2342,113,7,3,0,0,0,0,0,0
910,83,9402,42685,145798,336199,687822,1257139,1775601,2013279,1857286,1504837,1075062,689667,429100,280436,205888,135955,71368,25273,3331,451,244,34,0,0,0,0,0,0,0,0,0
911,2,652,16786,111117,225573,360091,550492,804671,1120629,1484565,1808190,2052255,2146135,1950782,1569143,1080503,621861,327586,196188,136908,83668,40295,9885,774,19,0,0,0,0,0,0,0
912,11,11373,228364,168213,239324,413253,673930,1018894,1405015,1783780,2070298,2169676,2029302,1653815,1147473,624257,291577,154749,129619,125230,96179,49791,17222,3192,283,21,14,20,13,6,2,0
913,181,13498,80304,109656,284763,705627,1392929,1679555,1655915,1733552,1492257,923325,453176,248988,178215,126452,76833,34074,14328,4063,1123,1522,998,330,106,0,0,0,0,0,0,0
914,0,403,15270,184121,467426,985507,1970880,2526046,2613031,2628329,2191390,1367858,716655,405705,270343,167223,73229,22993,9542,5744,2847,858,82,42,27,22,19,17,1,0,0,0
915,0,543,10271,122706,340953,791730,1335590,1351471,1381529,1386663,1098831,650977,345311,198772,112103,52307,18725,6513,3155,1697,746,212,39,0,0,0,0,0,0,0,0,0
