,0,1,2,3,4,5,6,7,8,9,10
334,1713221,2278647,1716971,72703,2925824,1462828,143914,2742205,1416445,3389962,0
335,2486298,3226579,2338080,105473,3894358,2031434,178325,3677031,2030079,4561663,0
336,2738390,3454213,2543883,115121,4087202,2218479,182770,3896041,2234214,4766103,0
337,1908838,2418386,1872518,81495,2992431,1616702,144686,2851108,1564550,3452038,0
338,1816512,2313620,1800093,76586,2911618,1539467,140690,2751875,1482594,3331993,0
339,2532504,3281904,2357494,105423,3989756,2033615,186010,3706430,2059043,4708205,0
340,2725001,3482378,2509172,114610,4179218,2158866,187459,3896505,2198889,4894974,0
341,1927857,2462322,1887257,79968,3117722,1636755,147182,2928811,1580114,3579564,0
342,1794344,2310482,1780632,74315,2954432,1532495,143824,2755365,1458676,3389699,0
343,2477694,3153977,2308924,100740,3819325,2022754,176175,3639103,2013133,4462583,0
344,1739921,2184532,1724322,72633,2753465,1502860,132420,2619643,1419048,3133124,0
345,905464,1517943,658961,61297,2002746,515885,84582,1677597,766454,3249247,1
346,1751283,2209305,1735158,72127,2776105,1513169,132241,2623131,1426174,3144555,0
347,908980,1147102,868497,36249,1403930,747029,65465,1310891,744294,1636043,0
348,904889,1425951,746801,52554,1796256,595608,78960,1567285,774513,2577343,1
349,2396096,3091157,2230237,98882,3764602,1935637,173825,3560061,1957070,4452721,0
350,1397856,1780256,1448676,57361,2293866,1245170,115978,2176648,1143244,2580177,0
351,1185073,1976273,937930,99116,2603332,725159,122569,2219376,1016859,4152553,1
352,1171363,1833109,1027668,60800,2356678,844217,112602,2095042,1005078,3220419,1
353,1098427,1768789,896169,75208,2302385,712744,106370,2014228,940243,3458125,1
354,1406947,2265569,1177717,97193,2893943,933441,130222,2521415,1205290,4174391,1
355,2420530,3107542,2351686,100301,3801010,1991574,172349,3550851,1995668,4366193,0
356,1863224,2458243,1861697,77097,3089624,1555064,145141,2857778,1534850,3533074,0
357,1782110,2276214,1793430,74067,2854312,1515786,139405,2663537,1445328,3228579,0
358,2539907,3268019,2358030,106577,3901309,2014766,177568,3612513,2063502,4606097,0
359,2620928,3283235,2413519,107090,3909755,2082581,175554,3641383,2103697,4583666,0
360,1920389,2418445,1871915,76995,3020244,1611268,145581,2829024,1564034,3479961,0
361,1837171,2302319,1816111,74701,2799581,1551298,132180,2627811,1494078,3193230,0
362,2544402,3152412,2382118,102125,3765976,2056964,173642,3520294,2049959,4370828,0
363,2743398,3438149,2504028,108902,4072912,2179230,183691,3810939,2214209,4801510,0
364,1883968,2400692,1852452,77854,2957423,1586222,140750,2781424,1546012,3393315,0
365,1726078,2251254,1747616,70788,2802161,1476906,138072,2649061,1417712,3211552,0
366,2543477,3306578,2380240,103116,3935361,2031773,175963,3650379,2081530,4597983,0
367,2640454,3365747,2448235,108165,4013919,2102135,180353,3748731,2137130,4713179,0
368,1905833,2464597,1833860,77916,3025237,1564860,143088,2803997,1550170,3525290,0
369,1774104,2275229,1755786,74037,2793415,1500414,134520,2644300,1454804,3208559,0
370,2480118,3243890,2317369,100305,3894046,1985830,178495,3671093,2038011,4610827,0
371,2676925,3474464,2433189,109184,4138020,2092669,184431,3830603,2173814,4913973,0
372,1823391,2366899,1781271,80937,2916953,1509341,140289,2724917,1486705,3377897,0
373,1750628,2245261,1643926,67433,2707464,1420771,130212,2535184,1453500,3262341,0
374,2557299,3250909,2393045,106070,3932838,2077818,178953,3679324,2062128,4571232,0
375,2649406,3416906,2403975,109062,4113568,2091400,185871,3840906,2143109,4875941,0
376,1808153,2408275,1772338,77163,3077424,1502503,150749,2863746,1483246,3604003,0
377,2481441,3217080,2309446,105141,3904438,1989729,180780,3668050,2018044,4591803,0
378,2680718,3433913,2490937,115081,4145370,2130101,185339,3842756,2165475,4842630,0
379,1909782,2451781,1904870,81629,3105484,1610800,144892,2899239,1567981,3517182,0
380,1823483,2311425,1833543,77089,2932561,1583392,139728,2771645,1491156,3279146,0
381,2506303,3203498,2367999,107693,3849130,2037281,174960,3642259,2036033,4466068,0
382,2591005,3313262,2459770,111039,4048064,2094042,182337,3791846,2120599,4685716,0
383,2028084,2580526,2015005,85937,3217659,1715091,151883,3041770,1661846,3653319,0
384,1775849,2284329,1817428,74986,2977176,1537125,141877,2785935,1464354,3335117,0
385,2461431,3147117,2349056,103757,3909937,2014928,177284,3650475,1994105,4512374,0
386,2715331,3485977,2528739,112220,4228599,2169094,189958,3977764,2212494,4964656,0
387,1880756,2393731,1883716,80171,3069424,1617427,144187,2887373,1533695,3460920,0
388,1732564,2171344,1776114,76016,2804580,1524768,137465,2686555,1414952,3116282,0
389,2609447,3290022,2509049,109078,4030548,2144395,184130,3813788,2141989,4618210,0
390,2639784,3333191,2486828,108279,4073657,2131836,183225,3829782,2148435,4693911,0
391,1904180,2406294,1893781,78915,2986298,1618842,141933,2830546,1554981,3389126,0
392,1874141,2355538,1891929,77938,2948248,1602096,141554,2795685,1532135,3323968,0
393,2501764,3136823,2377162,101965,3833643,2049486,174930,3631023,2029901,4417799,0
394,2596806,3279287,2456501,104569,3961906,2107646,180529,3747590,2111722,4593572,0
395,1862792,2289706,1865862,74854,2856786,1597367,136596,2716888,1508596,3196713,0
396,1857376,2277664,1866815,74474,2852507,1602800,135961,2722765,1508955,3206843,0
397,2385401,3016862,2284943,94133,3683031,1961923,168714,3456327,1935338,4231248,0
398,2515507,3183216,2373401,101359,3912575,2039462,177594,3670233,2036366,4531727,0
399,1904144,2398977,1897669,78100,3045499,1614257,144085,2864219,1537763,3426071,0
400,2432113,3064086,2342903,97676,3776960,1997996,171795,3557076,1980327,4315188,0
401,2615259,3286126,2492325,107001,3976543,2132500,181075,3735800,2120600,4565475,0
402,2016911,2524614,1973315,82654,3146801,1695335,150280,2995511,1627286,3573565,0
403,1825579,2287687,1829250,78616,2930509,1592569,141959,2798608,1484183,3311040,0
404,2419920,3104491,2358888,104147,3902386,1988581,182080,3678198,1969639,4469270,0
405,2629354,3423548,2490799,112914,4237440,2105148,192653,3956241,2151788,4932883,0
406,1911153,2425963,1889194,82336,3075172,1613550,148933,2887667,1544092,3508276,0
407,1860381,2362764,1855799,81331,2992755,1579220,146409,2806385,1500013,3402295,0
408,2430710,3067192,2308909,102598,3758549,1974777,172286,3518379,1961172,4315876,0
409,2723435,3546992,2545912,112070,4328357,2150555,192001,3989358,2226193,5071391,0
410,1915132,2515684,1907065,80325,3195226,1601586,150627,2959315,1578213,3654603,0
411,1715358,2246784,1724915,72922,2901104,1470525,140987,2695957,1402962,3328582,0
412,2508575,3253077,2323374,107116,3982915,2005751,179918,3699941,2033583,4705910,0
413,2658750,3428609,2492710,114140,4169013,2154958,185950,3916189,2173091,4883614,0
414,1980811,2545466,1962006,83993,3217746,1686976,152958,3028379,1619324,3668981,0
415,1865704,2381378,1871785,78857,3008699,1610407,144857,2854442,1527252,3421115,0
416,2643977,3376369,2482981,108554,4137466,2145927,187656,3887795,2156066,4831929,0
417,1914640,2509461,1900281,79988,3203132,1606240,151979,2969002,1573911,3673734,0
418,1725550,2237410,1745478,71539,2869061,1493516,140070,2707729,1423416,3261911,0
419,2557718,3285543,2388515,106820,4006027,2060268,181539,3732452,2065534,4691648,0
420,2665381,3407900,2457296,110440,4181538,2137775,189492,3889410,2148328,4904688,0
421,1851973,2322939,1846106,82547,3016210,1566866,147364,2805294,1484461,3397808,0
422,1820064,2311573,1800301,74795,2924509,1550264,140867,2736050,1477561,3332256,0
423,2533384,3184864,2421208,103744,3896067,2067104,180217,3653718,2049708,4479986,0
424,2247897,2814442,2147406,93174,3558709,1876578,167209,3358812,1821940,4122521,0
425,3154664,3982945,2856291,129496,4719479,2475963,210109,4445911,2552921,5600813,0
426,2297033,2885837,2185829,96747,3503506,1883264,162407,3314606,1849560,4052123,0
427,1761710,2232466,1785178,75059,2847722,1520874,137776,2687706,1436750,3197631,0
428,2010391,2538482,1965804,84422,3131739,1689486,148115,2966834,1624574,3561241,0
429,1788067,2246573,1796883,75624,2790755,1540224,135228,2644869,1444593,3140240,0
430,2550268,3202979,2380654,105932,3817750,2052720,174781,3581284,2057682,4462254,0
431,2690021,3335563,2528150,113193,3993694,2177271,183931,3751055,2166363,4615511,0
432,1964645,2457431,1925550,81875,3022755,1653637,141096,2835549,1599714,3426884,0
433,1859852,2275362,1859529,77140,2848577,1604110,136717,2693414,1495692,3178023,0
434,2531905,3169730,2403130,107419,3851177,2083815,177481,3643676,2031462,4419005,0
435,2751666,3427018,2564500,114282,4083220,2247038,183256,3889456,2221854,4731230,0
436,2013884,2443983,1972649,82601,3011271,1712370,141837,2853771,1623467,3394823,0
437,1874504,2316182,1860144,77589,2885435,1615490,136915,2736612,1511374,3238451,0
438,2544170,3225734,2413685,104689,3989942,2070295,181988,3696217,2062996,4591756,0
439,2716886,3445780,2529559,112834,4215839,2167571,189104,3883507,2190589,4887163,0
440,1937379,2485895,1929917,82975,3144193,1622610,149043,2904698,1568562,3575928,0
441,1770438,2275485,1806515,76680,2936939,1520218,141206,2731870,1441005,3285628,0
442,2539007,3230420,2431982,108137,3948313,2071897,177123,3668208,2059226,4530311,0
443,2753480,3500495,2569159,112809,4224901,2196753,187479,3922521,2245191,4917452,0
444,1859130,2437417,1828352,80626,3085262,1541928,143891,2836640,1515248,3555778,0
445,1729725,2232107,1724240,74291,2811070,1479153,134930,2623412,1413911,3199433,0
446,2527804,3272482,2371274,106924,3978834,2008778,176462,3697858,2054612,4638852,0
447,2705182,3452814,2490365,113560,4126561,2142576,185509,3852724,2188316,4871249,0
448,1723816,2196016,1719394,73716,2803512,1479512,136373,2628995,1398393,3196625,0
449,2548785,3202754,2408627,106378,3911797,2091590,180547,3674533,2057491,4514458,0
450,2743691,3529324,2526107,111255,4270345,2175158,193061,3976954,2222939,5034286,0
451,1914677,2444999,1904837,79048,3055340,1636532,146041,2866979,1564045,3477294,0
452,1780856,2310966,1788840,75207,2949138,1526911,141841,2742738,1451545,3330038,0
453,2458534,3133939,2297099,101454,3802759,1999391,172377,3587249,1984347,4417491,0
454,2691427,3411843,2489173,110089,4088861,2165243,187492,3879487,2181104,4787329,0
455,1833534,2357550,1831019,78034,3004428,1566294,147296,2831633,1498377,3421211,0
456,1778827,2309837,1776767,74408,2937593,1517828,143785,2759511,1452589,3363407,0
457,2443781,3188222,2315429,103145,3911351,1949807,176462,3624361,1988834,4564024,0
458,2613869,3400088,2450402,110645,4152787,2090921,189003,3859602,2132823,4864196,0
459,1984831,2574354,1967519,82765,3242325,1670395,153088,3007603,1625802,3703926,0
460,1731567,2267439,1738687,74982,2930158,1477966,142700,2739365,1420980,3341516,0
461,2469143,3242175,2355192,108095,4017379,1990981,184239,3738824,2019305,4677523,0
462,2686950,3504977,2463659,114134,4237706,2108091,189561,3906586,2174754,4994862,0
463,1961219,2548881,1910753,84676,3205251,1635164,153592,2984406,1598203,3706975,0
464,1711824,2259286,1704534,75774,2922687,1456009,141885,2706332,1398970,3352939,0
465,2519545,3293398,2362200,106133,4067553,2021860,186519,3763882,2063093,4788001,0
466,2760621,3577265,2558843,117413,4335197,2188900,194556,4035428,2248864,5124801,0
467,1894844,2413257,1887150,81653,3055098,1612962,144831,2895034,1551342,3494981,0
468,1809591,2339629,1812502,77318,2966169,1554824,140887,2797350,1479564,3364342,0
469,2457918,3180008,2296466,102525,3862122,1989777,175417,3619364,2002415,4530124,0
470,2607325,3364468,2446523,111475,4102885,2091248,182923,3828814,2124645,4780334,0
471,2105170,2727806,2051119,89723,3380441,1746198,155281,3171081,1734114,3868043,0
472,1982582,2553243,1968339,82723,3209651,1668635,148478,3001371,1629413,3655445,0
473,2401968,3096192,2263312,100405,3793467,1940321,172433,3526285,1956007,4400874,0
474,2748493,3521990,2528147,115462,4184520,2157098,186215,3885653,2229343,4932887,0
475,1941888,2558394,1906396,86317,3208579,1603652,150723,2971832,1589838,3671037,0
476,1750158,2256984,1775222,74665,2862367,1510848,135433,2670749,1436606,3224904,0
477,2515317,3236241,2348710,108301,3896740,2004879,174221,3615173,2041555,4547863,0
478,2692289,3429430,2485860,112557,4113014,2131817,181726,3794638,2183219,4825674,0
479,2024791,2605905,1977324,86200,3263493,1698898,152519,3047291,1657201,3740874,0
480,1828555,2338479,1828135,76740,2972428,1565284,142575,2795799,1499562,3378795,0
481,2538798,3278584,2401447,106511,3991843,2051118,182004,3736318,2064665,4661992,0
482,2765973,3486931,2530152,115775,4175615,2200224,187898,3911520,2218009,4886927,0
483,1861923,2371739,1834052,79726,3003981,1586062,143841,2825433,1512132,3431127,0
484,2646914,3372982,2467692,109600,4051928,2137853,183829,3810346,2149316,4733860,0
485,2689642,3430304,2532694,112292,4121393,2176791,184256,3859633,2189473,4802434,0
486,1976812,2503502,1957872,83263,3082009,1669492,145883,2919986,1611277,3523440,0
487,1864458,2375642,1881290,78576,2970586,1594359,138938,2766510,1526481,3357656,0
488,2471331,3178934,2334386,105656,3838525,2001875,172827,3585584,2013940,4458374,0
489,2751852,3524856,2567113,114324,4250642,2196712,190170,3991568,2230043,4988320,0
490,1973962,2484211,1958720,81334,3062071,1666003,146215,2888210,1602842,3469360,0
491,1768478,2269446,1810978,73227,2856116,1511017,139660,2681129,1452679,3217622,0
492,2523897,3228382,2377710,102610,3891814,2036935,178638,3631926,2048062,4521754,0
493,2727527,3494962,2544530,109435,4186533,2161187,187638,3882889,2215440,4893491,0
494,1881826,2413960,1882531,80238,3023708,1604674,146453,2851649,1533216,3436945,0
495,1829780,2321188,1830572,77756,2911752,1564695,142143,2723060,1493713,3291981,0
496,2515496,3222456,2375235,103243,3891942,2027237,176705,3612120,2041903,4506927,0
497,2674236,3482195,2512395,109949,4250449,2127276,193742,3947035,2195127,4969996,0
498,1888088,2443503,1873389,77811,3063886,1594417,147672,2877679,1545449,3486890,0
499,1872858,2405041,1856716,76968,2985759,1581114,146291,2799403,1525708,3419742,0
500,2523664,3250423,2381688,102075,3960025,2034396,178379,3650852,2048322,4584736,0
501,2607790,3344513,2408567,104304,4026915,2089333,182674,3777520,2121762,4731198,0
502,2060635,2613577,1998413,84025,3197847,1729313,152035,3033412,1679608,3690935,0
503,1873465,2366365,1859123,76737,2982326,1613855,143502,2815697,1522978,3375352,0
504,2485622,3156849,2372191,101985,3868995,2017357,176240,3610500,2019347,4443730,0
505,2699904,3457895,2520392,111097,4145746,2168260,187287,3926714,2200276,4861757,0
506,1919767,2438510,1937275,80721,3097182,1645837,148053,2911250,1565536,3502269,0
507,1794225,2289444,1815277,76310,2913873,1542096,140866,2737896,1461737,3284276,0
508,2562349,3290366,2442250,109520,4022285,2071276,181176,3749639,2084072,4642043,0
509,2493149,3268089,2383355,105293,4008506,2016513,183051,3756120,2055536,4665452,0
510,1933016,2487410,1925119,81503,3148965,1635914,150484,2939743,1575422,3576680,0
511,2548480,3272785,2422192,108384,3996822,2072358,181059,3744412,2083910,4625214,0
512,2827767,3609409,2627160,116087,4370191,2257941,197159,4102000,2300303,5140463,0
513,1872039,2397522,1846230,78920,3088325,1591968,150173,2896706,1523772,3532793,0
514,1912750,2421894,1884061,81869,3064905,1628237,146712,2896273,1547308,3488247,0
515,2486715,3245961,2345474,102894,3993619,2018433,181650,3726820,2041017,4684697,0
516,2653107,3431721,2484737,109244,4222277,2133568,191608,3961457,2164798,4941451,0
517,1997918,2560542,1967045,84089,3230727,1676204,157963,3066435,1637295,3736406,0
518,1813253,2318581,1825731,75762,2926445,1555393,143580,2785758,1490017,3351176,0
519,2535937,3241934,2385798,105193,4008857,2056612,184876,3748408,2052320,4671729,0
520,2744745,3542849,2514162,115657,4255771,2154095,193360,3986913,2242553,5065383,0
521,1888090,2531302,1883086,83971,3312724,1575978,158063,3049348,1556135,3823607,0
522,1638986,2189086,1667845,73909,2945917,1401892,146466,2750971,1347360,3395512,0
523,2527991,3335774,2360267,113528,4191559,1993225,192839,3865864,2062783,4960170,0
524,2656041,3421675,2491594,115133,4220240,2112794,196421,3938582,2159169,4942551,0
525,2024807,2574718,2020976,88217,3268657,1703299,157108,3065156,1650110,3700048,0
526,1808483,2307094,1827516,79744,2974185,1548522,145390,2788450,1467308,3360908,0
527,2568962,3268737,2423487,109559,4012835,2083505,184710,3740555,2076794,4648872,0
528,2676124,3410207,2511031,117566,4165881,2154150,189486,3893093,2169564,4831314,0
529,1984290,2501439,1960367,86173,3143889,1676672,149640,2958924,1605493,3577657,0
530,1845373,2301346,1851884,78175,2921465,1582277,139988,2748927,1494198,3270487,0
531,2656582,3312061,2520977,111028,4017830,2169760,184937,3764280,2153192,4626201,0
532,2757740,3507736,2569745,113724,4237599,2197708,189878,3917536,2231968,4920086,0
533,2028053,2562959,1975080,85725,3183659,1680738,151537,2968427,1630600,3641558,0
534,1813454,2295665,1861333,78156,2935994,1565789,140336,2754831,1483298,3276920,0
535,2550944,3245102,2459457,104032,3950697,2087061,180498,3681981,2087124,4539624,0
536,2635355,3412179,2502335,108298,4193648,2126791,191512,3889312,2148297,4881185,0
537,1886517,2456991,1882984,77504,3074313,1600195,146052,2918657,1554333,3523734,0
538,1848681,2396989,1853663,77236,3046970,1580649,145583,2859516,1513724,3476653,0
539,2542146,3216189,2410424,107792,3892615,2052095,180278,3636220,2053658,4532775,0
540,2738545,3526194,2562212,115035,4246082,2179790,190317,3929506,2243721,4982598,0
541,1995764,2589529,1957092,85393,3300380,1660070,157750,3075132,1642949,3812677,0
542,1724007,2238121,1755981,73389,2915608,1485450,142987,2706340,1416190,3318903,0
543,2631894,3408559,2467001,109628,4133215,2110161,187277,3817544,2129833,4800256,0
544,2748035,3488952,2569527,111915,4231587,2200486,191044,3933389,2218748,4909621,0
545,1984032,2497635,1964684,82236,3147726,1699376,150403,2944471,1613954,3566811,0
546,2510485,3189905,2365276,101714,3875568,2045559,175147,3613309,2050323,4480170,0
547,2611444,3328045,2442762,105852,4010489,2112688,183787,3765359,2115782,4687592,0
548,2012347,2533157,1972534,81560,3092689,1700805,147811,2921770,1631583,3531152,0
549,1837329,2294454,1827973,75639,2842272,1584172,137555,2695751,1485092,3197683,0
550,2545585,3212996,2373874,104099,3829497,2073000,176396,3587905,2055664,4453184,0
551,2664969,3358897,2458994,108630,4065528,2136460,183283,3786297,2149250,4744292,0
552,2029443,2582134,1982729,83341,3208036,1716016,152110,3031722,1655483,3680994,0
553,1811373,2295392,1825997,74751,2915877,1573126,140286,2754625,1479475,3276050,0
554,2571102,3213663,2431457,106123,3876762,2111289,176824,3685692,2089456,4462408,0
555,2812560,3531568,2690261,116129,4246760,2297508,189025,4001651,2290904,4869266,0
556,2025678,2563349,2023011,83898,3210515,1727166,148742,3002148,1656457,3598748,0
557,1787623,2286195,1834525,74330,2915145,1549024,137794,2722217,1457472,3242875,0
558,2532575,3260572,2379271,105729,3951616,2039142,176493,3694379,2058664,4591807,0
559,2605383,3354900,2486785,105791,4060279,2113196,180569,3783712,2132388,4672557,0
560,1965250,2531330,1948991,80768,3160237,1675857,146903,2963265,1606142,3583977,0
561,1838488,2295424,1825767,75281,2891506,1580239,138589,2712038,1493865,3260627,0
562,2491926,3140622,2377358,101287,3879963,2050609,178722,3649802,2023475,4484444,0
563,2285072,2766761,2204975,94195,3479668,1930990,163290,3301104,1847607,3972018,0
564,3252984,4112780,3017497,131293,5005655,2619277,224094,4714831,2633108,5859641,0
565,2316118,2958488,2227394,98952,3698970,1907042,173114,3470080,1879596,4303046,0
566,1905058,2433226,1884765,81354,3085653,1593681,150339,2897664,1553203,3557873,0
567,2183743,2767205,2137601,91440,3464725,1815446,164937,3263351,1784451,3985245,0
568,1969360,2502420,1973118,80778,3167124,1670415,152367,2992922,1606668,3597588,0
569,1731626,2174245,1766786,72368,2777512,1495077,136419,2609765,1409045,3120037,0
570,2561376,3242798,2446847,107436,3969379,2092670,182908,3740494,2086448,4574284,0
571,2705981,3432638,2511247,110391,4093022,2157686,187233,3853289,2188017,4809536,0
572,1934133,2440208,1933413,78553,3024143,1638863,142528,2879056,1589880,3442167,0
573,1805878,2298406,1809786,74220,2853053,1527079,137429,2690809,1478500,3255040,0
574,2589701,3255537,2449815,106841,3925118,2053837,180780,3644272,2099366,4568861,0
575,2711070,3461894,2548557,110826,4127385,2150112,190189,3875026,2216969,4852804,0
576,1924174,2458759,1914395,80199,3068951,1612471,147773,2882151,1573544,3513847,0
577,1776371,2286680,1804074,74881,2884001,1516400,141813,2721237,1462817,3294478,0
578,2628244,3346991,2472223,107260,4006465,2085800,186292,3746968,2136477,4711440,0
579,2744083,3458301,2544769,110916,4156307,2177196,191968,3895034,2228342,4892828,0
580,2003473,2583512,1951616,83001,3199244,1636552,151362,2989810,1644145,3729885,0
581,1766912,2278203,1778261,75182,2938683,1493887,143453,2729602,1444389,3380516,0
582,2580445,3360197,2398924,108398,4112556,2025518,186875,3783564,2090976,4840163,0
583,2746393,3524079,2538939,115949,4273777,2137584,193590,3928738,2216607,5027520,0
584,1968065,2523897,1949486,81283,3196450,1635098,154938,2975985,1595015,3645351,0
585,2653049,3377045,2469744,109354,4090332,2111472,186086,3820635,2146078,4797485,0
586,2815272,3587512,2605780,118442,4303722,2215845,192695,4008878,2274214,5058136,0
587,2066916,2628443,2012729,88895,3231221,1700267,150915,3042060,1689565,3725637,0
588,1923241,2419685,1917276,81302,3012013,1624858,142675,2823765,1569887,3422450,0
589,2716858,3354628,2555212,113540,4059515,2197943,186862,3807470,2198430,4715718,0
590,1164718,1484175,1151158,47114,1850335,985805,90718,1745678,942202,2126497,0
591,1459056,1846561,1514747,60429,2326621,1288182,113998,2191394,1201546,2615322,0
592,2044365,2586429,1982226,85782,3210482,1690018,152145,3004106,1662012,3714379,0
593,1796272,2292544,1770221,74822,2906249,1514907,139628,2767982,1484742,3365585,0
594,2620360,3267775,2465793,104986,3913845,2124788,176188,3688773,2128775,4533093,0
595,1305178,1602131,1300821,51695,1970842,1126633,95311,1872962,1065125,2238750,0
596,1508568,1871138,1524645,61137,2306754,1319456,111308,2200846,1237237,2601919,0
597,2017944,2532482,1962569,79295,3062179,1681783,141889,2908125,1653342,3528848,0
598,1852494,2394816,1850579,76724,3002908,1568032,146817,2854252,1531669,3451629,0
599,2642094,3403007,2462610,107958,4116764,2120335,189393,3873275,2161583,4860661,0
600,2356093,3064574,2209952,96687,3709345,1878332,173040,3494121,1924351,4385697,0
601,731775,958194,611622,25624,1060081,530534,46092,977566,608692,1368732,1
602,1696777,2105729,1713602,72781,2606896,1443101,126855,2469986,1388629,2952724,0
603,1888781,2332841,1875789,81389,2873023,1586944,138513,2723593,1531468,3243059,0
604,2607410,3251864,2469715,106173,3929055,2113554,182332,3705268,2108025,4544588,0
605,2798634,3447081,2602441,109792,4095971,2241611,187326,3873814,2264226,4746848,0
606,2000072,2524046,1969034,80772,3117523,1659734,149651,2941544,1632881,3566823,0
607,2494573,3134802,2336142,99556,3789090,1994340,173618,3582811,2030764,4428064,0
608,2796784,3467642,2614812,110324,4104749,2233713,187528,3888567,2251766,4773755,0
609,2031470,2483997,1966921,80657,2970202,1688767,140840,2853400,1651014,3411572,0
610,1852394,2413489,1804334,73855,3000710,1523960,140448,2801545,1523935,3492810,0
611,2484673,3237732,2289774,98350,3874934,1952279,175279,3627630,2038118,4586031,0
612,2717695,3462675,2462054,107235,4115198,2109774,187646,3845387,2203212,4917924,0
613,1914024,2409798,1851906,79071,2951507,1585483,143185,2812336,1551989,3420701,0
614,1855351,2308273,1819810,74460,2833155,1558785,134383,2682759,1511227,3241797,0
615,2545505,3213756,2375415,101268,3842320,2031491,175685,3611896,2061378,4526862,0
616,1354118,1736378,1397008,56023,2254785,1193052,116761,2134689,1103308,2547670,0
617,1222038,1579772,1119855,44938,1882280,983378,89908,1772553,1013657,2312245,1
618,1956564,2431882,1885768,80513,2949901,1636261,142877,2837351,1576590,3413133,0
619,1846470,2333207,1811999,75398,2877098,1549380,138892,2737653,1510934,3324273,0
620,2545735,3250179,2384842,104216,4006980,2038532,189610,3757506,2059140,4710972,0
621,2785117,3498759,2540710,111907,4106484,2188268,190964,3894190,2254901,4868540,0
622,722642,924103,611141,25694,1041618,543983,45204,977373,602179,1313663,1
623,1245124,1550600,1249738,52032,1909083,1076330,93706,1821050,1015561,2168296,0
624,1844706,2336533,1817699,76561,2887313,1553384,140242,2731921,1496973,3317420,0
625,1138737,1445335,1139649,49129,1800313,974074,88576,1734094,931454,2071695,0
626,1368098,1756559,1283653,52506,2115969,1130215,101637,1992331,1137726,2564722,1
627,2824687,3529912,2610515,116181,4143518,2237829,188587,3915524,2278612,4856715,0
628,1980011,2512169,1953348,84963,3091463,1641347,149172,2918565,1616897,3552545,0
629,1826735,2309392,1824254,76435,2868597,1544760,139272,2727414,1504471,3268158,0
630,1074827,1314950,1062473,43966,1603971,908314,77439,1547481,887493,1846726,0
631,1279496,1622152,1230927,49253,1993654,1067413,94312,1855709,1066265,2346771,1
632,911488,1143456,798886,33348,1302870,704076,60156,1234476,746655,1624461,1
633,2144128,2750385,2110781,89841,3369538,1758271,154432,3179605,1781479,3894180,0
634,1720087,2171244,1756570,71201,2738867,1482921,132853,2600761,1421535,3090521,0
635,2312476,2897864,2098159,88014,3387087,1809841,153001,3153650,1900419,4105249,0
636,1280410,1594943,1216985,48337,1890322,1056176,88676,1789521,1067420,2247370,1
637,1408126,1761717,1461104,59293,2232576,1228271,107851,2142472,1176153,2517973,0
638,2414617,3070500,2299059,99600,3725292,1953336,168854,3508854,1990701,4336035,0
639,873069,1132718,778398,31973,1322581,671580,60210,1225013,733565,1641677,1
640,744359,933408,653246,26349,1060958,560526,49249,981714,614663,1324392,1
641,730344,928387,628897,28656,1057456,544948,46834,968495,609769,1360510,1
642,1114503,1755996,916205,86586,2314065,702012,107450,1975874,946125,3465240,1
643,1400540,2258143,1099934,108823,3037687,848742,127920,2538791,1175065,4558499,1
644,1486886,1920046,1445531,58967,2379163,1221763,120280,2209752,1238543,2875821,0
645,1556521,1949433,1609771,64872,2505791,1369171,123158,2397846,1280268,2819249,0
646,1128415,1451810,1032786,40498,1709211,878638,81789,1581289,938201,2116483,1
647,999770,1234203,956476,41100,1479265,817797,70117,1400530,816313,1733357,0
648,1063450,1364846,969761,39914,1622136,829485,77651,1500929,886610,2012498,1
649,731441,950198,632794,27282,1067081,533976,47912,987532,612730,1357974,0
650,1222086,1496086,1229182,50530,1866008,1049988,90780,1791912,1000653,2125895,1
651,730563,956995,614588,26268,1062317,524560,47588,981023,616056,1374002,0
652,1982062,2476175,1962108,83656,3102593,1663669,146375,2960607,1624196,3540943,0
653,711466,952153,588929,25545,1060273,501767,48355,970986,598192,1401630,1
654,2037099,2569205,1996481,85732,3255639,1725641,155812,3124693,1673232,3741426,0
655,1914122,2397205,1758672,74248,2866717,1538547,137235,2682800,1569543,3446831,0
656,2584497,3203775,2421910,105681,3817554,2084339,174519,3630081,2118052,4449848,0
657,820345,1057265,728765,30058,1237296,626749,55555,1145760,683986,1533117,1
658,733500,920837,627521,26525,1051943,552196,46691,986463,605421,1323247,1
659,1242484,1591342,1188488,47270,1958849,1018886,94906,1819350,1023176,2334545,1
660,2096518,2603845,2038499,86687,3226955,1760051,153505,3073281,1706878,3714581,0
661,1893092,2352156,1886954,79037,2961761,1630699,141937,2826402,1541938,3359344,0
662,1012165,1287329,914111,36213,1496425,787645,69784,1408727,845140,1848781,1
663,1583808,1958543,1613713,65792,2481527,1387490,122893,2388727,1295163,2801384,0
664,2390554,2966588,2283454,97581,3608988,1964927,167144,3443400,1958366,4188358,0
665,1145349,1605534,952370,53614,1920185,813934,94179,1729223,942076,2605848,1
666,1152337,1466350,1079447,43235,1728575,934326,83931,1626152,960988,2097387,0
667,882752,1106314,792100,32734,1265309,689233,58483,1204311,736007,1559197,0
668,702794,952742,513244,29748,1054711,448702,47297,939373,570416,1482117,1
