,0,1,2,3,4,5,6,7,8,9,10
715,321379,214497,915820,2515969,5707417,7312112,5593090,1028662,616776,1470454,0
716,230820,158279,649200,1769178,3985410,5109787,3969874,764202,433361,1051849,0
717,317595,213108,887762,2427169,5520719,7065694,5363254,995507,584656,1387896,0
718,250062,169540,692769,1901694,4342812,5615567,4302016,801390,458832,1114438,0
719,78435,46302,230364,660040,1451861,1913472,1485515,264691,181145,413487,1
720,241184,164591,678823,1861151,4237301,5447631,4157121,790203,447486,1091565,0
721,234044,160669,656743,1799865,4131873,5328789,4050862,764354,430858,1060839,0
722,312638,206357,879515,2422021,5437692,7035472,5435756,1007822,595347,1442580,0
723,335551,219824,955683,2637953,5845119,7592863,5947610,1096158,662850,1598485,0
724,242702,164484,689882,1906466,4360654,5595059,4319162,804537,465209,1134901,0
725,244524,163204,691361,1913097,4307845,5573891,4384062,821265,478499,1169724,0
726,229343,154214,647485,1798969,4020503,5225745,4143246,788741,452688,1117570,0
727,308910,205569,878491,2430467,5483496,7068141,5429642,1005260,601816,1437456,0
728,327608,216264,934343,2579812,5763848,7442424,5755680,1058173,644232,1545456,0
729,239096,162530,686706,1900868,4254679,5457814,4309728,821597,473892,1161770,0
730,225526,156288,638752,1766611,4015746,5154444,3990526,761005,435211,1072067,0
731,304448,202753,868114,2393632,5370914,6920458,5357063,994743,594459,1422808,0
732,327015,214266,938489,2587899,5764664,7458548,5784285,1071081,650048,1548945,0
733,235842,158179,678838,1888514,4246734,5486406,4333929,814787,477780,1167351,0
734,222797,150701,614897,1707886,3893042,5038356,3913615,726464,412053,1023805,0
735,349996,227825,964420,2639711,5928452,7675246,5909406,1077759,652442,1571287,0
736,246969,167149,668235,1827069,4194820,5399350,4131490,766751,435499,1068908,0
737,233674,159574,659626,1824380,4111008,5268120,4136356,794088,455380,1102818,0
738,301489,199356,871104,2417275,5320422,6864088,5423976,1019094,621399,1484061,0
739,302862,207537,825867,2256678,5254550,6621649,4850709,913389,523851,1238556,0
740,226868,153456,634028,1771157,4159749,5256246,3980644,742920,419252,1029896,0
741,330999,217832,938460,2632005,6053921,7713813,5853641,1068032,635883,1515982,0
742,305912,205815,875917,2468327,5609366,7149439,5417062,1002791,589661,1405022,0
743,224102,156080,633012,1777799,4150465,5266140,3972654,748870,418045,1016961,0
744,239212,165167,676388,1896632,4412292,5583330,4229057,794653,448747,1087434,0
745,333557,223683,943701,2626309,6072842,7637958,5781121,1065019,625114,1496048,0
746,306712,205434,875856,2436012,5589393,7059587,5396095,997394,584676,1408137,0
747,229323,159796,637629,1780238,4177624,5270043,3971406,744446,412772,1008403,0
748,242801,170179,682123,1892594,4458213,5608550,4178480,783708,436846,1055506,0
749,238680,167488,660858,1832670,4321909,5441403,4025828,759473,419009,1007866,0
750,101918,46062,309391,910467,1162173,1834657,2250820,370543,419144,1258249,1
751,308791,212483,850222,2363234,5545733,6976262,5097161,942897,536437,1279932,0
752,230274,162089,641580,1796007,4183085,5294706,3979788,756054,414505,1003000,0
753,245207,171746,680594,1888659,4352026,5497969,4136021,798684,439388,1063194,0
754,340080,230640,948271,2613881,6003950,7632696,5587308,1047020,607633,1434265,0
755,313474,211581,873984,2440436,5640552,7163389,5266612,982769,560559,1338676,0
756,224508,154041,634371,1781741,4110622,5254900,3985710,752235,421993,1029487,0
757,235110,159812,664548,1877610,4294505,5512276,4218628,789254,446892,1086709,0
758,333347,219891,940975,2638680,5998245,7681428,5794531,1065586,631452,1498009,0
759,314851,209121,876534,2466790,5585182,7156289,5420298,1002559,587013,1395027,0
760,232584,160918,641588,1786293,4173229,5292203,3981845,748862,413646,1007624,0
761,243816,169344,677496,1889023,4427342,5598156,4174274,786391,433419,1052259,0
762,332135,217978,929255,2599337,5880558,7513968,5727516,1061167,621633,1483093,0
763,314071,209907,878164,2448722,5556142,7092002,5407688,1004722,586785,1404437,0
764,221574,152698,623910,1746940,4022141,5112866,3903861,740813,412919,1010918,0
765,237661,160892,669379,1879610,4278200,5450829,4177431,796807,447839,1084888,0
766,323821,216600,917618,2563106,5854657,7449380,5596651,1036769,600158,1433192,0
767,312795,205723,858403,2402394,5469183,6984259,5293487,979773,566885,1356698,0
768,219979,150739,616086,1733555,4003013,5085635,3858821,729986,405943,990419,0
769,553539,383520,1550237,4363908,9830457,12493747,9467424,1777313,958870,2414857,0
770,273750,184263,764675,2126384,4915125,6239539,4641823,865469,492153,1177219,0
771,104868,44338,311945,934609,1155417,1899559,2377073,407313,439811,1314123,1
772,103784,46339,308464,912963,1253188,1984602,2303083,400483,398111,1146255,1
773,129649,55115,385656,1162135,1395946,2311730,2966645,511833,556025,1748626,1
774,121553,53811,354666,1052681,1421045,2257568,2684572,471056,468790,1367698,1
775,295863,198358,802579,2229083,5223445,6604465,4847265,893124,506482,1218776,0
776,304415,201583,829070,2305957,5343221,6771099,5082241,934145,532581,1296304,0
777,220661,150738,601789,1679892,3933072,4972638,3683785,693809,378938,939678,0
778,231253,156412,641801,1791912,4154633,5299579,3985560,747364,417415,1026119,0
779,325310,213122,896926,2499830,5760735,7333647,5494739,1001737,584813,1407381,0
780,307183,201561,847108,2370559,5528778,7031904,5247764,948647,550353,1330943,0
781,226735,152428,617935,1721607,4037146,5110204,3884957,721614,399552,986102,0
782,98191,54439,253192,716672,1456316,1986377,1736156,284311,225157,580071,1
783,161050,113839,422905,1137162,2924640,3655472,2645980,463460,252880,649812,0
784,108413,68221,349676,1009412,1938227,2610206,2527305,462104,329428,885808,1
785,118205,78785,366954,1066097,2219683,2895861,2584461,477623,306631,794224,1
786,213674,154313,563228,1518442,3986692,4942828,3499268,599146,323770,853513,0
787,310663,217557,816939,2205998,5634802,7025131,5036169,856383,481902,1235352,0
788,261995,188661,692843,1879674,4896560,6051426,4269364,729128,399199,1033054,0
789,74308,43826,225861,655237,1265608,1733175,1625701,278351,210923,533636,1
790,165037,120046,431697,1172737,3006885,3775975,2729987,474978,256422,668238,0
791,75830,46291,230870,663634,1356767,1819828,1613624,279012,199713,485343,1
792,192791,140852,492798,1336415,3562997,4430403,3082308,535070,281366,751800,0
793,324407,226315,850006,2307698,5996815,7481522,5258893,882365,497079,1267380,0
794,334689,234464,896291,2437282,6269489,7840458,5525046,935472,522247,1328280,0
795,246784,177837,647510,1759254,4599859,5735410,4007911,690774,371943,948588,0
796,227309,162768,598285,1629234,4230751,5290165,3790563,650978,353860,915121,0
797,254055,181008,663115,1800706,4675916,5851596,4174829,709204,391810,1024772,0
798,76751,46365,237033,684010,1360251,1831797,1684522,287711,214390,539188,1
799,306915,213593,818285,2220012,5759488,7166508,5121648,857169,484909,1240523,0
800,247420,174007,646744,1753014,4555865,5666888,4096327,697283,382367,1003185,0
801,225357,161049,590186,1606370,4180675,5223763,3712439,638221,345183,900333,0
802,244692,175802,647037,1758061,4566321,5693128,4056768,701175,380079,984387,0
803,92046,55041,290600,839672,1571107,2151767,2054116,363881,277458,711162,1
804,290775,203329,769132,2079353,5340272,6721554,4784828,802430,459254,1186854,0
805,72786,43570,229404,676106,1201126,1661800,1689922,287766,234682,612076,1
806,173129,126869,454936,1230623,3228144,4017860,2829382,497733,260581,667828,0
807,162856,119343,428469,1167038,3064791,3828648,2703309,470652,248802,643197,0
808,73175,45093,224470,649353,1311046,1754734,1589411,274088,197036,495214,1
809,282509,199441,750985,2030634,5256641,6566985,4649906,789275,439170,1111490,0
810,310658,218962,818861,2209792,5722970,7103046,5013414,852778,472711,1216256,0
811,72167,43221,226845,650902,1252387,1692662,1613688,279295,210260,528873,1
812,161794,115714,424135,1158383,2997585,3766815,2743057,471021,255706,673530,0
813,72993,43478,229674,665023,1248864,1703486,1649843,281514,219344,568947,1
814,163719,115262,432769,1170999,3055210,3846201,2788457,474876,261330,682092,0
815,300996,206929,806560,2192179,5592547,7020030,5130605,857616,493071,1272381,0
816,137515,94036,363778,1003269,2327976,2963403,2235610,406883,242694,579921,1
817,195632,140850,516081,1397871,3580491,4483008,3297984,581867,314266,836745,0
818,125919,89774,330909,902699,2325376,2902295,2100661,359925,200006,520271,0
819,136577,97661,358924,969852,2335606,2936696,2115696,386508,217959,553888,1
820,274192,188788,730585,2006187,5013049,6320186,4725631,791058,466329,1275290,0
821,97384,59465,302850,873996,1674817,2270413,2205988,391796,286771,744036,1
822,230915,162253,613763,1677549,4339983,5475992,3980323,670488,376011,964633,0
823,107203,67574,344289,988783,1947972,2614800,2574781,458185,319547,856301,1
824,83450,53644,260380,746639,1496618,1989001,1867438,325963,223780,567620,1
825,76598,47719,229819,657614,1383877,1827822,1584522,278941,185452,452638,1
826,71310,44630,218650,618578,1226739,1634660,1563973,272509,189348,489668,1
827,75306,48599,230115,657137,1316739,1737659,1658848,288522,197121,502384,1
828,134757,93057,361608,990432,2478476,3134119,2347173,403909,227344,598277,0
829,149106,106615,398178,1080922,2638819,3296576,2328500,427455,236963,555952,1
830,208132,154352,524574,1377756,3512398,4373952,3131882,565434,287309,726665,1
831,243081,172434,641784,1733195,4505077,5560310,3999889,690283,377006,970511,0
832,228273,166275,606944,1639919,4318159,5324066,3753242,650812,343400,874820,0
833,262426,182495,710561,1936554,4855453,6116242,4501318,769476,443437,1164088,0
834,91998,62215,239352,641972,1552728,1966868,1433519,250447,146193,352744,1
835,283334,199423,746785,2023816,5206010,6544898,4658625,795239,440502,1115368,0
836,91791,64090,239783,648526,1575435,1973875,1393474,245669,143205,343930,1
837,137616,98961,367315,1002940,2615855,3240742,2337424,403338,219463,563348,0
838,72235,42157,223986,640649,1205847,1656068,1624690,276392,213733,557263,1
839,244662,173950,647833,1757844,4512340,5656983,4087050,694985,390006,1026151,0
840,336440,230975,897094,2435357,6127230,7740310,5606045,952965,553464,1436600,0
841,241619,171462,653001,1786161,4569960,5745274,4155019,710850,392709,998383,0
842,208837,149681,567561,1560495,3968169,5000196,3648446,631331,354151,956734,0
843,75842,44422,234479,678901,1297596,1773780,1694411,288535,218029,556814,1
844,237252,170016,630899,1699125,4481253,5544622,3929241,675591,364699,923102,0
845,185319,134279,489111,1327106,3500837,4330306,3130240,542576,288836,750944,0
846,153797,112339,399170,1054344,2614004,3224954,2318811,425297,226147,554877,1
847,228587,164855,617376,1670268,4410436,5444832,3866822,660919,357962,911839,0
848,193511,138416,514085,1391336,3634055,4515580,3323980,574731,306193,799459,0
849,149809,98536,458845,1313280,2690748,3528486,3450892,642245,400389,1087644,1
850,157033,102122,471447,1364465,2732692,3613664,3628112,668742,432005,1161762,1
851,147785,104090,397721,1071783,2677596,3368703,2549707,459440,256822,664823,0
852,125022,81690,385907,1092265,2247786,2980582,2836340,519505,333923,861840,1
853,92979,59050,280357,804831,1624656,2148997,2047374,359544,246942,627956,1
854,134890,95550,358282,966438,2529884,3144933,2270329,389300,210892,544282,0
855,221373,161113,588969,1583408,4150809,5117467,3643380,636723,337588,879800,0
856,327054,232335,868505,2325737,5958209,7403206,5201343,905523,496662,1254123,0
857,329451,233463,871759,2346653,6010488,7504326,5308787,914741,503265,1273402,0
858,260033,184376,680257,1847838,4769052,5984906,4283412,734934,405204,1049981,0
859,202333,146474,532545,1453135,3775105,4726209,3426128,599834,322224,839093,0
860,160389,104359,479173,1376017,2818210,3769989,3583659,664370,418465,1120613,1
861,139112,99777,358675,972539,2548158,3156048,2270047,391744,211966,554944,0
862,248027,175398,649074,1767347,4542835,5715240,4134857,704485,390564,1012562,0
863,84995,51892,255259,728347,1453209,1973646,1815412,314074,227614,563623,1
864,219459,156422,568899,1546408,4002163,5037384,3596810,621578,338120,877142,0
865,228730,165204,596118,1624550,4221187,5293802,3762509,650777,353995,908278,0
866,300575,209962,790358,2149033,5492069,6891373,4931400,835446,470467,1218194,0
867,324839,226042,870195,2370245,6007210,7573953,5415842,918070,525012,1359749,0
868,236701,168078,621480,1699475,4330878,5460700,3989539,684661,385052,994809,0
869,229785,163008,611011,1668775,4272278,5383160,3910362,671008,374656,987982,0
870,285228,199717,749730,2038487,5222970,6555087,4718789,801149,450644,1192657,0
871,182027,118298,558544,1614268,3276833,4389927,4184419,760429,503570,1307473,1
872,147038,103031,381491,1036727,2660291,3362814,2447422,415634,233068,607924,0
873,244206,169672,634278,1730328,4397484,5565947,4114028,704481,395448,1021744,0
874,230434,165101,601845,1648922,4283750,5394527,3842571,650436,361079,953259,0
875,109705,77139,286837,782614,2017139,2527504,1793086,305596,170366,432761,0
876,174674,113979,513980,1480106,2955521,3926546,3956332,725598,480269,1287584,1
877,105709,66593,316053,916484,1681658,2307738,2430204,426030,315104,838627,1
878,201786,147258,529745,1442875,3743433,4693198,3392496,599120,324234,834234,0
879,244459,174916,658056,1786428,4576598,5717554,4127437,718964,393948,1018543,0
880,229775,163835,606410,1644494,4180096,5272636,3839652,674570,366467,951025,0
881,327551,226345,866000,2332649,5820480,7351964,5331838,918073,529941,1399702,0
882,308265,216634,821089,2209727,5645816,7008131,5052051,867417,483248,1233422,0
883,113668,72189,341319,971697,1881800,2544600,2584600,459913,322661,867309,1
884,109700,71921,322394,924524,1782305,2386122,2459354,436366,303941,822129,1
885,98144,63614,291723,835678,1617888,2179893,2184504,382482,269847,716131,1
886,100270,67816,304095,856796,1806437,2353582,2167985,380182,250902,660745,1
887,135141,88897,396072,1125578,2221685,2981280,3024866,537472,370478,1001971,1
888,134556,92196,390753,1119694,2374147,3084605,2944227,534298,331755,882184,1
889,140057,95109,416703,1192539,2541019,3326408,3112089,562148,353619,937053,1
890,146025,97544,432892,1246940,2532987,3370171,3307134,597437,391915,1049231,1
891,107085,71626,320252,903009,1898522,2471360,2287706,415300,265613,695142,1
892,130667,90448,386372,1086751,2351097,3055406,2774195,508099,304009,793326,1
893,281409,201354,747973,2009187,5216108,6484992,4552049,792483,424108,1072364,0
894,182701,131987,498203,1363577,3423744,4271117,3189408,562872,313219,885388,0
895,120517,77235,371361,1051191,2073144,2783363,2762383,495010,341965,908805,1
896,109383,70572,326214,923740,1850528,2441120,2415685,422298,289247,771753,1
897,110910,74685,324347,908391,1956939,2550906,2321564,417642,257760,660816,1
898,101136,64734,299962,847613,1678149,2249837,2180447,382745,266801,715092,1
899,110726,69193,337685,971113,1816820,2465358,2511975,431450,330951,897173,1
900,164548,111999,489947,1398685,3095173,4007044,3490306,658937,382250,979431,1
901,89216,59457,271262,753508,1613445,2098913,1884441,333946,211366,530856,1
902,147453,100853,431431,1220053,2589426,3341632,3215111,597174,364227,978540,1
903,149352,105651,440728,1239177,2764010,3523943,3166839,588832,337624,889224,1
904,100300,68179,295077,825126,1806182,2319439,2045611,369673,222445,569874,1
905,113861,76570,339481,959691,2049302,2655808,2418925,441241,270464,697577,1
906,110803,74886,328816,921937,2057625,2629926,2318086,420343,250767,646355,1
907,117399,77903,342245,974850,2074201,2712510,2466242,444598,279587,734575,1
908,289787,209954,767733,2045536,5315196,6551035,4562184,806022,426711,1065292,0
909,199859,150879,526400,1404757,3694680,4528171,3185217,580333,293655,744779,0
910,143293,93008,420120,1184142,2535192,3298422,3040685,556080,344962,931036,1
911,211929,156988,565579,1534348,3975948,4949887,3513935,622108,330476,837572,0
912,211874,154273,566422,1543871,3817520,4800007,3510014,628295,345404,927216,0
913,121536,75428,375236,1078916,2023176,2750191,2872886,508817,369909,1035675,1
914,181939,120442,550574,1583259,3286623,4337728,4095817,746228,468368,1254632,1
915,99073,65527,311978,883773,1796069,2386132,2276286,403259,272501,716246,1
916,132112,89114,395614,1126847,2358196,3072322,2926477,543865,335439,890224,1
917,401616,282779,1064967,2862066,7309238,9111930,6493759,1105955,619624,1574032,0
918,352524,247284,949568,2555786,6543888,8143678,5824346,977734,559867,1492489,0
919,323245,230837,862587,2316812,6001185,7426795,5283099,897286,503086,1273276,0
920,316387,226813,851764,2274768,5943942,7320530,5098348,873732,472448,1184738,0
921,225815,168292,605376,1625913,4304642,5279118,3669016,643189,335453,847906,0
922,313895,227226,845128,2246229,5869025,7240257,5004612,864050,467743,1167059,0
923,345933,248851,923569,2491991,6391907,7927204,5499207,945527,530067,1380854,0
924,239805,175061,642384,1731244,4554741,5622794,3941236,685279,363903,918833,0
925,208716,156485,557045,1506303,3988048,4928705,3426384,602117,310651,783862,0
926,151773,100942,462197,1317399,2638187,3523033,3467103,653740,421667,1164009,1
927,122729,79141,368988,1062128,2025451,2728041,2782267,503111,349495,946061,1
928,96585,62659,288644,828064,1670482,2220739,2085197,372502,247449,635583,1
929,230770,166499,627730,1706507,4360058,5454252,3934175,688086,381748,1002123,0
930,250432,182586,670253,1798726,4676910,5847799,4118460,710627,385360,995327,0
931,226302,166565,598195,1607845,4203381,5200762,3672177,641768,339346,869299,0
932,321589,229973,859197,2314655,5946024,7426393,5259320,902826,495526,1271757,0
933,329345,227869,888972,2420101,5988385,7619325,5638182,951696,553789,1416986,0
934,245546,173125,649171,1767089,4514098,5668897,4185079,718128,399252,1030565,0
935,229311,166863,599856,1618476,4208776,5273105,3757188,654530,345448,911247,0
936,310214,213759,832965,2264365,5564613,7090519,5300713,903889,526653,1329975,0
937,194557,139986,509465,1386275,3547943,4481055,3303612,576876,312866,814245,0
938,112268,65914,346962,1022080,1624917,2342917,2725507,464644,410325,1190066,1
939,84417,54404,256031,729234,1390120,1879036,1869323,321246,236090,613859,1
940,76077,48246,226601,651019,1355667,1794120,1572230,274998,189032,462310,1
941,55086,32594,168458,488216,812962,1145296,1255206,207651,180509,493254,1
942,201661,136039,594334,1699455,3368975,4476917,4528029,812562,545554,1486682,1
943,136120,92327,392177,1122457,2216427,2931146,3029874,551238,360026,1014708,1
944,163668,116200,477083,1349480,2913517,3782773,3469641,653866,388603,1027619,1
945,184173,136357,488694,1336257,3373457,4239525,3100836,569671,296836,769146,0
946,121804,79820,363214,1036192,2119492,2825147,2651876,483461,316455,839099,1
947,209332,149685,570520,1565660,3968633,5004093,3759019,650649,362856,936923,0
948,231597,168189,603550,1628977,4231821,5243684,3802588,667833,355111,911555,0
949,157089,115661,421011,1145661,2899299,3622020,2674723,481190,255342,680224,0
950,128199,85780,390051,1113719,2301296,3034605,2924668,530546,340554,921935,1
951,142903,96482,421831,1223894,2470497,3263513,3288593,594768,387856,1079133,1
952,149550,108664,399419,1084087,2760218,3462201,2557928,446518,243259,632406,0
953,73519,46456,223039,645298,1226742,1665055,1646453,280856,208413,535919,1
954,182944,136591,479697,1293059,3386922,4192954,2968139,529475,275730,705689,0
955,223339,165216,596958,1602970,4175647,5134145,3646914,649885,341342,872099,0
956,294396,210981,798384,2152411,5482157,6778688,4852495,844065,467234,1201807,0
957,169258,116214,518703,1479819,3081010,3999977,3923679,724969,453828,1230199,1
958,116204,78311,357732,1024389,2085908,2761545,2666764,484125,314612,835449,1
959,209049,143969,633881,1803600,3761017,4942702,4631325,842165,531814,1407168,1
960,148133,103236,438431,1245697,2627395,3451238,3268373,596932,373588,986897,1
961,169708,116125,508721,1451550,3041734,3947190,3851754,709105,437704,1183279,1
962,113754,77819,346844,982997,2077494,2681713,2503623,460533,286686,739833,1
963,134546,97371,358648,970228,2519906,3119835,2255824,389615,210251,549216,0
964,220175,161052,598345,1637088,4209784,5243260,3824874,658672,358276,942614,0
965,198339,136963,609703,1726768,3579142,4697303,4448214,805879,511914,1373655,1
966,184967,124693,539203,1530422,3155258,4146003,4083443,757146,464899,1262802,1
967,186921,131178,551255,1552755,3350939,4351937,4005626,750660,438535,1159484,1
968,62689,42158,184569,523152,1070236,1398387,1291942,231745,146043,382443,1
969,152427,113070,410318,1109985,2919803,3611717,2569251,455852,236598,602119,0
970,236933,171464,635804,1730432,4462197,5602584,4043672,704541,377323,954226,0
971,221873,156398,603975,1653585,4134815,5211967,3893591,671971,385913,1063272,0
972,284146,199085,773786,2122537,5378510,6783565,4975907,850973,475527,1200060,0
973,162615,112353,488024,1391300,2807784,3705727,3714181,684657,438535,1231760,1
974,137713,95434,405842,1154652,2386830,3168299,3031518,555597,345766,929099,1
975,132541,90879,392184,1116665,2230710,2959145,2938873,537651,352969,985283,1
976,109022,73475,322534,919589,1872632,2485330,2330202,424044,274405,724447,1
977,175292,129591,464270,1261582,3321543,4150187,2924453,511176,267873,686433,0
978,155624,104121,455400,1312761,2829789,3725885,3332075,620651,373217,982877,1
979,147694,106599,393369,1069791,2752799,3462620,2506908,434370,236810,605896,0
980,343929,238221,948361,2572819,6358881,8024369,5972406,1008887,604531,1587754,0
981,235930,168169,630397,1718832,4401610,5530438,4053908,701836,384792,984848,0
982,225594,161507,601455,1642023,4227195,5284518,3895959,672240,368550,958979,0
983,287304,203099,788352,2133305,5424274,6759725,4986201,852470,479783,1258612,0
984,149035,101828,443685,1257389,2638540,3489007,3290000,612906,369882,995448,1
985,150230,104540,439366,1244269,2565741,3386088,3279540,607924,373641,1018181,1
986,97013,65209,291861,826159,1727198,2275436,2071895,373687,236777,602429,1
987,109686,73157,323647,921957,1858667,2476539,2400691,431315,282297,748024,1
988,94068,62035,281212,799225,1637068,2152558,2040427,363681,238790,615536,1
989,109614,73538,325868,930981,1894275,2519644,2412910,435377,284781,749218,1
990,129208,81552,392487,1131804,2020450,2775380,3039148,527672,413742,1198537,1
991,138023,94906,412493,1170614,2421764,3228907,3047426,557826,351534,932937,1
992,158609,106976,456345,1304469,2632766,3516566,3443629,644391,411190,1116284,1
993,154263,112624,408051,1104756,2862036,3569527,2559516,451529,240528,637060,0
994,251512,182903,673126,1826138,4697923,5889748,4196044,730330,397593,1014793,0
995,224099,161964,606463,1658332,4219514,5293825,3862033,678308,375709,998053,0
996,282215,195661,775595,2118232,5305515,6747217,5058303,851598,488422,1277760,0
997,177329,125349,534626,1512209,3178161,4118876,4000247,739432,447645,1234801,1
998,138091,99273,365836,983000,2534985,3159410,2304794,396165,218047,562959,0
999,240290,170019,640937,1725666,4333741,5458367,4047793,709754,388618,993655,0
1000,234822,168658,630021,1702817,4314172,5405548,3901487,686377,376142,998632,0
1001,299976,210396,832677,2245173,5693828,7133570,5241056,893660,499790,1257284,0
1002,201361,142541,561837,1536080,3736411,4747911,3729745,665436,375097,973087,1
1003,119869,79694,362706,1021760,2128962,2792142,2612142,485720,299786,783519,1
1004,209666,151186,561256,1520277,3923027,4878540,3590147,630672,333943,859026,0
1005,216832,159555,593734,1605164,4152370,5141893,3745157,653614,346974,899553,0
1006,286368,207871,790535,2125490,5458415,6755458,4839664,837340,451887,1137832,0
1007,206862,148641,557596,1513220,3852027,4820750,3556372,623288,341604,872671,0
1008,118873,68800,360887,1044329,1851430,2567391,2776282,481922,391007,1109244,1
1009,190369,138757,513889,1388172,3594732,4474143,3254133,573392,305067,783520,0
1010,187988,128996,569673,1617318,3265365,4284199,4295854,787606,494146,1355519,1
1011,130473,88010,396053,1126008,2220705,2936703,2992597,550581,364469,1046321,1
1012,138816,98432,413607,1165603,2544090,3279807,3007402,566273,323579,863011,1
1013,134961,95472,402463,1141884,2447605,3185844,2982950,556186,323472,863831,1
1014,155864,109158,452314,1273846,2717763,3533811,3340893,629328,373213,1039860,1
1015,192429,125715,555187,1594808,2979780,3958310,4384338,776882,549196,1636995,1
1016,77640,51910,229442,642554,1319494,1720645,1633610,290616,187114,486245,1
1017,110135,75211,331458,946126,1864924,2487289,2483565,452531,296358,801235,1
1018,112576,78601,335609,944415,1936869,2539608,2473416,460038,279352,757964,1
1019,164329,117068,482865,1373120,2845566,3731114,3685418,689884,412167,1149469,1
1020,155182,112784,412942,1131675,2919011,3647819,2675854,466563,248402,653143,0
1021,244462,175817,658529,1783881,4551698,5724525,4142406,712577,402222,1080027,0
1022,204175,148314,550020,1488719,3830298,4830423,3567344,611616,333012,891559,0
1023,145265,96598,434963,1252596,2468385,3310970,3284051,603481,401626,1135360,1
1024,123641,86431,370989,1042044,2196077,2861663,2735024,504871,310061,828299,1
1025,140429,97155,417779,1191828,2347918,3092202,3246889,588171,393152,1109733,1
1026,139410,99607,417618,1182770,2532061,3302896,3098793,573615,343815,927335,1
