,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
140,3,75,786,4005,17686,128080,474410,808896,1207457,1741550,2304886,2228697,1557477,743230,365172,140648,71015,28684,4923,4288,5942,8431,12391,12169,1098,1,0,0,0,0,0,0
141,0,0,55,2026,17196,81712,253875,514985,807921,1043381,1212206,1306528,1088851,573088,281609,120069,37154,11909,4777,3456,4423,6024,8630,4965,160,0,0,0,0,0,0,0
142,0,477,11181,55927,162846,352892,560149,740094,931696,1098646,1274446,1462737,1500935,1221695,794366,443819,232779,116007,46481,16939,5635,2915,1858,787,193,0,0,0,0,0,0,0
143,0,183,9981,87500,308263,703922,1211943,1732758,2249826,2758181,3175590,3346919,2997984,2179032,1329892,730397,407796,215068,84040,29145,10470,2657,653,206,72,22,0,0,0,0,0,0
144,0,576,6982,57688,229642,562075,1064581,1714508,2428524,3096416,3607353,3760288,3378470,2477599,1423560,750688,396710,184421,66373,19093,5878,2384,775,338,78,0,0,0,0,0,0,0
145,1,820,6850,41717,173602,438863,848569,1340069,1786630,2170696,2403674,2423154,2183173,1767594,1183934,640903,321543,161895,68841,25293,6756,1870,395,94,54,10,0,0,0,0,0,0
146,0,81,5727,42233,147376,365507,720796,1224222,1754626,2261666,2576151,2562016,2197209,1622842,962970,504964,265843,130991,56097,22653,19084,19521,14552,5024,349,0,0,0,0,0,0,0
147,6,275,9167,53060,193806,493462,986168,1584191,2174164,2707330,3205064,3494198,3204842,2375425,1436965,784436,463178,254981,94096,32927,30403,30643,19260,6702,746,5,0,0,0,0,0,0
148,0,250,10114,81034,286098,687008,1308485,1964130,2520596,2987618,3293459,3356984,3017634,2224191,1358787,759327,431896,217681,85045,23866,8282,4522,1972,435,68,9,9,0,0,0,0,0
149,0,193,7427,58171,213755,531527,977503,1402521,1768614,2107873,2387957,2456191,2234267,1715264,1043261,567316,328463,176387,63256,18236,9543,10078,14931,11645,1119,2,0,0,0,0,0,0
150,0,93,3219,32605,122132,303984,603570,928260,1189790,1355936,1438179,1420817,1230347,879495,517929,272436,143271,70957,29744,12590,9841,15747,17713,5962,383,0,0,0,0,0,0,0
151,0,129,1978,5482,13078,53529,241426,633524,1130286,1612525,1935618,1866537,1161182,505234,227606,103211,43749,9753,3349,3480,7487,15602,23927,23394,2898,16,0,0,0,0,0,0
152,0,45,3310,42084,188384,531851,1092619,1679484,2240698,2784808,3193882,3288662,2782609,1747133,953506,552925,349162,197311,79557,38377,59405,80827,60350,14870,633,8,0,0,0,0,0,0
153,0,94,3680,38598,169237,472622,949118,1456812,1882221,2262444,2573714,2675340,2295217,1413449,735478,429025,302132,193328,81400,67077,93856,45152,6953,423,92,38,0,0,0,0,0,0
154,1,380,6501,45630,180370,471746,919681,1444877,1902285,2295209,2531397,2455058,1968515,1234072,665447,359679,206929,111668,51850,44136,75493,55732,21541,3631,172,0,0,0,0,0,0,0
155,0,186,5157,49660,208527,548068,1087895,1700433,2283194,2804140,3138369,3223161,2963462,2307467,1499328,859031,445600,214436,99337,122264,124939,56061,19069,4721,476,19,0,0,0,0,0,0
156,31,538,7735,54247,196135,510515,993443,1559050,2076888,2507448,2897227,3225232,3321562,2866013,1881108,1065635,603409,359873,176396,110873,159321,183914,122051,32534,1763,59,0,0,0,0,0,0
157,80,736,10646,70021,241104,572071,958654,1272228,1550443,1862365,2131074,2297612,2207014,1674768,1078236,637381,397916,272649,144712,92884,133671,108498,52266,11742,1085,144,0,0,0,0,0,0
158,2,286,6733,50449,181633,452093,818825,1220198,1564336,1817372,1993723,2064045,1945098,1641374,1167887,706754,408915,273368,135365,89832,149439,112271,39859,10452,2024,153,14,0,0,0,0,0
159,0,117,2972,25462,117694,352554,783184,1365869,1975691,2527199,2941309,3202265,3202081,2704174,1933221,1165819,655965,410878,222345,139115,166500,123884,71048,25690,6777,187,0,0,0,0,0,0
160,0,4,4091,42036,97212,241923,542784,1019424,1579675,2097415,2443019,2472212,2094074,1546581,980159,584510,377523,238951,107961,49034,68459,155951,191643,104225,29287,1340,7,0,0,0,0,0
161,5,198,2612,35060,102880,269077,611100,1164439,1850943,2453313,2912739,3101546,2942609,2519339,1912031,1281601,746117,391022,174319,69906,58562,143660,262619,240495,88358,3434,16,0,0,0,0,0
162,0,18,2178,29963,105605,308748,702933,1208728,1645095,1982994,2191459,2139299,1939129,1591236,1094294,645154,356262,194867,99091,58097,68475,145659,196111,141637,29664,304,0,0,0,0,0,0
163,204,3682,8713,59691,186939,451886,905729,1486808,2027147,2489394,2891234,3032473,2760361,2301183,1703568,1184563,782550,453516,214948,96239,80780,120529,170355,160399,66851,2758,0,0,0,0,0,0
164,0,44,2357,32229,136125,372054,810726,1441132,2140082,2804145,3315667,3414606,2963260,2291106,1612107,1059516,683394,401794,183783,84994,100938,204580,238165,147885,40620,1190,1,0,0,0,0,0
165,0,96,4121,38043,172992,492044,914313,1254841,1609564,2091271,2445579,2289032,1850871,1414827,1042359,730889,484290,281498,129920,70667,124703,206435,143295,50331,7850,169,0,0,0,0,0,0
166,0,23,1196,19017,104446,323106,724950,1234640,1684393,1981133,2211336,2313312,2087308,1558344,1001884,581897,329649,190796,99738,59103,116431,175766,147450,80229,18098,753,2,0,0,0,0,0
167,919,4109,2841,28757,135344,401036,902376,1557128,2126781,2578721,3043330,3300347,2915904,2190000,1495138,969868,561010,290423,121005,62772,102094,204266,241979,188980,57375,2465,32,0,0,0,0,0
168,0,8,820,10412,61014,192047,469836,918050,1410981,1803299,2085208,2304749,2282780,1860117,1264731,782411,469798,287550,148496,84135,114313,165960,155217,97662,22331,554,21,0,0,0,0,0
169,0,153,3465,34370,135021,342222,685342,1150548,1661032,2160057,2643290,3089868,3187010,2785590,2043382,1339100,824880,471004,233996,102641,68500,123129,216570,219727,96290,14564,249,0,0,0,0,0
170,0,411,11437,41634,122412,334348,721457,1270627,1866786,2428829,2958436,3359377,3406636,2804472,1891157,1214152,776772,475426,210279,74904,38290,47443,96555,218121,144169,13802,68,0,0,0,0,0
171,0,20,2256,25149,109453,318032,679957,1107108,1455016,1731871,2053969,2390553,2495508,2077318,1432468,870478,523991,334676,180856,72945,28809,16189,24860,68024,103822,16157,15,0,0,0,0,0
172,0,0,346,2121,52168,379682,732174,1167501,1775240,2217965,2061467,1666550,1195043,741340,432581,240631,120347,45456,11267,2546,503,72,0,0,0,0,0,0,0,0,0,0
173,6,230,1746,20766,36923,220867,525916,998066,1589142,2123430,2523180,2703583,2300056,1431781,823213,406009,173070,51694,11365,1388,44,25,0,0,0,0,0,0,0,0,0,0
174,0,27,6017,33273,16040,6479,11103,50277,232045,616256,1145083,1582885,1651526,1257043,822849,411058,104888,11911,302,28,19,3,0,0,0,0,0,0,0,0,0,0
175,0,907,11310,58674,172286,453705,945036,1569208,2081673,2307151,2147158,1712066,1240717,754165,308571,91217,14677,1448,636,245,14,0,0,0,0,0,0,0,0,0,0,0
176,0,370,13350,79623,250454,599839,1209656,2009915,2734784,3144956,3095823,2630206,1877382,1025879,443225,170227,50662,7836,2540,2047,1961,1841,1757,1139,128,0,0,0,0,0,0,0
177,0,1466,13962,79929,245714,600594,1200197,1956725,2623767,2950995,2856055,2388058,1686762,959589,441635,151797,32124,3919,635,210,43,0,0,0,0,0,0,0,0,0,0,0
178,0,308,12301,80981,277092,730490,1606131,2773948,3720997,3994688,3600479,2920360,2281088,1384265,647062,252099,73834,22668,6231,2542,1231,728,652,654,877,704,22,0,0,0,0,0
179,25,1426,26149,124199,396784,978161,1924892,2995713,3760088,4036083,3879953,3323770,2323067,1328938,639046,258496,83567,17934,3426,1367,454,117,9,0,0,0,0,0,0,0,0,0
180,10,1003,13879,66759,223280,571820,1134831,1832288,2478051,2866282,2976938,2806793,2168169,1331023,663129,304282,124240,34287,6350,3216,2922,3048,2033,1506,1297,162,2,0,0,0,0,0
181,9,877,14767,81154,285368,693449,1347698,2036768,2547385,2761085,2629147,2089388,1352034,764874,366153,154858,54273,12719,3829,2513,1968,1221,451,12,0,0,0,0,0,0,0,0
182,0,1386,20231,125503,444300,1119538,2160265,3297247,3969188,4101489,3735166,2845368,1700999,853091,367876,138510,44117,13192,8377,8967,14362,22867,14223,2118,44,0,0,0,0,0,0,0
183,4,722,21504,160894,613862,1730155,3340673,4426396,4421732,3821354,3073798,2224059,1395784,716886,287189,96809,29110,13111,10454,10772,13122,14563,7240,1191,212,12,0,0,0,0,0,0
184,0,1128,15257,98688,335537,845945,1672057,2563785,3075929,3153187,2831520,2117103,1289712,661106,305288,124281,40469,9712,4024,2787,2276,1727,458,24,0,0,0,0,0,0,0,0
185,0,458,12881,89291,323501,821139,1491084,2172813,2679709,2875679,2720689,2157775,1335268,671704,293639,102791,31328,11126,7052,7180,8668,13397,13269,3056,183,0,0,0,0,0,0,0
186,0,418,9230,63371,234545,622847,1336381,2323989,3332554,3964614,3970864,3456602,2676341,1701639,849081,329862,85244,18416,8033,5465,5022,4892,3738,884,0,0,0,0,0,0,0,0
187,90,7357,21327,81852,246305,626052,1351252,2337478,3283119,3856887,3937755,3656579,2942193,1932411,1076253,487661,174895,47863,12732,6616,4411,3707,3361,1914,1392,1500,158,0,0,0,0,0
188,0,398,9352,41384,137493,351297,743551,1282783,1900565,2443354,2766185,2853154,2719601,2143795,1348294,669844,268472,83488,17896,3557,882,454,145,16,0,0,0,0,0,0,0,0
189,0,144,4926,41893,137799,350791,725503,1208603,1738522,2187880,2459522,2568198,2396184,1839484,1210588,690074,313191,91035,12787,2728,1403,1066,939,953,857,170,0,0,0,0,0,0
190,0,396,9141,61748,220906,579751,1191691,1969915,2659914,3133851,3415326,3567493,3351896,2482610,1449931,689225,262142,66327,11512,3254,1352,810,254,83,32,0,0,0,0,0,0,0
191,0,91,8405,66666,242923,635379,1276130,2025387,2678700,3110604,3336747,3444594,3272389,2537799,1516476,718459,277467,69974,14851,5884,3373,2147,1552,1387,758,190,4,0,0,0,0,0
192,0,189,2691,17832,78839,235775,549263,1090202,1791860,2439894,2845740,2926510,2767609,2244567,1388639,730304,306110,81506,13369,3054,1212,466,92,5,0,0,0,0,0,0,0,0
193,0,8,784,16639,80995,217511,481661,944257,1566972,2195662,2643570,2794365,2671299,2194192,1404895,705042,272118,67516,12893,3209,1624,1195,852,927,1121,673,20,0,0,0,0,0
194,11,676,9122,50957,139790,335437,763680,1484598,2417626,3278637,3784079,3745588,3355526,2645776,1558680,708802,263616,73276,16816,5107,2188,989,312,134,15,2,0,0,0,0,0,0
195,0,77,1982,25037,119496,363311,818105,1564016,2507889,3437426,4023236,4045051,3623924,2891438,1726546,789549,264083,55853,12441,5373,2993,1963,1690,1357,1121,1062,926,171,4,0,0,0
196,149,16721,20040,54345,132951,283681,614076,1153170,1814685,2463385,2908635,3019788,2848605,2252264,1268580,559850,201412,53627,11345,3285,1605,787,288,156,26,18,6,0,0,0,0,0
197,0,94,3507,21202,77259,220946,508435,976331,1586074,2251577,2789151,2917513,2614653,2141211,1401615,676263,256993,85575,22290,6082,4430,4422,5432,5900,2623,214,0,0,0,0,0,0
198,0,461,4074,30444,124609,345200,754390,1421778,2282368,3148492,3687671,3649213,3188990,2636124,1846569,972448,341761,67471,16237,6348,3576,2163,2070,1682,1309,864,322,6,0,0,0,0
199,2,183,7556,80480,361771,866058,1444927,1861390,1878939,1566823,1094582,661161,363375,199782,128083,80552,39418,11066,2930,1097,377,48,0,0,0,0,0,0,0,0,0,0
200,0,237,2346,12749,58863,169902,413754,822937,1340936,1824547,2112113,2113285,1938948,1640828,1225282,753667,356549,115937,30184,10086,5748,3887,3667,3478,2290,632,28,0,0,0,0,0
201,0,166,2845,18628,72058,192485,413622,741331,1130482,1443394,1543713,1439766,1217418,879933,513416,257020,108135,37594,7946,3616,2161,1470,1245,1238,1438,548,12,0,0,0,0,0
202,0,34,2150,49111,255479,663933,1116824,1380110,1475691,1458519,1285819,984506,653620,401122,236816,131649,73185,28442,8351,3835,2885,2463,2373,2966,4273,4476,4532,3701,995,28,0,0
203,0,105,2487,16981,70405,223140,532595,1033034,1743469,2590042,3369938,3689535,3384944,2776218,1962264,1121478,515437,152106,27729,6657,2524,1513,1405,1410,1595,1948,1667,688,62,8,0,0
204,154,8893,19875,58015,154609,374304,788443,1440065,2315413,3161281,3714148,3840278,3575957,2922477,1926364,1075259,537805,234192,50970,5812,1657,1003,644,317,54,11,0,0,0,0,0,0
205,49,9052,47436,101437,200080,461265,991608,1785573,2603301,3110500,3054615,2587502,1962052,1194703,531601,184030,49956,12754,4142,1501,719,252,80,0,0,0,0,0,0,0,0,0
206,2,192,2405,22058,83799,217359,472001,885299,1371428,1751940,1765418,1397039,968785,600275,295612,111170,31079,7639,2423,1031,631,288,203,102,14,0,0,0,0,0,0,0
207,0,69,7449,87386,344946,793657,1172388,1349430,1289615,1053280,781794,506679,287262,145430,65415,26449,8812,3488,1502,696,351,81,29,0,0,0,0,0,0,0,0,0
208,0,425,3203,23736,107979,315514,684837,1305985,2046896,2656858,3113657,3440627,3420404,2694000,1803221,1090191,599463,268220,82913,21383,6726,2891,1313,303,73,48,14,0,0,0,0,0
209,0,30,5713,89070,393352,945775,1502790,1788177,1794629,1597918,1241907,836972,524907,325519,181720,93633,44238,20194,8089,2831,1125,568,233,18,0,0,0,0,0,0,0,0
210,0,32,9658,62397,275187,754964,1363075,1797283,2057396,2155448,2052683,1697051,1194520,771217,471601,255678,110778,36838,9669,4164,2716,2006,1461,640,58,0,0,0,0,0,0,0
211,4,210,2495,16576,83795,251205,571414,1133193,1848583,2481258,2881793,2916042,2643157,1933004,1149244,654902,364177,156136,43022,8082,2302,853,267,41,30,15,0,0,0,0,0,0
212,0,116,2864,20058,90191,262438,578570,1124610,1842840,2520530,2947788,3027263,2504447,1547106,868917,467037,224762,78718,16887,3694,1570,660,380,168,26,0,0,0,0,0,0,0
213,3,99,2632,32794,156026,457066,1031609,1904861,2802936,3320170,3306745,2924986,2255478,1378347,785768,451080,215713,71650,17602,4866,1353,634,557,193,0,0,0,0,0,0,0,0
214,18,325,2427,41970,195997,485457,759674,915175,990306,976989,867491,653928,422099,241962,116131,51758,21760,7426,2425,1320,829,248,91,34,0,0,0,0,0,0,0,0
215,0,174,3601,32754,130610,372294,750039,1333959,2047423,2720657,3203986,3396357,3006508,2158559,1415503,837803,436637,190060,62907,14438,3931,2416,2324,2625,779,24,0,0,0,0,0,0
216,0,35,5095,60088,245117,541183,828223,994678,1036730,945870,780163,570771,363740,207648,102775,46154,17790,6021,2101,975,536,186,67,30,0,0,0,0,0,0,0,0
217,0,59,1052,13463,67671,205031,461872,819158,1150472,1375303,1548821,1675296,1592444,1269621,898394,580936,350700,172563,55147,14365,4769,2163,1298,963,883,868,995,925,466,6,0,0
218,46,2997,17815,67694,188395,450557,987014,1926524,2929355,3550746,3707035,3449901,2958977,2101824,1269180,692045,338663,131994,36885,8529,2319,1487,1108,691,266,73,0,0,0,0,0,0
219,0,136,2945,35222,156036,464482,1020935,1880440,2841725,3547371,3858622,3786422,3318787,2356591,1358534,680737,318865,122245,31012,9276,4389,3185,3160,3784,2986,1577,743,113,0,0,0,0
220,0,61,2192,26397,122356,387215,911557,1708271,2454766,2925058,3081677,2937639,2354487,1421946,746056,365844,162601,53278,15416,6809,5157,4515,5008,6348,7445,9594,5008,693,6,0,0,0
221,0,66,3225,31678,137225,407491,916079,1612967,2260252,2644744,2757690,2574586,2049413,1292122,656975,345943,180852,66531,15312,6382,5131,4696,5180,6229,8745,16549,7883,574,0,0,0,0
222,0,144,7720,58522,193572,508999,1136226,1969477,2748050,3305846,3680348,3715426,3098562,1996653,1142356,619120,299463,112562,26467,6136,2124,881,297,111,26,0,0,0,0,0,0,0
223,0,62,3088,24452,100933,284537,656312,1137384,1563722,1907404,2164258,2251890,1983484,1354164,793529,412512,202446,86059,27255,8076,3536,2109,1777,2178,2574,1128,107,0,0,0,0,0
224,0,78,3406,76702,382150,1003575,1573893,1825586,1839752,1615789,1229108,812230,490893,285104,145465,64736,30825,15294,5395,2183,1317,958,981,928,758,326,48,0,0,0,0,0
225,0,84,3698,32051,141415,423941,936378,1649262,2337308,2783539,2868680,2680817,2203973,1426724,763611,399537,202891,80140,27030,7493,2495,565,238,18,0,0,0,0,0,0,0,0
226,0,148,3604,19543,79111,227189,508018,980632,1607132,2227696,2664903,2848501,2728010,2061186,1223442,670516,379462,171860,42911,11923,7061,5998,5756,6237,7606,15298,21370,7552,375,0,0,0
227,10,2337,67894,398204,934402,1466533,1816434,1934779,1928074,1734739,1341129,900180,540033,301911,178552,111995,66082,30289,11645,5044,3247,2569,2200,2303,3214,6441,6329,4427,204,0,0,0
228,9,3666,37129,124510,269545,338419,345960,348842,412816,568580,796681,1036432,1212789,1277904,1202299,1006677,783008,572369,413507,261849,126115,54945,17148,3545,1586,1504,1123,366,174,23,0,0
229,9,37,1080,14848,69628,188030,419403,775624,1258514,1848687,2436478,2769077,2587134,1941696,1162055,617539,313043,118481,26648,6868,3365,2465,2373,2306,1984,1652,614,58,0,0,0,0
230,0,0,1818,45394,268016,784464,1414775,1738163,1677151,1365290,958374,605454,360574,218832,134453,75458,37035,15426,5520,3104,2090,1856,1796,2109,3083,2858,1536,99,0,0,0,0
231,0,281,3076,21654,86701,237054,540979,1047834,1693230,2366928,2843205,2977080,2745196,2170973,1320962,660539,324620,200879,108269,30719,11559,5863,4324,4419,4802,6696,9294,8407,1236,5,0,0
232,2,648,6389,42937,190459,537735,981917,1431650,1900547,2269998,2415273,2223333,1875715,1548913,1091979,643369,342184,184833,83624,25275,7656,3961,3335,3187,3225,4340,9325,5851,804,0,0,0
233,0,32,1379,20465,128130,437131,1050768,1848160,2670629,3344899,3649681,3501697,3054461,2437610,1537111,799780,378498,151574,50927,13444,4112,1480,823,538,628,730,618,326,9,0,0,0
234,0,192,3198,14485,77472,241458,572651,1163742,1989394,2915143,3645078,3875574,3625854,3084571,2247017,1271403,541367,162681,32729,10307,4738,2888,2254,1664,1608,1461,1395,655,45,0,0,0
235,11,444,1532,16605,88461,261808,574617,1101996,1822798,2557836,3065241,3112400,2741813,2178897,1401003,717944,306655,86852,19548,6241,3238,2162,1361,823,558,414,38,0,0,0,0,0
236,0,28,1025,21108,112729,331040,725414,1329845,2045296,2668720,2915500,2614005,1998453,1428691,826675,387385,144214,35966,10226,5687,4464,4471,4982,6875,8656,3892,395,2,0,0,0,0
237,0,42,1339,24236,119215,325803,740521,1446017,2412891,3430921,4087912,4028125,3289128,2325870,1368020,666209,252529,72540,25350,13580,9138,8358,9450,12587,14019,8936,2383,244,5,0,0,0
238,0,114,4184,22176,88482,244861,575378,1194141,2121776,3185779,4088808,4366497,3813902,2837752,1707198,811496,347113,95668,22952,8916,5930,5269,5942,7440,7671,5134,1206,214,1,0,0,0
239,0,91,6825,44239,121884,273701,608821,1166287,1886870,2605629,3080094,3059912,2636887,1943155,1153660,587540,252683,76855,18242,5890,3432,2914,2686,2676,3090,4865,5836,5576,812,0,0,0
240,3,162,2617,21259,99083,276209,630964,1170338,1880238,2610301,3072068,2983585,2415511,1647558,880720,377424,114110,27081,9507,5813,4882,4922,6169,9338,6498,769,55,0,0,0,0,0
241,0,27,2209,26880,117479,340428,791902,1530283,2488273,3409838,3927729,3758987,3141870,2240554,1316165,668806,275551,86551,26492,12304,9840,8939,9944,12549,11901,3772,832,92,3,0,0,0
242,0,83,4755,34517,163371,490246,1141549,2182938,3401488,4307735,4440429,3748033,2799803,1928329,1098565,528554,206736,64601,16423,5730,3494,2305,2001,1766,727,62,0,0,0,0,0,0
243,0,72,4045,29194,100822,272983,624498,1176037,1863424,2579046,3111975,3083070,2517026,1742939,1047630,600196,300631,96048,40323,28595,20120,16518,14988,17682,9932,2522,1824,2430,678,0,0,0
244,0,24,2534,23299,90937,247595,585482,1167937,1927540,2620988,2905099,2663550,2158105,1592720,1027133,552843,253982,82601,20206,8229,5583,5270,6744,7292,1283,16,0,0,0,0,0,0
245,0,51,2721,32256,132546,371001,840318,1629278,2662326,3612317,4079307,3846957,3140392,2253453,1362626,707720,284070,88211,32909,19106,13190,11412,13025,13704,7358,3009,1154,125,2,0,0,0
246,0,27,3670,69240,320766,842498,1423742,1788147,1838594,1667262,1368592,990719,634572,378640,210292,114084,80880,64011,42129,15782,7538,5531,5987,7334,6724,2433,735,183,0,0,0,0
247,0,13,907,11663,45421,133466,303040,579839,966855,1426340,1846160,2069693,1999221,1735263,1329201,883186,446135,122534,24000,7237,4716,4570,5899,8632,5792,1605,20,0,0,0,0,0
248,23,865,3983,20430,76137,195689,432479,838025,1407509,2094146,2787887,3112539,2778743,2196251,1428225,788016,376780,106594,21254,10174,8618,9718,14676,34385,24662,2068,28,0,0,0,0,0
249,54,1357,3652,24649,92950,246225,556604,1044964,1693410,2351271,2740714,2733115,2438867,1871826,1198808,658442,261876,61187,17336,10466,8554,9073,10917,15447,12862,3394,545,3,0,0,0,0
250,347,5846,10471,25937,81920,205531,408524,704428,1103471,1527601,1803191,1799491,1440468,943171,561047,338645,153415,38717,8655,4128,3255,3461,5065,10408,6976,550,17,0,0,0,0,0
251,6,717,10669,144685,465416,954857,1594870,2041946,2111078,1867518,1509149,1131091,759041,438332,221920,106921,58047,33408,11732,5187,3952,3811,4406,6085,8123,3379,648,756,425,1,0,0
252,0,101,3094,36039,117215,266202,548904,884581,1089420,1101828,941655,700077,466840,283091,148099,71529,38297,22575,11969,4432,2324,1749,1734,1615,1540,1524,1709,887,58,0,0,0
253,0,469,1060,8467,44268,152918,372875,767259,1320863,1959733,2541540,2886485,2858238,2484249,1790137,1034945,467502,135948,31711,11321,5969,4298,3962,4464,5610,5184,950,55,0,0,0,0
