,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
197,0,0,0,0,0,4,46,109,249,593,1185,1878,2845,4410,6783,9162,12742,17205,22808,30749,39988,50464,63522,79000,96536,117178,141907,168838,198456,227852,261934,297160,335220,373557,413858,452428,493678,535392,574147,612307,644928,675194,700456,715814,724685,727466,720603,706077,685844,663319,640028,612428,587428,556203,521406,480437,432924,384086,332746,282864,234947,193417,157283,125378,98595,76319,58614,45187,34980,26293,19426,14167,10343,7206,4934,3357,2378,1819,1386,1228,1204,1113,1030,1083,1131,1072,1076,1155,1131,1323,1408,1489,1489,1488,1524,1496,1230,818,517,314,170,77,47,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,0,0,0,2,9,37,143,338,526,807,1309,2101,3635,6340,9605,13724,19780,27774,37369,48488,62295,78580,98863,120576,146536,175898,208119,245361,286905,331620,379424,429243,482823,536130,593206,648865,702877,753019,801077,843188,876503,904792,919589,928843,926267,916967,895930,870858,841178,810961,776237,745522,713293,681442,645205,600015,552285,497171,440256,384096,328128,275896,226806,182097,141412,106773,77001,53584,35149,22614,14579,9810,7055,5154,3920,3032,2399,1849,1491,1282,1174,1046,918,711,632,575,508,499,495,518,484,486,498,440,393,386,353,324,339,306,271,257,220,235,206,174,83,41,28,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,0,0,2,4,7,21,46,158,473,1136,2391,4938,8647,14993,24521,38382,55809,78124,103553,132609,164960,198233,233189,268556,303787,340461,374459,406650,432870,453199,467318,473159,475907,470510,460497,446116,425937,404548,378402,350461,321395,291782,260978,232958,206517,180725,157756,136832,117493,101102,86619,74195,63958,55415,48189,42781,38668,34906,31355,28264,25725,22298,19088,16608,13906,11377,9340,7314,5234,3532,2258,1577,1219,904,757,565,494,364,268,218,213,136,106,63,46,42,14,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,0,0,0,4,6,18,89,180,336,594,734,943,1414,2408,4276,6493,9309,13174,17697,23618,30328,39335,48669,61219,76444,95055,116054,138224,163592,190962,220856,252263,284638,316911,346952,379991,409415,438187,464512,485680,504424,518944,526923,530610,531524,527088,520034,513865,501817,488762,477533,460333,442158,422639,399333,376107,350808,323572,295672,264517,235005,205921,178850,151835,127559,104235,82649,63549,48145,35783,26520,18933,13478,9680,6898,4919,3748,2993,2435,1988,1781,1533,1408,1234,1090,1018,973,849,945,948,907,903,884,905,907,872,746,647,552,503,368,253,152,78,31,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,0,0,0,7,18,40,58,97,223,427,975,1643,2572,3755,5778,8346,11596,16136,20840,27338,35184,44547,54141,65751,80139,95986,113204,132550,152034,173757,196004,220572,243938,267410,290450,313486,333463,349207,363059,373606,379537,380473,381514,377962,371082,362392,351236,340251,326958,313406,294998,277716,258021,235091,211319,187108,163012,142520,122560,104306,87604,72927,61144,50095,40032,32094,25032,20060,15918,11909,8148,5587,3469,2262,1811,1457,1261,1000,860,817,677,516,502,493,432,444,351,312,280,291,325,325,318,286,274,376,377,407,394,360,263,215,103,43,17,4,2,0,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,0,0,0,0,2,4,13,43,102,253,684,1954,4454,8812,15553,25494,38607,54149,73790,97632,123081,149827,180389,210896,239743,266867,290809,310254,325123,337722,347705,355396,360642,363396,366048,366189,365691,362408,358411,350611,341050,327363,311983,294143,276889,258241,237328,216501,196277,176300,157196,139044,123212,109506,97369,85396,74851,65721,57698,49960,43273,37326,31477,27210,23601,20589,17801,14684,11549,8586,6159,4530,3469,2543,1840,1439,1248,1038,947,866,830,799,679,649,639,636,587,550,615,586,601,550,654,682,714,804,843,971,1104,1234,1259,1147,1061,1044,1133,1096,1186,1203,1229,1021,926,745,524,337,167,69,32,14,9,2,0,0,0,0,0,0,0,0
203,0,0,0,4,3,9,42,99,177,361,829,1458,2278,3500,5301,7842,11099,15676,21222,28766,38649,51234,65685,81646,101598,123696,148399,177174,206965,241001,278395,319623,364175,409572,457632,508350,559506,613593,665505,716055,765283,811573,849233,881701,902658,915850,915621,899987,881999,856647,827728,794158,758149,717878,675943,628851,578730,526853,471294,414026,359497,311395,265160,223462,185068,150689,118825,91304,67936,48269,32254,21742,14111,9169,5991,4020,2853,2099,1610,1250,1014,741,624,489,443,397,374,384,383,333,324,317,359,346,316,355,368,411,407,447,459,501,506,556,490,465,394,362,292,237,130,74,51,29,5,7,1,3,1,2,2,0,0,0,0,0,0,0
204,1,8,44,143,571,1741,2955,3517,3553,4322,5661,7709,10194,13073,16531,21003,27707,35526,44546,56086,69414,86681,107601,130843,156302,184341,216093,251753,290654,335675,384320,436547,489301,545771,600822,656662,708254,758161,801883,841351,875158,905397,928189,947806,954181,954808,949316,939282,923426,903235,877881,847421,807914,761562,708677,648894,584734,521043,457128,397299,346280,298191,254208,216239,182740,152611,127209,105343,87107,70755,54740,39798,27278,17418,10169,5664,3370,1913,1288,892,587,458,395,354,310,250,237,221,234,202,169,148,134,129,99,84,39,21,19,12,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,0,0,3,69,384,1268,3754,3952,5851,9647,14121,18048,20666,23739,27033,31925,38415,46071,56227,69020,85045,105682,130729,158827,190335,227384,269510,315216,363895,415675,469490,523023,572170,621535,662868,702440,734297,759109,774899,780625,778735,765511,748006,724362,693491,663048,630406,596151,557738,518111,476539,429414,381479,332846,281033,234285,191746,154710,122853,95969,74409,56244,42213,31101,22860,16287,11022,8084,5587,4001,3069,2368,1667,1362,1009,708,530,401,403,292,266,235,185,123,117,76,52,50,45,44,11,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,0,0,0,5,10,24,76,142,217,445,835,1552,2877,4600,6652,9541,13514,18380,24614,31716,39688,49351,60875,75457,91052,108208,128524,151659,177446,206228,235570,263219,293164,323489,352264,379045,405084,424629,437839,445878,447837,444663,431327,415322,392022,365683,336860,308557,281490,257983,234275,210836,187756,164404,141792,120729,101754,84241,69360,55284,43585,33680,25542,18883,13719,9921,7182,5204,3644,2553,1703,1273,947,797,556,435,328,265,290,244,195,179,157,150,90,66,79,71,81,75,59,35,41,37,50,14,4,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,0,0,0,0,1,7,31,105,339,893,2305,5121,9817,16631,26263,38911,53643,72740,97474,124355,153857,182978,211457,237038,262181,282614,299523,313711,325126,332536,336901,337466,331814,326077,315414,303370,288199,271617,255074,237505,220425,205049,189020,171267,154674,136917,121016,105778,91683,79199,68279,58300,49377,41287,34340,28407,23390,19173,15664,12618,10149,8016,6545,4843,3755,2850,2148,1669,1284,1019,836,817,601,517,418,335,249,216,213,148,140,121,102,72,54,39,21,18,14,15,17,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,0,0,0,7,22,58,138,294,372,584,969,1759,2945,4726,7483,11045,16234,23623,32380,43805,56565,72635,89267,108918,131654,157701,186650,222342,261981,302080,347140,394350,440196,487803,531323,572484,607851,644138,676151,704990,734778,762212,783581,805207,825644,844362,859382,868153,871850,862506,840953,803785,754906,701091,646271,592058,537156,481976,429068,381155,336184,296863,260328,226451,195204,169127,142733,118555,98229,78629,62068,47534,35310,25504,18553,13152,9736,6964,4679,3422,2638,2056,1701,1273,1041,834,675,639,513,431,319,241,167,80,75,48,38,23,16,19,16,11,12,12,11,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,0,0,0,0,0,4,12,38,193,699,1841,4579,9399,17317,27908,41655,60741,84841,113143,144194,179710,217411,254024,291096,326135,358409,387675,409828,428419,438797,446667,451107,448428,446126,440725,432626,418982,405571,389418,368444,348315,323454,302090,273913,249734,224772,200491,178680,158664,142055,126654,113326,100787,89441,78570,68492,59096,50927,43391,37203,31505,26590,22233,18818,15801,12849,10522,8525,6918,5961,4980,3838,3046,2408,1955,1511,1148,923,700,535,427,369,287,258,244,202,162,129,123,74,53,36,30,12,11,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,0,0,0,0,0,1,15,70,323,1312,3106,5741,8243,12420,19162,28898,41891,59232,80449,105835,136034,170581,206971,245828,284087,322224,358688,388270,413400,437464,456613,475379,491218,504389,516002,522012,527427,533247,533029,530144,524773,516283,502137,485134,464000,439397,410811,379849,347972,317275,286396,258306,232899,207506,185000,165552,146581,129490,112852,98199,84935,72619,61194,50634,41849,33501,25953,20169,15484,11664,8651,6223,4296,3106,2230,1748,1421,1201,1060,862,782,827,698,638,538,554,492,469,461,418,387,382,327,247,163,122,49,38,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,0,0,5,3,6,7,66,196,352,510,747,1184,1908,3010,5191,8729,12939,18344,25210,34093,44774,57681,72476,89951,108404,131151,158423,188370,223526,262701,303625,346956,391394,435700,480438,522365,560168,595081,628036,659947,683721,706478,720772,728007,728515,726403,720791,707423,696245,674908,646437,609307,564576,514478,461864,408450,359326,312270,272639,236698,205169,179546,156265,136208,118801,102516,86579,72117,58760,46733,36397,26834,19593,13693,9760,6216,4004,2692,1721,1206,905,719,589,422,308,265,214,153,128,115,59,38,23,13,7,8,8,6,9,5,9,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,0,0,0,0,6,25,56,69,112,402,1112,1648,2525,3971,6286,9660,14030,19861,27406,36217,47453,60503,75798,92466,110920,133895,159663,190965,223792,261152,300696,343728,388426,433092,478709,523670,566395,605057,637914,667784,695461,717448,732035,747267,753782,753551,745106,730068,703476,659118,602632,542209,477965,418629,365224,318251,275741,239173,206197,178670,152942,130430,110908,94483,78437,64367,53080,43662,33209,24208,17822,12553,8476,5625,3744,2602,1726,1156,871,701,626,510,386,245,205,159,209,135,134,107,98,89,75,63,55,23,24,13,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,0,0,3,8,14,21,34,72,142,305,839,1943,3551,6311,10278,16345,23924,33568,46465,62301,82339,103508,129669,158790,194523,234812,282511,332681,387144,441985,501465,560813,616874,668801,716952,756429,789030,812381,828431,833596,832693,825642,812882,795061,772576,745527,716733,680519,643154,596814,543422,487001,430262,375799,325539,280947,245515,214468,187888,163902,144009,125108,107968,91218,76627,63067,50348,39575,30290,22718,16270,11280,7840,5606,4160,3063,2075,1531,1181,880,593,417,329,261,228,199,158,166,166,153,129,126,110,64,44,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,0,0,2,23,48,77,82,129,170,376,832,1933,4389,7977,13269,20667,30315,41681,56145,72367,90692,111040,130872,150297,167387,183123,195541,206341,216234,223709,229319,236159,241016,244298,245798,246841,246207,243485,240328,234755,228624,220745,211087,199860,187038,173340,157721,142238,126841,113579,102044,90088,77873,67488,57487,48050,40039,33373,27745,22654,18496,14976,12514,10005,8246,6577,5254,4049,3037,2308,1760,1290,945,726,584,486,393,359,347,279,260,216,227,214,125,74,52,50,26,36,21,20,14,16,8,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,0,0,0,2,16,36,60,131,274,549,1122,2190,4022,7184,10259,14391,20051,28672,39104,52521,68290,86822,106093,126234,149122,174286,204954,239341,274043,312904,355907,397503,440817,487298,529394,574105,614989,653278,689404,721933,752680,779144,798976,819554,833415,839878,838599,831585,812112,775990,728224,673693,617317,567749,518138,470623,425168,381644,339126,300387,264061,230805,199518,173001,146590,124732,104059,85436,69911,56516,45028,34572,26090,19544,14221,10536,6989,4755,3316,2219,1610,1247,951,768,713,634,635,585,527,548,634,629,626,663,738,703,459,280,131,55,17,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,0,0,0,0,2,1,14,42,240,680,1755,3440,6934,11646,18302,27534,39828,53484,69538,86747,105603,125109,144950,163313,180839,198668,213576,226846,234898,242957,250547,252953,256418,257028,256260,252260,246094,238673,230694,221788,211465,200605,189572,177795,163703,150934,136953,123754,111791,98670,86725,76117,66501,57762,49692,42612,35406,29712,24363,20231,16824,13619,11103,8903,7000,5463,4135,3381,2498,1885,1495,1097,806,661,525,446,349,289,234,272,192,160,149,86,87,65,52,41,33,32,16,15,6,6,10,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,0,0,0,3,4,9,33,35,57,123,359,739,1361,2530,4282,6878,10373,14373,20051,27671,35781,46399,57643,71830,87593,105296,125550,146847,169050,192320,216384,238291,259353,277943,293877,310164,324056,337494,348911,357367,367474,378225,389009,399537,407296,413437,416742,416000,413310,402455,389516,371893,351797,328558,306154,283949,261375,238294,215817,193450,174343,156378,139395,123598,110360,96014,83767,72410,61320,50349,39771,31001,23220,16809,12160,8895,6362,4419,3131,2374,1873,1438,1138,942,788,626,516,456,403,335,302,291,243,251,241,237,227,209,224,204,213,223,203,230,235,256,262,253,249,240,222,237,225,140,98,51,21,4,3,1,0,0,0,0,0,0,0,0
218,0,7,22,53,173,407,901,1751,2412,3276,5157,7863,11040,14485,19449,25310,32603,42502,54169,67899,84455,104268,125430,152497,185712,224567,269507,323262,383822,445252,512221,578819,640586,699020,754235,799312,835626,866540,890321,907092,919415,921039,916160,904731,889283,867949,845608,821666,794678,762106,722184,673760,619158,559691,500438,446266,394417,346290,301480,260529,224987,193296,164078,139602,118268,97934,79301,64363,51304,39381,30183,22408,16293,11178,8232,5849,4004,2713,1821,1351,967,733,587,446,411,406,382,361,326,293,279,289,233,236,208,141,114,104,71,37,30,34,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,0,0,1,4,14,27,43,135,234,492,982,1847,3936,6888,11280,16689,23981,33788,46299,62832,83493,106490,130926,160649,194376,233880,277613,327589,381182,439877,499144,557456,621107,679795,731848,778891,823737,860867,894695,919590,938264,952481,957276,960054,957811,947381,931451,909659,885981,851102,808568,755621,694160,628667,563176,496572,434299,375787,321226,271839,228587,192249,161718,134155,110829,92388,74881,60959,48098,37278,28018,20281,14232,9843,6790,4929,3579,2720,2212,1802,1459,1299,1023,959,797,755,793,737,797,796,758,805,837,906,1006,1108,1017,827,709,560,520,478,376,385,309,230,184,137,86,45,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,0,0,0,0,1,3,18,68,121,370,737,1478,3071,5168,8020,12634,18351,25915,36773,50154,66967,87049,109608,137659,168733,206195,249880,295071,346232,399111,450690,500253,545890,590473,628456,662166,690426,715154,733433,748593,758117,764374,762277,758094,748852,739112,720802,696751,664061,621100,565394,507406,447320,388056,335093,287593,245921,209281,175995,147754,124005,103853,86044,71615,59091,47989,37845,29997,22657,16603,12183,8569,6389,4700,3640,2754,2083,1784,1627,1583,1398,1301,1225,1173,1142,1063,1194,1061,1139,1187,1201,1220,1350,1488,1643,1602,1809,1787,1912,2106,2375,2488,2553,2463,1968,1532,1134,772,480,214,92,32,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,0,0,0,0,0,1,12,88,234,490,1089,2081,3683,6277,10037,14580,21057,29506,40481,54193,70520,90530,115638,143798,175641,209810,247667,289920,334217,379041,424120,464985,506140,543195,575832,605820,628430,645983,661955,672566,678332,682380,682180,679001,668149,650375,630958,603089,571248,536194,494626,449303,402030,354874,306659,261246,219417,184138,155320,131351,111621,95968,82955,71423,61292,51390,42448,34110,27363,20330,14977,10340,7039,4968,3340,2564,2025,1687,1546,1432,1323,1283,1268,1232,1188,1127,1103,1113,1136,1253,1286,1274,1358,1464,1578,1708,1744,2004,2339,2970,3573,4144,4617,4241,3261,2364,1635,876,451,201,75,16,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,0,0,0,0,7,22,67,178,518,1251,2458,4540,7504,11967,17340,24666,33268,43680,55095,70895,89975,114911,143518,177192,215901,259413,308358,359294,411311,465337,517428,565658,616979,662922,703875,739934,773259,806300,832639,859820,881388,901340,917952,928587,932471,929805,914027,890919,854394,806850,746929,680914,608416,539045,473319,414018,361317,313132,271993,233498,202129,172410,147657,124639,103869,87046,70921,56937,44639,34349,25885,18735,12980,8620,5616,3808,2723,1863,1421,1102,810,653,523,419,321,295,208,170,137,97,73,65,42,26,32,36,14,9,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,0,0,0,0,0,2,16,68,329,597,920,1709,2855,4703,7551,11344,16341,21927,29524,38675,49228,63261,80877,100491,123485,149872,179196,209417,239552,269640,298443,326607,351848,376927,400583,422521,444641,462846,480628,500972,516266,528654,539447,548541,555355,556975,555761,549247,536102,512999,480647,442651,401320,361170,322455,286383,250612,218652,187992,161589,137003,116659,98056,82881,69213,58104,47624,39758,32007,25480,19632,14908,11171,8113,6114,4710,3357,2438,1896,1412,1111,988,801,761,699,607,554,428,460,427,453,431,534,522,524,631,658,594,691,663,445,393,285,168,109,50,24,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,0,0,0,0,7,8,14,69,157,394,1182,3002,7067,13909,24205,38176,56597,80083,109432,144687,184700,227306,270371,311637,350103,378801,404199,423592,439604,450469,454190,459013,460085,459353,453052,443350,427263,412062,393045,370547,346380,322801,296323,268832,241912,217834,194885,173365,153133,135224,117800,102625,89935,79015,68798,59044,49916,41662,34700,28084,22998,18785,15557,12660,10446,8728,7622,6382,5393,4475,3673,2829,2046,1691,1236,953,782,622,509,492,420,361,328,262,231,229,243,215,229,210,210,232,245,247,236,235,240,237,217,194,177,156,97,59,50,24,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,0,0,1,2,3,15,35,77,202,471,1234,2482,4196,6691,9848,14464,21837,30675,41785,56422,74581,95956,120051,147824,179128,213924,252750,296384,339845,386583,430893,477321,520378,560100,597503,629604,658458,680012,697822,710242,712628,713719,710328,701347,689461,676039,658987,635095,607122,575530,532928,487088,436819,387715,338257,291500,250173,212741,180193,152884,130568,111129,95938,81617,68754,57886,48038,39080,30502,23669,18250,14039,10729,8086,6271,4522,3233,2436,1638,1249,1028,817,601,414,301,194,113,133,90,65,49,61,21,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,0,0,0,0,0,18,39,126,230,655,1196,1864,2851,4166,6005,8691,12427,17340,24189,31341,40968,52565,65519,80256,97371,117019,140237,166053,194840,227449,262485,298920,338667,377129,418546,457493,495806,535526,567525,599432,626975,650333,668374,684495,695166,702214,706070,707431,703056,690410,669183,637787,596099,545875,493500,439350,385763,335755,289570,248881,215999,184706,159453,138362,121118,104508,91102,77794,63887,50740,38212,27865,19654,13205,8780,5984,4511,3339,2740,2305,1891,1775,1693,1663,1593,1434,1402,1352,1423,1431,1376,1414,1417,1509,1539,1646,1681,1737,2015,2201,2572,3447,4400,5529,6218,5776,5093,4117,3188,2278,1462,808,344,97,21,2,0,1,0,0,0,0,0,0,0,0,0,0
227,0,2,12,40,148,342,922,2221,5107,11061,20404,36039,56966,83368,114741,146302,180045,216451,250566,285552,318039,349890,379502,406367,428865,446474,459245,467092,474215,476929,481169,484046,481583,479626,473789,467034,455653,440595,422466,400821,376146,351317,322402,296063,267678,241905,216796,191404,169264,148826,129750,112754,97339,84189,72495,63720,55846,49385,43780,38905,34637,30975,27449,24036,21371,18456,15745,13375,11052,8554,6977,5633,4551,3531,2609,2029,1692,1416,1200,1099,937,843,811,685,642,690,624,599,554,531,556,519,537,592,568,564,614,698,817,1044,1204,1572,1804,1851,1707,1703,1598,1583,1641,1413,883,505,194,58,17,2,0,0,0,0,0,0,0,0,0,0,0,0
228,0,0,14,71,194,432,1299,2809,5113,7848,11224,14731,19962,26674,35210,44926,54430,63570,70946,76874,80958,83553,85260,85424,87359,86481,86684,86276,86674,87293,89390,91640,95733,101311,108119,115625,125603,136290,148160,161518,175655,190404,204913,220247,235601,249376,263462,275475,286091,295673,303952,310222,314782,317376,317960,316275,312006,304336,296059,285210,272920,260176,245928,231714,219498,204977,190440,175567,162886,150650,137896,127432,117930,109025,98799,90577,81354,71540,61155,51317,42117,35286,29384,23873,19485,16090,12810,9674,7259,5505,3804,2503,1734,1169,690,551,440,443,390,373,363,346,396,362,378,370,299,200,157,106,80,74,55,72,60,35,20,16,13,4,0,0,0,0,0,0,0,0
