,0,1,2,3,4,5,6,7,8,9,10
43,8280202,4190525,777603,18457,382602,0,0,0,0,420611,0
44,13801720,7186274,1305648,36229,658551,0,0,0,0,748578,0
45,9510959,5188373,960892,28818,510995,0,0,0,0,582463,0
46,11554458,6128540,1126855,31300,575089,0,0,0,0,649258,0
47,9414380,4777560,893458,20170,428228,0,0,0,0,468204,0
48,10183933,4959011,911943,18374,423600,0,0,0,0,453639,0
49,14838219,7157607,1294903,27584,603894,0,0,0,0,654793,0
50,14815329,7074087,1286893,25561,593221,0,0,0,0,645409,0
51,10968495,5357232,983312,20595,464762,0,0,0,0,500104,0
52,10058611,4909535,903105,18129,422722,0,0,0,0,452898,0
53,14043790,6818609,1236037,26222,577468,0,0,0,0,625374,0
54,14786434,7303886,1328827,28676,634437,0,0,0,0,697740,0
55,10717700,5461875,1003932,24301,495237,0,0,0,0,549455,0
56,8817446,4432313,817936,18108,401381,0,0,0,0,440316,0
57,6081352,4274312,806430,59622,633587,0,0,0,0,807697,1
58,6222949,4547340,865060,51661,708048,0,0,0,0,904942,1
59,14359629,7193562,1292483,30252,623499,0,0,0,0,685575,0
60,10192182,5245713,961188,23482,479055,0,0,0,0,528380,0
61,9891862,5119875,941750,23356,459949,0,0,0,0,503208,0
62,13826022,7034350,1266149,32950,625571,0,0,0,0,699958,0
63,13001193,6597535,1192229,29702,580871,0,0,0,0,648470,0
64,2887616,1952343,347344,20589,287991,0,0,0,0,366617,1
65,14138946,12853153,1944270,244827,3161423,0,0,0,0,4956881,1
66,14566152,7180239,1272022,33547,621581,0,0,0,0,696959,0
67,14739803,7207235,1279932,30293,610668,0,0,0,0,674069,0
68,13911307,7042472,1263460,31671,624128,0,0,0,0,699462,0
69,14676020,7332765,1311298,30742,633954,0,0,0,0,707721,0
70,14541397,7125060,1276529,29635,615514,0,0,0,0,684365,0
71,11217165,5567449,1000713,22583,479339,0,0,0,0,525251,0
72,9794515,4815986,883965,19133,418897,0,0,0,0,454504,0
73,14875263,7219786,1294816,28016,598943,0,0,0,0,658176,0
