,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,y,256
0,0,0,0,0,0,0,2,3,8,13,25,75,148,183,292,368,601,860,1472,2289,3140,3974,4993,6527,7822,9771,11960,14586,17436,20681,24589,28798,33228,37982,42902,48678,54595,60946,67495,74007,81708,88387,95528,103396,110868,119048,126989,134209,142385,149231,156652,163539,170956,177342,183799,189545,196194,201330,205738,210219,215109,219501,223617,226360,230286,233800,237421,240815,242845,247666,248900,253804,256119,259109,262420,265322,267077,271292,273121,276376,278676,281471,282683,284310,286138,286915,288849,289402,290086,289380,289045,286767,285115,283186,280343,277128,273409,267357,260308,253209,245140,234149,223307,210656,198102,187048,175191,163990,153890,144027,135269,126859,119543,112530,105871,100483,94257,89299,84753,79323,75441,71818,67257,63626,60196,56459,53565,51134,48624,45868,43496,41121,39337,36861,34551,32299,30366,28305,26369,24434,22290,20129,17850,15850,13635,11750,10046,8110,6508,5276,3999,3120,2434,1919,1563,1098,885,686,536,444,329,303,268,228,171,132,118,101,94,78,53,53,49,54,38,33,47,23,29,19,16,16,4,8,3,3,5,4,7,2,4,3,3,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,2,6,9,19,31,52,83,103,183,250,383,538,831,1262,2089,2810,3743,5010,6525,8148,10413,12601,15144,17742,20854,23829,27696,31307,35809,40159,45238,50410,55960,61292,67871,73913,80768,86891,93503,99923,105711,112277,119998,125646,132706,139468,146059,152938,158687,164210,170527,176398,182178,187605,194044,199608,204212,210251,216501,220547,224857,229900,234188,238544,243137,247594,252337,254907,257458,260076,262507,264369,265451,268196,268766,271277,270566,270277,269359,267980,267558,266624,265143,262976,259470,256070,254992,251698,248911,243450,239500,234277,228092,222804,217273,210846,204188,196871,188552,179666,171779,163102,155250,146230,138412,130398,123567,115938,109205,103102,97551,91476,85930,81388,75950,71577,66983,62722,59323,55936,52350,49256,45793,42480,39508,36945,34057,31947,29347,26851,24309,22285,20256,18381,16843,14846,13268,11388,9850,8674,7348,6376,5327,4534,3849,3198,2800,2315,2010,1708,1416,1190,1039,817,709,586,547,492,434,322,281,263,230,197,154,155,127,98,85,102,82,75,69,85,75,47,70,60,61,61,54,43,35,46,26,27,48,42,33,21,17,16,15,12,12,7,5,1,5,1,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,1,4,3,7,17,22,43,80,138,285,416,713,1036,1522,2377,3611,5137,6702,8693,10769,13332,16535,20406,24500,28668,32725,37022,42325,48140,54311,60249,67811,75776,84016,92043,100154,109777,119277,129335,138218,148169,157057,167292,178015,187001,196101,205122,214504,221513,231378,239684,247528,256917,263799,271519,277843,283959,289648,296337,303529,309359,315891,322574,329130,334122,340846,347562,352961,357846,363541,367047,371174,376827,380353,383202,387009,389983,393300,392906,395602,397194,397662,398416,396255,394233,391045,387425,383418,378331,371047,363310,354851,345303,333685,320658,306618,291868,276933,262912,246676,232668,219794,206901,194640,182468,171246,162180,152780,143504,134325,125972,118281,111113,104479,97839,91508,85697,80002,75991,70390,66222,61864,58443,54735,50591,48442,45266,43105,40581,37799,34963,32975,30791,28301,26001,23602,21407,19259,17196,15325,13272,11588,10294,9180,7707,6534,5333,4506,3684,2980,2479,1950,1588,1363,1021,819,631,536,470,384,359,275,190,178,145,134,106,81,91,71,71,69,70,71,58,57,39,31,37,28,38,21,25,17,12,13,11,11,10,3,5,6,9,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,5,6,10,12,18,14,20,27,30,57,92,143,192,375,746,910,1378,1943,2705,3630,4683,6008,7678,9700,12190,14815,17979,21555,25128,29357,33570,38342,43520,49488,55935,62005,69524,76644,85269,93037,102630,111607,121365,130776,141294,151816,161389,171709,182803,193895,203580,213797,223737,234450,244045,253128,262529,271612,280070,288970,298484,305400,314688,323157,330262,338788,345084,351590,359213,367197,373430,380692,387040,392246,398393,404057,406762,411141,412759,416209,417884,417010,417180,414485,412593,410626,407453,402262,397683,391914,386084,378817,369797,361367,351427,342345,332112,322156,311180,300755,288792,277049,264765,253763,242279,231951,220170,209650,197235,187128,175956,165129,155453,146665,138040,129930,122173,114271,107472,100777,94136,88318,82581,77703,72335,67792,63039,58436,53685,49641,45878,42160,38824,35776,32370,29782,27031,24211,21582,19542,17506,15261,13165,11504,9613,8009,6838,5749,4895,4196,3306,2788,2421,2000,1712,1463,1260,1062,846,722,634,566,416,381,305,242,208,194,138,134,138,108,75,82,70,64,54,54,38,40,20,14,16,12,9,5,3,3,6,4,6,7,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,1,3,5,14,24,38,23,25,53,51,55,81,109,174,348,483,772,1150,1625,2366,3267,4380,5767,7375,8914,10975,13112,15704,18754,22192,25934,30071,33998,39205,44115,50127,56580,63277,69777,77115,85258,92959,100724,109328,117393,125617,133772,140843,149005,155792,161624,168934,175120,180740,186124,191735,196162,201386,206749,211823,216607,221423,225685,230263,235142,238637,243027,247776,251586,256461,261264,264735,270679,275368,280260,283955,287829,291939,294533,296509,299205,300735,301823,301682,300683,299019,295849,292717,289111,284572,278814,271304,263628,254340,244738,235147,224840,214162,203408,194972,184977,174704,164581,156335,147418,138066,129711,122536,114783,107217,101038,94267,87893,82813,76632,71616,66852,62703,58588,55036,51731,48635,45154,43414,40229,37889,35552,33365,31090,29326,27499,25668,23841,22068,20392,18327,16640,15002,13245,12074,10309,8970,7697,6606,5732,4864,3915,3231,2621,2210,1860,1416,1102,939,771,630,496,488,446,374,285,256,246,205,190,203,162,116,90,88,96,105,82,71,73,53,63,57,56,51,39,52,41,40,26,29,19,17,14,9,7,7,5,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,3,4,11,9,12,76,144,225,479,628,980,1389,1797,2246,2172,1709,1532,1050,825,772,815,933,1100,1384,1653,2021,2528,3150,3819,4892,6318,8141,10436,13066,16274,20648,25551,30987,36630,43257,49533,55924,62279,67731,73755,79829,86801,92944,99360,105696,112017,117078,123205,128351,135270,140575,147742,153453,158893,164818,172254,177467,183207,187334,192092,197204,201195,205211,209758,210509,213463,213536,214267,214357,216201,215794,213810,211378,207842,203333,196622,192620,187013,180646,174411,165971,158706,149750,139929,131144,121218,110203,99249,89031,79811,72456,65184,58313,52818,47444,43153,39205,35863,33251,31178,29116,26785,24849,23030,21280,19715,18347,17288,15815,14761,13421,12499,11156,10235,9187,8312,7597,6874,6154,5598,4935,4507,3979,3415,3011,2637,2282,2058,1738,1428,1110,907,661,519,345,294,197,141,106,89,70,40,23,19,24,22,11,14,14,10,5,4,4,5,6,4,8,6,7,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
0,0,0,0,0,0,1,3,17,35,63,130,330,503,632,744,683,719,816,1106,1591,2241,2987,3946,4970,5941,7433,8942,10756,12849,14964,17440,20261,23280,26586,30335,34297,38174,42278,46889,50948,56088,61514,66487,71788,76859,82879,88880,94491,100255,106463,111086,116891,122308,127624,133241,138735,143441,148087,152597,157808,162527,166645,171090,174588,178959,182632,186278,189223,193010,196253,197931,200923,204857,206470,209188,210795,211523,213766,213786,214523,214945,213880,212898,213119,212135,210422,207161,203274,199607,195853,191739,187486,183006,176867,171588,164638,158871,150793,143827,135942,128829,121967,114600,108198,101963,96068,89558,84924,79946,75705,71179,67411,63730,60220,56398,53455,50777,48066,44864,42579,39893,37375,35308,32994,31080,29311,27556,25777,24222,22782,21387,19813,18418,17137,16455,15296,14077,12837,11704,10480,9477,8853,7751,6980,6290,5533,4710,4241,3447,2728,2412,2009,1645,1377,1119,965,866,720,583,488,412,341,306,255,189,156,153,140,96,73,59,55,48,41,32,37,18,18,25,21,16,9,12,6,3,4,5,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,2,2,1,6,12,18,51,113,196,339,581,976,1444,2172,3035,4277,5968,8174,10811,13894,17661,21676,26152,31318,36553,42419,48999,56234,63590,71995,80418,90177,100060,110461,121800,133480,145864,157345,170704,183089,194748,206602,218318,231107,241896,252306,261807,272216,280543,288243,295741,303767,309501,316588,323525,328630,334875,339859,345494,348411,352016,356426,362546,365588,369365,374149,377164,380294,383677,387472,390878,394582,398447,400598,404081,404916,406386,407315,408375,408414,405130,403124,401344,396891,392642,387608,381559,374418,364410,355596,343911,331302,319465,303509,288448,273294,258247,242647,227459,214342,201188,188047,177120,165613,155204,145591,137647,129151,122344,115604,108527,102382,97003,91400,86623,82371,77634,73068,68631,64993,61137,57103,54227,51230,48202,44944,42143,38966,36725,33913,31766,29255,27270,25041,23026,20928,19332,17352,15502,13638,12217,10472,8966,7807,6786,5843,4980,4221,3416,2823,2260,1850,1602,1312,1148,1023,886,741,610,506,392,325,284,229,182,166,113,102,72,88,62,38,42,45,40,24,32,22,20,20,12,16,10,10,14,6,6,6,2,7,3,2,1,5,4,3,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,1,1,0,4,7,18,63,95,180,283,462,867,1374,2243,3056,4318,5679,7456,9762,12248,14910,18506,22395,27080,31070,36282,41356,47009,54012,61245,68587,76738,85325,93102,102424,111433,121527,131892,142230,153320,162604,172485,181661,190250,199274,207030,215835,222560,229657,235745,240720,246770,250518,254792,258850,262124,265236,268757,272025,275161,277144,279107,281319,284708,288556,290436,292960,293581,296079,297985,298957,300790,301254,302051,301710,302200,300880,299454,297055,293971,289677,285342,278910,273207,266014,259066,252794,243403,234782,225060,214771,203493,191630,180830,170416,160038,150110,141239,131715,123129,115077,107126,100885,94450,88636,82819,77767,73249,68629,65016,60889,57264,53450,50488,47852,44392,42040,39117,36673,34060,31818,29547,27174,25512,23989,21969,20463,18796,17160,15480,14108,12737,11567,10193,9208,8074,7162,6381,5531,4910,4230,3624,3088,2619,2098,1722,1502,1217,1052,856,689,523,463,340,291,259,209,210,170,154,145,127,116,118,100,92,69,68,47,38,30,27,26,18,15,5,11,11,7,2,2,4,1,1,0,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,1,5,10,16,24,51,84,175,310,529,910,1418,2028,2639,3653,4915,6396,8287,10833,13362,16877,20054,23298,27392,31854,36040,41847,47530,53423,59752,66461,73688,81214,88840,97106,105898,114395,123177,130623,140267,148973,157716,165669,172666,180538,187744,193428,199361,204556,210347,214668,219534,224807,229151,233776,237883,241964,245859,249734,252716,256679,261378,264156,267860,270163,273238,275166,278464,280298,282781,284270,285966,286113,285614,285963,285930,284715,283574,281059,279066,274966,271145,265705,260834,253307,248269,240422,232146,223466,215083,205058,193983,182706,171668,161624,151846,141692,132297,123476,115924,107507,100971,94471,88676,83216,78564,73294,69213,65134,61613,57171,53796,50581,47646,44984,42947,40648,38569,36213,34330,32533,30504,28638,26989,25242,23661,21685,19896,18737,17059,15713,14211,12824,11358,9983,8728,7705,6631,5855,4986,4210,3513,2921,2362,1947,1605,1417,1164,981,780,702,578,528,418,405,328,255,217,204,185,162,138,149,126,91,87,75,73,53,43,43,39,22,26,19,16,19,11,14,9,7,6,6,7,5,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,1,1,6,4,7,15,23,60,78,142,260,433,675,1068,1604,2393,3423,4700,5936,7783,10108,12781,16083,19111,23069,27008,31433,36202,41342,46647,52778,60142,66794,74529,82424,91100,98746,107383,118259,128842,139010,148805,159341,168934,179236,189782,199479,209166,217574,227900,238370,246895,256510,263594,272782,280175,288930,295926,303367,309604,316681,323612,329512,334804,343283,349933,354443,360221,366140,373227,378546,382237,387400,390258,394110,396690,398290,401451,403872,404658,404222,402883,401894,398840,396620,390641,386668,381322,373573,365824,358211,346815,335388,323687,310566,297012,283942,269949,255668,242912,230444,217364,204238,192477,181807,170148,159950,149088,139230,130550,121877,114118,106147,99556,92275,85802,81319,75676,70320,66490,62058,57431,53794,50225,47185,43706,41062,37826,35571,32790,30330,28183,25795,23613,21175,19205,17332,15322,13900,12314,10910,9757,8360,7179,6323,5344,4638,3916,3409,2878,2373,2075,1691,1375,1157,1049,865,735,628,510,459,342,249,193,177,137,137,120,85,95,78,61,67,39,32,30,16,13,6,13,1,1,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,1,5,2,9,11,14,41,44,108,184,278,383,592,864,1200,1697,2355,3082,4146,5366,6849,8589,10672,12873,14944,17826,20625,23911,27658,30932,35233,40053,44098,49482,54954,60386,65672,71919,78413,84975,92554,99636,107672,116125,124803,133720,143293,152964,162568,173621,182587,192695,201595,211132,221878,231287,241687,251621,260709,269730,279552,289054,297024,304450,314474,322597,330904,337427,345776,353743,360767,370128,376292,384787,391671,396937,402486,406477,411941,415823,418966,421104,422994,424928,425744,425568,427646,427559,425329,421938,418418,413621,408179,400543,393468,384150,374655,363192,351273,340230,326738,312790,297885,284624,270285,257280,242444,229463,217164,204417,192374,180615,169154,158701,148627,138512,128949,120740,112329,103623,97038,90334,84736,78317,72725,67488,62830,58381,53500,49674,45839,42495,38535,35259,32661,29626,26633,23607,21032,18972,16794,14885,13133,11389,9897,8586,7577,6251,5201,4559,3790,3207,2694,2254,1891,1592,1359,1100,1042,889,771,665,600,481,482,406,345,306,292,250,196,198,186,148,164,142,124,124,117,116,110,88,92,83,77,73,84,90,69,85,76,64,57,67,75,71,88,60,70,49,49,44,44,32,38,41,40,28,32,35,25,28,40,30,25,31,34,22,20,13,12,11,11,9,15,9,8,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,1,1,5,3,5,3,8,13,9,9,18,25,35,56,89,153,302,523,821,1303,1919,2825,3509,4576,5697,7008,8358,9992,11802,14073,16943,19355,22053,25051,28469,32093,36416,40685,44718,49649,54126,59729,65264,69260,75776,81183,87302,94104,100295,108033,114742,122029,129934,137289,144157,152449,160711,168804,175640,183169,190610,198454,205864,212294,219940,226753,234123,241952,248359,254309,260822,265582,271555,277740,282455,287775,293447,297046,301699,304336,306978,309945,310897,314277,314207,315860,315463,314744,313257,311923,310679,308452,305784,302190,298143,292891,287164,280990,273387,264850,256501,246806,237028,226902,217077,207180,197304,188476,177686,168662,160022,150424,140621,132300,123936,117274,108846,101352,94656,88496,81991,76207,70140,66248,60863,56104,52304,48510,45369,41699,38891,35746,33483,30534,28151,25931,23375,21646,19495,17918,15956,14329,12752,11258,9796,8650,7465,6484,5579,4652,4142,3578,2913,2526,2116,1822,1562,1326,1099,919,755,770,601,507,448,406,301,294,216,195,187,122,115,87,79,85,68,55,62,40,45,36,31,23,28,18,10,17,6,10,8,6,5,3,1,1,3,1,2,3,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,3,4,59,164,217,366,376,433,490,597,788,951,1271,1831,2535,3206,4024,5203,6474,7832,9305,11041,12755,14848,16983,19204,21696,24833,27908,31009,34124,38186,41890,46257,51229,56218,61732,66963,72402,77965,83986,90553,96900,103000,109374,115312,121496,127756,133706,140054,145890,151746,156995,163481,167588,174115,178205,184649,190798,195843,200891,206510,211947,217331,223924,230321,236424,243244,250320,257244,262988,269335,275234,278395,282894,287324,290632,293419,295771,297100,298203,297931,296224,294846,292453,290006,283830,278919,272278,263335,256524,247167,236906,226691,215863,205040,195495,185810,176812,167809,159280,151419,142592,135003,127431,120805,113407,106531,99949,93319,87633,81729,76728,71578,66426,62116,57257,52897,49026,45317,41268,37399,34060,31041,28104,25286,22648,20981,19039,16918,15246,13768,12067,10542,9538,8271,7125,6381,5387,4668,4134,3616,2934,2498,2205,1918,1595,1355,1098,979,742,640,480,438,317,287,190,179,163,101,95,66,72,63,55,35,37,35,31,26,25,19,19,10,17,13,13,6,8,13,14,6,8,9,8,2,5,4,9,3,3,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,2,5,6,6,11,20,22,32,40,99,193,343,554,936,1280,1666,2415,3199,4089,5288,6865,8286,10089,12351,14744,17532,20276,23076,26795,29927,34022,37772,41729,45738,50522,55586,60672,66259,71676,78429,85857,93245,100844,109602,117870,127346,136223,146644,155707,164839,175162,184794,194697,204313,215334,225309,235173,245004,254521,265286,274149,284980,293827,303868,313384,324817,334899,344991,354546,364480,375418,386969,397117,408754,418340,427421,436335,445798,454307,462019,467408,472191,475172,476669,476349,476461,473764,469587,465151,458365,450666,441252,431296,420043,406200,392203,378624,364760,348090,332727,314523,297682,281856,266645,249636,234162,218326,204416,191292,178331,165697,154539,143326,133889,124014,115279,107430,100070,92768,86489,80081,74196,68673,63496,59280,54554,50501,46475,42829,39368,35941,32812,29892,26736,24152,21577,19208,16845,14821,12923,11079,9451,8059,6886,5899,4898,4107,3414,2797,2297,1796,1490,1274,967,842,660,554,478,387,305,257,198,145,123,75,80,56,49,54,47,43,25,23,24,13,13,21,13,22,12,13,13,11,16,9,6,12,8,8,8,6,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,15,97,171,261,324,440,658,1034,1497,1988,2554,3036,3371,3413,3372,3628,3710,3697,3921,4051,4376,4519,5035,5476,6105,6997,8125,9249,10756,11958,13484,15306,16841,18651,20429,22728,24654,27280,29677,32465,35188,38489,41515,45131,48201,51677,55610,60050,64788,69406,74378,79529,85706,90191,96074,102636,108667,114709,121503,127762,133599,140122,147413,154212,160437,167236,174333,181968,188841,195150,202068,208697,216398,223669,231343,239699,248435,256452,265900,274774,283366,293801,301461,310836,318392,329126,337142,345971,352383,357252,362423,365998,367074,365140,361619,357671,351923,344161,335561,327122,317995,308014,296332,285487,274561,263306,250544,239109,227425,215556,202326,190275,179099,167322,156788,146677,136886,126423,117070,108976,100667,93751,86866,80386,73719,67546,63385,58285,53287,48934,44957,41409,37857,34789,30949,27690,24668,22233,19612,16974,14945,12970,11808,10332,8852,7596,6371,5455,4734,4125,3455,2870,2428,1963,1602,1369,1083,921,732,587,522,458,395,296,251,244,150,124,110,98,86,62,55,42,40,28,30,25,12,16,28,15,23,16,18,22,25,15,24,18,22,11,15,16,12,18,6,17,21,12,10,17,18,17,25,20,16,16,13,14,22,9,18,18,15,14,8,14,11,13,16,16,19,24,22,24,22,24,17,35,30,29,24,23,31,37,38,19,35,38,23,25,25,18,22,18,20,23,14,9,7,4,2,1,0,0,,0
0,0,0,6,17,20,32,57,66,104,158,247,299,341,426,508,543,640,869,1143,1560,2001,2625,3405,4378,5319,6463,7806,9040,10532,12367,14374,16365,18537,21269,23415,26220,29140,32518,35308,38766,42395,46417,50348,54668,59727,64065,68910,73997,79144,84512,90216,96489,102392,108872,114388,120753,127868,134130,141144,148394,155027,161831,169320,176315,182372,189768,195408,202249,208804,215492,222734,229219,236057,242126,249154,256457,263649,270121,276754,282378,289432,295707,301848,306781,313051,319992,324476,329476,332704,335582,337757,339067,339771,337774,334866,331077,324167,315681,306098,294959,282769,270501,258482,244922,232293,220111,208149,195763,182890,171038,160189,148991,137967,127650,119135,109701,101344,93471,85753,78798,72226,66260,60695,55358,50155,45601,40978,36914,33680,30626,27295,24729,22152,20032,17957,16237,14734,13274,11711,10699,9445,8337,7391,6406,5807,5069,4376,3968,3442,2932,2567,2167,1969,1704,1458,1199,989,866,690,643,524,451,437,378,334,293,246,190,187,151,101,105,78,69,52,45,37,25,30,31,22,24,24,31,19,19,23,25,22,17,12,15,17,7,10,9,9,7,7,5,4,2,2,3,4,0,0,0,1,3,2,0,3,3,1,1,1,1,0,0,2,1,0,2,0,0,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,1,2,1,2,7,24,29,41,53,69,112,110,171,164,236,298,387,621,818,1171,1647,2041,2712,3715,4709,5490,7037,8440,10015,11386,13586,15172,17211,19254,21484,23572,25959,28955,31947,35502,39201,42560,46325,50652,53731,57892,62412,66895,72652,78195,82896,88523,94412,100198,105882,111605,117389,123829,129449,135512,141707,147215,152681,157900,163999,170736,175121,180726,186661,192599,199097,204119,209410,215439,221218,227906,233897,241236,248091,253223,259332,264556,269249,273126,276417,278890,282238,283857,284974,285143,282797,282986,280276,275842,271568,266510,263343,256919,249656,244773,237507,230287,222726,215814,209154,202362,195623,188287,181292,174458,166986,159139,152106,142963,135491,127648,119385,111539,103483,96357,88712,82232,75686,69813,63050,57418,52172,47331,43222,38682,34968,31922,28788,26246,23396,21103,19207,16974,14780,13176,11598,10084,8689,7492,6529,5734,4861,4349,3722,3363,2995,2499,2221,1884,1597,1386,1167,1021,778,658,551,418,370,345,252,173,168,145,115,74,76,63,45,31,35,35,20,14,21,23,12,16,9,10,10,6,7,6,10,8,7,4,6,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,2,1,11,19,20,41,66,111,171,272,480,769,1121,1581,2123,2854,3908,5030,6394,7636,9579,11201,13488,15470,18036,20820,23545,26890,30161,33881,37587,41585,45890,50478,55745,61162,66040,71610,77260,83594,89165,95829,101251,108188,114787,120578,127491,133555,140352,146515,153798,160039,167600,174132,181047,189000,196507,204044,211107,219469,226774,235607,241467,251249,258926,267203,275285,284383,293096,301713,308925,317350,324741,332395,337773,342331,345200,348849,349522,349613,348542,347891,344899,341314,336959,332728,326917,319291,313411,304783,296945,286188,275147,264075,253294,241504,229693,217953,205787,194007,184174,175424,164682,154751,145917,136649,128295,119570,111247,103595,96641,90317,84662,78734,73128,67625,62892,58155,53690,49852,46219,42748,38880,36484,32965,30265,27995,25264,23295,21257,18918,17035,15527,13726,12109,10772,9221,7935,6790,5757,4614,3949,3267,2717,2294,1894,1494,1255,980,838,710,652,463,350,281,219,192,164,138,126,104,108,100,88,67,58,51,40,47,43,37,33,29,26,23,12,15,9,13,9,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,2,6,2,2,13,21,22,43,52,98,166,237,326,467,739,1069,1642,2326,3053,4129,5092,6472,7762,9725,11303,13623,15939,18013,20471,23370,26004,29286,31787,35880,38920,43815,48211,53903,57939,64594,70273,76070,83029,88533,96422,102563,110217,117211,124245,131541,137830,145286,152052,158485,164523,171864,176914,184195,190666,194725,202327,207506,212970,218713,223824,229888,235848,241693,246913,253475,260313,266225,271809,277575,282024,288456,292132,294534,298188,298298,300153,301823,301515,300410,299036,296158,291876,288073,285041,277388,272942,266885,257853,249842,241030,230610,222417,211807,201839,191500,180506,170710,160799,151475,142675,133893,126230,118300,111912,104120,98605,91721,85616,80666,75101,70334,65958,62025,57715,53728,50350,47039,44047,40858,38024,35241,32458,29722,27559,25039,23224,20860,18951,16729,14985,13362,11718,10460,9157,8105,7172,6177,5275,4472,3769,3252,2817,2351,1998,1720,1548,1199,1125,909,757,601,517,427,339,307,264,192,160,117,101,87,51,40,32,33,25,17,26,17,18,7,12,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
