,0,1,2,3,4,5,6,7,8,9,10
742,49355,360250,294532,3291733,10947325,7088643,1306578,574223,664878,451795,0
743,36459,268406,217280,2369025,8109854,5179228,957908,418308,473931,333729,0
744,38734,285914,230487,2529954,8596116,5520873,1020331,445361,509456,355686,0
745,53362,393780,318595,3511169,11769264,7573001,1386838,606449,698979,493915,0
746,48631,363102,290580,3258267,10837945,7070564,1293947,576279,668439,451542,0
747,37573,274577,221701,2374220,8137641,5180347,952187,411392,463699,338343,0
748,39880,290063,239453,2527399,8675464,5460681,1005013,430985,484304,355758,0
749,39973,283367,237807,2446174,8418283,5263232,973716,409725,456713,346194,0
750,11174,122400,39849,1214316,2282830,2944919,512827,553001,780311,201797,1
751,51332,362082,308909,3152770,10807146,6671647,1221479,516566,580230,440991,0
752,38388,274651,228487,2391922,8170624,5183457,965460,411325,461575,335199,0
753,40712,292033,242944,2520092,8470588,5405853,1021364,433889,491229,354784,0
754,56594,397164,337749,3497801,11720317,7347201,1365423,575980,658495,489020,0
755,51714,365968,309121,3256232,11018177,6908816,1273084,541462,612414,455044,0
756,36299,268201,215889,2374043,8052741,5198720,962048,425591,480182,335894,0
757,37580,280731,222575,2499988,8421023,5500592,1013670,447271,509041,352873,0
758,52839,391790,316247,3522221,11733376,7590624,1391644,611992,703652,487759,0
759,50671,370254,297883,3288181,10925351,7096725,1307266,566424,648838,462071,0
760,37907,277541,224728,2381977,8148022,5198485,957147,412110,456685,344190,0
761,40389,289976,239724,2517493,8641041,5450828,1005031,429347,480126,357565,0
762,52576,390010,311771,3469945,11474030,7502415,1381536,603941,697662,482754,0
763,49927,371131,295811,3270829,10839388,7079610,1306171,570607,659407,459759,0
764,35888,264496,212169,2328984,7844053,5098400,945307,417107,470999,331237,0
765,38329,282171,226400,2505659,8349597,5451846,1020808,448127,509660,350939,0
766,51951,380758,311349,3422602,11418757,7336416,1346575,581155,669993,472396,0
767,49864,366909,293667,3203429,10678792,6933583,1274433,547208,625029,456686,0
768,35727,261944,210566,2309365,7809579,5040647,930826,409188,460610,325724,0
769,88914,668619,519160,5803344,19244214,12318581,2246497,982024,1122654,799865,0
770,44825,321612,264675,2839609,9592091,6082747,1119475,477896,539400,398070,0
771,11052,125240,34918,1243237,2299609,3113753,552566,588947,819856,199878,1
772,11346,124133,40108,1217181,2480577,3039078,541137,513994,690738,198980,1
773,13586,156698,39936,1542426,2784324,3869906,684372,765838,1068228,298046,1
774,13405,145510,44870,1400918,2818942,3522251,632474,613374,820520,241176,1
775,48143,346663,285157,2973699,10182684,6364712,1156330,486990,545629,429433,0
776,48737,356999,288826,3076093,10405862,6661069,1207254,520682,591532,443562,0
777,36378,260504,214342,2237678,7674910,4818763,882633,380943,429672,319177,0
778,37523,273936,219201,2390929,8117872,5221689,954520,420279,476741,339358,0
779,51982,379506,306931,3337770,11229339,7218781,1305342,563878,648591,476120,0
780,48576,359469,289017,3163392,10778232,6896171,1231145,535647,612770,450381,0
781,36686,268387,212441,2295674,7859976,5077848,921291,400981,444990,340006,0
782,12994,115390,68136,954546,2861942,2288335,388638,242882,301463,156556,1
783,26583,194737,155988,1520087,5709514,3454139,588021,255695,282178,240258,0
784,14460,135949,77901,1349979,3801292,3231879,597562,384324,513256,182198,1
785,16936,147460,97775,1418807,4347143,3301925,615579,338759,430310,193830,1
786,35277,259271,213412,2026758,7792746,4550981,757807,330850,367883,319889,0
787,50692,373345,303944,2947860,11007804,6563614,1099828,476509,539394,457906,0
788,43426,316100,264691,2506650,9550629,5559027,928398,398017,450623,384343,0
789,9622,90352,51764,875460,2491022,2105496,373562,230989,298336,120023,1
790,27345,201816,162388,1562141,5903715,3544959,600164,261245,290612,247617,0
791,10060,92151,57332,887129,2658914,2101258,375181,207484,260321,121082,1
792,32608,234052,194068,1778536,6995639,4003661,672179,287221,327055,281781,0
793,52649,388807,317730,3081135,11753142,6852193,1136057,486383,542540,481844,0
794,54894,400603,333201,3253959,12293291,7201771,1200384,513024,574668,497923,0
795,40821,299109,247814,2344714,9025030,5217077,877860,369374,407931,356140,0
796,36907,277133,220410,2172453,8290214,4931958,824435,359954,391800,343770,0
797,41519,308588,246475,2401761,9166325,5436557,903259,394875,445899,381753,0
798,10158,93719,55348,914405,2660764,2186335,387505,229859,301975,121950,1
799,49432,368735,298945,2966188,11253136,6670013,1101492,480670,539403,461036,0
800,39936,300685,236599,2340078,8900656,5322311,885478,387284,436347,373726,0
801,37088,272631,222856,2140392,8196023,4830849,809747,348314,391645,334031,0
802,40429,296916,242343,2344856,8948766,5268499,889313,384492,428527,363309,0
803,12211,112477,64242,1123797,3083248,2658374,488873,305795,406883,150950,1
804,47013,349562,281941,2780218,10478631,6251878,1031030,460609,515669,441230,0
805,9126,90832,47323,900313,2360421,2166699,391132,265055,358331,120006,1
806,28670,212345,172984,1642062,6325417,3679465,626341,263863,278932,257006,0
807,26909,199646,162446,1554291,6020267,3510895,592416,254897,272608,242730,0
808,9578,89643,54527,867087,2564159,2062288,367111,208764,275570,114893,1
809,45718,341812,277305,2714227,10294373,6063666,1010763,434049,471817,423306,0
810,51162,373000,307633,2954488,11178315,6533105,1092018,465343,528310,456074,0
811,9216,88862,50320,871914,2445565,2085995,375021,229222,297622,116563,1
812,26261,198391,153170,1545584,5878757,3565320,594136,264697,292117,249307,0
813,9225,89913,50378,888991,2446089,2128765,380651,241309,328089,119756,1
814,26049,200365,153159,1565813,6000631,3626600,599481,273297,291396,254124,0
815,47132,363591,282725,2931138,10943380,6681880,1103875,494990,563557,460646,0
816,23024,160632,134519,1337291,4545275,2924846,532947,234612,269163,192776,1
817,32211,239749,188035,1866461,7012070,4273391,729831,331322,374962,296763,0
818,20374,152895,122954,1202894,4550722,2727794,459026,202727,229887,188562,0
819,23539,161012,141251,1294989,4564844,2765377,499689,210300,262710,185656,1
820,43086,332936,254498,2675501,9814869,6137728,1012323,489401,611451,419502,0
821,12495,121021,67179,1169142,3276180,2838896,517939,322019,420266,162379,1
822,36347,282725,217177,2238173,8540383,5165973,855508,382904,417536,355184,0
823,14073,135681,74614,1323484,3810197,3287353,590680,371924,485478,185951,1
824,11155,104187,64990,996663,2934507,2385668,429918,240663,310693,136089,1
825,10708,92574,61588,878669,2715419,2049013,367885,192586,236714,119846,1
826,9396,89144,51891,828828,2395397,2003884,357251,208081,267399,118794,1
827,9829,94887,56788,877668,2568192,2117039,379181,213262,271271,124313,1
828,20861,164550,124106,1322759,4849623,3057723,511734,239214,267163,211419,0
829,26255,173460,158239,1442219,5147804,3050739,553917,221712,237546,207195,1
830,36420,250261,216639,1840670,6869561,4069495,711702,282354,287953,297399,1
831,39447,294138,238119,2315306,8762031,5206729,877050,379836,412048,368866,0
832,38432,276772,231716,2189219,8423343,4877396,822533,343034,364823,338642,0
833,41689,318125,250144,2587065,9505347,5862679,984199,457691,531585,403526,0
834,15246,106712,91192,859700,3035242,1880560,327640,138339,157793,125612,1
835,45709,342843,277026,2701674,10240338,6055301,1017973,434597,477985,420554,0
836,15671,106626,94881,865902,3076729,1827165,322338,133708,153100,123658,1
837,22385,167639,134971,1337358,5110376,3028124,510921,222973,247120,205135,0
838,9050,88519,48927,858536,2367038,2093562,370509,238739,317645,120495,1
839,39241,298468,236508,2348506,8839620,5318319,887478,394004,459292,370368,0
840,53279,404627,320777,3257177,12015887,7321704,1227935,557317,642561,515216,0
841,38714,293212,235737,2383644,8963358,5407831,905850,395501,430638,369953,0
842,34015,255067,203298,2078876,7787090,4745039,797924,373280,449745,321267,0
843,9519,92992,51342,907907,2545084,2192587,386955,239456,311375,125592,1
844,38659,288009,235154,2272435,8738696,5119455,858148,364765,384833,355646,0
845,30391,226684,181172,1771319,6825497,4062135,682228,298402,319355,282371,0
846,27033,181803,162184,1410788,5073290,3022321,543063,216351,233275,213632,1
847,37509,277795,227298,2233441,8596176,5030957,839163,359624,387426,344507,0
848,30763,237807,184554,1858931,7087676,4311232,722142,318176,337359,302706,0
849,19917,192267,108490,1753707,5242807,4373408,805477,474607,592371,257823,1
850,20585,202206,109331,1816087,5342597,4578729,846515,508248,639275,268471,1
851,23247,181479,138010,1435798,5236251,3302600,579296,270942,301569,229278,0
852,16492,159643,91900,1462479,4401261,3617817,663312,377739,462312,211905,1
853,12276,116352,68627,1074368,3165441,2621180,472517,268155,337760,156010,1
854,21582,163940,129805,1293900,4934575,2956504,493042,214981,230410,206041,0
855,36974,269310,221764,2116792,8089755,4731924,802446,344737,370938,335990,0
856,54669,391029,332196,3112506,11637795,6788194,1160071,482791,538340,475106,0
857,54265,395358,330242,3137799,11773142,6914121,1172589,491458,543034,484327,0
858,42120,315717,253488,2464447,9376649,5557453,937326,407275,453683,391835,0
859,32762,248885,195930,1936120,7410789,4437443,755490,333279,363383,308999,0
860,21809,203562,116801,1834858,5544992,4569774,838755,487252,610456,266985,1
861,22672,169565,135462,1296576,4978705,2941376,495217,216822,241760,204855,0
862,39990,301211,239541,2355950,8935123,5360963,898003,394754,436873,377981,0
863,11118,104503,61911,974737,2856155,2354336,420189,241684,308187,135251,1
864,35737,267177,213285,2061133,7873416,4676797,788423,342241,375669,330507,0
865,37593,278675,225790,2162937,8300285,4886820,826366,357294,382990,346400,0
866,48392,361975,290585,2869640,10762435,6431743,1072719,466148,535770,449470,0
867,52429,389958,317545,3165862,11805204,7057328,1184068,517817,617335,483611,0
868,37707,289686,224279,2266835,8504726,5183618,874102,391803,435471,363146,0
869,37297,279316,221199,2225695,8393410,5081462,854521,384033,447471,347621,0
870,46137,345053,275228,2719783,10251107,6132700,1025564,452050,539224,427612,0
871,24474,232005,132633,2150869,6452459,5331876,977280,570328,714150,309714,1
872,23417,179423,138299,1383117,5229398,3185160,528655,239940,260947,227084,0
873,38618,298124,225617,2308284,8633904,5351396,896956,405134,440133,379450,0
874,37248,281696,222568,2195224,8439870,4990544,826463,371344,418646,348321,0
875,17613,132257,107742,1043080,3959729,2333603,392222,168496,187561,160444,0
876,22595,226633,118245,1970607,5781644,5001414,923390,563404,709292,297365,1
877,13354,135969,68320,1219906,3316355,3070535,559436,364664,473059,182602,1
878,33395,247813,198083,1924364,7352944,4394192,756736,333249,365131,302472,0
879,39812,297625,239872,2387391,8946344,5374404,913770,394946,460132,362607,0
880,37451,280244,222804,2196552,8205269,4994578,856744,369404,417970,347944,0
881,52769,394059,313784,3122644,11410859,6962712,1178096,539425,641991,488204,0
882,49905,370611,303558,2957171,10989212,6591256,1115094,471407,541887,455699,0
883,14514,145867,75955,1299537,3692503,3281497,594433,375846,482686,196918,1
884,14082,142595,74926,1232473,3493001,3099243,566028,348839,454913,192656,1
885,12693,125605,69734,1113956,3181917,2767539,501012,301746,397666,168036,1
886,13924,127400,81245,1144685,3523649,2766078,494031,273854,356869,167075,1
887,17347,175916,93084,1502123,4369396,3815653,691375,432372,555433,230741,1
888,18046,174819,101377,1489604,4628821,3727511,677337,377738,469924,223238,1
889,19232,180232,107343,1588772,4980733,3947612,715542,400719,506962,229597,1
890,19599,189117,103856,1660764,4978686,4181671,761994,455143,576406,245040,1
891,14827,135542,85487,1206758,3704353,2912593,534232,293241,372366,176216,1
892,18328,167388,107402,1450166,4614617,3517035,644340,336170,409304,215620,1
893,46712,339024,284483,2687074,10208477,5927302,1007388,418896,450277,412394,0
894,29702,224399,178366,1817233,6673166,4137871,707252,337447,438176,278604,0
895,15689,153854,85042,1407786,4064311,3512512,637190,395407,502647,210536,1
896,14574,139031,79500,1233960,3614105,3056072,547552,328796,420211,186739,1
897,15446,140442,88873,1214111,3827879,2960991,535152,280009,338702,182355,1
898,13440,127384,74354,1132517,3292421,2781762,498282,302444,393294,170618,1
899,14502,140108,74927,1294901,3565816,3192616,566510,391985,513891,187188,1
900,23948,206500,136999,1864493,6047697,4478065,830983,420834,501956,266845,1
901,12251,111974,73656,1010418,3149883,2412060,432698,224061,275672,143737,1
902,20103,190877,112423,1628576,5043692,4050288,751334,419615,520998,247994,1
903,21425,191989,125319,1653126,5376703,4021138,737010,378421,453935,246314,1
904,14412,125642,84962,1103047,3515224,2616627,472535,239351,289941,160165,1
905,15816,144428,90946,1281679,3994786,3085983,563370,296151,362616,187145,1
906,15799,139019,92364,1233187,3995726,2965984,534537,272241,331158,179529,1
907,16199,147842,93147,1298976,4064769,3144417,568260,311468,388723,190309,1
908,48851,348065,298739,2739200,10358479,5948091,1025592,414062,437136,421235,0
909,34717,244349,208597,1877182,7192591,4132527,725640,295604,307209,290314,0
910,19582,178998,110285,1583005,4929207,3893785,702772,397022,498000,234284,1
911,35518,259288,214229,2048209,7787552,4563818,785936,333231,353097,317892,0
912,35143,258620,211032,2056660,7484238,4558288,793348,360043,430873,316651,0
913,15388,155397,78867,1440381,3965867,3641469,655015,447749,599301,212336,1
914,24865,231364,137477,2110452,6453064,5199160,945261,540527,671495,311945,1
915,13394,126236,74740,1184032,3520659,2899777,521912,307022,393046,170026,1
916,17872,169855,101860,1503310,4607438,3700347,687039,383353,476203,222933,1
917,65540,482765,397189,3828221,14308009,8444631,1422342,607341,667840,602088,0
918,56423,425534,349235,3418676,12778003,7589203,1256298,564075,682389,527328,0
919,52910,390006,324516,3098202,11709524,6869402,1152490,495176,550557,475425,0
920,52695,378700,326719,3045640,11583768,6645030,1116287,460558,493230,460843,0
921,38521,273993,237701,2171106,8394226,4762625,810749,335179,351427,329193,0
922,52846,377292,327048,3009043,11454941,6525202,1104346,453878,483976,456652,0
923,58419,413648,359001,3325544,12505870,7166180,1211518,529755,611751,503424,0
924,39820,291375,245192,2312183,8890035,5128660,867523,363418,382640,354434,0
925,35264,255240,217774,2008315,7805253,4449840,757895,309863,322441,306431,0
926,20202,196414,109754,1758500,5186850,4388914,821752,506312,645059,266293,1
927,15837,157608,85467,1414686,3976724,3518423,646085,413113,527472,211997,1
928,13044,121136,75255,1102792,3284050,2656093,485809,269265,340971,159489,1
929,37790,281707,228125,2279604,8537799,5114966,869504,399961,445397,357095,0
930,41734,304484,254744,2404255,9188803,5351146,901593,387136,431107,371478,0
931,38233,275218,232633,2146761,8218042,4764340,809509,342746,365280,332878,0
932,52720,388429,323372,3093877,11663032,6835721,1153137,490732,545256,480984,0
933,51932,398884,314100,3233182,11779711,7334370,1232493,543356,646628,499994,0
934,38764,301240,230555,2359519,8849627,5423300,913570,407538,450438,376399,0
935,38166,280101,229133,2158382,8276581,4871212,822907,355087,392331,340900,0
936,48437,376916,289995,3026716,10936650,6898434,1166639,526335,583993,483550,0
937,31393,239890,185002,1848530,6979342,4278736,727905,323551,351728,300803,0
938,13104,145175,59253,1358822,3223830,3440381,615738,518048,728327,202922,1
939,11030,107097,62460,973294,2735006,2373678,427345,260124,343142,140584,1
940,10459,93112,60505,869143,2655559,2035182,365106,197089,245822,118323,1
941,6632,70026,32571,650937,1606517,1591135,279071,216515,291336,94492,1
942,26152,264574,143523,2263629,6617660,5689872,1040730,635924,815930,352214,1
943,17752,179094,96872,1493623,4355173,3778014,695928,430228,559537,240279,1
944,22716,213327,133164,1798569,5715249,4389337,821935,441945,539467,266741,1
945,30734,227484,183766,1778047,6634367,4004901,710625,310372,334927,279729,0
946,16268,154523,91260,1384438,4162262,3388794,622550,354622,463109,198734,1
947,32788,258877,197906,2089443,7785012,4862916,825680,376554,414181,334013,0
948,37812,284532,226109,2175883,8258174,4927896,843956,358419,384210,347914,0
949,25699,193675,155317,1528448,5670242,3462083,604465,262997,312012,237282,0
950,17070,166152,94394,1487244,4505833,3707625,674384,392955,510854,214842,1
951,18237,188038,100395,1626969,4852410,4121664,754479,456969,607561,242748,1
952,23995,184444,145315,1447591,5405425,3315297,565785,248381,277344,230673,0
953,9526,92791,51994,860242,2415059,2096950,376080,227012,301427,120669,1
954,31224,224135,188580,1722582,6635340,3838445,665760,279365,295028,270741,0
955,37626,272631,229987,2140480,8126540,4737925,819346,343291,372179,328510,0
956,48940,355456,297334,2878593,10670222,6318967,1080688,460784,538642,432992,0
957,22499,221814,126144,1975663,5998511,4944029,912175,531833,673152,291836,1
958,15431,150590,87063,1367052,4088950,3381767,617364,360553,458819,197450,1
959,28618,269852,165430,2406949,7394612,5860082,1075576,597060,757139,351372,1
960,20310,192587,115865,1660771,5168104,4124866,758409,424479,526957,247572,1
961,22915,220701,126748,1936830,5932793,4846795,891756,510214,637610,290508,1
962,15611,145630,91730,1312681,4042174,3176418,590179,313708,393045,190120,1
963,21715,164700,132825,1296395,4914613,2926110,492806,213530,240144,202602,0
964,35751,270261,219423,2183053,8241998,4944092,833360,366930,424826,334446,0
965,26840,256964,156799,2306396,7020416,5629017,1028751,579232,747960,335505,1
966,24625,240703,136004,2040180,6181925,5140552,951771,540655,669479,322942,1
967,26080,242093,152476,2071602,6570109,5068251,942004,494387,598591,313697,1
968,8499,79267,51568,696952,2093270,1643577,299161,157826,199771,103473,1
969,25110,187951,154832,1482513,5705225,3330940,572173,241189,250340,230867,0
970,38175,290224,233310,2310919,8761272,5249186,892724,377236,404885,361245,0
971,35106,272040,209434,2207310,8086155,5066159,852140,410406,514179,344431,0
972,44745,346187,273058,2833005,10572012,6448529,1089337,474895,526509,435819,0
973,21737,213865,121218,1853608,5513029,4658527,859551,526020,685846,283535,1
974,18615,179533,106506,1537825,4705983,3831826,704326,394513,498460,233163,1
975,17890,172855,98700,1487584,4381335,3702633,682613,416467,550698,226125,1
976,14608,139333,86264,1224495,3686281,2961803,545757,304888,392144,180107,1
977,29021,215236,177081,1680988,6537807,3786785,642295,272531,285989,264667,0
978,21545,196469,122730,1747616,5557554,4269741,786917,415871,523110,250847,1
979,23827,180995,143979,1427878,5411116,3251985,550595,241632,262601,222248,0
980,53674,417471,326364,3445782,12441340,7774355,1305828,613291,754463,527590,0
981,37547,289667,226116,2294749,8636338,5254867,891905,390046,428117,361408,0
982,36106,276960,215328,2191476,8270313,5048068,850592,380982,419281,348914,0
983,45270,350880,277624,2855413,10583340,6469733,1090187,483958,577922,438798,0
984,20153,192831,115128,1678121,5195362,4167889,768613,428096,532854,248673,1
985,20520,196916,114069,1659536,5051986,4126747,764243,434034,544482,256987,1
986,13233,122890,78364,1104019,3388583,2647682,483593,253457,318546,157297,1
987,14603,141125,81759,1229735,3654621,3042501,554090,319566,403888,184092,1
988,12674,120002,71731,1066911,3196466,2598809,473216,259836,329321,155634,1
989,14509,141119,82711,1241279,3726025,3061187,559417,319784,406416,183759,1
990,16271,167742,81630,1507696,3982875,3813815,685466,512223,709468,232794,1
991,18842,179201,107762,1561001,4788874,3858453,708724,400611,502251,230711,1
992,20965,206661,115377,1735919,5189709,4350729,815658,479130,608242,268835,1
993,25079,189358,153634,1473891,5610918,3317893,566338,250804,277800,234175,0
994,41145,308179,251067,2438544,9230908,5447551,928180,397866,440268,376402,0
995,36249,275810,218336,2212575,8278790,5004470,856342,395891,457782,342055,0
996,42771,347203,261273,2832438,10423174,6575879,1090144,499387,583009,445240,0
997,23624,234006,139745,2016686,6206722,5026014,924192,525546,667569,304571,1
998,22216,168905,133694,1315507,4950736,2994331,502923,220986,244158,209104,0
999,38537,292934,229637,2309483,8483100,5263122,900843,394221,425932,371031,0
1000,38465,285054,232499,2275883,8449349,5076275,867941,388717,452752,351741,0
1001,47264,364036,289856,3011222,11119975,6824323,1144328,497077,549576,459753,0
1002,31346,249656,184927,2054127,7305812,4830018,839341,400279,453542,320458,1
1003,16181,152161,93857,1365755,4153044,3336277,617897,334085,416520,200523,1
1004,33266,258296,202618,2030984,7656088,4652847,792130,344854,365107,321550,0
1005,35066,267889,216281,2145690,8106209,4843570,821351,358373,389030,331387,0
1006,46384,348428,291135,2846471,10642139,6289244,1067007,445826,485813,428413,0
1007,33119,254219,198046,2022705,7531989,4615390,789277,350619,378560,319107,0
1008,14226,150376,67962,1393638,3615678,3546112,627336,490906,654258,209673,1
1009,30818,234093,186916,1855548,7023992,4222828,719496,317211,335796,289476,0
1010,24482,247398,140248,2157023,6389836,5390406,990144,584560,733860,328707,1
1011,17060,171041,94658,1502421,4344361,3761008,694300,440960,603509,222602,1
1012,19442,180484,116020,1553970,4975672,3802169,705197,369289,446669,231708,1
1013,18524,176788,108830,1521241,4802577,3763219,693929,370551,448871,230138,1
1014,21214,203926,122274,1698748,5313068,4224419,785128,433715,561148,262410,1
1015,23831,253596,124369,2121469,5813269,5454033,978479,697278,936692,350624,1
1016,10499,98798,61973,858666,2574587,2070772,376183,203458,256167,128167,1
1017,14422,144053,83275,1260349,3683595,3113014,579119,338678,440336,191991,1
1018,14973,147594,88745,1261476,3800126,3108180,580734,317376,403874,195370,1
1019,21904,219363,125697,1828367,5605727,4598422,857518,488318,611323,294361,1
1020,24912,192147,149889,1507842,5724432,3456045,586083,258630,282985,240410,0
1021,39543,299455,239915,2382170,8945976,5374259,903144,422246,491284,378152,0
1022,32397,253961,193599,1990531,7525289,4623516,770526,345816,398713,321132,0
1023,18972,188468,103609,1668506,4860285,4152988,764654,479786,654631,241396,1
1024,16451,162178,96124,1394156,4294264,3452696,638618,351876,449968,202769,1
1025,18146,186724,100656,1587411,4605166,4036097,743564,473814,626343,247335,1
1026,18901,183739,112194,1577503,4976217,3904601,719691,395384,494992,234698,1
