,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
504,0,0,0,29,326,2194,9373,26502,57834,114619,207846,345171,524533,743146,978422,1218497,1425696,1585797,1700112,1763225,1757815,1708025,1605060,1465036,1309022,1128493,933718,753028,608718,498217,417641,352266,296904,237396,170793,113187,63762,33893,20802,12410,7819,5621,4348,3589,3261,3211,3690,5807,8804,6593,2513,974,836,905,1223,1507,1519,906,165,17,0,0,0,0
505,0,2,75,483,974,2539,11265,33830,73405,141245,250162,411458,610957,845333,1094902,1335990,1536204,1685741,1781044,1830541,1837684,1801590,1727565,1604617,1447295,1257078,1044405,837136,676416,568487,488997,401897,310568,220366,141243,74564,32200,13523,6897,4720,3842,3496,3316,3358,3561,4071,5239,8595,21083,41825,30518,6370,624,31,1,0,0,0,0,0,0,0,0,0
506,0,6,38,75,451,2182,8906,25406,53194,101419,175538,282085,424754,599913,793812,988225,1159590,1283246,1358917,1391863,1376605,1325747,1247589,1154102,1038302,913738,778654,635667,504766,405624,321631,254032,199186,146798,93390,50387,26841,14971,9242,5612,3983,3272,2718,2732,2719,3643,5726,14139,21072,16707,11126,4975,922,154,8,0,0,0,0,0,0,0,0,0
507,0,3,43,171,590,2050,7298,19423,42236,81995,145810,241392,364287,513738,677071,849137,1010636,1148834,1265353,1341079,1380522,1361268,1296447,1192797,1065891,911859,749443,597595,475122,370040,282357,221186,166464,116972,74175,37318,15605,6780,3915,2520,1903,1451,1226,1141,1339,1556,2185,2844,2112,715,96,10,0,0,0,0,0,0,0,0,0,0,0,0
508,0,9,77,241,705,2480,9322,26348,59943,114544,197149,323088,508025,749447,1024666,1281061,1484100,1644304,1753111,1806545,1830616,1816406,1775012,1689980,1545219,1331372,1094106,866199,675431,506130,366005,255608,170289,97657,40210,17510,9826,6345,4629,3998,3046,2822,2717,2742,3210,4335,8341,15090,14270,7589,2050,491,209,156,136,36,17,6,0,0,0,0,0,0
509,0,0,90,483,975,3294,13214,40579,87005,156810,267183,433925,668150,944376,1239310,1525138,1770420,1951901,2041674,2033156,1929138,1747659,1535511,1340999,1181691,1021743,834395,649135,486189,361253,253922,162437,91535,45647,21474,10943,6312,4212,3287,2727,2559,2603,2859,3850,5801,8758,12733,13509,9443,3850,1043,131,33,0,0,0,0,0,0,0,0,0,0,0
510,12,212,665,1189,1862,3301,10277,30654,63839,114268,198072,331383,511018,732284,970439,1176155,1321921,1410518,1455082,1459118,1429963,1381035,1302696,1188161,1052422,888974,724445,559584,413091,284736,176415,102598,57626,32027,17415,9809,6631,4844,4135,3451,3111,2622,2466,2307,2448,2694,2540,1511,721,512,432,311,171,75,8,0,0,0,0,0,0,0,0,0
511,0,0,88,685,2461,8164,19730,37767,61783,99229,164150,273296,424244,615909,844317,1085944,1316212,1506861,1658159,1758196,1815065,1818929,1799886,1728678,1603625,1439767,1223502,999250,788710,619988,475073,338885,225494,134051,75906,38488,16627,7551,4050,3114,2634,2295,2027,2179,2455,3144,3517,2513,866,112,31,9,0,0,0,0,0,0,0,0,0,0,0,0
512,0,2,81,541,1448,3651,12294,35997,81939,159392,285625,480695,745489,1049966,1363335,1643929,1850421,1983214,2038636,2023637,1952836,1855902,1739053,1598272,1433892,1251193,1051247,848980,646514,471010,326015,216375,132011,70763,32720,16347,10139,6955,5792,5143,4724,4405,4549,5240,6226,10021,22492,34922,18263,3896,1301,614,271,101,4,0,0,0,0,0,0,0,0,0
513,0,0,8,30,206,1624,8456,23720,48652,99071,188561,324946,508780,745249,989204,1205441,1374473,1492407,1546952,1545167,1484286,1377373,1233564,1073535,897076,723117,564949,433404,328844,244074,175799,119413,70655,36094,17342,9897,6461,4447,3445,2838,2698,2488,2616,3030,3736,5550,9661,17464,13769,5994,1606,276,0,0,0,0,0,0,0,0,0,0,0,0
514,0,0,7,32,243,1211,5287,17654,41887,79602,138643,232149,370355,559973,764024,961313,1134683,1274214,1377598,1434780,1460381,1446933,1397299,1322261,1213510,1059246,858107,639896,456172,314150,200480,115827,63212,31728,16308,8947,6389,4929,3984,3295,3045,2835,2703,2694,2769,2910,3333,4209,5151,6281,7173,6406,4067,1563,387,21,0,0,0,0,0,0,0,0
515,0,14,64,132,503,2129,8968,23799,57084,111357,197007,331083,531544,790698,1095553,1387759,1634858,1838557,1975874,2047947,2050522,1973578,1831108,1640977,1406605,1141013,854775,608691,423050,288438,198760,131095,82582,48410,27689,17206,11211,7565,5468,3922,2817,2431,2082,1889,1946,1935,2040,2387,2800,3709,4674,4424,3418,2353,654,122,4,0,0,0,0,0,0,0
516,0,0,0,5,278,1594,8033,26499,63077,125725,227862,392553,641907,961412,1316377,1658567,1936749,2138822,2254186,2255818,2150526,1971093,1746775,1515116,1286928,1045936,788365,547041,360324,232263,150257,106347,82883,70674,59070,44413,30362,19528,11893,7938,5498,3846,3225,2625,2522,2485,2376,2609,2790,3332,3992,5639,7057,6166,2337,273,0,0,0,0,0,0,0,0
517,0,0,20,1423,13544,47283,77736,89067,93658,114106,169365,274088,450405,704654,1011126,1310272,1552272,1690237,1729628,1686650,1575719,1423109,1259905,1110004,968089,797609,601083,424031,293360,200688,139243,101891,72095,48078,28500,14841,8063,4672,3110,2382,2071,1737,1773,1733,1675,1703,1872,2239,2842,2779,1527,515,137,12,3,0,0,0,0,0,0,0,0,0
518,0,10,27,35,179,1526,8192,20867,39879,74316,128362,220261,356429,546310,773557,1006981,1212071,1372267,1479236,1523849,1508844,1433963,1318631,1195585,1058993,876545,660367,466753,326542,227110,157277,111096,73627,44913,25243,13509,6124,3372,2287,1602,1216,1017,1036,1221,1138,829,735,555,507,437,198,65,5,0,0,0,0,0,0,0,0,0,0,0
519,0,1,90,1673,15623,64434,162180,270850,346692,378669,398184,459672,585412,788343,1048677,1331841,1594585,1790584,1887883,1898178,1848281,1749586,1627725,1500356,1342970,1112644,836022,589425,408632,280753,193841,134536,92202,59832,38944,25783,17560,12167,8362,5962,4812,4086,3970,3983,4008,4205,4817,6148,9394,13486,12837,7190,2817,600,145,12,0,0,0,0,0,0,0,0
520,0,0,33,449,5845,23511,53584,84778,117795,156070,208536,287487,413792,590949,825663,1086754,1359687,1599563,1789190,1908939,1957600,1961963,1933461,1882397,1804889,1629870,1359977,1075057,817627,609067,435484,304008,211469,142842,85008,46630,22536,11122,4557,2326,1678,1039,480,368,233,300,233,204,247,148,43,0,0,0,0,0,0,0,0,0,0,0,0,0
521,0,0,64,160,603,4020,15342,45016,105697,208218,359444,562207,812520,1095381,1370047,1590497,1706011,1728279,1648465,1490037,1298510,1110961,961995,842290,742812,623179,474741,337017,237442,162488,110349,73041,47746,29649,18024,11095,7704,5512,3732,3082,2455,1830,1608,1525,1435,1453,1553,1747,1812,1610,1205,524,128,42,0,0,0,0,0,0,0,0,0,0
522,0,0,0,6,473,3437,17267,58502,147475,279799,455367,658864,896396,1140411,1340535,1438243,1427986,1342099,1209508,1067786,933253,825663,768393,747055,710602,616429,476401,335046,226709,154687,105794,70168,42190,22224,11017,6225,3744,2500,1766,1399,1335,1284,1263,1103,971,877,1000,1002,967,846,705,521,446,169,36,0,0,0,0,0,0,0,0,0
523,0,0,0,37,406,3576,14814,45276,112362,227401,424051,715278,1083116,1464961,1774616,1934062,1940256,1833618,1681855,1546907,1441444,1367499,1320673,1261350,1172864,1028821,847132,660348,490518,361733,268370,201589,146334,99272,59787,32217,15490,7930,4625,3291,2643,1981,1443,1147,825,589,497,432,347,150,36,13,18,0,0,0,0,0,0,0,0,0,0,0
524,0,0,0,16,304,1504,4763,14197,32709,71013,139542,255127,434107,677494,950066,1204208,1397139,1542653,1662174,1752320,1792734,1796728,1797325,1810210,1814137,1747852,1546822,1228695,901767,621399,410961,264494,167504,102218,55755,26666,12446,5996,3519,2175,1635,1200,863,577,368,254,171,148,121,72,36,14,2,0,0,0,0,0,0,0,0,0,0,0
525,0,0,0,23,67,594,3707,11215,26222,51869,96287,168029,282920,440411,625504,815431,980811,1118931,1240472,1349462,1429536,1470778,1472465,1464957,1434815,1332412,1157827,958050,749406,551061,381979,252754,159182,97135,55570,28808,14821,8248,5404,3440,2376,1722,1357,1009,898,782,664,574,584,539,646,743,395,139,52,13,0,0,0,0,0,0,0,0
526,0,0,0,3,158,1268,5815,14942,27828,54750,104086,182280,290583,428813,586081,735123,848780,942064,1034016,1143829,1258137,1349231,1402311,1415717,1368352,1229096,1034857,829688,647071,488397,347868,229727,141538,81930,43473,20055,9203,4336,2402,1538,888,494,345,232,169,77,26,13,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,0,0,0,0,168,1481,6565,15802,33358,69414,132828,237431,387952,581180,785418,964936,1098723,1206985,1312392,1441925,1581044,1722813,1839808,1916106,1907214,1789400,1551099,1265811,996246,763287,563827,396223,256464,147952,71768,31826,15188,7845,5097,3313,2245,1671,1319,955,811,690,724,394,153,100,51,14,0,0,0,0,0,0,0,0,0,0,0,0
528,0,0,0,14,123,1209,4866,14143,33528,70342,133990,233719,376541,552019,742221,905865,1026943,1101826,1176450,1278659,1412180,1569541,1738448,1892535,1998799,1984951,1831583,1577521,1288674,1008821,772925,559541,372706,221251,115168,55337,25530,13192,8231,5293,3827,2785,1930,1487,1114,969,723,571,235,76,14,0,0,0,0,0,0,0,0,0,0,0,0,0
529,0,0,10,68,357,1103,5046,14040,28533,56589,102373,175667,282590,424236,580636,732813,860203,958695,1057904,1164160,1282146,1369024,1417161,1449376,1444750,1389289,1242109,1043869,825997,621816,434345,284116,175114,99712,52367,26197,13437,7926,4571,3062,2000,1513,1157,1008,854,877,841,939,978,1001,893,666,274,111,24,1,0,0,0,0,0,0,0,0
530,0,0,0,12,39,554,3862,12973,30573,58550,103316,179301,291973,438640,602401,758538,886382,990208,1076831,1147412,1207912,1246144,1256773,1249909,1211798,1143677,1034412,893377,728205,562377,408139,284801,187456,113618,60204,28753,13574,7109,4527,2998,2118,1441,1062,686,477,320,242,201,134,81,18,9,3,0,0,0,0,0,0,0,0,0,0,0
531,0,0,10,30,79,716,4039,13379,32304,64197,118256,204674,331742,511619,734488,973177,1201583,1401923,1569503,1697472,1798907,1835218,1826681,1789958,1732633,1639958,1492317,1260933,996386,739650,523698,362203,244109,158129,101230,61060,34938,18876,10489,6583,4833,3614,3014,2508,2064,1822,1594,1095,692,511,479,461,420,344,214,25,11,0,0,0,0,0,0,0
532,0,0,57,543,1418,4465,10989,23934,47058,86651,146275,241157,389218,588219,836255,1099894,1358122,1584014,1763500,1898545,1985327,2039129,2011928,1916430,1772784,1587493,1344708,1093854,858391,645254,459459,308521,195562,118495,73988,50941,32950,19915,13143,9126,6290,4461,3154,2565,2004,1406,978,784,633,627,638,750,706,514,275,176,47,0,0,0,0,0,0,0
533,0,0,0,34,594,2304,5318,16297,34604,65773,111628,185446,296926,444405,619861,802491,967427,1107143,1229593,1332716,1429826,1495207,1527158,1516737,1424465,1266467,1064710,848958,657060,496843,357561,249009,163766,95802,46605,20822,10201,4988,2633,1538,1040,780,601,507,312,260,248,264,245,216,196,194,161,151,104,74,67,0,0,0,0,0,0,0
534,0,0,0,0,102,965,4416,14931,34421,65140,110099,176564,271733,399643,562717,736401,911908,1059649,1189986,1301782,1367119,1380850,1348600,1290835,1198850,1071330,912263,756874,621299,492231,365914,246324,148229,77859,34327,15660,8731,5420,3761,2474,1717,1304,1030,892,754,760,651,637,754,695,929,1081,1363,1584,1311,726,162,19,0,0,0,0,0,0
535,0,0,5,163,265,1570,9223,29290,61200,109640,179370,290587,451024,672364,934706,1220485,1480352,1704879,1868915,1960994,1971423,1889045,1741018,1563290,1375792,1192118,1011946,843026,679178,528420,391069,276583,184085,116308,64873,34760,20567,12967,7491,3795,1715,970,498,277,195,75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,0,0,90,374,444,1844,8622,28252,64206,123147,219265,364967,566822,829634,1138835,1448712,1731894,1958537,2106784,2175697,2160442,2050255,1852665,1619344,1359399,1079906,821685,619369,469761,357723,277941,212814,157163,101303,55577,32274,19481,12183,8724,5890,4560,3925,3449,3314,3328,3717,5864,8662,4991,1477,794,722,775,677,450,141,38,3,0,0,0,0,0,0
537,0,0,0,0,68,857,5334,17184,38639,73807,131556,219254,343812,505270,696576,898459,1098217,1283209,1427714,1544856,1599570,1596681,1497222,1336900,1143426,948033,763151,590784,432551,303159,207722,145189,99020,59498,30608,14995,8197,5262,3803,3044,2670,2357,2313,2690,3328,5088,10307,13113,4685,899,161,19,16,7,0,0,0,0,0,0,0,0,0,0
538,0,0,1,73,675,2381,4426,13023,30091,58981,103634,179443,294036,451644,648077,872249,1098585,1306195,1482857,1596826,1619059,1566588,1446961,1291285,1130876,948994,761617,585947,425983,291699,191414,127076,81357,49459,28919,15075,9047,6234,4685,3836,3330,3320,3413,3552,4003,5411,8849,14575,14269,6599,2128,728,166,13,0,0,0,0,0,0,0,0,0,0
539,0,0,8,75,460,1269,4220,11445,27873,51301,89397,147818,240375,376905,563578,797536,1059724,1324630,1577756,1797480,1966962,2050720,2048063,1973072,1837085,1628591,1365092,1080661,825258,606631,431194,302052,206420,125566,59937,25053,9957,4267,1961,1079,841,562,364,314,282,162,94,49,41,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,0,0,26,206,459,999,4037,13796,33263,65964,115064,195301,315848,485715,713391,989186,1289100,1567284,1794699,1960321,2076455,2129595,2109150,2024276,1864809,1655990,1405843,1133059,869029,645881,466378,326609,214432,122027,57129,24001,11841,6502,4458,3234,2491,2226,2142,1829,1761,1665,1480,1110,960,944,851,592,362,171,53,6,0,0,0,0,0,0,0,0
541,0,0,31,303,518,1574,6021,18672,44315,85074,155139,266363,430770,652428,905734,1165503,1384204,1529331,1609195,1633521,1607087,1520649,1398784,1253441,1091667,915339,732979,566455,426085,307048,212023,144198,95014,55807,26094,11433,5681,3183,2397,1670,1328,1010,910,795,936,1171,1643,1714,1073,354,70,2,0,0,0,0,0,0,0,0,0,0,0,0
542,0,0,0,37,248,1612,7449,25835,63276,127974,238102,395955,589529,791289,977424,1128937,1241738,1303991,1315839,1292719,1226209,1135277,1030824,915825,788885,665594,547754,443651,364202,299361,243585,192169,143128,98132,63712,41320,23985,12828,7293,4510,3214,2448,2026,1804,1743,1624,1556,1420,1342,1205,1201,1557,1506,1657,1496,745,189,40,5,0,0,0,0,0
543,0,0,38,295,1190,2389,7218,22288,51644,100971,183488,311251,481837,698353,949847,1214661,1475193,1709075,1888866,1991800,2025028,1970826,1855731,1671555,1446943,1199909,960790,762925,629956,545094,468784,385934,297219,209181,135259,74593,32997,14266,7120,3785,2098,1215,848,559,374,280,279,239,274,241,243,206,133,63,14,3,0,0,0,0,0,0,0,0
544,0,0,0,53,325,1699,8007,22987,47808,89556,156372,252546,391756,591476,834696,1112236,1397953,1657029,1866158,2003452,2049917,2005736,1884335,1715452,1515371,1294701,1065584,871604,726941,622530,535629,462114,391647,316764,238640,160707,99462,65378,43312,27195,16388,10210,6726,4819,3750,3264,3255,3435,4204,6252,4791,2376,1302,1393,1377,1441,842,310,41,0,0,0,0,0
545,0,0,86,905,1185,1970,7838,22481,48086,90100,154618,247079,373693,536626,725791,912986,1086087,1224899,1318536,1369955,1374222,1348987,1294741,1223356,1128286,993084,828227,662806,536134,446670,382759,323626,272821,221732,164792,115831,73133,46792,31071,19257,9917,5237,3380,2355,1661,1534,1508,1993,3400,4770,3548,714,55,8,0,0,0,0,0,0,0,0,0,0
546,0,0,10,18,253,1659,7081,24694,59376,114542,205622,340044,518660,732138,961149,1190993,1384722,1535112,1637486,1700033,1714896,1683217,1612475,1503455,1355758,1181329,982341,789389,638879,539323,481945,430364,360159,276190,190150,116328,65621,33641,17869,9228,4758,2375,1469,906,667,440,309,162,123,73,25,0,0,0,0,0,0,0,0,0,0,0,0,0
547,0,0,14,20,176,1181,5390,17652,40602,78719,146697,248046,393974,581818,811481,1056548,1299508,1514481,1691882,1824323,1884535,1876927,1808204,1674789,1495346,1294826,1080997,882886,730883,613011,522044,443819,378587,317567,252757,182119,104451,50669,23204,10327,5797,3650,2936,2549,2146,1692,1656,1491,947,388,83,5,0,0,0,0,0,0,0,0,0,0,0,0
548,0,0,49,140,470,1174,4024,12867,28622,55402,99636,165254,260334,388474,545575,728823,910682,1089721,1246107,1362598,1424038,1431412,1397686,1336488,1248099,1116675,960675,797856,646825,526076,436009,367227,311431,258348,198182,128468,65919,29188,13347,7076,3700,2568,2187,1812,1982,2105,2261,2651,2370,1442,808,353,146,29,17,0,0,0,0,0,0,0,0,0
549,0,4,13,143,585,1763,5548,13832,30241,60205,109240,176944,268599,385145,514375,649546,784184,911464,1019047,1103690,1171270,1212941,1216047,1195268,1151030,1079236,958765,815224,672068,551243,455522,389192,333646,274953,200188,124716,65513,31173,13843,6818,4192,2862,2159,1655,1441,1340,1405,1455,1848,2195,2258,1374,455,57,0,0,0,0,0,0,0,0,0,0
550,0,0,5,130,888,2935,8989,22651,48321,94749,164688,262081,396184,561560,749668,956555,1169602,1366354,1536384,1657049,1738438,1767566,1739115,1651598,1514949,1335987,1132498,935298,769916,638224,541224,460426,387140,304428,215259,131612,69907,33070,15482,8172,5167,3526,2727,2421,2020,2004,1929,1834,1136,312,19,3,0,0,0,0,0,0,0,0,0,0,0,0
551,0,0,10,170,959,3175,10973,29821,68253,141801,258961,430397,645269,887518,1122063,1305940,1441179,1521385,1560062,1571879,1563845,1546818,1509292,1458444,1379762,1259139,1108790,935604,771546,649861,575508,517478,454462,370579,262264,156261,75536,32054,13083,5787,3213,2094,1538,1148,861,639,487,357,206,91,28,10,0,0,0,0,0,0,0,0,0,0,0,0
552,0,0,19,326,1074,2131,5611,20525,53772,115972,217889,361358,555530,768337,983143,1166960,1292533,1349145,1346232,1313469,1260167,1197271,1131800,1051777,952411,834029,712426,602510,511927,448862,409857,374501,333229,273209,195976,116118,61583,30201,15833,8916,5793,4120,3634,3047,3075,3071,3744,5465,6550,3845,1954,866,181,34,0,0,0,0,0,0,0,0,0,0
553,0,0,0,195,954,1749,5964,18227,41019,81105,145332,240753,372857,529367,705822,869888,1015549,1134922,1224520,1278137,1299109,1274135,1207630,1098696,965006,823961,687206,574788,480830,418106,371459,326182,272875,212182,145778,90175,54889,36661,27948,19154,12307,6802,4816,3553,3022,2931,3154,4356,8088,15196,16759,8674,2585,768,306,261,160,51,30,3,0,0,0,0
554,0,0,0,155,800,1927,6809,18789,40157,82281,149270,250014,384698,555520,755837,964971,1151751,1322234,1459760,1578865,1651112,1686120,1679796,1628324,1537818,1411237,1267872,1100938,930076,781269,652752,529739,406906,292190,184361,97145,42790,20006,10784,6902,5080,3621,3135,2671,2590,2521,2551,3587,5990,9118,9619,11789,11698,7136,1614,81,0,0,0,0,0,0,0,0
555,0,0,26,422,846,1480,5664,17821,40610,80451,142985,233374,357281,518896,709476,928814,1154301,1382815,1588736,1762617,1889095,1956576,1959697,1898359,1790476,1646032,1462141,1244278,1020110,821758,665377,536932,423219,309047,192341,99265,48959,26362,16604,12261,8894,6543,5041,4533,4400,5350,9798,25119,17354,4794,1274,763,888,1265,1585,1554,757,201,14,1,0,0,0,0
556,0,4,71,367,666,2235,8587,23033,49330,95014,165746,263659,398774,570115,757938,945298,1131168,1282528,1385479,1436515,1444439,1418748,1352448,1249491,1121097,985373,851047,722005,610319,516129,409947,305585,215310,140505,81982,45008,24676,13230,7153,3749,1975,1146,699,413,277,190,117,61,23,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0
557,0,12,196,2130,3472,3621,7096,17919,40189,79736,143951,233719,350637,494825,654732,824663,979577,1111632,1213336,1279454,1307139,1291988,1237054,1149012,1038245,921165,791698,656660,521781,413589,330949,265174,208699,155154,99970,58437,35148,23079,14132,9271,5937,4149,3143,2325,1899,1543,1433,1402,1396,1490,1593,1732,1862,1983,2036,2202,1330,420,82,2,0,0,0,0
558,0,0,123,802,1536,2525,6780,17792,39551,81316,145391,242086,376189,538219,728149,937131,1137841,1327554,1491555,1635395,1754343,1818511,1804884,1732677,1608751,1430966,1202733,961869,761347,627018,550433,499098,435925,351878,254807,153698,73569,25919,9817,4969,3031,2236,1712,1330,1136,968,1108,1299,1873,1534,636,224,14,0,0,0,0,0,0,0,0,0,0,0
559,0,0,13,253,1371,3557,10311,25467,53851,101701,178846,288785,432682,611722,813739,1031652,1247163,1436222,1593748,1715482,1789624,1807883,1760024,1668878,1538853,1360623,1148336,934520,760677,630397,538920,469166,415035,349782,274034,195823,128331,74927,45404,26723,14472,7005,3822,2096,1274,698,494,316,228,171,172,109,100,42,30,6,0,0,0,0,0,0,0,0
560,0,0,35,645,1543,2331,7415,20851,51588,104475,182796,290668,424498,595492,773325,953677,1111030,1246410,1338509,1376823,1371376,1316009,1232807,1140937,1043883,917523,768078,615504,497690,413958,363316,324920,294925,270428,233413,174034,107342,50688,21943,10634,5256,2860,1593,817,391,155,104,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,0,0,4,335,1109,3336,10921,30378,68808,132736,228274,343706,478835,620305,766518,895920,996147,1072137,1117838,1128938,1116174,1087270,1038009,981402,912167,834088,746691,647102,564934,491622,425297,364126,302213,241512,176398,122035,78957,42672,19349,10181,5598,3338,1840,1199,761,383,202,43,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,0,0,27,519,2576,7358,22235,57589,130548,255597,431862,645320,869005,1092425,1286589,1445183,1546196,1593551,1605304,1578873,1518918,1447116,1353950,1243368,1107200,947922,790715,644495,530858,447001,385768,345726,308938,269886,213788,134532,63795,26444,12370,6510,3541,2175,1116,557,267,207,115,64,54,45,8,2,0,0,0,0,0,0,0,0,0,0,0,0
563,0,35,146,774,1904,4867,14765,38588,87754,176964,314051,499480,715684,934770,1126661,1266830,1360637,1406046,1423356,1415453,1378965,1313688,1229208,1122816,1018911,917056,813211,715018,626918,538836,451210,364680,276861,193374,127357,74392,38574,19850,10463,5863,3757,2650,1854,1378,1273,1195,1180,1243,1215,1246,1742,844,87,0,0,0,0,0,0,0,0,0,0,0
564,0,1,173,1374,7464,19472,43036,92390,186967,350904,603374,931632,1302286,1644316,1933461,2145790,2275703,2314949,2271782,2151008,1964860,1750047,1522637,1309530,1106415,941004,811080,709093,629430,569541,505686,434644,346239,252998,166448,91160,48876,29697,19773,14335,10271,7148,5340,4909,4804,5217,8278,10432,8079,4891,1834,347,35,0,0,0,0,0,0,0,0,0,0,0
565,1,28,291,10691,91690,285957,411732,391913,347547,372072,492497,683535,910864,1141132,1344901,1496266,1579696,1587945,1524717,1416214,1286512,1148903,1019889,901130,794350,688941,595874,510637,438233,382610,333938,281924,225001,161622,93810,44720,18421,7755,3672,1898,1133,810,556,434,253,75,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,0,0,208,4819,39436,150660,303412,396402,406495,405894,455327,560653,711121,885377,1033100,1126377,1168269,1159670,1126638,1079718,1025114,962415,896165,816385,720740,615908,514180,420878,353931,302151,267097,245743,234418,214243,187323,152081,100074,50000,22955,11458,6260,3521,2394,1540,901,553,459,239,81,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0
567,0,0,120,4797,43329,163992,312846,380295,359675,304476,264611,273129,333807,455738,629706,843755,1074729,1288377,1440687,1512038,1515699,1452802,1326361,1179133,1026158,884530,749655,629938,530968,449436,387728,345995,314897,293356,274490,235809,172373,95956,44428,22042,11382,6989,4678,3831,3223,2507,2029,1910,1714,1399,532,78,7,4,0,0,0,0,0,0,0,0,0,0
568,0,0,0,94,686,3588,11438,26756,51574,95857,168073,281561,446597,663932,924858,1186154,1397035,1529807,1578436,1536275,1423245,1260144,1088493,937928,802120,678216,565133,465914,382082,316533,273989,255774,252155,253619,247039,221870,167363,99080,51553,26781,14361,7578,4054,2741,2274,2134,2253,2388,1926,994,250,43,12,0,0,0,0,0,0,0,0,0,0,0
569,0,0,2,17,149,1075,3999,13162,32152,64440,116859,199572,324174,482585,675796,886400,1078724,1227047,1311013,1313973,1268818,1176958,1043247,915390,807972,718247,631803,540062,447066,362093,297785,256383,228322,221571,214879,182609,122882,64339,28090,13350,7368,4444,2662,1681,1155,823,611,527,300,226,59,18,1,0,0,0,0,0,0,0,0,0,0,0
570,0,0,0,112,917,2134,4538,13775,34461,70003,125266,205573,327069,495833,707073,952141,1209424,1451045,1646600,1782371,1840416,1827928,1746296,1623601,1478657,1327016,1160752,980579,782082,595754,459413,376499,327128,305880,299881,282948,211963,110694,56797,37027,29340,22061,14574,9174,6829,5754,5920,7978,10692,11968,10448,6340,2623,745,210,142,132,60,4,0,0,0,0,0
571,0,107,634,767,626,924,3270,11219,27933,59180,102403,165439,258835,392000,571785,808313,1088543,1387076,1661436,1884586,2030987,2077412,2022799,1888363,1712416,1504169,1270518,1035882,813955,642781,524962,440642,382212,329719,282803,230053,165664,95824,45160,18964,8741,4977,3651,3305,3111,3417,4885,10061,22233,23628,13601,5606,1274,189,0,0,0,0,0,0,0,0,0,0
572,0,0,0,20,132,436,2462,10932,31893,69415,127567,211917,319662,455242,625710,820298,1030088,1223491,1384199,1484891,1523554,1495150,1407284,1261088,1087683,902053,735269,596712,478566,389985,324877,280321,243988,203904,154029,101044,51062,23737,10967,6618,4118,2711,2144,2015,1839,2047,2985,3748,2379,885,544,480,423,196,125,42,17,0,0,0,0,0,0,0
573,0,0,15,164,349,730,2646,9270,23941,51924,96127,162226,258139,386448,545148,736781,944955,1150601,1326896,1454182,1516869,1500525,1397168,1231467,1036613,845236,678418,543800,444128,359045,294518,235481,194189,155643,116298,85524,60655,36484,19654,9795,4608,2473,1591,1280,1116,1422,1632,1707,1288,760,234,37,0,0,0,0,0,0,0,0,0,0,0,0
574,0,0,73,270,771,1660,3986,10666,27527,60761,113849,194367,317189,487873,709358,973982,1262436,1542427,1786748,1954946,2036557,2026740,1921950,1734541,1508352,1278073,1055507,857689,686582,550986,446208,365937,290304,221183,157093,94936,53152,32025,20997,13916,9175,6616,5259,4672,4496,5166,6802,7712,7037,4122,2158,1510,1585,2047,2012,1522,507,80,33,0,0,0,0,0
575,0,0,50,319,940,1381,2899,10321,28128,56118,103113,178134,291190,453447,680051,976173,1309196,1642278,1944543,2165669,2279957,2273288,2160897,1957328,1696544,1442465,1213898,988972,752636,550602,389505,269101,179663,111095,57085,23632,10925,5915,4007,3222,2987,2845,3072,3328,4040,4588,4709,3130,1130,258,41,17,0,0,0,0,0,0,0,0,0,0,0,0
576,0,1,95,356,555,1231,3659,10301,25562,52432,96486,165055,264341,409408,608407,840986,1095296,1338384,1535476,1665549,1692636,1631274,1493409,1316112,1135864,965355,787778,613137,464421,340004,239402,156431,98159,54014,26027,12625,6878,4177,3254,2683,2230,2137,1954,2006,2113,2442,2564,1759,894,597,283,65,0,0,0,0,0,0,0,0,0,0,0,0
577,0,19,92,235,463,949,2796,8324,22007,46925,87777,149044,244080,386493,580379,812350,1056359,1287976,1476789,1576358,1587357,1517530,1386301,1220303,1041597,877441,728413,582227,439832,308186,208635,132376,80130,44271,21515,10346,5558,3757,2802,2166,1744,1649,1663,1854,2446,3567,5154,3425,948,140,4,0,0,0,0,0,0,0,0,0,0,0,0,0
578,0,0,14,72,319,679,2110,8806,24003,48374,85819,152902,256155,413776,640725,939034,1276641,1628107,1948663,2172958,2260861,2222583,2070422,1851293,1617115,1391893,1176832,963892,750131,554636,380790,239683,140420,78110,39088,18526,9462,6171,4428,3490,3117,2848,2864,3145,3389,4273,5777,8086,7893,4693,2145,770,175,2,0,0,0,0,0,0,0,0,0,0
