,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
770,0,4,2,22,121,689,3853,12435,32659,66485,125351,209694,324071,464266,631647,816515,1000230,1174053,1320546,1433106,1498312,1511079,1476396,1397209,1283770,1143348,988126,826577,667338,527829,415705,332017,276380,241977,225933,221904,217696,205160,179160,143764,111783,78032,48241,25336,12287,5529,2194,910,352,170,88,29,15,5,0,0,0,0,0,0,0,0,0,0
771,0,0,0,11,51,166,615,1433,2891,4243,6850,11336,23195,53743,111985,223454,377044,490680,545421,592185,647172,716056,774111,801364,764642,643822,489698,339548,238893,174423,129991,114480,109639,104917,123101,139959,101795,67691,40560,16267,4539,923,137,15,4,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,0,0,0,1,27,289,767,1421,2077,2966,4886,8337,14078,25617,51463,103852,194903,325124,464149,586394,676173,713400,721901,711593,682525,622778,523541,435524,382870,322295,243210,171104,122688,95613,81292,111350,136290,105603,75027,58740,41413,21272,7438,2180,716,496,523,638,856,1096,603,141,19,2,5,4,2,0,0,0,0,0,0,0
773,0,0,0,0,22,64,195,575,1238,1925,3003,4944,8518,13540,24185,44034,84241,159324,283850,439769,618882,790960,903164,963494,997489,1015910,911286,763799,606027,485878,403967,305991,220568,178390,132308,93054,122009,172168,139244,114522,102488,67545,29597,11431,3016,581,118,37,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,0,0,1,8,39,146,248,340,485,1152,2737,5341,9669,19989,38778,81381,164544,302339,505267,725545,879206,936806,889382,818361,797048,800460,688788,513360,382115,290733,218928,172243,152015,141648,129590,122959,119484,111227,97370,64224,35614,17813,9902,4212,1159,393,174,117,72,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0
775,0,0,4,34,82,521,2577,8245,23739,53870,103738,175070,268365,389242,532568,700901,874929,1043346,1196828,1317492,1395077,1428287,1425736,1397040,1364537,1314885,1236691,1118690,966650,796220,637805,510706,407216,329963,278020,242970,223433,211833,194034,171949,142254,109653,79929,55339,35476,20502,11207,6307,4614,4775,3905,1779,348,56,3,0,0,0,0,0,0,0,0,0
776,0,11,26,154,940,5059,18927,51339,112621,202308,325291,476180,630923,776146,907882,1018532,1100985,1166076,1211953,1243458,1267976,1293710,1310947,1322435,1291636,1208136,1077221,918994,771664,651046,553669,474190,406082,346477,296560,260299,226580,178824,131211,97532,76111,58375,41160,27938,15630,7470,4296,3886,4725,6089,7629,7388,4062,1415,377,65,0,0,0,0,0,0,0,0
777,0,0,25,154,975,5985,21720,58087,126767,228162,361315,497597,614469,703702,763171,797467,811958,818304,826540,840847,863365,885185,898147,891178,856992,804391,718048,623725,535142,461344,396070,341232,290363,243458,204705,179882,160835,136595,105670,71987,44118,23610,11432,5831,3220,2412,2221,2849,4612,5428,3036,598,58,16,0,0,0,0,0,0,0,0,0,0
778,0,0,11,163,678,3586,17937,53978,113913,203363,330967,482511,635120,766706,869120,940307,977529,993497,994978,989755,990248,997613,1004685,993672,948387,864268,748065,623551,503905,405427,327077,273089,235690,211193,193889,176754,156926,129334,98091,69911,48004,30445,17441,9805,5506,3067,2311,2075,2849,2828,1400,341,65,17,0,0,0,0,0,0,0,0,0,0
779,0,0,7,85,1044,5292,17225,46238,99620,185874,312189,480024,675136,882986,1073128,1225516,1339651,1407769,1438648,1438538,1415353,1398398,1387449,1373387,1336098,1264719,1136781,962917,784206,628563,509370,419164,353473,308856,281195,268410,254689,215709,158656,107066,67907,39021,21451,11398,7057,6255,8712,18506,44800,54038,30281,11625,3154,528,63,10,4,1,0,0,0,0,0,0
780,0,0,0,24,362,2695,10933,32852,74947,139681,238737,373988,541465,730167,931244,1117377,1270393,1389430,1458335,1483723,1476792,1443995,1409196,1362224,1293173,1183158,1039272,882311,731472,612264,525733,457495,404394,361060,320313,277688,227342,168497,109633,64090,31901,14976,8397,5834,5052,5941,10064,25823,53043,40511,13426,2896,421,45,14,1,0,0,0,0,0,0,0,0
781,0,3,6,20,194,1302,6042,19612,45453,86382,144261,222830,322444,443958,579387,717613,857078,978266,1072870,1120296,1131693,1105507,1055851,1009038,967806,920070,845033,736754,609806,495477,405096,341764,295126,263721,239326,211244,176722,131715,82968,44404,22870,11486,5782,3502,2925,2918,3724,6151,11735,20042,26318,22861,16503,9601,3859,789,75,1,0,0,0,0,0,0
782,2,50,562,11332,41537,21349,11481,16178,22753,31891,42955,58471,77940,105340,140691,183790,238016,295038,350580,408713,465137,519584,551200,542091,493648,448621,403573,358853,310513,263655,218957,179565,143315,112746,87614,66511,47555,31047,23921,21044,16853,12561,8049,3820,1355,354,69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,1,48,1225,22002,68337,32095,22104,31423,47580,72062,104033,143595,186176,232248,282153,340280,400875,466029,532394,596638,652072,700058,727194,745700,767839,774550,763962,722684,649430,546584,438197,334312,253374,197358,155262,115566,76449,44462,28922,24022,26327,28794,27376,22025,14277,6689,1992,341,66,9,3,4,2,0,0,0,0,0,0,0,0,0,0,0
784,0,2,103,1691,9480,27850,45219,56236,91503,192841,332896,467400,581947,686764,774185,822516,834295,836916,829660,784388,691323,561913,422685,313833,237093,185319,142605,107552,78439,56101,39162,25764,16554,10392,6396,3938,2637,1891,1612,1452,1337,1288,1129,913,723,447,232,106,45,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0
785,0,10,43,100,1054,18855,56267,35710,35980,66420,127677,221828,349631,461368,550373,627578,705249,780259,847946,868306,838765,771022,685495,571195,457975,369203,304494,261197,222312,175550,127206,87506,59335,40831,30300,23179,18377,14550,10924,7624,5435,3812,2577,2061,2461,3863,6176,9302,10854,10228,8761,6207,3363,1243,355,120,12,0,0,0,0,0,0,0
786,0,22,611,10456,50040,67193,71948,80299,100145,133202,164102,197287,238283,284870,339399,395771,458056,525845,599162,671869,743848,816580,884061,945463,999019,1034332,1033299,976054,883386,761015,633218,521015,426117,346329,282230,227029,182047,149508,118779,94146,70971,51414,35168,22276,12584,7129,4137,2313,1390,775,433,176,49,21,3,0,0,0,0,0,0,0,0,0
787,4,134,3407,52230,135582,70384,72156,111961,164223,223348,290195,353501,421101,503076,601619,702897,811084,920459,1033714,1144608,1247666,1332476,1394998,1438730,1461262,1473841,1452197,1338796,1148385,929723,716646,545515,428123,349895,292554,241539,172789,90834,37300,23854,23700,23897,19948,12482,6018,1696,284,43,13,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0
788,0,49,1666,48583,118883,48511,59247,99190,154798,216459,279039,346327,414249,489323,575801,668727,765656,863908,967870,1065863,1149456,1219993,1258943,1263661,1251690,1229255,1161507,1024733,856370,694811,556607,439392,335503,246846,180646,124453,74337,42751,28403,20616,15870,13459,10866,8108,5409,2792,1012,228,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789,0,0,106,3185,13282,27079,24003,35982,70218,129083,210701,306552,404612,493170,559166,579337,580619,576005,550469,480687,388934,301434,227406,174371,135564,104175,77866,58265,41407,29309,21451,15249,10369,6692,4105,2567,1439,726,453,283,141,84,42,17,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,0,16,354,6922,29362,56218,29200,24143,37905,60109,90896,125338,158621,193214,236328,286309,345644,412229,482529,557526,633119,700817,754620,790309,813447,824829,826540,801975,729942,619343,505955,405045,319516,247722,188395,142826,106957,79091,57052,41967,31410,20948,13076,7401,3825,1778,836,325,58,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0
791,0,6,49,2602,19537,31581,18513,26260,53407,96877,160902,250151,360362,462081,532718,572708,588346,578256,541403,492699,427064,355636,284439,218466,171383,136276,106665,80525,57972,40654,29851,21919,15654,10059,6638,4521,3219,2335,1349,861,869,1030,1296,1267,1078,665,379,231,111,37,5,0,0,0,0,0,0,0,0,0,0,0,0,0
792,2,35,511,10519,82558,41203,29141,43981,69342,102953,141690,179610,222261,268304,319358,373602,430641,489284,553085,624765,700812,777182,850292,903473,929797,917353,885577,845355,779142,682084,573297,471892,372067,291728,223686,167438,121431,90490,69923,54870,41904,30312,19945,12360,6798,3174,1165,354,47,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,0,23,1185,27358,129758,79637,59304,90772,141397,201612,270415,351827,439009,525348,613686,712787,820983,940020,1069246,1200055,1331352,1461904,1576823,1656370,1694126,1673995,1593881,1463874,1267900,1015327,761782,549340,387415,264310,171483,116407,93720,87703,81858,70001,50283,26984,11163,4919,2508,1481,739,286,98,15,3,4,3,1,0,0,0,0,0,0,0,0,0,0
794,5,46,1209,27648,130548,85131,71138,115837,181078,253206,339928,441035,548079,660898,774094,894812,1025162,1165037,1304837,1439530,1560630,1659188,1722781,1746826,1711298,1630865,1523939,1378181,1150800,886223,632362,422004,268994,165462,105100,78166,66195,56666,43528,27949,14768,6266,2672,1130,762,694,581,310,103,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0
795,0,15,1033,19226,95854,69223,49118,74438,112674,163071,222971,293161,367909,448446,536116,627952,727486,833814,935490,1036601,1130324,1200061,1239644,1233065,1190064,1138856,1073761,958839,806105,629765,485597,378047,295590,229587,175491,120516,75201,53860,44911,37789,27917,18207,10652,5801,3620,3256,2722,1575,363,75,11,0,0,0,0,0,0,0,0,0,0,0,0,0
796,14,173,1031,15314,89495,73326,42155,59225,88712,128022,174015,232638,300025,370432,443955,526473,619540,718720,820341,927237,1026824,1115714,1180572,1209047,1202830,1166210,1097164,986624,825614,648764,487439,354435,253078,170702,115354,85371,68544,59969,55099,45519,32024,18661,8201,3143,953,271,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797,0,4,195,5802,64004,98122,49024,66040,100070,147240,205129,273247,349810,426286,503237,589030,680013,780152,887330,993910,1096606,1194767,1274978,1325065,1346893,1319541,1249661,1125431,943905,733803,552617,402186,281283,187941,124050,88824,70096,57927,47287,35700,23698,12704,5906,2885,1854,1409,855,315,130,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0
798,0,6,40,334,8735,42830,37478,47139,87883,157046,255151,356263,443495,498612,532291,556883,573442,575479,545734,487125,410916,325659,246633,181768,138347,107711,85314,66746,51623,38972,28240,20357,14578,9671,6554,3944,2539,1753,1523,1368,1349,1273,1288,1375,1322,1301,1251,1071,757,444,239,111,33,11,8,3,0,0,0,0,0,0,0,0
799,6,31,438,10052,86666,100099,62130,74220,113099,166832,232438,311377,393345,481611,574551,671587,775034,885380,1000946,1115498,1229028,1330613,1420224,1497219,1549943,1560165,1532841,1448801,1281283,1065911,839504,641084,478200,347384,248500,176849,127478,92571,72127,53929,34781,18628,9695,6511,7182,9221,13042,16561,13688,6951,2709,842,216,29,0,0,0,0,0,0,0,0,0,0
800,2,65,644,8491,76865,83999,51531,68419,102869,148421,204512,265843,332809,403005,471364,552572,644090,747091,854902,966142,1076797,1175836,1252211,1286823,1274884,1235259,1187189,1085480,917873,715843,541013,400981,288748,200493,135502,94359,73753,67231,63823,55039,40540,23476,10757,5280,4618,6239,7666,6279,3585,1391,402,85,8,1,0,0,0,0,0,0,0,0,0,0
801,0,24,241,3145,37672,108923,53892,58413,91035,134265,181914,244105,312657,385979,465834,546759,634845,737881,848475,951095,1041950,1114246,1155847,1151344,1115521,1076551,1028946,945580,794897,616364,461983,340246,254880,190888,139001,95296,67044,55373,47215,36259,22829,11496,4931,2706,2610,2855,3302,2997,1982,875,321,74,13,0,0,0,0,0,0,0,0,0,0,0
802,0,13,325,6535,58614,85453,47243,63835,102336,156092,218618,286494,356138,431438,513094,603196,703156,809457,920484,1039715,1154267,1251195,1314669,1321083,1274355,1192167,1092494,953100,796432,630034,468348,334162,230492,159199,107851,79613,67739,65057,64687,62525,56533,47941,34637,21296,12203,6525,3372,1831,864,390,114,27,12,0,0,0,0,0,0,0,0,0,0,0
803,0,3,46,497,5655,28295,66881,74978,96185,170320,287162,420679,551986,656318,692043,698782,691773,657385,606094,537753,453800,365874,277114,199616,140796,100288,73618,57980,49574,44208,40196,36227,31370,25509,20405,17170,14699,14152,14651,16498,19167,21187,21591,21035,19836,18418,16040,12688,9092,5932,3392,1426,398,63,5,0,0,0,0,0,0,0,0,0
804,24,497,3901,7631,42231,109214,126121,124968,123706,136223,165576,214075,279525,349165,422470,508696,596707,694792,796227,905966,1010360,1112325,1209820,1297079,1380794,1440640,1469036,1424747,1298352,1126765,954352,801020,645556,504053,385552,289802,214505,152228,103125,71150,46367,29268,19492,14651,11489,8283,5458,2724,867,172,18,5,3,2,3,1,2,0,0,0,0,0,0,0
805,0,0,3,273,4700,29740,33453,34232,70650,148081,266698,387396,489103,554471,586713,608507,626196,617792,562616,469874,362629,263802,181719,122608,84140,59391,42776,31897,23166,16721,11308,7393,4302,2501,1290,703,541,358,236,218,186,166,130,125,117,132,85,65,24,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0
806,0,8,198,5117,36243,59052,42964,42162,61675,90101,123545,159036,197198,242448,291877,345910,404511,468815,535230,606164,679026,747061,808802,857795,890288,905073,882262,822766,726200,606168,481708,367638,274091,199802,141798,98959,71662,56361,47130,39822,30353,19468,9850,4176,1888,1169,1060,983,683,444,255,86,4,0,0,0,0,0,0,0,0,0,0,0
807,0,15,386,6766,47514,58883,34348,43862,66435,97661,133820,177515,224641,273036,321533,375092,434847,499055,565702,635808,703141,766660,813993,843816,857831,845795,804004,730046,626319,502699,377193,267350,185727,132024,95576,68945,52493,45440,40963,35407,25200,13228,4795,1300,198,38,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,0,0,13,338,6560,35664,32220,34143,62349,111088,185853,286779,394951,489501,554385,597487,606086,589364,555349,489359,404016,313006,231298,166324,117653,84852,61881,46691,37803,29418,23345,17878,13600,10061,6332,3792,2140,1170,979,841,715,657,650,833,907,1029,1068,1128,784,587,378,217,79,14,5,0,0,0,0,0,0,0,0,0
809,0,6,346,6407,60681,105623,60169,62818,96198,145441,201302,264696,327808,395319,473556,561808,657831,763113,875753,991212,1110371,1221561,1323023,1401348,1454580,1464045,1433468,1360834,1223190,1023364,801178,603907,443051,325387,230789,158038,106077,79269,66007,56439,42351,27289,18152,12949,10431,7507,5078,4423,4023,3329,2594,1562,823,387,82,25,15,3,0,0,0,0,0,0
810,0,14,228,4100,67485,124300,55119,72693,117783,176424,242809,304302,368440,446419,538056,640535,750854,864264,985137,1112551,1240085,1360182,1466908,1544986,1572946,1544389,1481595,1412266,1298063,1107287,865796,624887,434775,302269,208363,140944,99169,80451,72143,65106,53917,37771,22267,11725,6379,4279,3494,2790,1560,691,281,95,53,19,4,0,0,0,0,0,0,0,0,0
811,0,0,21,385,4982,22793,39218,48285,79652,135226,220854,323029,419165,495780,538618,561729,567011,558237,532321,476910,395608,308431,223816,160652,112444,81236,60334,46906,37585,29963,24145,18693,13619,9230,5582,3135,1674,927,604,419,415,361,436,448,515,652,711,831,892,975,1068,1012,890,750,600,367,129,26,3,0,0,0,0,0
812,0,4,110,930,9818,55131,59690,50501,64793,86703,111080,136024,165363,200586,239821,284417,336543,395699,458647,521167,588110,653352,714488,766873,801665,818538,815259,794631,734981,638222,528739,432185,334568,249168,186181,138152,100607,75744,60227,48722,38164,29080,19701,12344,6550,2941,1025,324,118,40,11,2,1,0,0,0,0,0,0,0,0,0,0,0
813,0,2,24,326,1721,15736,44334,44301,66770,120169,204672,311098,410396,493731,544113,566904,586716,589593,553853,496586,411344,314063,225512,157117,110156,82138,64219,52974,44982,37804,31143,25432,19805,14901,10496,7054,4519,2506,1472,1070,1012,1013,1146,1124,977,957,976,920,862,912,873,770,633,500,357,223,102,42,10,5,0,0,0,0
814,0,6,53,383,5266,38162,59016,43466,54150,73536,93010,112870,137166,169209,205468,245156,287293,335679,391369,450672,513502,586882,660974,730717,793132,856064,904195,905157,845411,745398,637545,530657,428502,327585,236502,169403,118154,82026,61940,49228,39196,28823,18062,10339,5339,2573,884,336,160,109,55,60,39,26,8,2,0,0,0,0,0,0,0,0
815,0,4,136,1388,13326,102405,124435,108658,148970,207551,261777,327143,403187,494695,598051,705792,823202,949508,1079852,1213306,1335868,1458514,1567776,1648246,1672848,1607311,1458935,1266216,1064454,849628,647549,476424,338583,230607,154508,110316,90299,77635,64582,49082,34484,22094,11355,5004,2508,1794,1896,2258,2965,3912,5185,6795,8321,9234,9253,7762,4086,1074,151,16,0,0,0,0
816,0,18,141,1359,9420,49200,87587,95033,124387,181278,247188,339112,444076,538131,607715,656569,700586,742354,770752,769679,737334,681788,599807,507799,407029,309167,220547,152129,105667,75977,55721,42126,31958,23189,16269,10769,6755,3828,1776,650,163,43,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,12,421,3092,5454,21086,104841,147886,115741,121718,144331,171678,212292,257400,308576,368815,442221,523140,610246,701043,785796,859813,925162,976022,1006358,1013264,987738,914812,788602,650063,516487,405201,316977,246478,193585,154708,117126,79752,53246,37659,24946,12941,5015,1908,1466,1404,1221,1235,970,940,831,873,776,635,506,209,62,15,0,0,0,0,0,0,0
818,0,5,109,1000,11807,58004,47538,54286,81438,102192,119472,150285,183943,223285,266021,313225,361923,411800,459654,509995,560046,606799,651589,685977,700588,675686,600751,499536,403967,316649,234675,167029,112629,75605,52108,39383,32079,27595,23004,16664,9873,4501,1497,611,468,452,405,422,364,309,231,171,118,49,23,0,0,0,0,0,0,0,0,0
819,0,6,90,652,7251,74960,57703,79489,122223,158314,206043,273085,355318,449855,546092,631019,705744,753696,778110,767740,724237,652991,569340,480984,398308,321741,249079,187698,137940,104058,79679,61522,48525,38091,29665,22570,16251,10299,5718,2279,743,203,46,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,2,59,982,8227,53635,207138,212874,225365,215801,222770,257330,318316,395807,489585,589749,694563,808195,927477,1049106,1167171,1270284,1350135,1392604,1409179,1395174,1331226,1218744,1066514,882234,683291,507930,369138,265203,193927,144339,105142,77853,62869,49181,34838,21212,13748,14326,18989,22770,21105,14362,7242,2848,613,100,18,5,0,0,0,0,0,0,0,0,0,0,0
821,0,125,1907,1642,5197,19207,51984,73416,112532,195195,300877,408104,522258,643604,730679,746251,732123,729234,715655,664730,574349,455722,332802,239485,176491,130472,93237,66837,50413,39654,31154,23255,15872,9808,5681,3182,1844,1010,605,389,282,166,58,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,0,8,180,1926,17453,65558,89776,115932,147971,182737,226642,283603,345954,417621,501916,589623,686000,788128,882661,974462,1053068,1111650,1142293,1145103,1134198,1099839,1037221,932361,785111,636875,511915,409114,320587,239878,170604,119528,88723,69054,55391,43390,31569,20039,10105,4184,1385,454,87,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,0,4,151,1755,9546,38635,79253,130942,195918,280962,369530,481214,615110,734880,801086,826023,829804,823002,788719,717807,612178,491165,379937,281509,208530,151912,112818,86674,68307,51650,39255,27633,18240,10990,6269,3624,1902,1017,628,368,230,156,50,21,8,4,5,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
824,0,0,0,61,520,2692,8373,21252,46095,75344,109931,169290,258184,360466,454136,520619,558974,596709,630032,637442,609449,544910,449803,356036,269951,200057,149543,119302,97175,82283,67406,57889,47666,38546,28114,20122,12649,6667,3142,1604,828,520,346,219,128,54,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,0,0,7,79,358,2191,6815,15620,32372,60535,97983,147747,216817,302463,379186,438005,480515,503061,514516,515251,502550,480418,429372,356801,274163,205481,155046,121986,97536,81767,70015,60348,49039,39792,30954,22244,14231,8127,4573,2791,1456,939,579,426,307,220,166,96,47,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,0,0,4,45,404,1933,5742,15734,30947,51566,79624,119041,175841,241860,303138,352910,385005,414241,441996,473052,496574,494954,450354,383025,311137,238477,178935,134899,104543,80408,64359,57977,54338,49986,44266,34436,24168,14746,8156,4978,2914,1633,942,492,194,41,33,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,0,25,157,257,481,2451,8573,19648,34548,57146,88221,135064,193541,265116,332164,382953,419202,450926,476653,503610,528504,534423,502242,425231,327638,242063,173497,123979,94053,76107,64525,55180,48715,42542,36267,27778,18784,10976,5029,2389,805,390,293,185,87,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,0,0,25,304,4237,27108,59061,68769,71958,71656,82147,101080,121765,150709,186626,228054,274119,324324,369342,417603,458345,499360,544272,590325,642043,686539,713379,702684,654988,584560,502636,418751,336776,254938,179598,117254,76783,54093,44673,39202,34055,26867,19837,13102,7722,4319,2244,741,139,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0
829,0,0,44,535,1521,4648,13765,32155,60667,101662,158243,224604,293330,373689,468431,572683,668295,738524,788049,814470,807800,770112,713242,644730,574230,500697,423554,348891,276895,216286,161727,119845,92417,72423,57146,44015,32999,21854,13740,6950,2909,933,295,79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,0,8,134,416,1095,2843,8139,19240,37793,65947,100842,142616,191112,244751,308994,383613,471151,565413,666739,776314,890475,994131,1079285,1131281,1137583,1084820,968278,806233,643081,497276,380947,287194,216969,164244,127735,100140,77703,64385,56664,50718,42232,31999,21862,12267,5420,1806,474,85,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,0,17,137,1804,24319,30039,29527,50702,86936,131691,183674,234489,283690,341345,405227,480398,562038,648182,744638,846599,950008,1054843,1149040,1225382,1264782,1254697,1206321,1136543,1031373,853814,656174,487630,358822,264695,195308,146621,116725,99096,85154,71130,58236,45779,36240,27561,18571,9575,3280,644,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,9,73,506,1496,5834,18974,44630,82275,128393,181579,231594,276039,334606,400934,469677,551341,636767,726355,819339,907786,991394,1062978,1118095,1149626,1154393,1125612,1061725,955314,816789,662800,514954,384290,289401,219553,167896,126858,94305,68911,48754,33067,21369,11975,5309,1813,408,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,0,8,315,3701,34712,131909,185877,188011,188853,230919,291266,352616,422707,501398,592505,684120,780319,875988,969607,1066951,1169764,1265505,1354017,1413543,1431640,1380862,1236109,1027968,803361,600901,435173,308351,209399,137613,92897,68742,56992,52428,53636,58983,57831,48503,37580,31424,29605,26764,22024,16420,8452,2823,720,176,47,15,0,0,0,0,0,0,0,0,0,0
834,61,920,4111,5188,6206,15254,31929,51075,76359,104111,130736,165856,209588,256840,305375,359124,403479,444301,477250,490269,480817,456051,414113,362166,311364,261113,209693,163318,124965,96816,74472,56739,44067,36396,30369,24868,19283,12710,8055,4572,2683,1443,978,777,666,739,551,178,34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,0,9,218,2290,24255,78549,82110,101101,160365,225852,277275,333022,404515,486128,575680,674701,784344,903281,1021357,1133376,1233175,1300038,1345502,1383706,1405478,1371062,1288947,1158079,993012,818804,654581,501322,374823,271942,192474,135446,100907,76886,56990,39152,22901,12108,5487,2003,558,138,28,12,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
836,0,6,61,1029,13520,38909,46223,60775,84171,104796,129530,165252,211294,264248,315806,363546,401439,432269,454012,461725,456067,436774,404268,358995,310988,260995,215562,173516,137883,105429,78606,60417,45684,34447,26336,19773,15183,11305,8104,5149,2926,1611,807,272,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,0,1,40,1365,17703,57940,47183,51878,85277,119080,148088,182606,221212,266403,314588,362715,412871,466859,526899,584318,636338,679299,701504,710367,705818,680823,633931,565268,473787,371640,276752,197074,136357,93553,68297,51876,40311,33406,27069,19318,11156,4645,1122,232,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,0,1,93,459,2928,11312,28638,72669,103968,155338,249216,370773,454030,493694,522231,533700,528822,507780,485428,438509,378482,305570,234660,172007,124685,87262,61676,43497,31705,24806,20622,18206,15609,13281,9705,5969,3125,1467,593,255,120,76,36,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839,7,187,1619,1552,10049,87172,76431,77717,113223,149080,178124,216136,267345,327912,398782,478681,569387,669940,776493,884957,992025,1075807,1142360,1189427,1221142,1229778,1197297,1125822,1015292,884450,722892,564510,424812,316355,235839,173747,126133,85539,58438,41106,30131,21944,14436,8604,4034,1913,953,715,569,447,280,136,58,16,3,0,0,0,0,0,0,0,0,0
840,17,244,1984,6766,38049,175196,199388,215016,219888,237327,281266,353565,437517,538831,650849,770802,897868,1028815,1160347,1284403,1397174,1507302,1608820,1702188,1767237,1751642,1621791,1413787,1175701,937757,715194,535359,399689,304059,235299,177717,132571,96579,69481,49643,33913,24584,20803,19843,20634,21927,21516,20589,19123,11677,3711,913,105,8,6,0,0,0,0,0,0,0,0,0
841,81,1951,8697,7991,9719,32554,70773,112796,150085,191448,246393,310666,386564,473256,573647,678458,784165,881495,976894,1071594,1156632,1233434,1296763,1338730,1336056,1278647,1157440,972285,749238,537662,376110,256832,177428,128447,101234,84831,72437,60581,48580,35599,24623,16343,9078,4180,1525,394,61,14,19,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0
842,42,639,2844,14365,97555,152925,150809,147250,163608,196055,248356,307460,374398,448689,532261,621037,705022,791344,866837,938029,1000542,1046559,1076880,1087153,1064287,1014489,922944,781540,602450,435574,303891,207391,143258,106734,86151,72674,60569,51272,45363,40860,34267,27767,22989,18361,14556,9276,5245,2154,659,199,17,5,0,0,0,0,0,0,0,0,0,0,0,0
843,0,128,1531,4932,3902,9401,25973,59919,114552,193323,278869,362737,443033,511273,552407,555298,546069,526871,498839,452780,389138,307865,232160,173932,131855,102803,81584,66839,55442,44954,35340,27036,21042,16310,12284,8231,4852,2809,1369,1032,1179,1017,850,532,359,85,48,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844,1,30,193,446,1265,5671,17396,46991,89483,117825,145880,182582,229006,283696,343339,415542,493429,581793,679239,782667,891299,1003297,1098476,1153012,1164895,1156034,1144858,1113372,1058836,959328,821190,665233,514983,385574,279634,201165,148077,114968,95230,79626,64907,50203,34590,21714,11636,5013,1648,449,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,0,4,446,4689,15782,25625,49155,76272,92229,104799,131169,165858,203398,249787,303485,365708,435808,510316,592608,680173,764272,843219,904984,932467,930797,924923,914478,870161,766423,630640,505258,400084,309121,230286,166770,124266,98259,85381,77527,69324,54716,37975,19945,8114,2392,387,59,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846,38,388,2326,9379,18969,24233,45347,61416,78994,107265,146494,192904,251874,324753,411297,503995,595450,677122,740081,771883,777422,750819,702600,637427,566361,494352,423917,354481,290595,235911,191413,157114,128954,102384,80483,62948,48972,36903,27345,19875,13298,8082,4682,2170,794,177,45,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,0,8,177,1311,6213,22501,64024,113543,141400,185806,243735,302497,372452,448231,529124,615777,705951,798591,895768,988694,1070519,1134216,1171516,1181876,1161271,1113862,1023673,878003,719270,569881,442206,338559,254614,190498,145960,117587,99252,83587,67921,51735,37000,23155,12514,6080,2397,772,155,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
