,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
942,0,0,0,0,0,35,65,92,204,986,6640,22664,41132,43268,34856,29652,33151,40365,51812,66165,86479,115232,155430,208598,271651,343275,418474,486901,544636,596956,644195,678583,692116,697627,701263,710450,723974,740778,755360,764675,764042,746994,710013,659131,598259,537598,477179,418908,363944,307713,253542,204938,166453,134042,109240,90403,75224,63982,56013,50296,45300,42111,39357,36163,33248,30651,27755,23776,20340,16730,13073,9680,6835,4485,2468,1212,521,252,140,106,87,68,58,49,24,33,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,0,0,0,0,8,10,55,121,608,2431,8780,19454,27773,25263,17519,14724,15824,18781,22539,28301,36206,46687,60249,78945,103561,133351,172602,212876,253298,292385,328532,362924,392659,414846,432729,440794,448409,456353,469166,486557,505081,518222,530002,532216,515137,483731,435895,389509,339433,291047,245667,206424,172356,140108,112787,92409,76992,64002,54230,47412,41886,36594,32712,29383,26481,23533,20066,16931,13135,9843,6794,4579,2796,1692,780,423,251,183,153,101,83,32,34,19,14,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944,0,0,0,0,7,63,203,323,696,2655,10912,25159,35175,30451,25255,25580,32984,44917,61751,84315,111769,144515,181628,220311,256299,286285,310760,335386,360311,391206,420617,449484,476008,498958,517547,537281,556706,574633,593250,606088,610847,602205,582467,557356,521969,477596,430359,380652,331949,283983,240956,204828,171373,142511,116434,93349,74792,61897,49898,40366,32967,26913,21773,17258,13711,10524,7869,6198,4698,3490,2676,2102,1606,1166,879,689,549,425,322,275,214,207,193,138,98,75,61,46,23,17,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,0,2,43,74,137,182,311,645,2451,7688,18161,29211,31260,26841,23028,22580,25565,30454,37374,44086,51187,59887,69986,82766,95324,109122,123438,138925,156202,173419,192996,214195,233654,253505,274083,294779,314658,335395,356694,374773,391686,406412,419836,433038,444857,452481,459287,462610,462033,459751,455054,446287,434555,419484,401235,381006,359958,341838,321424,301190,279918,257940,233087,208450,184240,161479,137325,114790,93763,75060,59555,46616,36802,29918,23574,18985,15337,12661,10605,8844,7203,5715,4168,3138,2355,1623,1094,777,429,194,111,52,28,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,0,0,0,0,0,2,45,270,1248,4310,13843,33487,35558,25509,26315,36910,52620,73726,98568,127681,157972,192982,230085,267421,305577,341499,369906,393801,414442,434502,448117,456075,460992,463426,466763,465666,458310,444717,421137,396380,369464,339332,307310,274535,239603,203509,170161,140284,115377,97156,80198,67582,55915,45728,37430,31119,25938,21953,18528,15622,12792,10456,8377,6608,5166,4026,3119,2492,1718,1277,882,711,577,425,288,231,179,128,105,76,66,55,34,27,18,2,3,7,4,8,5,4,1,3,6,7,6,2,2,7,2,6,8,1,3,5,5,4,3,4,3,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
947,0,0,0,0,0,9,41,160,682,2596,10302,21299,23939,21953,22118,25287,30094,35336,41715,49264,57766,67828,79587,93212,104849,118168,131657,148894,165204,182496,199192,218610,240096,262386,286742,312582,338443,366679,393789,419011,445925,470839,495166,516087,536156,550919,564229,576186,583540,587783,588065,586565,583612,573464,558945,538790,510658,476978,437971,395198,349092,301641,255729,212944,176062,143385,116556,95514,79275,65303,53372,44759,36944,31142,26869,23591,21167,18490,16212,14211,11820,9519,7494,5737,4360,2898,1739,1196,669,350,143,74,29,11,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
948,0,0,10,15,43,294,1434,6566,17969,29120,33530,33281,30200,27406,28398,32273,37960,44828,53600,63349,74410,85495,96403,109352,122805,135696,151198,167783,185183,205945,226802,248864,273321,298540,321747,346176,373224,397386,422403,445350,469064,491099,513325,534899,554002,567692,579788,587804,590618,586137,579383,567510,555366,540219,519966,501518,478654,446997,412085,371575,331193,290321,252625,216330,184328,157168,132130,112146,93611,78254,65152,54471,44918,37606,32827,28712,25475,22605,18959,16171,13462,11737,9929,8532,7060,5724,4220,3402,2483,1848,1412,1023,756,560,439,333,248,206,161,118,94,43,28,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
949,0,0,0,0,12,175,1161,6011,19738,39026,31772,16310,13268,16020,20400,25447,31247,37894,45254,51946,61717,71411,81913,93582,106414,120441,135914,152454,168940,189222,209808,232322,253160,275433,297011,319153,340906,361176,378906,395843,409342,420280,428014,433450,437297,437333,435688,431882,423580,411308,395293,374322,350259,323926,294633,265707,236731,207965,180176,153433,129396,108586,91253,75457,62326,50564,40583,33132,28787,25150,22688,20596,18712,17198,15816,14128,12207,10305,7931,5984,4108,2448,1305,636,348,164,87,79,48,46,29,27,26,12,12,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950,0,0,0,0,25,61,159,667,2836,11533,28373,41642,30064,24532,28824,39534,54255,73730,97684,125623,155066,189034,227569,266954,309016,351465,391430,428070,460655,485596,504738,516432,523994,530013,530371,526136,512203,495453,470991,442816,413384,374085,330710,285549,242383,204817,169198,137362,112066,92145,75662,63454,54595,47306,41985,36849,33027,29306,26556,23668,20854,17620,14436,12013,9357,6892,4806,3266,2379,1732,1193,916,730,523,387,344,308,313,263,247,186,180,168,130,104,116,84,58,38,29,8,10,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
951,0,3,19,172,789,2254,4352,5310,5462,11793,38509,46774,26307,17468,18986,24661,33242,44885,59683,77828,100287,131146,166237,205758,248833,290253,330581,372420,412923,454634,492352,523905,549832,572633,593109,607906,617517,612199,598489,576345,543672,501050,451826,400076,343994,289436,238180,195401,159655,130493,108033,89700,73989,62799,54836,48333,44322,41135,38883,37015,35391,33563,31482,28462,25260,21196,17317,13089,9510,6960,4665,3044,1977,1377,1068,896,810,641,477,405,415,492,395,365,344,303,279,238,169,117,37,22,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952,0,0,0,0,0,17,219,1185,6828,24460,38244,26340,14373,10866,11601,13600,16418,20548,24264,28012,33217,39102,46315,53882,61958,69718,77091,85560,94529,104944,115217,126698,139130,152464,167512,183461,201036,221412,242809,265919,288780,312432,336393,358166,381231,402231,418882,430422,435018,434893,433077,425403,420388,410950,395078,373572,349599,322947,292470,259240,227064,197564,169810,145337,121565,102820,88002,73590,62307,52348,44009,37792,32980,29351,26331,24284,22234,21073,20380,19538,18307,17161,15542,14330,13270,11797,9851,7779,6017,4385,2973,1686,947,565,282,192,166,122,100,86,62,50,35,18,17,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953,0,0,0,0,0,0,45,503,4044,12623,18101,14990,8178,6490,7767,10090,13926,20094,27352,37096,50158,65957,87734,112656,138680,166919,191074,208177,219370,228988,237940,250023,260912,274006,282009,291462,295673,296847,293521,285545,273575,255426,232949,209514,182683,154300,129058,108236,90172,74928,62075,52080,43930,37512,32111,27372,24305,21957,19897,17976,15965,13757,12060,10363,8276,6059,4292,3320,2345,1802,1263,851,622,521,398,281,215,146,106,57,31,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,0,0,16,60,150,400,1943,7876,19733,31374,32718,25912,18485,16785,18446,22577,27552,33013,39675,47373,55324,63339,73459,83634,94898,108083,119115,132761,144279,157055,171550,185452,201321,218087,235276,253498,271398,289887,308778,328269,346620,363564,380531,392553,406373,419784,429835,439618,447420,452468,457642,457750,457996,450083,440654,422794,401322,374053,343018,311212,278295,247861,219341,193092,168640,146354,128222,110361,96115,83153,71431,60709,51311,41820,34916,28758,23998,21144,18431,16422,14522,12805,10991,9263,7217,5676,4246,3301,2486,1803,1226,775,566,357,261,197,125,86,39,26,7,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955,0,0,0,4,67,389,2273,10555,29349,47874,43095,28515,23339,24244,28617,36241,45035,54995,65486,76553,88879,102841,117909,131890,147277,164506,183183,203503,224650,246772,272304,297664,323785,351247,380174,409611,437854,466062,492160,516953,540024,559886,578352,592597,600852,599812,597454,591086,584475,573561,557991,539116,512556,480719,444175,403734,363931,320241,280020,241433,206993,176481,146987,123864,102769,84887,71257,59934,50471,42207,36267,31872,28046,25192,23306,21107,18985,16951,14724,12393,10220,8183,6812,5982,5276,5240,5178,5147,4933,4711,3860,3259,2501,1754,1243,745,441,264,129,53,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956,0,0,4,11,30,138,480,3148,18841,60594,68308,47756,34465,32022,37732,47655,61711,77708,95335,110936,127352,144813,164128,185484,210034,234040,260724,289714,319841,353635,387452,423866,459625,498682,537438,577969,615322,652014,687903,723655,751070,775861,791789,805966,811486,812030,805904,791543,776111,756261,735378,705557,665628,615987,558660,496234,434989,376507,321334,270208,225053,188964,156249,129103,105143,88019,72721,60542,51726,44778,38761,34823,30998,28122,25110,22769,20494,17677,14736,12065,9704,7315,5657,4296,3265,2687,2283,2222,2390,2802,3698,4964,6236,7693,8124,8082,7281,5991,4594,3100,1797,899,390,155,50,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
957,0,0,0,0,0,20,156,648,1823,4941,11468,23633,40171,59389,69263,73115,77517,89043,110722,143301,184710,238327,299677,369386,439947,509199,573804,625521,657254,670276,673665,670312,665796,660074,658154,653196,648269,636001,616838,583979,540787,491601,435004,375818,320695,268759,223654,184866,153412,127113,105957,88067,73961,62718,54545,48734,43347,38995,35595,32651,29778,26735,23991,20900,18019,14835,12191,9694,7552,5813,4243,3097,2254,1568,1204,970,703,608,536,521,525,475,456,536,517,507,529,524,562,518,687,729,706,899,1065,1296,1554,2155,2731,3199,3509,4134,4607,4992,5359,5708,5562,4900,3584,2152,1175,427,190,70,24,5,1,1,0,0,0,0,0,0,0,0,0,0
958,0,0,0,0,4,11,28,180,678,1735,4607,9400,16487,28174,41823,47244,47603,51817,63791,82711,109254,141408,182485,228301,273809,318769,357688,386860,407969,426481,436771,442188,446654,448909,455199,457824,455884,447911,438103,424955,402037,368226,328704,287759,248083,212166,177128,146298,121143,99573,82118,68204,58511,50037,42945,37707,34170,31710,29599,28184,26444,24791,23131,21360,19445,16878,14123,11460,8676,6256,4538,3159,2108,1423,1013,699,468,304,216,133,110,74,60,57,54,17,9,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
959,0,0,0,0,0,7,29,57,182,600,2548,10021,26145,47090,55789,54144,55300,60953,72762,91221,117343,152354,202512,262019,333626,407309,472178,515328,545376,566575,586759,617204,660540,707737,753797,797404,832307,858724,869593,861916,840363,800143,743088,676016,603667,529549,458167,390343,327552,274480,231337,197594,170734,150024,131805,115394,100922,87970,77439,67217,58478,50495,43883,36764,30909,25499,21199,17327,13785,10429,7877,5714,4121,2704,1837,1295,850,593,409,327,235,164,124,103,79,88,61,23,17,11,3,6,4,5,3,5,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,0,0,0,0,9,70,130,312,741,1751,4074,7438,11848,17608,25002,31629,37368,43555,51682,64438,83378,108339,139571,175767,216523,256441,288477,314107,331232,344143,360962,382370,410694,439506,470100,505545,528909,548642,557102,561594,559527,547418,531920,503620,466110,423125,375662,328704,283482,244945,213025,184756,161280,144535,126755,112709,100757,89487,78295,67575,58251,50069,44091,39191,35090,30709,26230,22035,18112,14529,11246,8245,5781,3786,2267,1605,1122,731,515,420,344,229,161,139,79,71,47,25,26,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,0,0,0,0,11,28,56,222,478,876,2580,7106,14996,22613,29184,35161,39702,45754,55808,71586,93142,122932,159989,204428,252734,302323,351986,395574,437736,473325,504859,533764,560365,580051,595927,613006,632832,650708,664371,668576,662347,640260,610823,573442,527977,475444,417738,363526,307217,258332,215398,180977,151837,127790,106780,90525,77185,66539,58394,51663,46071,41434,38288,35398,32289,28586,24917,20138,16363,12814,9823,6507,4402,3053,2047,1389,1055,805,641,444,333,239,192,149,118,94,72,68,57,45,29,9,8,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962,0,0,0,1,10,17,15,30,271,1199,4196,10565,21513,34186,42075,41507,36663,36221,40443,50615,64689,83395,104993,130891,161642,195109,230185,265786,300539,332254,358598,378702,398641,413758,425189,432238,439264,440154,436206,430929,421054,405640,384106,354853,322054,286484,248151,212753,179357,152239,128807,110850,96780,84003,73064,64331,56279,49569,43131,38131,33363,29478,25317,21484,17973,14330,11177,8893,6962,5058,3592,2604,1856,1368,1028,835,658,584,482,400,343,368,316,353,343,322,360,346,339,318,396,375,402,479,494,493,564,647,725,785,928,1207,1489,1701,1872,2038,1959,1947,1736,1595,1396,1113,719,497,271,164,81,33,12,3,0,0,0,0,0,0,0,0
963,0,0,0,0,2,24,45,70,427,4571,11205,14544,23808,22111,19701,20225,23041,27071,32243,36782,41750,45566,50077,56767,63273,70841,77922,86110,94257,104852,113929,123826,135589,146663,159530,172077,185208,199286,214545,231013,245956,260884,274915,288411,301535,312415,322529,332749,340316,344017,347013,347233,346389,341495,337699,330274,320623,307286,288003,263462,237442,211138,184812,161343,139562,120293,101722,85478,72523,62207,53181,45526,39947,35209,31548,28766,26073,23181,20156,17303,13840,10202,7356,5230,3541,2097,1202,628,383,296,211,114,145,92,99,71,58,54,80,41,54,35,18,11,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,0,53,453,1978,4029,3886,2766,2349,6078,33335,61211,37815,26733,32261,40420,47267,53887,61532,70050,82401,94015,108018,123584,140390,159504,178759,199605,221067,243184,267588,292329,319550,345031,370861,394781,418617,442286,464428,482960,499433,512760,522745,534175,541281,550348,558145,568823,575985,581102,581902,576546,563835,541837,513247,478705,436106,392164,347436,300628,260534,226373,194942,168283,146945,128079,113575,100010,88332,77449,66921,57595,48393,39853,32303,25690,19331,14605,10841,7795,5180,3410,2270,1413,886,451,249,123,37,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,1,13,38,170,900,1576,2016,2308,3389,7285,17006,43866,63877,48000,42339,50385,62031,76979,100126,128765,164488,206499,254312,300671,355122,416752,479569,542765,602773,653674,699610,735605,759153,774128,778486,777384,765440,751827,733235,707966,676829,636039,588335,532001,476040,417479,363383,311640,266041,227446,194497,168707,146896,129321,114143,99795,87713,78386,70365,62529,55298,48284,41999,36483,31332,26787,21770,17634,13320,10244,7788,5332,3888,2703,2000,1361,995,731,505,385,237,173,153,122,104,68,31,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966,0,0,0,0,0,0,0,9,56,133,391,986,2052,4057,7780,13369,19783,27541,35455,45020,56461,72491,96253,128433,171506,224754,284257,344508,398960,446748,480938,504357,521578,533741,545089,566527,588274,610674,632014,652064,669406,679890,681370,672054,651443,618970,574011,511550,442335,377163,322396,274248,234607,199327,169992,146261,127936,114096,101367,90944,82365,75130,68639,61329,55774,49093,42951,36398,30098,23171,16947,11606,7476,4613,2786,1757,1064,709,398,341,181,138,121,48,24,11,12,10,11,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,0,0,0,85,132,89,89,141,531,1408,2567,3899,5927,8118,12419,19654,27931,41025,56214,74684,96296,122428,158096,200134,248059,300957,354997,401947,444787,479519,504432,522562,541803,557137,572024,587440,606756,624956,641846,655423,666196,671893,666491,650744,621079,580765,527015,466191,405296,347119,296471,250632,212245,181219,154642,134768,120134,108394,96417,84297,72657,60774,50142,40782,32596,25637,19641,14933,10696,7402,5374,3728,2660,1905,1553,1301,1172,1096,1032,966,932,820,736,597,507,351,285,201,109,71,28,18,13,7,9,2,5,2,3,4,3,5,1,4,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
968,0,0,0,4,66,344,579,677,849,1199,1863,2239,3232,5310,7122,8767,10971,14006,17916,23321,30933,39283,49456,63205,80096,97571,115208,133810,149928,159543,166532,169586,171292,172026,175719,181185,189945,200056,208628,217198,223602,226660,226096,219883,206851,188067,165489,140760,118788,98912,84191,72767,62958,56136,49634,44015,40000,36251,32183,29048,25378,22344,19660,17229,14588,12003,9055,6472,4476,3109,2050,1403,968,627,474,395,264,188,159,121,102,79,60,47,25,24,21,22,31,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
969,0,17,38,124,449,944,1443,1714,1802,2208,2628,3675,5088,8087,12504,17388,23231,30623,38225,45691,53814,62265,69482,78724,87180,96597,107157,118476,130048,141903,154543,168834,183611,198220,214170,230614,246236,262373,278129,292840,306187,317573,326210,334036,339501,344833,351303,359758,367288,375668,382819,388151,389073,385665,378907,367304,350131,328498,305483,279904,253850,225795,198890,174655,150829,129119,111826,97078,83487,70992,59577,50578,43162,36971,30878,25396,20878,16440,13223,10492,8267,6383,4700,3073,2054,1427,850,516,220,100,27,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,0,18,67,375,1221,2233,2705,2567,2610,3351,5769,11123,16806,23869,32596,41303,51540,61751,71405,84442,97008,110944,125250,142381,160511,181591,204724,229150,256211,280754,310333,337497,364525,389697,413602,437560,459476,478569,495421,510080,523590,537547,552667,565061,577809,591762,603060,610892,617188,619560,615914,610720,596393,572714,535578,489515,437984,388145,340216,298587,258950,223306,193644,165835,140945,120392,102596,89250,76262,67070,58731,52552,45910,40033,35004,31669,27936,24427,20579,17623,13863,10048,6862,4500,2658,1392,659,289,156,75,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
971,0,2,62,349,1907,5029,3002,5434,27345,65192,81290,76740,70277,56233,45429,45010,54329,67439,81602,94754,110464,125588,142369,158398,176803,196389,213924,234453,255795,277855,303598,328314,351161,372273,395693,418920,439762,462654,484034,506266,527470,547844,566996,581615,592315,603400,607219,607551,598800,588955,575163,560528,538193,509246,473097,427168,374069,319374,267454,221359,183231,149922,120896,97356,79015,64779,53490,44413,38725,34726,32055,29454,28010,25949,24065,22738,21763,19940,18102,16217,14612,12532,10478,8779,7162,5397,3778,2436,1450,886,464,221,148,91,65,33,16,3,2,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,1,99,922,3104,5557,6154,4822,4392,6705,18275,41090,55771,50501,39880,41306,52832,67112,80907,96163,113069,131651,152505,177356,202930,230588,260992,291850,322987,355816,388462,421807,456202,486227,517104,547806,575642,601700,626787,652056,675425,697069,713094,729035,740784,746768,747645,747717,742542,734066,724279,710846,694688,665700,623560,569217,508102,449062,392381,341729,295511,252520,219627,187403,158093,131160,107125,88645,74122,63971,57234,52776,49596,45580,41241,36869,31855,26432,21199,16847,12918,9557,6648,4688,3168,2204,1580,1171,675,383,233,143,64,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,0,2,65,555,1851,2523,2392,2197,2335,5177,13226,30881,51150,53568,47804,49083,57346,70206,83612,102653,125728,158354,197827,240858,289260,337344,381302,424647,465959,497314,525054,539937,553281,564307,574621,580039,585791,590809,593339,594435,587441,575981,555716,519582,471972,419448,361419,304829,252538,207134,170145,140210,115668,96216,81770,70207,60543,53660,48140,42335,37697,33751,29552,24864,20240,15519,11923,8648,6130,4157,2901,1995,1378,1051,807,679,544,434,347,287,227,166,132,143,141,115,118,113,97,79,61,80,76,84,92,66,64,50,55,59,43,38,31,30,22,16,10,12,8,8,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974,0,0,0,0,0,17,53,102,123,252,1543,8503,25533,38268,33182,29151,32432,36248,40728,47263,58153,74121,98379,130285,165825,204168,242892,279299,314110,343074,366494,388630,407971,428277,446656,465132,484934,500294,515086,523677,532751,537698,534321,519810,492046,444381,391977,336221,282809,234614,192093,156673,127610,101943,81724,66734,55728,49065,44192,41101,38057,35282,32477,30919,27136,23610,19423,15310,11709,8260,5323,3423,2042,1280,700,476,335,219,132,107,62,50,36,20,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
