,0,1,2,3,4,5,6,7,8,9,10
2100,241993,59178,68261,26911,62014,33967,17180,59365,59473,293258,0
2101,168203,49088,28200,14392,30786,17914,9158,23331,43130,190262,0
2102,197786,59364,27252,12836,31554,18641,8529,21587,54393,230074,0
2103,187497,45451,51696,22807,40157,22012,14058,42256,44503,233051,0
2104,198783,48306,35409,17625,31488,19963,11504,30273,47226,224511,0
2105,344379,93640,116725,39231,78759,47719,30659,95008,86308,411572,0
2106,179944,50267,57303,20653,35720,22610,15869,46793,46641,213864,0
2107,209605,45466,37186,16870,34196,24129,12043,28935,45060,233102,0
2108,202232,52531,51714,22622,41486,22804,15447,39950,48839,247335,0
2109,168608,41273,32159,15348,29796,18430,9914,28563,39976,188861,0
2110,143879,38240,32844,14687,32216,19367,9764,30518,37153,169716,0
2111,199618,56312,42382,20047,37468,21769,12911,33425,50799,231829,0
2112,182110,45547,33445,16666,33014,19991,10806,29880,44888,213413,0
2113,225923,54202,72426,24102,61465,35845,17029,72508,50668,267496,0
2114,153252,37561,31465,13901,29563,17577,9557,26114,35176,178826,0
2115,215257,59399,41944,20974,45603,24734,12119,34376,53918,244316,0
2116,121967,31620,21573,11521,25699,13203,6784,18345,29726,143498,0
2117,159273,42561,40230,15523,33048,18733,11618,31042,36716,185720,0
2118,209258,52555,40496,19419,37525,23392,13158,35622,51387,242180,0
2119,173925,47353,27715,14451,29966,18683,9240,22210,41672,189249,0
2120,209703,53429,62743,22398,54718,31684,15664,58266,48467,250864,0
2121,248770,68663,55023,27833,52558,26899,16351,42508,64798,308981,0
2122,220495,55897,58122,26085,49042,25098,16237,46434,53837,273585,0
2123,296395,102387,59608,26743,63903,30686,17097,45447,84139,364155,0
2124,138205,42855,18942,9384,23798,14199,5998,16186,35717,153980,0
2125,185431,45525,50239,22321,46143,24825,13473,42935,46088,231116,0
2126,213350,61198,40212,17569,38798,20775,11928,34279,54137,261930,0
2127,220129,63124,50125,22866,47016,27777,16331,43130,58792,266326,0
2128,204679,60374,53234,17644,34476,21419,14414,41281,53100,255091,0
2129,206022,59706,47472,17944,55907,31591,11662,50716,55784,243484,0
2130,235929,62694,63635,26133,62170,37506,18682,60317,61734,286656,0
2131,128876,29343,32357,13425,25493,14520,8914,26346,28341,151649,0
2132,191676,56385,49671,19670,43151,24051,14160,38024,47975,224869,0
2133,153749,43001,35670,15666,35674,20948,10518,30641,40073,180844,0
2134,229959,54482,56281,22852,49690,28814,15462,49286,52430,273256,0
2135,211701,52294,34982,15693,36756,25779,12480,29178,46770,228639,0
2136,231713,63424,48843,20998,42143,26032,15713,37297,54800,259293,0
2137,131583,34222,35627,13948,29991,17044,9525,29417,30144,158483,0
2138,130104,36768,32164,13840,30588,14530,8898,27435,33248,173161,0
2139,167358,54612,29165,14950,36454,17627,8659,25711,45710,206474,0
2140,135840,44838,25775,10724,29630,15371,6701,24283,38196,163234,0
2141,126299,28254,22131,9671,19718,14394,7565,16896,26952,141304,0
2142,102749,24019,17903,8201,18047,11334,5869,13530,20992,110668,0
2143,208355,53640,67997,22072,51136,28782,17415,59882,45835,249750,0
2144,277067,73167,85452,31887,55892,33671,24315,66635,68847,338299,0
2145,148374,38896,42994,18227,35530,16960,11154,32196,36429,192168,0
2146,183398,42660,69369,19396,89912,48362,11217,101909,45425,234688,0
2147,153200,38310,48143,17048,28718,17604,13529,38241,36184,186559,0
2148,156946,41868,39195,17830,30763,16313,11185,29531,38457,192376,0
2149,233146,66504,38928,21004,47934,22628,12243,32175,58773,293033,0
2150,212461,57189,42017,19847,40507,23664,13617,34326,52545,247251,0
2151,182488,42607,77144,18452,54266,35278,14005,69686,39077,221173,0
2152,222171,70612,47930,22275,51196,28478,14348,40532,63931,269503,0
2153,162178,38075,48781,18370,35417,18701,12689,38544,36310,197655,0
2154,393860,98223,94458,39926,89763,52994,28172,75970,94430,474508,0
2155,141203,44892,21172,11033,27536,14530,6404,18474,39204,168608,0
2156,253359,58646,49745,27924,56567,29355,15493,40940,60820,302639,0
2157,184825,50129,62881,17743,57192,34621,12680,69601,46886,232978,0
2158,130139,30746,31951,14384,22620,13853,9462,26439,30073,149597,0
2159,214652,52464,39446,21621,46573,25561,12550,34129,52030,255150,0
2160,252243,66716,47220,25459,68585,32047,13570,47061,64137,327602,0
2161,209334,49673,53019,23428,42412,21876,14611,38365,47538,261600,0
2162,310142,88589,61968,24537,55575,31073,17445,48857,84487,383247,0
2163,262671,63641,48430,22706,45999,27564,15711,39526,58489,303071,0
2164,157501,46019,45758,17823,38289,22251,12828,38936,41282,190641,0
2165,153491,34794,35052,16882,40810,22502,10186,33928,38246,188573,0
2166,190061,50489,58813,20516,55359,32378,14636,65555,46195,235534,0
2167,209773,60387,41971,18373,44372,22431,12073,34980,52150,257666,0
2168,168110,44308,26899,12614,28637,21175,9848,22598,39245,177990,0
2169,251714,71651,56050,24588,53354,29854,17004,43933,65123,296041,0
2170,249218,61778,60777,27533,46346,26739,18245,48973,58695,289504,0
2171,241288,63386,57397,25046,51894,29781,17512,45315,58362,288611,0
2172,142039,33105,39224,15367,33424,18571,10596,32222,33159,172213,0
2173,185942,51647,46754,21263,39085,20963,12983,37094,48418,228587,0
2174,165107,50108,33887,14826,34513,16123,9120,27090,43433,212513,0
2175,132221,38460,23223,11607,28040,15390,6890,21835,34988,148146,0
2176,274855,84099,44174,23924,55681,26261,13974,36989,69660,336527,0
2177,152351,35622,25957,15201,33020,17742,8592,23000,36612,180287,0
2178,271900,86454,54859,25548,67906,30533,15317,48227,72215,343873,0
2179,171005,48045,44557,17280,37313,21648,12966,34064,41503,199843,0
2180,145634,36943,42839,13974,47126,29902,10196,45524,39396,164466,0
2181,164227,51423,31370,14538,36402,18834,8903,29934,47053,220932,0
2182,208500,47127,40278,23070,49060,24340,12435,34303,51340,251435,0
2183,152125,43587,36729,18737,37239,14049,9317,28832,39609,217280,0
2184,178252,44210,56314,21796,41970,22411,14636,45737,41969,222369,0
2185,263878,68928,62804,24923,50552,32334,19489,52382,60757,300913,0
2186,303409,78509,77486,27952,59066,39810,25159,59655,69291,334863,0
2187,31312,8849,6879,3185,6894,3830,1946,6078,7771,36920,0
2188,288592,82415,74305,31412,67024,38931,21550,60446,75793,337804,0
2189,144600,39694,38869,16206,28897,15145,10677,27810,34821,174737,0
2190,159596,40742,38330,17252,30430,18229,11691,31826,38801,192175,0
2191,240573,75611,45426,20682,47769,21785,12200,35034,65280,305016,0
2192,250437,56497,51476,22549,48444,29236,15086,39808,53487,282388,0
2193,203543,55294,50940,21712,45454,26153,14791,41784,51481,241488,0
2194,171807,47224,33629,13157,28806,15257,8988,26240,42770,215770,0
2195,195618,57365,39019,17272,39444,23234,10895,30944,51185,223152,0
2196,217435,52583,65560,25193,51001,30424,17553,55247,51982,265534,0
2197,155938,45489,29245,12625,31630,18550,8944,26647,42664,208876,0
2198,236360,59460,62189,26437,45822,25632,17778,47531,54043,275692,0
2199,203521,58510,41940,17911,39942,20961,11604,32849,54831,259819,0
2200,177710,56163,29813,13875,34577,17170,8541,24942,49659,218846,0
2201,202431,60438,49432,17146,63820,36875,11786,61498,53077,242217,0
2202,174284,52050,30428,16394,36488,17635,8920,25870,46580,219575,0
2203,198423,58573,44729,23484,48610,19437,12067,35719,52649,272773,0
2204,167336,48708,28095,15308,31185,17494,9230,23946,43488,192746,0
2205,237007,79442,47549,22144,53856,26669,14241,39131,65959,292594,0
2206,232090,58796,50450,24262,47359,24798,15078,36420,54672,280907,0
2207,189594,58034,30809,17728,38695,17969,10055,25638,50890,237964,0
2208,236978,57699,60736,23284,79217,41418,13746,73757,60004,285513,0
2209,187289,42760,55210,19597,34699,21692,15625,42466,41844,226946,0
2210,245254,69285,59047,20327,58109,38890,14325,59792,66519,282372,0
2211,209829,51874,34429,14939,33990,23210,10563,26447,43168,222783,0
2212,224872,65081,51882,23073,52672,25639,14678,45032,58930,292157,0
2213,176381,45293,52099,18646,50971,29970,11937,55219,40369,207243,0
2214,221795,67722,41301,17781,44898,26153,12524,37836,64161,295269,0
2215,233956,67481,46530,20896,48080,28896,14018,37997,60307,268207,0
2216,252495,74880,54189,22506,55227,29964,14976,44386,67450,307063,0
2217,132885,31041,34955,15839,30741,15585,9728,26306,30755,166757,0
2218,207498,62216,40828,21222,48298,21312,12094,34484,57095,273705,0
2219,184092,45394,33263,16031,31251,19981,11123,28923,44511,215191,0
2220,185016,51737,31455,15736,35232,21158,10034,26990,46171,206231,0
2221,159582,39809,36440,11702,33767,24354,9676,37379,36197,176342,0
2222,264438,81400,59298,27063,62909,29248,16517,50791,72083,340797,0
2223,258053,64104,63474,29932,60879,30445,17479,50963,63746,320925,0
2224,203705,57128,44499,16504,51390,34943,11567,50706,54279,226383,0
2225,194260,58540,40571,15682,35548,20093,11364,30943,54866,243157,0
2226,181977,53796,44530,15668,47574,25666,11040,41493,45135,224321,0
2227,256332,65519,46574,27305,64178,29947,13887,42900,65587,338555,0
2228,200493,52992,62006,22995,44214,25758,17129,49184,50587,241106,0
2229,212943,52621,53623,23515,50943,28382,14451,45335,51993,260306,0
2230,308868,78658,53491,27163,53423,33257,18054,47586,77988,358280,0
2231,232793,59722,57337,24156,45666,25751,15800,44921,55796,281322,0
2232,267733,60615,104921,32308,59659,36306,25186,87065,60954,338917,0
2233,133870,27387,44046,14175,59634,37140,8201,63049,32156,154806,0
2234,162321,45041,37643,17241,33103,18436,10678,30149,41088,194124,0
2235,169089,40841,31679,14439,31500,19853,10228,27479,39927,190965,0
2236,192957,53615,38941,19209,43278,24447,11972,32835,50236,226782,0
2237,154138,40420,59010,17301,34280,20899,13587,49295,36394,187540,0
2238,195135,48611,57532,22443,49087,27378,14698,49039,48474,238707,0
2239,135524,33194,20329,9392,20666,15397,7514,15786,28386,142356,0
2240,63779,17346,9648,5562,12886,7331,3767,8505,15370,83134,0
2241,252173,73638,52061,22716,52933,29783,15893,42295,67448,309588,0
2242,193134,56506,41587,18597,41929,24582,12269,34948,49176,221544,0
2243,106506,27600,23395,11699,33060,15064,5981,25674,27847,137894,0
2244,145080,37917,41655,16169,36153,19332,10795,36908,33575,175376,0
2245,296244,71650,131904,36094,128887,72633,22454,161756,67928,392850,0
2246,223810,51978,57977,24020,72976,38212,13598,67095,55823,271567,0
2247,228975,59364,58955,25227,54320,28518,15838,48351,55703,275693,0
2248,204971,58703,58005,23270,50337,30602,16471,47517,54907,241649,0
2249,225508,59872,35153,18731,38127,23709,11974,28194,54277,249415,0
2250,128012,33000,26627,12811,27486,16160,8322,22910,31773,150627,0
2251,270815,80967,51319,23940,62426,30968,13979,46122,70681,336431,0
2252,193028,55795,29640,17263,38080,19116,9355,25634,51330,238135,0
2253,154572,42262,41642,16872,35963,17905,11051,31019,37390,190396,0
2254,190643,60296,42092,18166,41429,23451,12151,33307,50343,219322,0
2255,226919,55452,67669,25633,42269,24380,19294,49801,50744,274959,0
2256,199771,52714,71994,24117,52154,31568,17790,62505,50193,242058,0
2257,163855,46273,27886,15335,29632,16808,8989,22844,42354,186664,0
2258,213382,54435,48141,22247,67915,31783,11850,53325,55533,272365,0
2259,238124,58932,76720,28991,51650,26079,20221,55890,51526,296571,0
2260,262958,81000,46555,24870,54501,28172,14781,40495,70571,325345,0
2261,151958,40887,39835,16923,37880,20068,10603,32539,38000,187307,0
2262,291739,84003,48386,27098,62923,29316,14996,39918,77339,367226,0
2263,152699,38443,42421,17756,34550,18264,11576,33564,36641,188550,0
2264,208228,53438,36981,18127,35337,22976,12077,31898,50691,222983,0
2265,272228,63704,62934,24462,51229,30444,18154,46352,61634,324251,0
2266,182516,44966,35444,17227,33864,20793,11434,29678,45528,209846,0
2267,397202,106630,124824,44583,93233,55672,32952,106539,96626,474667,0
2268,215724,57502,42653,22111,61112,28154,11481,44076,56375,290252,0
2269,244790,77842,41099,22694,54025,24542,12166,35810,65724,306044,0
2270,215989,67760,31468,16217,37785,21002,10830,26238,58070,258065,0
2271,229439,53161,40417,24252,50553,26302,13071,35221,56372,277612,0
2272,155073,37359,29876,13342,29104,18248,9600,24719,35015,179120,0
2273,107572,28744,26094,11735,28141,14837,7185,23769,27521,137586,0
2274,95797,22053,23006,10352,19782,10418,6748,18001,21293,113542,0
2275,203846,61994,41856,19464,47201,27720,13323,39247,56343,241646,0
2276,178492,45178,39352,19310,54218,25574,10187,39007,45658,232688,0
2277,171145,47989,34464,17835,37992,20129,10462,29171,44402,206955,0
2278,172187,57549,33114,15421,36638,19963,10077,28089,48489,209769,0
2279,155481,39398,50191,19240,36979,13928,10040,37505,36099,230899,0
2280,158310,42983,25657,13097,28329,17176,8377,20788,37936,177267,0
2281,186890,53758,45499,18989,36649,20529,12650,32088,46369,220883,0
2282,176506,43776,42480,19714,34483,19535,12516,32961,41213,205040,0
2283,170382,50204,29585,14573,30333,18583,9097,23414,43285,188080,0
2284,270898,67897,74862,29304,57518,32084,21375,51252,61971,322023,0
2285,181826,50487,43874,19246,48945,26293,12505,38143,48105,220240,0
2286,180637,42390,44228,18126,54579,29509,10737,51852,45928,222430,0
2287,263518,70652,59574,29123,55648,30668,18559,48991,66587,319752,0
2288,233036,65020,51218,21461,41032,25988,15082,38291,54633,262175,0
2289,270454,73593,59905,27554,53773,29910,18884,47437,65821,320349,0
2290,207866,50125,39725,18692,36325,22802,12728,33662,48811,240432,0
2291,198483,60966,45437,18262,43410,20168,11769,37392,53675,260006,0
2292,178737,54423,46356,18335,40087,23623,13005,36242,47022,207258,0
2293,274713,65806,43773,24220,56723,31544,14298,39953,65984,350666,0
2294,259849,78167,45413,20496,47212,25997,13405,35440,72763,319786,0
2295,206561,53962,55483,23692,51242,28252,16462,49436,52778,260852,0
2296,188931,50229,46535,21366,37004,20925,13291,38696,46608,227615,0
2297,237335,71595,37226,20669,47648,23416,11277,32105,62751,283882,0
2298,185863,47822,38373,18631,38634,21954,12283,30029,45128,232515,0
2299,154328,42916,40859,17186,32867,17573,11413,30508,38253,188561,0
2300,216763,65949,47865,20056,47562,28945,14259,38059,56570,242724,0
2301,132674,51079,43824,16707,43968,17823,10414,35784,43978,193573,0
2302,228193,63935,54058,21617,42492,25537,15950,39102,54416,261100,0
2303,191829,53108,45836,19070,43581,25411,13600,42968,48478,228823,0
2304,144019,42365,24018,12606,27260,15235,7192,19608,36014,163203,0
2305,147420,46883,26821,12012,31615,16998,7692,22932,40832,179787,0
2306,82817,25552,19938,7965,18170,10992,5732,14726,22309,95927,0
2307,123881,37393,26064,11976,27490,14105,7617,22488,32773,155477,0
2308,262791,70247,59772,29461,61296,31305,16885,49074,66855,323066,0
2309,180459,44229,54261,20699,44785,26337,14205,44488,43004,217197,0
2310,162117,44099,42670,17333,40005,19681,10805,37018,40237,212723,0
2311,165219,43787,33488,16373,33249,20153,10952,28644,41303,193584,0
2312,160863,41531,37390,16124,29454,16718,11050,26937,36837,186808,0
2313,205231,56640,47525,22414,43026,23006,13840,36086,52858,245870,0
2314,236737,55221,78194,28706,60523,34247,18618,68026,54861,288003,0
2315,220074,55955,61811,25586,48939,27885,17310,48546,54060,269274,0
2316,154098,36664,34280,15209,28457,16075,9661,28957,34274,172245,0
2317,257144,60222,46450,22272,42776,27162,15615,36799,55996,284972,0
2318,256040,63134,50452,21922,48907,30578,15445,43766,58934,286342,0
2319,173714,48996,27303,15203,34123,19504,9050,24778,45008,198289,0
2320,168838,41496,54728,16516,49218,29252,12809,55718,35280,195089,0
2321,147069,33039,45942,18069,36614,18277,10879,36089,33297,185973,0
2322,106326,26053,31727,9061,30029,20515,6036,40787,24290,118360,0
2323,153003,38382,41447,17834,32732,18158,11245,33884,37356,188887,0
2324,178735,56476,27059,13541,33335,19549,8513,23660,51586,214234,0
2325,228235,62444,42818,22687,54491,24039,12227,36151,57508,290376,0
2326,355487,114170,68614,38149,93415,37810,19506,63587,101065,490597,0
2327,169685,40195,31756,14487,32550,20207,9863,28054,37791,189876,0
2328,255784,76572,57271,23016,48186,31045,17756,46866,67231,296337,0
2329,277187,80750,65631,29178,57490,32582,19321,51571,71533,326981,0
2330,146264,34306,41213,16793,26337,15177,11357,30976,32090,175407,0
2331,278852,90562,41385,22927,62029,28139,12111,37553,78896,353626,0
2332,220386,49758,77864,26045,47367,27066,19016,64793,48451,265590,0
2333,126077,29558,24113,11090,21779,13127,7931,19436,27683,143142,0
2334,196342,48431,38699,17958,37664,23271,12186,34414,48997,228630,0
2335,32992,8753,8802,2942,8603,5553,2015,10259,7769,38264,0
2336,203434,56856,41230,20206,47515,25683,11758,40469,53196,244613,0
2337,179800,50612,34522,16294,35287,22333,10049,28635,47018,203674,0
2338,161007,45954,33250,15571,35100,19256,10023,27361,40903,186039,0
2339,179436,44705,40216,19348,34141,20768,12602,34500,43342,212990,0
2340,106728,30816,25515,9402,29760,17424,6547,26757,25348,119527,0
2341,194766,41514,66709,26827,74567,33044,14087,63337,49664,266461,0
2342,199668,44951,72238,21575,99869,50040,11279,106218,42008,230746,0
2343,234684,68474,37312,17686,48832,27671,10350,34209,63777,286445,0
2344,155961,37502,35915,12052,31627,22831,9382,36773,34212,172097,0
2345,197819,44896,69249,21310,37421,21763,17499,52838,41141,242560,0
2346,168350,46237,37670,16671,39574,22982,11944,35476,44658,207734,0
2347,77713,19707,21192,8770,17432,9458,5711,17074,18253,93458,0
2348,195630,49936,59435,24109,48451,27798,16492,48437,50043,246133,0
2349,302772,73639,116650,35467,72464,43098,29040,93858,71232,369076,0
2350,285309,60977,70771,36957,78611,37807,18915,59346,70528,374411,0
2351,609866,182297,319855,70201,226665,187292,74759,275719,171615,652675,1
2352,217208,51359,42911,19473,41321,25243,13304,35334,48985,248286,0
2353,348113,90457,118098,43941,87286,47628,30592,95726,85367,430584,0
2354,183234,40834,55754,18846,72440,36130,9347,86267,37114,206530,0
2355,189816,46944,43014,19511,40504,24679,13479,35835,46819,229063,0
2356,179791,48198,62412,25088,47651,16788,12997,45232,44407,288508,0
2357,136676,44483,20124,11300,29658,13761,6188,18598,38265,172467,0
2358,356485,111701,82928,34969,84136,45771,23866,72749,101512,455995,0
2359,178703,45606,35304,18611,50921,23071,8922,36277,46867,233094,0
2360,306364,97624,62273,28840,70554,32859,16620,50514,89335,398553,0
2361,246500,74307,47947,22412,57070,30436,13950,42654,66613,305887,0
2362,142366,39063,26457,14535,30566,15989,8523,22398,37131,175996,0
2363,163834,40969,53888,19159,54715,24306,10637,46491,42893,237380,0
2364,155976,44845,26816,14741,28855,16370,8444,22634,41580,175803,0
2365,243008,79837,47397,22242,57853,26379,12761,40180,70486,321457,0
2366,242872,77417,59036,25164,58166,30997,16974,49455,73261,311298,0
2367,219347,55962,69316,26780,64237,31398,15508,60844,53621,280043,0
2368,193076,54918,52166,17433,64301,36227,12194,62840,49109,233416,0
2369,314900,93743,54220,25715,62837,31665,15272,46134,88534,385188,0
2370,173155,50252,42246,18261,35758,20400,12635,34310,44278,206145,0
2371,188152,45482,49680,19248,69388,34284,11404,56369,50772,241685,0
2372,204526,64270,44409,20045,47848,26771,13494,40320,59082,262595,0
2373,231697,54610,41191,19167,37210,23698,14250,31397,49122,257978,0
2374,245835,77333,39514,19471,50505,25430,12145,34260,69101,306534,0
2375,426006,156387,145427,46686,156633,95490,31949,135084,151145,522969,0
2376,203254,58869,53904,20852,45925,28638,16436,40758,52805,241951,0
2377,227246,58723,62632,24778,42259,25085,18891,49677,53265,277636,0
2378,258658,70016,53295,26991,47379,28132,17744,43819,65666,309900,0
2379,254766,64298,47134,23393,43884,27278,14757,41816,62793,295401,0
2380,243875,61437,61856,27488,43459,25054,18626,47990,56588,283003,0
2381,122285,33991,27148,10976,21860,13783,8472,20313,28956,137688,0
2382,183944,45991,51658,21628,37860,21360,14687,40747,44062,226191,0
2383,178005,41560,48536,20511,37834,21994,13923,37036,41870,213067,0
2384,261284,86373,52572,22995,55153,27250,14236,45068,75308,324369,0
2385,168799,44860,46399,17646,40985,22864,12346,35751,40372,196666,0
2386,213054,46881,48810,23158,40769,23218,14463,38281,45683,252179,0
2387,213262,53254,34313,15921,36617,22855,10677,26172,45860,229197,0
2388,171940,45156,42797,18320,37353,21397,13057,34562,42436,202742,0
2389,258805,72146,43736,24253,52128,25387,14301,38051,63291,323358,0
2390,270140,81753,45957,25519,55467,25880,14644,37397,71041,339882,0
2391,130996,35601,29288,12353,25235,14745,8710,22240,30753,153951,0
2392,156593,37124,30293,12869,29936,19737,9625,25859,35038,175918,0
2393,238158,83231,38605,20269,55286,25208,10799,35896,69800,304412,0
2394,167712,46400,31813,14649,46174,23312,8188,35823,44255,208362,0
2395,157812,41472,40863,16009,34585,18621,11156,31618,37579,187821,0
2396,176970,48436,48421,20760,40481,21136,13678,38381,45128,217841,0
2397,237129,57640,45280,20853,43580,26902,14441,38600,54651,267324,0
2398,445296,118683,130810,52623,106101,53982,33257,101769,109453,572954,0
2399,261787,60654,104813,29904,70240,39474,22228,101305,57694,322493,0
2400,283798,68974,50440,24165,49855,31909,16623,43708,68590,329618,0
2401,250390,62834,48656,23834,64220,32956,13939,49844,63444,313019,0
2402,183532,51546,34714,13613,38911,27307,10419,31657,42247,194278,0
2403,144740,37507,40698,15580,29266,16445,11285,32520,33270,173217,0
2404,233690,59918,60452,25924,44998,24595,17305,43307,55029,284190,0
2405,262834,66131,70218,27506,55460,33009,20881,54695,62474,314472,0
2406,251777,69468,71347,31773,60895,21911,15529,51120,62523,368201,0
2407,178629,48017,56383,24041,47585,16346,11897,41542,45636,281028,0
2408,185067,60674,31394,14657,37793,19992,9396,26854,51188,221929,0
2409,140123,41474,25330,11640,27364,15283,7732,22273,37990,183815,0
2410,155106,42520,34378,13864,31199,17544,10266,27799,36776,194260,0
2411,229442,69538,42104,19194,48220,23935,11468,37665,62711,286699,0
2412,215297,59487,61636,22940,56592,32563,16161,58400,54010,253890,0
2413,32368,10295,7463,3236,10763,4636,1846,8490,8952,42511,0
2414,171663,48500,32625,16295,38749,19959,9984,28349,45150,215414,0
2415,210464,55082,47580,21386,43381,25317,14088,35567,51968,250879,0
2416,219447,60687,51704,22600,48740,27697,14542,43644,56321,259482,0
2417,306375,81185,53704,27695,57588,32089,16576,42465,72036,348623,0
2418,277717,86732,44315,19128,49542,28408,13047,37065,76891,340979,0
2419,184718,46332,49889,20915,42846,23138,13845,41083,44900,225070,0
2420,189419,49940,47615,20874,37428,21097,13630,36531,45768,228898,0
2421,195326,59338,39969,17628,39548,24989,12921,33315,51216,224630,0
2422,134895,32371,26687,12035,24503,15122,8547,22386,30499,152219,0
2423,156509,43219,35262,16292,36790,19417,9830,29423,39190,188532,0
2424,249478,75768,58362,25281,56730,30270,17017,50051,69921,320978,0
2425,642353,165932,145134,68420,184944,92495,38419,148851,169027,797417,0
2426,182719,63546,26644,13900,38879,18114,7749,23244,54594,226483,0
2427,151790,36033,59913,14517,81991,50792,9073,83224,42160,175531,0
2428,292657,110249,73183,27840,78869,42190,18692,61554,101012,371866,0
2429,96262,24007,22190,10428,31388,14595,5565,25064,24952,123405,0
2430,198685,48813,70202,23556,42990,22123,15462,56287,48683,262703,0
2431,234808,61136,65705,26694,46203,24864,17878,48242,55025,287285,0
2432,199826,52079,57077,23221,42692,23549,16471,44171,48448,245106,0
2433,162083,41201,37611,14579,30060,18396,10587,28387,38230,190258,0
2434,172082,46324,40442,19352,40541,20395,11189,32922,43085,211108,0
2435,185100,45119,54476,20882,49594,28336,14390,55701,43157,231309,0
2436,255553,60329,50060,28254,58149,29113,15221,39655,61584,305250,0
2437,210751,52802,60333,25443,45962,16614,13296,44657,49955,306555,0
2438,154037,42634,35316,16042,31520,16582,10418,26766,36900,184281,0
2439,191843,55581,44584,18530,41255,23639,12909,34330,47111,222954,0
2440,181975,53828,47636,19199,42562,22171,12487,34569,46946,216003,0
2441,283690,87513,49652,22870,53176,25329,14098,41442,77182,363416,0
2442,253906,80955,57867,23698,56211,31315,17030,48534,73610,318410,0
2443,186275,51756,36216,19306,36466,19825,11190,28517,48357,228716,0
2444,157600,51265,23538,11027,29048,17571,6670,20555,48657,185493,0
2445,189735,51747,41662,18406,53737,27820,10769,44407,48622,230407,0
2446,195425,55650,30743,17699,39420,20289,10438,28419,49719,241862,0
2447,183383,47145,43253,17665,41302,25046,12078,36681,44537,217070,0
2448,240789,60971,70525,27376,51929,27182,17697,52361,56827,297511,0
2449,598805,149737,334240,77075,215119,127943,63567,293208,151824,753282,0
2450,236555,59986,45202,20623,45017,28533,14679,39588,59397,279860,0
2451,198111,49793,55566,23430,42548,23771,15347,43875,48005,246050,0
2452,237770,52398,84524,25267,106213,61925,15384,105007,57987,288789,0
2453,223756,49656,49972,23096,42793,24933,15356,38604,47979,254927,0
2454,166031,43551,52324,22296,43387,14573,10845,36966,38468,261223,0
2455,166408,38105,30121,12962,28552,19347,9830,23883,36467,185749,0
2456,203234,51575,41245,18328,39204,23865,12506,35853,49274,237620,0
2457,254793,63467,71823,29224,58876,35258,19780,58690,61776,312457,0
2458,246959,73674,46562,20228,57888,33310,12565,44342,70109,311355,0
2459,253609,70613,61913,26413,52703,27854,17357,44401,60304,303361,0
2460,171082,48938,45762,18488,35629,18959,12534,32000,42983,204921,0
2461,425353,110192,96237,38635,81120,47060,26760,72785,104777,503897,0
2462,234052,58208,44169,20158,42700,27183,14453,36757,54577,275679,0
2463,228956,56945,73036,26615,51263,26974,18397,56302,52563,286005,0
2464,292270,82151,61137,26728,58909,32250,19352,49270,73769,356324,0
2465,190913,57176,24761,12132,33209,19886,7675,21885,53205,224278,0
2466,150764,42205,32006,14122,30700,17654,9792,25654,36719,174912,0
2467,179666,40500,42270,18925,33861,19159,12712,32768,38427,208400,0
2468,222874,52765,39939,19384,37073,22666,13134,33196,50716,251677,0
2469,141914,43108,22319,11238,26807,12316,6535,18562,37942,181531,0
2470,234151,57465,50138,22801,69167,37057,12893,56535,57523,279326,0
2471,181927,45874,33332,16434,32621,20328,10767,29139,45076,211190,0
2472,250122,72438,54136,24233,59922,33484,15037,51026,66446,291684,0
2473,234951,56068,48872,21096,40369,27050,15672,36107,53725,263274,0
2474,240714,61157,65537,27705,43902,25474,18622,50753,55597,286059,0
2475,244380,72561,65810,26975,55486,30987,18444,49358,64694,289833,0
2476,296470,82056,76976,38231,79816,31867,19813,62571,78607,442425,0
2477,243969,64767,67557,27839,58486,30814,18556,54409,61228,293975,0
2478,221748,66749,50887,18946,40847,23334,14677,39513,57912,273323,0
2479,519097,152148,92742,36527,83845,48700,27385,67120,136112,627300,0
2480,210057,60791,47417,19573,43898,25565,14296,36804,52158,243617,0
2481,293403,76538,66745,32595,54837,31595,20018,55055,72364,332114,0
2482,228015,59211,63117,23578,51707,30469,17558,53519,53047,272259,0
2483,231605,57420,44293,20615,41207,27410,13916,38396,58458,259256,0
2484,257558,60984,61525,27929,53071,28741,17680,46081,59030,310537,0
2485,196003,50381,72261,23889,53054,31899,17002,61037,48754,238296,0
2486,192714,50735,48326,19374,36960,22009,14426,39004,46051,224673,0
2487,208076,57933,44674,20451,46362,26526,12769,39938,54013,243434,0
2488,251932,77128,45380,23335,55206,29037,13662,40648,69915,312285,0
2489,228289,53196,71004,25573,52145,31414,19629,52637,50927,273810,0
2490,150769,43581,27466,14181,31394,17536,8401,23432,39690,173470,0
2491,201997,52525,53071,21851,39452,22730,15688,43895,48951,246336,0
2492,182022,49659,53241,19472,40073,23688,14755,44056,47045,218725,0
2493,190625,53523,41766,16615,39386,23603,11538,35386,45181,219753,0
2494,256222,70096,57832,24381,54376,29643,17455,46455,64626,320482,0
2495,162950,47488,27980,15221,33230,16531,8350,24652,43171,207179,0
2496,286297,68443,72760,27414,54381,31904,19878,54672,66497,349946,0
2497,175265,54264,27394,15130,35121,17509,8966,23763,48018,222794,0
2498,183170,51167,45624,18902,45602,26814,12351,40625,48204,217205,0
