,0,1,2,3,4,5,6,7,8,9,10
933,577281,139248,107823,9716,170583,0,0,0,0,124309,1
934,239144,60876,47236,4014,66709,0,0,0,0,52037,1
935,383595,96560,82369,7171,110212,0,0,0,0,88093,1
936,289567,65788,53758,5377,89825,0,0,0,0,71685,1
937,283698,66361,54895,5921,87206,0,0,0,0,74847,1
938,351323,84975,65174,6293,104068,0,0,0,0,76295,1
939,340632,103786,68658,8001,86920,0,0,0,0,86275,1
940,470016,118185,92923,8649,129834,0,0,0,0,103529,1
941,176268,39818,31767,3450,54144,0,0,0,0,40153,1
942,313668,76090,67018,8631,93444,0,0,0,0,93949,1
943,205107,51954,44529,3913,58860,0,0,0,0,50357,1
944,246806,59817,49593,5234,77934,0,0,0,0,65960,1
945,267827,64575,51487,5889,79097,0,0,0,0,67189,1
946,163027,37614,30136,3148,48636,0,0,0,0,36927,1
947,287457,73901,57788,5290,84902,0,0,0,0,66662,1
948,326170,77328,58013,4159,101831,0,0,0,0,63795,1
949,443615,108777,88227,8684,124158,0,0,0,0,100523,1
950,275077,64823,53031,4938,86220,0,0,0,0,76551,1
951,252268,57351,48056,4792,78395,0,0,0,0,59874,1
952,328216,77511,58750,4577,98524,0,0,0,0,68326,1
953,183668,43457,34700,3895,57922,0,0,0,0,49606,1
954,289569,69287,54876,4860,84370,0,0,0,0,62286,1
955,270179,65910,53819,4783,78556,0,0,0,0,59745,1
956,164408,38137,29400,2753,48510,0,0,0,0,36280,1
957,312300,80406,64126,5415,81591,0,0,0,0,65954,1
958,350696,85998,71209,6320,99173,0,0,0,0,76268,1
959,683022,179085,147526,15078,189058,0,0,0,0,171703,1
960,415026,94604,73760,6633,124217,0,0,0,0,93696,1
961,432661,121394,98651,7615,107130,0,0,0,0,95781,1
962,337089,77962,63088,6356,108226,0,0,0,0,90799,1
963,312551,82316,65135,5144,84521,0,0,0,0,63197,1
964,439610,104302,88266,10051,128779,0,0,0,0,107584,1
965,307588,76059,65664,7544,89961,0,0,0,0,89088,1
966,129022,32246,23542,2130,37642,0,0,0,0,28858,1
967,293289,83855,62390,4387,75506,0,0,0,0,70397,1
968,348204,92257,67831,5976,104859,0,0,0,0,79753,1
969,318696,73382,61838,7504,92942,0,0,0,0,76934,1
970,408287,100309,81953,8131,114149,0,0,0,0,95107,1
971,712729,170841,130735,11679,209656,0,0,0,0,149832,1
972,275345,63296,54388,5810,84214,0,0,0,0,71443,1
973,227644,54465,45295,4713,69942,0,0,0,0,60277,1
974,264880,87243,58426,7075,68920,0,0,0,0,67952,1
975,406052,98412,83716,8643,121402,0,0,0,0,108143,1
976,267183,70586,56481,4795,71604,0,0,0,0,60807,1
977,319725,78766,62126,6566,94364,0,0,0,0,78965,1
978,208970,56148,45587,3624,56225,0,0,0,0,45702,1
979,271850,64527,55258,5699,81288,0,0,0,0,71266,1
980,308962,74439,66451,8006,91656,0,0,0,0,89462,1
981,390878,118302,88078,9836,114182,0,0,0,0,109700,1
982,277870,70697,57922,5040,77373,0,0,0,0,62522,1
983,228041,54660,44632,4528,68956,0,0,0,0,58447,1
984,283823,70894,55878,4719,76042,0,0,0,0,61604,1
985,230593,90017,52276,5504,55815,0,0,0,0,57315,1
986,321812,76665,59714,6536,97809,0,0,0,0,73368,1
987,258773,64520,49171,4275,71969,0,0,0,0,53564,1
988,312642,70870,61689,7228,93818,0,0,0,0,81977,1
989,276125,63477,54059,5145,85907,0,0,0,0,68247,1
990,393043,96217,79266,7277,106355,0,0,0,0,88914,1
991,342304,79625,68180,7116,105272,0,0,0,0,87167,1
992,343250,81271,68763,7202,104717,0,0,0,0,87533,1
993,249049,62872,51180,4666,73855,0,0,0,0,60650,1
994,307929,72699,61189,6077,97243,0,0,0,0,84623,1
995,356164,80876,63880,6031,107455,0,0,0,0,78330,1
996,266254,66022,52653,4684,75505,0,0,0,0,57122,1
997,313135,76894,64109,6646,91988,0,0,0,0,83132,1
998,342514,84427,70567,6788,99930,0,0,0,0,85438,1
999,279112,72554,58189,4925,74327,0,0,0,0,62317,1
1000,265717,60932,49576,5019,84396,0,0,0,0,67352,1
1001,387283,96893,78732,8241,125426,0,0,0,0,134401,1
1002,188814,43734,35554,3524,58236,0,0,0,0,46458,1
1003,385741,89780,67264,6016,117097,0,0,0,0,85206,1
1004,161537,37382,29471,2835,48340,0,0,0,0,36851,1
1005,307617,80320,66547,5552,83209,0,0,0,0,68083,1
1006,450746,113253,99975,10189,128023,0,0,0,0,116342,1
1007,375507,89573,77404,8476,107948,0,0,0,0,96804,1
1008,376214,89850,74937,8567,110436,0,0,0,0,91100,1
1009,439623,103081,88608,9809,128011,0,0,0,0,109460,1
1010,334661,76811,59378,6056,101723,0,0,0,0,77243,1
1011,379101,106838,82384,5677,102431,0,0,0,0,90033,1
1012,403001,99510,79769,7409,112385,0,0,0,0,87430,1
1013,250527,59796,48145,4926,76950,0,0,0,0,63464,1
1014,498852,126758,104947,9602,136316,0,0,0,0,115781,1
1015,1207204,391892,307742,24034,248015,0,0,0,0,238777,1
1016,290718,63610,52552,5344,93680,0,0,0,0,70096,1
1017,684236,208330,159046,12098,150602,0,0,0,0,137368,1
1018,350749,82540,67932,8050,108972,0,0,0,0,86781,1
1019,316745,73418,59581,5861,100431,0,0,0,0,75260,1
1020,349251,83542,67687,6186,101859,0,0,0,0,78067,1
1021,404398,94460,80957,9463,121527,0,0,0,0,106347,1
1022,383131,102069,83552,7828,103696,0,0,0,0,92332,1
1023,450592,142323,113699,9082,102480,0,0,0,0,101888,1
1024,424262,107861,82724,7222,118456,0,0,0,0,88915,1
1025,319897,81735,63438,5614,87897,0,0,0,0,71179,1
1026,643493,173832,153014,18146,173184,0,0,0,0,188475,1
1027,277627,63005,52833,5388,87719,0,0,0,0,69460,1
1028,176590,39658,32171,3341,53228,0,0,0,0,40612,1
1029,245633,58780,49647,5103,75172,0,0,0,0,66401,1
1030,247085,61242,49342,5030,75111,0,0,0,0,65998,1
1031,466527,121676,103602,11047,133599,0,0,0,0,129693,1
1032,278545,72509,57849,5116,75376,0,0,0,0,63565,1
1033,235713,53498,43414,4340,75081,0,0,0,0,59506,1
1034,175914,39640,31947,3011,52355,0,0,0,0,41197,1
1035,240468,59458,50572,5884,71161,0,0,0,0,67049,1
1036,319386,77823,58652,5620,95284,0,0,0,0,69923,1
1037,438908,115050,81012,6604,134935,0,0,0,0,100547,1
1038,424851,130214,90862,8120,119845,0,0,0,0,115452,1
1039,333985,86022,75314,7477,97863,0,0,0,0,89003,1
1040,226138,52246,41740,4680,71111,0,0,0,0,58741,1
1041,203400,49052,39432,4220,63321,0,0,0,0,56831,1
1042,237764,55340,42014,3979,71728,0,0,0,0,49975,1
1043,442845,105787,86387,8631,130858,0,0,0,0,102548,1
1044,277265,70629,60231,6579,79549,0,0,0,0,80211,1
1045,383684,100947,81098,7329,106426,0,0,0,0,90052,1
1046,433127,102616,87764,9764,125227,0,0,0,0,118558,1
1047,817261,193974,156977,15454,259103,0,0,0,0,219183,1
1048,200171,48325,39563,4187,63341,0,0,0,0,56061,1
1049,254525,61946,55431,6834,75396,0,0,0,0,77324,1
1050,244993,60951,47895,5122,75503,0,0,0,0,66272,1
1051,211621,53559,41794,3693,59302,0,0,0,0,47823,1
1052,386290,93450,78780,8234,108724,0,0,0,0,90986,1
1053,344711,92737,70147,5646,108498,0,0,0,0,78677,1
1054,254506,61196,51180,4653,71810,0,0,0,0,58927,1
1055,442886,105933,93949,11260,133819,0,0,0,0,126073,1
1056,381787,94682,74442,6991,110249,0,0,0,0,87561,1
1057,467248,111716,99159,10080,142104,0,0,0,0,125085,1
1058,194477,48720,36679,3191,54016,0,0,0,0,40773,1
1059,194740,44877,35969,3813,62503,0,0,0,0,51314,1
1060,316026,74317,64249,7202,96528,0,0,0,0,79118,1
1061,268250,68427,55607,6072,79054,0,0,0,0,74014,1
1062,308983,73622,59388,5721,97002,0,0,0,0,85044,1
1063,194108,46714,35858,3220,55852,0,0,0,0,42104,1
1064,346610,89346,71252,6511,96889,0,0,0,0,77520,1
1065,365449,98081,78394,7796,97740,0,0,0,0,92892,1
1066,435249,97882,76938,6995,132599,0,0,0,0,95137,1
1067,238474,56908,45428,4779,68961,0,0,0,0,57002,1
1068,474923,135861,92610,8563,145904,0,0,0,0,120571,1
1069,209887,49731,40925,4774,59152,0,0,0,0,50251,1
1070,311984,79897,61733,5766,84444,0,0,0,0,67504,1
1071,947465,313130,224204,14935,189292,0,0,0,0,164926,1
1072,267297,61634,51282,5199,85143,0,0,0,0,67045,1
1073,242507,61062,48406,4180,71153,0,0,0,0,54996,1
1074,204451,48710,40290,4266,64049,0,0,0,0,54490,1
1075,351610,85549,65390,5372,103850,0,0,0,0,76357,1
1076,216825,51598,40935,3988,64633,0,0,0,0,49029,1
1077,309059,72295,58832,5751,96317,0,0,0,0,85970,1
1078,240535,75043,50573,6521,73855,0,0,0,0,103361,1
1079,188750,43743,34955,3503,59593,0,0,0,0,47312,1
1080,164138,36488,30167,2989,51653,0,0,0,0,40197,1
1081,308744,70699,60308,6291,95963,0,0,0,0,86219,1
1082,338552,79335,65890,6292,106143,0,0,0,0,78092,1
1083,262603,62610,55850,6982,79011,0,0,0,0,76688,1
1084,456663,136250,87626,10818,145000,0,0,0,0,117499,1
1085,315563,74513,60042,5790,97219,0,0,0,0,76633,1
1086,234775,52349,44631,4559,73308,0,0,0,0,58858,1
1087,287493,72768,58150,5444,82442,0,0,0,0,68167,1
1088,383605,91438,68981,5370,113693,0,0,0,0,78801,1
1089,252290,63703,55232,8257,75392,0,0,0,0,79654,1
1090,409825,95805,74727,7399,122178,0,0,0,0,93394,1
1091,330956,77971,64504,7597,98692,0,0,0,0,83832,1
1092,253483,61836,54880,6838,75296,0,0,0,0,76051,1
1093,321950,76241,57586,5406,95409,0,0,0,0,71632,1
1094,256852,63919,49929,4307,72560,0,0,0,0,54705,1
1095,767551,213062,181002,28772,220711,0,0,0,0,281574,1
1096,229426,52680,43947,4577,70896,0,0,0,0,60810,1
1097,284482,64907,50869,5427,88975,0,0,0,0,62908,1
1098,248400,64371,53566,4810,71089,0,0,0,0,60036,1
1099,234769,54933,44744,3913,69932,0,0,0,0,52509,1
1100,208270,78021,47687,7561,62933,0,0,0,0,99336,1
1101,664328,184135,136830,13303,201744,0,0,0,0,169772,1
1102,208138,49648,41547,4254,61170,0,0,0,0,49963,1
1103,321480,83376,71486,8322,92018,0,0,0,0,100694,1
1104,349736,80765,63558,6456,108807,0,0,0,0,83414,1
1105,284613,72147,55058,4764,76498,0,0,0,0,59880,1
1106,327033,75499,63002,6006,102430,0,0,0,0,84974,1
1107,364116,88706,76359,8451,107138,0,0,0,0,100190,1
1108,414960,103483,83633,7561,117424,0,0,0,0,99307,1
1109,251841,57785,47465,4824,80142,0,0,0,0,58679,1
1110,678410,180326,155963,14603,177335,0,0,0,0,175763,1
1111,276492,63462,52494,4988,86276,0,0,0,0,67712,1
1112,414435,101061,75224,6372,117900,0,0,0,0,91408,1
1113,379280,108066,79095,7411,107720,0,0,0,0,84892,1
1114,186459,46460,37586,3609,56562,0,0,0,0,48716,1
1115,496507,116716,88848,10734,160324,0,0,0,0,131415,1
1116,531749,142109,113295,10370,151423,0,0,0,0,126254,1
1117,249281,58504,48850,5202,79325,0,0,0,0,64182,1
1118,217699,52486,40160,3888,64020,0,0,0,0,45683,1
1119,411500,100453,87862,11901,121773,0,0,0,0,115919,1
1120,383614,96188,84119,9409,113146,0,0,0,0,110708,1
1121,333933,80628,70404,8169,99320,0,0,0,0,95674,1
1122,256421,64093,49997,4524,73119,0,0,0,0,55654,1
1123,251379,66572,51620,4845,69241,0,0,0,0,57079,1
1124,187048,44661,37306,4562,54743,0,0,0,0,49536,1
1125,353436,82334,66117,6475,105059,0,0,0,0,80851,1
1126,465049,130379,94673,7689,125352,0,0,0,0,115354,1
1127,535044,159230,137850,12627,127315,0,0,0,0,132318,1
1128,274497,63181,51274,5172,84565,0,0,0,0,68127,1
1129,201887,50559,40601,3795,56735,0,0,0,0,45783,1
1130,779419,195886,164062,18288,228420,0,0,0,0,228261,1
1131,277298,63444,53858,5230,86006,0,0,0,0,67124,1
1132,203830,49692,40643,4085,62437,0,0,0,0,55569,1
1133,378799,94308,77778,7598,108361,0,0,0,0,87332,1
1134,273981,64441,54097,5701,83554,0,0,0,0,69650,1
1135,325691,71723,59226,6297,101122,0,0,0,0,76453,1
1136,394101,106128,80483,6156,99733,0,0,0,0,78327,1
1137,233269,58646,48020,4334,65317,0,0,0,0,52750,1
1138,380086,95397,82803,8990,109184,0,0,0,0,113044,1
1139,299612,83496,60013,4573,85283,0,0,0,0,73743,1
1140,274331,65387,56248,5547,82695,0,0,0,0,70288,1
1141,347399,89493,73846,6245,96206,0,0,0,0,76475,1
1142,376818,94114,75584,7712,108124,0,0,0,0,88752,1
1143,318663,75454,61269,6195,95295,0,0,0,0,74420,1
1144,373955,91371,70120,6826,109622,0,0,0,0,83850,1
1145,316174,80666,61484,5813,91785,0,0,0,0,67694,1
1146,325604,75757,57871,4615,96050,0,0,0,0,68327,1
1147,324501,94810,64186,5585,94509,0,0,0,0,83033,1
1148,388524,93152,72476,7840,118678,0,0,0,0,96546,1
1149,477975,115060,100910,12473,138133,0,0,0,0,123129,1
1150,501670,125578,104627,10274,146589,0,0,0,0,121950,1
1151,383424,93768,80719,9321,114192,0,0,0,0,108080,1
1152,290512,75726,57031,6225,92528,0,0,0,0,84698,1
1153,824362,195175,158038,14620,246593,0,0,0,0,197052,1
1154,349783,84800,68023,6682,102259,0,0,0,0,78117,1
1155,222715,54287,44011,5860,69416,0,0,0,0,62975,1
1156,478772,121268,101138,11568,139102,0,0,0,0,132728,1
1157,379700,90629,74004,7072,111307,0,0,0,0,89928,1
1158,294768,68085,53499,4831,89413,0,0,0,0,63868,1
1159,249877,59593,47689,4815,79556,0,0,0,0,69958,1
1160,272841,66261,54649,5368,80934,0,0,0,0,69835,1
1161,420742,103723,91441,9756,119707,0,0,0,0,107111,1
1162,528666,122037,106548,11918,156133,0,0,0,0,140682,1
1163,187134,44107,33905,3476,59088,0,0,0,0,47074,1
1164,475228,141549,106402,13059,140977,0,0,0,0,154977,1
1165,262267,75500,53113,6254,85250,0,0,0,0,87472,1
1166,376753,101877,72193,4771,111852,0,0,0,0,85194,1
1167,417822,107691,84311,7872,116205,0,0,0,0,95539,1
1168,201379,48625,40435,4347,61288,0,0,0,0,57110,1
1169,323580,75317,59359,6574,98230,0,0,0,0,75916,1
1170,345470,90660,66293,6733,97345,0,0,0,0,81627,1
1171,209478,52203,42496,4122,56243,0,0,0,0,48642,1
1172,418664,104806,86163,7978,117101,0,0,0,0,96264,1
1173,354377,84157,64903,5299,106619,0,0,0,0,77381,1
1174,882495,214100,161851,13542,263375,0,0,0,0,189565,1
1175,236824,67616,49419,5098,74128,0,0,0,0,72259,1
1176,342528,85155,67553,5209,99346,0,0,0,0,74513,1
1177,276405,64847,51914,5053,86956,0,0,0,0,69321,1
1178,354049,90662,69712,5765,99441,0,0,0,0,73107,1
1179,285335,69345,61591,5657,86442,0,0,0,0,73774,1
1180,378004,92303,81058,9364,111783,0,0,0,0,112384,1
1181,284191,68875,57502,5932,84546,0,0,0,0,70346,1
1182,419428,106119,86287,7630,112808,0,0,0,0,94096,1
1183,278030,70064,58549,6331,81434,0,0,0,0,80056,1
1184,239459,55853,44143,3759,67715,0,0,0,0,51407,1
1185,416957,121934,87219,10191,132771,0,0,0,0,135632,1
1186,195977,50449,39833,3552,55229,0,0,0,0,42032,1
1187,417622,104327,85131,7591,113629,0,0,0,0,96532,1
1188,200984,50536,40421,4333,63527,0,0,0,0,51847,1
1189,197019,44411,37910,3785,61784,0,0,0,0,51379,1
1190,310089,80838,64905,5743,83437,0,0,0,0,67852,1
1191,315284,81420,63496,5944,90483,0,0,0,0,71597,1
1192,301075,75760,67552,8525,88838,0,0,0,0,92618,1
1193,248085,60180,48632,4494,75351,0,0,0,0,63994,1
1194,335628,88538,68229,6313,91555,0,0,0,0,87113,1
1195,348096,83948,67291,7291,102311,0,0,0,0,80727,1
1196,300238,75973,60815,5644,85437,0,0,0,0,69397,1
1197,207874,52100,42768,4071,58326,0,0,0,0,48045,1
1198,415849,105757,83868,8733,117973,0,0,0,0,97260,1
1199,385708,105489,73029,6146,112259,0,0,0,0,94585,1
1200,314470,83053,64949,5341,80782,0,0,0,0,64269,1
1201,279656,71825,59240,5112,77174,0,0,0,0,61489,1
1202,292621,91145,64389,7549,91300,0,0,0,0,99652,1
1203,176845,41068,32536,2937,52365,0,0,0,0,39849,1
1204,933115,213988,176350,17040,284396,0,0,0,0,218311,1
1205,139335,36218,28377,1744,38409,0,0,0,0,29325,1
1206,461253,118666,93503,9054,135245,0,0,0,0,113095,1
1207,276125,61571,48002,4000,83119,0,0,0,0,58639,1
1208,345711,86927,73532,6409,99407,0,0,0,0,77678,1
1209,337184,95011,75623,7467,88015,0,0,0,0,86364,1
1210,250982,59005,48373,4613,77512,0,0,0,0,61787,1
1211,429974,100771,87532,9751,125775,0,0,0,0,104821,1
1212,260328,62915,49431,4305,72685,0,0,0,0,54144,1
1213,382342,92462,72364,7456,112127,0,0,0,0,88961,1
1214,347703,88270,70329,6674,97363,0,0,0,0,79325,1
1215,172991,39694,33776,3281,50318,0,0,0,0,42468,1
1216,309860,89743,62532,6029,94861,0,0,0,0,88239,1
1217,250470,62091,51253,4920,72901,0,0,0,0,57565,1
1218,144802,34064,26981,2508,41306,0,0,0,0,32963,1
1219,234133,50282,40482,4166,76020,0,0,0,0,54181,1
1220,346106,82739,68002,6818,102431,0,0,0,0,82032,1
1221,242270,59963,51508,6240,71520,0,0,0,0,70771,1
1222,620659,147267,133195,15702,184723,0,0,0,0,185622,1
1223,382931,91926,80510,10106,114926,0,0,0,0,110641,1
1224,245198,61228,47716,5256,78028,0,0,0,0,66382,1
1225,209041,54792,42719,3427,59808,0,0,0,0,44933,1
1226,273895,62886,47934,4621,83831,0,0,0,0,58289,1
1227,269589,65649,51507,4610,77448,0,0,0,0,56509,1
1228,228779,55813,42638,4457,67658,0,0,0,0,59919,1
1229,195711,44058,35441,3141,56005,0,0,0,0,41964,1
1230,324821,82565,63816,4895,95431,0,0,0,0,65912,1
1231,378681,108685,78093,5155,105462,0,0,0,0,79636,1
1232,260176,62808,47291,4084,75696,0,0,0,0,52217,1
1233,395280,99005,89019,10575,120796,0,0,0,0,113229,1
1234,214922,48981,39247,4220,68367,0,0,0,0,52807,1
1235,459946,113956,100779,11760,136310,0,0,0,0,135713,1
1236,390477,96551,90165,13137,114180,0,0,0,0,126466,1
1237,164569,36834,27699,2531,49353,0,0,0,0,35430,1
1238,411227,95438,73658,7427,124303,0,0,0,0,91275,1
1239,415833,104370,84402,7919,116755,0,0,0,0,101697,1
1240,148999,34224,28174,3315,47349,0,0,0,0,38995,1
1241,238416,58402,46315,3718,69035,0,0,0,0,54130,1
1242,337880,88433,74259,7867,96133,0,0,0,0,85092,1
1243,423430,108577,83581,5371,120381,0,0,0,0,89636,1
1244,695373,211282,170420,12801,149449,0,0,0,0,141539,1
1245,349744,80654,61881,5581,104604,0,0,0,0,77984,1
1246,372854,87298,74466,8316,109906,0,0,0,0,98264,1
1247,197666,46544,37624,4030,61706,0,0,0,0,50254,1
1248,187146,43935,37524,3744,55399,0,0,0,0,47036,1
1249,312215,72828,61389,6049,98275,0,0,0,0,79004,1
1250,232950,55848,42566,4872,70329,0,0,0,0,52699,1
1251,187312,42953,35698,3527,57659,0,0,0,0,47635,1
1252,206921,49042,39141,3951,63655,0,0,0,0,53546,1
1253,281303,70915,55992,5380,77901,0,0,0,0,63005,1
1254,293145,69192,52185,5312,88391,0,0,0,0,66239,1
1255,348845,88680,70177,6433,96286,0,0,0,0,76171,1
1256,216551,52995,41051,3752,63652,0,0,0,0,47471,1
1257,321931,74781,62560,5731,98864,0,0,0,0,73573,1
1258,206259,49302,41514,4250,61607,0,0,0,0,53324,1
1259,460784,129693,100189,9756,118036,0,0,0,0,104678,1
1260,178394,40944,32278,3134,53123,0,0,0,0,39263,1
1261,336054,94728,64892,6510,101949,0,0,0,0,79387,1
1262,269849,68999,54975,5626,79501,0,0,0,0,72474,1
1263,290231,69454,55178,5070,86397,0,0,0,0,68134,1
1264,392487,95030,88053,11447,124119,0,0,0,0,118304,1
1265,277111,62687,54375,5540,86108,0,0,0,0,77891,1
1266,409228,110705,76874,5963,115839,0,0,0,0,97007,1
1267,200206,55921,40261,3449,61952,0,0,0,0,48323,1
1268,252835,60219,51083,5045,74588,0,0,0,0,60038,1
1269,349603,79467,68186,7217,103121,0,0,0,0,82070,1
1270,455094,110324,94191,10572,127987,0,0,0,0,108072,1
1271,410284,106296,90685,8799,115208,0,0,0,0,98168,1
1272,259376,62857,52571,5377,77479,0,0,0,0,70724,1
1273,329433,79730,72708,8618,99204,0,0,0,0,103043,1
1274,371623,94472,77211,7414,109898,0,0,0,0,92022,1
1275,410470,99574,88191,9988,121480,0,0,0,0,121241,1
1276,354782,90651,71239,5968,97352,0,0,0,0,74280,1
1277,258668,59981,47800,5087,82797,0,0,0,0,66371,1
1278,310994,72731,58291,5746,99960,0,0,0,0,82038,1
1279,338495,80505,70003,7063,101387,0,0,0,0,90675,1
1280,481772,128229,101661,9615,132965,0,0,0,0,113438,1
1281,416382,104714,85702,7734,115059,0,0,0,0,98313,1
1282,233280,55495,44173,4527,68388,0,0,0,0,53401,1
1283,224523,56610,46817,3770,61396,0,0,0,0,49252,1
1284,330615,88210,65252,5482,104220,0,0,0,0,75917,1
1285,282480,75838,54418,4015,80636,0,0,0,0,54037,1
1286,441457,115386,87529,8931,127066,0,0,0,0,110511,1
1287,483970,124018,99275,10622,134638,0,0,0,0,116693,1
1288,274178,69080,55276,4695,75023,0,0,0,0,59348,1
1289,255390,60875,50382,4730,74297,0,0,0,0,56598,1
1290,266737,68988,51373,5486,75961,0,0,0,0,62911,1
1291,206447,50503,41752,4699,59342,0,0,0,0,48905,1
1292,381171,88742,73939,7626,111781,0,0,0,0,92453,1
1293,270027,64205,55237,5720,80149,0,0,0,0,74550,1
1294,294115,70624,53114,4745,87825,0,0,0,0,64041,1
1295,408047,99285,87685,10952,121904,0,0,0,0,121535,1
1296,184927,44917,35694,3677,56824,0,0,0,0,48745,1
1297,374681,88120,73489,8207,110201,0,0,0,0,97942,1
1298,352663,79372,64784,6860,107696,0,0,0,0,79825,1
1299,422061,111482,82280,6264,120489,0,0,0,0,83792,1
1300,311681,80203,66145,6495,92632,0,0,0,0,75676,1
1301,320836,74757,57379,5789,96797,0,0,0,0,71130,1
1302,358627,84489,69579,7279,105622,0,0,0,0,84036,1
1303,322475,85089,62525,4900,98718,0,0,0,0,72949,1
1304,311341,72047,62707,6896,91629,0,0,0,0,83604,1
1305,427348,101619,91083,10920,126349,0,0,0,0,125881,1
1306,371147,90339,73620,7666,106810,0,0,0,0,86162,1
1307,295153,75804,62749,5311,78505,0,0,0,0,66158,1
1308,228612,52618,44605,4578,69746,0,0,0,0,57569,1
1309,254766,60625,49633,4960,79110,0,0,0,0,65466,1
1310,314830,71167,57632,5934,101391,0,0,0,0,88022,1
1311,267491,64624,52629,5293,81372,0,0,0,0,64655,1
1312,246339,64014,52298,5025,70610,0,0,0,0,62450,1
1313,437159,120647,96206,10773,128300,0,0,0,0,128515,1
1314,391445,96087,82754,9711,117091,0,0,0,0,110848,1
1315,253428,59764,50882,5171,80284,0,0,0,0,68103,1
1316,247619,58464,49183,5099,74622,0,0,0,0,65749,1
1317,278420,72397,56730,5631,76367,0,0,0,0,64951,1
1318,255999,65592,55970,5833,73429,0,0,0,0,68489,1
1319,481858,121285,103262,10160,134687,0,0,0,0,114892,1
1320,300740,67117,51273,4269,90298,0,0,0,0,62303,1
1321,551572,144077,117627,10786,149220,0,0,0,0,135710,1
1322,350235,81128,67787,7187,105180,0,0,0,0,82755,1
1323,232795,52717,44546,4487,69897,0,0,0,0,54822,1
1324,350128,94383,75048,6107,90844,0,0,0,0,73154,1
1325,838437,261792,205949,14563,174959,0,0,0,0,166252,1
1326,415533,106139,86560,7534,114193,0,0,0,0,96409,1
1327,278476,71706,57941,5006,76776,0,0,0,0,61519,1
1328,294412,66083,53912,5598,88847,0,0,0,0,65612,1
1329,470587,138249,96044,8132,126021,0,0,0,0,150151,1
1330,276487,66641,56303,5592,82337,0,0,0,0,76352,1
1331,293752,73716,58444,5592,81502,0,0,0,0,64530,1
1332,254660,61040,47425,3838,74345,0,0,0,0,60964,1
1333,172964,39033,31647,3214,54120,0,0,0,0,43086,1
1334,203331,49893,40532,4358,60717,0,0,0,0,54353,1
1335,341187,85675,72567,6946,98171,0,0,0,0,88190,1
1336,339480,81668,63349,6455,101182,0,0,0,0,80634,1
1337,272102,65419,51930,4894,76688,0,0,0,0,57351,1
1338,289681,72313,56110,5485,83613,0,0,0,0,67262,1
1339,448470,136242,98313,9585,116789,0,0,0,0,132169,1
1340,467640,137477,112624,13738,129691,0,0,0,0,171022,1
1341,349445,86259,72807,6123,102771,0,0,0,0,78403,1
1342,258752,60866,48007,4455,75318,0,0,0,0,56410,1
1343,187699,44481,36631,3955,57116,0,0,0,0,47974,1
1344,2018407,622861,490512,47697,485503,0,0,0,0,486828,1
1345,547090,148125,119654,10713,148103,0,0,0,0,132235,1
1346,389808,92461,73622,6674,109437,0,0,0,0,83710,1
1347,600512,167244,135303,13736,156589,0,0,0,0,153880,1
1348,344812,81797,64587,6709,106852,0,0,0,0,86443,1
1349,435505,112244,88346,8892,123347,0,0,0,0,105650,1
1350,209291,49741,40906,4351,60397,0,0,0,0,48498,1
1351,212342,50705,41552,3763,59860,0,0,0,0,46498,1
1352,272731,64849,53379,5353,83436,0,0,0,0,71676,1
1353,272457,89414,63419,7603,69901,0,0,0,0,71670,1
1354,430761,146821,99380,10990,113639,0,0,0,0,120009,1
1355,339260,88833,69541,7968,98750,0,0,0,0,85312,1
1356,251737,68805,57577,8135,68783,0,0,0,0,73347,1
1357,387371,97055,84737,9795,114566,0,0,0,0,112876,1
1358,316504,78509,59127,5502,89748,0,0,0,0,68082,1
1359,266274,65156,56000,6237,85945,0,0,0,0,74884,1
1360,486054,119058,98813,10897,142956,0,0,0,0,109902,1
1361,1849397,481751,365259,38962,541216,0,0,0,0,472791,1
1362,308398,74060,60746,6386,96300,0,0,0,0,80798,1
1363,344453,101986,77252,9069,101201,0,0,0,0,110999,1
1364,251038,60451,49449,5264,77547,0,0,0,0,69275,1
1365,346388,94589,71993,5962,93191,0,0,0,0,77541,1
1366,196650,44922,36205,4005,63307,0,0,0,0,51199,1
1367,231752,52654,42995,4212,72335,0,0,0,0,56852,1
1368,401792,93043,79354,8964,121351,0,0,0,0,98824,1
1369,313994,81669,62334,6288,89625,0,0,0,0,68170,1
1370,644030,186825,143105,16723,192337,0,0,0,0,187092,1
1371,558622,146302,113376,10313,149850,0,0,0,0,125921,1
1372,270391,69657,58476,6348,75797,0,0,0,0,72291,1
1373,200604,49277,40081,3458,59673,0,0,0,0,46267,1
1374,273880,68923,58064,5475,78257,0,0,0,0,65289,1
1375,317067,76146,61305,6209,93252,0,0,0,0,71173,1
1376,416146,104868,83763,8503,117217,0,0,0,0,94335,1
1377,517065,143603,102337,9492,148630,0,0,0,0,114137,1
1378,158367,35384,29536,3147,49304,0,0,0,0,40678,1
1379,364520,83603,68782,7950,112213,0,0,0,0,89460,1
1380,311895,80975,57031,5526,93053,0,0,0,0,78208,1
1381,446520,134679,97330,8234,124772,0,0,0,0,113137,1
1382,315957,82376,63865,5487,81784,0,0,0,0,63395,1
1383,250259,59442,48999,4930,78527,0,0,0,0,63187,1
1384,347163,83548,62568,5588,101428,0,0,0,0,80153,1
