,0,1,2,3,4,5,6,7,8,9,10
1970,102085,24708,30460,46769,30619,38394,63873,33857,50974,244885,0
1971,98137,16796,19174,21132,24436,32812,25087,22871,42320,201043,1
1972,101356,18546,23591,26300,33072,45547,31770,28184,45232,197826,1
1973,184789,45188,53431,63601,51210,68741,71802,64523,89240,411859,1
1974,107405,18698,20181,22005,24564,34636,27447,25108,47015,222829,1
1975,162380,32340,36788,45971,51966,78398,63078,57859,81937,372323,0
1976,107821,17847,21800,27561,29611,47602,37258,32683,51673,257440,0
1977,145269,23771,30654,35287,41407,57073,40769,34237,64092,272401,1
1978,100158,16310,20194,26133,33104,50845,38513,31093,49494,228588,1
1979,151009,33054,36716,48671,41694,56507,62142,49808,70912,344975,0
1980,97407,19021,19966,23492,26526,36757,29617,26385,40972,211313,0
1981,106104,24293,29397,32736,38067,51425,38722,35963,50145,210620,1
1982,100779,19235,22854,24397,30160,41574,29419,28073,44015,198630,1
1983,125535,29196,24777,29012,32053,49152,40945,40703,56412,314103,0
1984,142251,30580,31837,35909,40767,59354,46561,43916,64081,311144,0
1985,164683,27506,36266,42132,47845,66411,48042,38605,75394,304060,1
1986,133422,29855,27774,29955,33885,49626,39036,39244,55724,307975,0
1987,174858,37735,37776,42853,46040,70728,58213,56246,80602,402565,0
1988,110677,20681,22920,28922,30672,47512,39706,35160,55175,262911,0
1989,134160,27380,30449,39139,47719,69668,55291,47429,67321,312420,0
1990,128556,19704,26630,38384,45912,72920,59160,42434,69309,301855,1
1991,121685,22513,25495,29721,35595,47673,37330,32650,52536,252210,0
1992,104770,17763,23039,30885,26285,41343,40912,34142,52869,276184,0
1993,91994,20237,19448,22883,23513,35723,30177,28638,41841,217002,0
1994,118080,20018,23874,27306,24534,35793,31209,31989,52239,270862,0
1995,90589,19172,19870,23424,26341,39106,31341,29233,41332,211048,0
1996,174106,31402,35294,38412,37945,56022,46374,47626,72813,380070,1
1997,42673,12726,13283,18598,14336,17888,22455,14873,20885,95691,0
1998,101133,21935,19976,22412,20085,30213,29134,29759,43319,230386,1
1999,144853,34634,34588,44701,38409,58634,60548,50058,68930,347845,0
2000,152698,27745,32506,36294,41998,60719,45637,40037,68747,309235,1
2001,143123,28812,32466,36323,45543,64898,48328,41787,64978,286318,1
2002,150272,23948,32237,46802,54948,74661,66668,43239,77938,330919,1
2003,91918,15282,19326,25192,27842,43346,33855,29201,42825,222637,0
2004,109169,20108,21405,24995,26133,37970,30842,27932,45942,233040,0
2005,110566,21575,24993,34328,38295,60532,51729,37648,60876,267554,0
2006,85199,15729,19334,28181,27528,45916,41319,29397,48300,213593,0
2007,120906,22485,24868,27371,29966,42089,34926,31879,53260,251226,1
2008,310179,56580,68571,76906,90099,124578,91910,84448,140535,615074,1
2009,103256,18833,23611,30137,31816,48854,39311,34696,52008,244166,0
2010,148885,36606,27662,30312,29569,44842,42827,45013,63326,358862,0
2011,133065,21758,28779,33292,39844,54000,37568,31738,58724,249360,1
2012,117217,22554,23264,25372,28443,41958,33229,32740,50860,260267,1
2013,95302,16878,21127,26870,29339,46775,36403,31060,46387,224323,0
2014,86797,19847,18579,20068,20690,30710,25430,27716,38290,203393,0
2015,80007,16431,18251,22028,20086,28798,25903,24721,35966,185537,0
2016,121984,20210,25255,31601,41026,61339,43967,38234,57527,276169,0
2017,211609,52934,58225,66124,73083,105346,86396,80244,102337,478518,1
2018,136379,31175,30430,36541,32096,49448,48174,45128,62924,332569,0
2019,110505,20344,21631,23621,24884,36281,29421,28207,47760,236418,0
2020,125942,22619,24626,28119,31628,45045,36609,31209,53629,273342,1
2021,118746,26906,36311,40508,50496,66987,46948,41614,56498,230762,1
2022,92827,19229,20631,24827,23684,34719,31592,29013,42157,214313,0
2023,80610,18258,16799,18241,18361,26931,23377,24696,33988,187251,0
2024,124824,26104,26439,29814,25202,38320,37978,36546,55125,287776,0
2025,151919,24003,35163,51969,61975,95819,73317,54336,84577,360714,0
2026,102433,19425,20523,24272,27629,38612,31227,27129,43711,216463,0
2027,20676,3327,4322,5275,7221,10409,6752,5363,9143,41176,0
2028,96692,16195,19928,23903,28808,42455,30748,26467,43452,204344,0
2029,96701,18520,21455,28150,19743,31202,38204,32321,48299,265981,0
2030,164445,31692,37201,38467,42645,60695,46185,44593,70940,321761,1
2031,128234,22615,30518,44733,44477,73992,62620,51718,71785,347900,0
2032,116362,25329,26382,30448,32714,51198,42671,40027,55562,273579,0
2033,151521,27357,29898,33430,31108,47410,40824,40895,64162,338259,1
2034,97419,23469,22452,28320,25412,34557,36640,32285,44527,232455,0
2035,277290,93504,109594,131783,138898,196957,191403,155204,148496,627399,1
2036,110762,18090,26511,38531,42141,71682,53977,42147,64179,286156,0
2037,106770,25951,24722,27056,29647,43318,35430,36748,48705,249877,0
2038,116251,24323,27608,34203,32147,45901,44841,38652,56054,272756,0
2039,106046,20567,28298,43654,31770,51258,59208,46421,62977,302441,0
2040,104908,26558,31363,48572,34816,41684,72618,31548,50395,247202,0
2041,91124,21110,18780,20738,17433,27434,27518,29840,41030,234913,0
2042,93513,20053,19048,20824,18878,27614,25229,27168,39380,218245,0
2043,180571,39239,41209,50777,48037,71224,65510,58868,83223,438078,0
2044,194054,57844,54886,74815,62141,85197,90883,71086,94012,442346,0
2045,107471,20377,24059,33197,32877,55265,46736,38573,57447,276734,0
2046,140808,25817,30762,41093,51476,75469,62181,48922,70506,348454,0
2047,57134,12875,13169,16547,14817,22619,22225,18928,26731,140555,0
2048,371388,60283,78834,90442,109607,151782,103906,86947,164784,697419,1
2049,147550,28356,32908,44800,55531,90145,67622,53185,81403,364644,0
2050,133304,27702,30719,37346,35361,50188,44600,41086,61128,303494,0
2051,168906,28744,34863,44152,49462,75680,59336,53346,78750,395945,0
2052,122422,25932,31409,40018,37316,52610,49065,41212,59471,285505,0
2053,115075,25670,23537,30726,28382,41910,41219,33509,55496,295676,0
2054,116461,26547,27456,32759,25232,36510,40446,38788,55203,290262,0
2055,47282,9142,10434,14821,17796,27930,22435,16235,25864,115261,0
2056,124760,24198,28821,40938,44731,71884,59445,47318,66515,319294,0
2057,140738,40411,42915,52657,47632,64890,63319,56908,69388,339670,0
2058,95362,18814,18407,20208,19634,28735,25714,24627,39832,210939,0
2059,85166,20655,28560,36487,27908,38417,39134,29728,43990,184483,0
2060,87203,25746,35130,61494,39409,45418,87693,35367,52104,220100,0
2061,214597,58676,69710,77353,85920,120061,100043,94248,105472,454784,1
2062,354446,78219,76861,107352,128927,198792,169746,140101,191205,858351,0
2063,164262,27888,33455,36755,39031,57564,44912,41951,71066,332524,0
2064,177774,32221,37302,44391,53502,73965,58216,48242,81236,377727,0
2065,98992,26855,30768,39761,27358,39537,46627,30134,48556,241172,0
2066,113597,26128,28310,33175,35740,52641,42377,40094,52543,265059,0
2067,106873,23343,24852,29865,31592,47713,40639,36287,50369,253587,0
2068,91548,15294,20136,27366,33628,53189,39143,31648,46619,218965,0
2069,135614,35698,32974,35511,29671,44357,44751,47060,61765,334391,0
2070,177123,30743,38106,49551,54375,89729,70774,61015,88702,431978,0
2071,107209,20827,24712,31238,34760,50839,41459,33375,50734,243823,0
2072,288942,50790,67142,73989,94717,128464,86559,75306,130097,541530,1
2073,193476,40572,46345,51055,60369,86700,64879,61949,88581,413530,1
2074,154201,30756,40746,48945,51906,74067,59097,47333,76349,307480,0
2075,144520,28679,28806,31457,29756,44114,38379,40282,60648,333647,0
2076,119529,20450,24761,33178,46883,69195,49404,39582,59799,274499,0
2077,112168,25292,26260,30527,32542,45953,38506,39116,50944,271460,0
2078,162990,38600,34363,39506,43505,67239,56339,54241,74818,383791,0
2079,38300,8140,8804,10251,12676,18871,14050,12549,17149,86538,0
2080,144283,35315,46189,64077,53804,71477,74129,54648,76171,321475,0
2081,169906,40520,41711,45432,45405,64285,54297,59837,77003,406148,0
2082,97394,20193,26055,36606,28069,40183,48198,37377,53421,240728,0
2083,114447,26494,28833,34489,31269,44028,44004,41192,55245,269663,0
2084,156062,35722,37380,43052,48176,69123,54614,52381,72006,353084,0
2085,112977,29372,31891,38500,33103,45558,47709,38318,53360,258876,0
2086,136347,30298,29876,35275,40553,62225,50448,45153,64533,311692,0
2087,133107,30148,27760,34323,26793,41365,47628,42978,61387,351695,0
2088,148521,31780,32239,35554,38845,58317,46272,45370,67418,328196,0
2089,284404,70129,69321,77546,84442,118588,94298,94172,130670,635310,1
2090,149159,35003,43711,65752,45052,56486,94480,41499,71480,357378,0
2091,95440,18080,19667,22893,27357,37720,29459,26641,41433,203550,0
2092,151386,39130,36447,44673,37754,53907,60732,48308,69843,362524,0
2093,107336,20111,21588,23225,23791,34334,29723,27346,47578,221000,0
2094,87440,19008,18042,20525,22603,32056,26146,26140,36128,204968,0
2095,102882,13347,19271,25439,36318,48334,31481,22923,49944,183053,0
2096,175180,42340,40249,45110,43243,62848,57232,55062,79772,395828,0
2097,150371,26010,32587,39874,51064,72420,49476,41941,68329,317336,0
2098,89466,23081,23170,26635,25004,37351,33835,32977,42433,217472,0
2099,129334,25737,30771,40927,49609,70753,57113,43814,66132,313714,0
2100,154552,34278,35264,45146,41327,59141,61503,51488,71276,367625,0
2101,99458,17925,22223,27382,33672,49836,36230,30446,46942,210350,0
2102,112280,17431,22381,30719,45407,64603,45640,32859,59557,231139,0
2103,120545,27224,26149,29674,27891,41148,36575,38621,53727,301934,0
2104,123559,23441,24333,28410,33845,46816,36697,31789,51745,264453,0
2105,217081,61022,56402,63581,63504,91649,81969,83796,103404,521592,0
2106,110313,31106,30253,34278,36598,49705,41238,42620,49447,264106,0
2107,134694,23879,25555,28075,30123,41679,34202,33127,57041,278217,0
2108,127525,28724,28794,32548,31240,47104,41927,43330,59227,304541,0
2109,105512,20527,21405,25729,28241,39628,32199,28227,45557,225903,0
2110,88249,18861,22066,26911,27789,37712,33434,30571,41171,201620,0
2111,120214,24975,26968,31653,37637,54578,41337,37101,54242,277855,0
2112,113062,21776,23476,28125,31270,43974,36781,31063,49166,251067,0
2113,145512,37269,36845,48103,39665,54722,62080,47260,67011,343197,0
2114,96019,18595,19493,23533,25151,35997,30522,26748,41456,215478,0
2115,128858,24471,29828,36140,39814,58140,46250,39321,58816,291002,0
2116,75581,13452,16603,19946,20217,29711,24424,21681,34784,167537,0
2117,100749,22211,22635,25768,25941,39992,35649,31712,46019,223788,0
2118,131466,25894,27685,32097,35529,50241,40944,37771,57734,285631,0
2119,105778,18237,22445,26357,32284,46819,32982,28754,46612,214196,0
2120,132211,33070,32906,42069,37176,53780,56265,44261,62595,313603,0
2121,152574,30625,32663,39800,42239,63955,53412,49644,71287,376185,0
2122,139073,31002,31160,35389,33783,51189,46727,46989,64557,344963,0
2123,165528,32906,40209,52001,66539,105140,77551,64020,91547,395119,0
2124,75819,12632,17439,22420,32352,46593,31013,23648,39618,157730,0
2125,118139,26041,27266,32466,29109,42614,41969,40675,55440,294377,0
2126,126981,22824,25628,33188,41585,62154,47375,39401,62657,292383,0
2127,133233,30584,34645,40390,42894,60963,49870,47747,63307,311983,0
2128,122573,27800,23602,31578,41847,62188,49037,43435,60960,292692,0
2129,119986,25759,33305,48450,48038,66529,65568,43408,63229,266016,0
2130,145940,36293,41736,50023,45776,61460,59189,54683,71247,349109,0
2131,83874,18068,16589,19287,17626,26451,24718,22776,34569,195306,0
2132,117281,27027,27595,33506,36187,55432,47002,40052,55960,269590,0
2133,93135,20359,24207,29987,29936,42621,36062,33058,44393,213026,0
2134,147008,31710,32304,37725,34662,50188,46786,44000,67308,340821,0
2135,132986,24019,29602,32008,35775,50474,38111,35402,58805,257090,0
2136,141787,29464,32089,36382,41142,60008,45763,42774,63597,307250,0
2137,82347,19267,19023,23312,21036,31858,30392,27235,39144,196370,0
2138,78949,16867,17258,23064,21943,35023,33371,28360,39686,206215,0
2139,94637,16247,21127,29672,35522,55370,43659,33705,49446,227335,0
2140,75724,14699,19662,27008,32408,48641,38181,26666,42591,169012,0
2141,81330,14491,15224,16503,18453,25986,21322,20279,34728,164868,0
2142,65928,11513,12968,14306,14822,21578,16760,15718,27683,132036,0
2143,131803,34851,33367,40509,35065,51742,53570,45331,62407,316219,0
2144,174747,46091,42118,46425,46484,69374,60536,65114,80848,423495,0
2145,93476,21726,20289,24786,22214,35607,34792,32602,44115,243321,0
2146,114040,31764,36937,64077,43258,52166,96819,48135,66818,292322,0
2147,98668,25787,22283,24276,24348,35718,31435,34283,44027,236711,0
2148,99052,20998,20478,23696,24425,37716,31300,31550,45123,240126,0
2149,137534,22980,28036,37649,39399,64064,52981,44072,68149,331504,0
2150,130246,25703,29121,34149,38774,55298,42271,39649,58988,289225,0
2151,119903,35283,30733,45285,32167,45683,57547,41544,57729,288302,0
2152,128669,27410,32876,41838,48635,72290,59080,49598,66894,303686,0
2153,105965,25355,22905,25348,22455,34375,32698,33586,46612,257421,0
2154,249310,54862,60898,68553,62338,89895,81990,84802,116815,572841,0
2155,79488,12754,17406,23878,32087,48320,35706,25531,42034,175852,0
2156,163108,30310,34230,37967,33250,49623,43651,46050,71945,385354,0
2157,113460,33480,37552,49456,42063,58233,61562,41565,58776,273389,0
2158,82819,18525,17503,18447,19777,28120,23356,24644,33870,192203,0
2159,135849,24661,28911,33839,32213,46731,40319,38880,61348,311425,0
2160,153974,25915,33763,46767,42168,63381,63130,49958,76463,389121,0
2161,133997,28154,25867,29119,27984,43359,38512,40636,59582,334646,0
2162,183770,34499,36985,51164,64916,94787,75544,60153,95613,408489,0
2163,167375,31229,32525,37743,39457,58749,48427,42306,71111,358886,0
2164,96018,25151,25892,31364,30212,45125,41120,37602,46638,232206,0
2165,99407,20000,23433,27712,23702,32395,33024,31984,46632,236175,0
2166,118279,32518,35968,44753,37024,51110,57709,43460,58919,289796,0
2167,124446,23506,27467,35764,37611,59140,49105,41061,64991,291085,0
2168,102883,19089,24442,26230,31060,41897,29635,28650,45291,202247,0
2169,151567,32305,37041,43177,48379,71043,56650,52359,72241,344550,0
2170,156771,34331,33656,38225,39409,56622,48393,48627,66865,364909,0
2171,149167,33239,35899,41074,38868,58707,50164,50402,70023,351049,0
2172,92755,20296,20444,24070,21412,31353,30092,29062,41705,218731,0
2173,114102,25185,25902,30968,34223,49611,39900,38487,53093,281265,0
2174,94743,17821,20183,28573,31369,50502,42828,32742,51767,236192,0
2175,77976,13906,18213,24253,28627,39615,31371,23813,36699,166327,0
2176,157355,26131,33886,45100,49853,81706,62727,51563,80877,376946,0
2177,97334,17045,20447,23352,21840,31445,27131,26785,43233,219772,0
2178,154494,30375,38334,53327,51762,84962,74130,57507,86961,384980,0
2179,105506,24616,24844,28789,29774,46055,39020,36407,50710,242503,0
2180,90866,21588,27025,37760,32565,41801,46591,35501,46144,196159,0
2181,94082,17262,21566,30059,37806,55880,45834,33489,48318,239320,0
2182,133810,24223,27657,31949,27735,39961,36897,38395,60493,320768,0
2183,91654,17926,18957,24451,22334,39885,35385,33877,46223,266812,0
2184,114782,29254,26412,29711,25678,40501,40372,40247,52513,290194,0
2185,163514,36918,38983,42561,45372,65244,54652,51848,74611,363257,0
2186,192621,45193,45152,47145,50734,74804,62660,64261,86653,405977,0
2187,19097,4140,4446,5546,5648,8476,7047,6105,8810,44349,0
2188,174313,42076,46677,53387,54514,80605,69041,66090,84269,407300,0
2189,90667,20271,18486,21692,23643,36811,30950,28597,41008,219331,0
2190,101153,22035,22574,25470,26692,37686,31408,32525,43662,235867,0
2191,137254,24057,27375,39452,48582,77673,61409,45454,75202,332918,0
2192,161407,30964,31565,36003,35262,50645,43705,41475,70264,348118,0
2193,126742,28408,31479,35864,36108,53201,46009,43790,58801,292238,0
2194,102885,18054,18770,26421,31909,48531,38444,29928,53472,235234,0
2195,114448,22377,26110,33596,42125,60344,45711,36053,55136,252228,0
2196,140417,33695,32470,37952,34960,49347,49669,48467,63409,342126,0
2197,91014,17709,21780,28158,35257,48771,39161,30044,45767,222947,0
2198,149740,33745,31657,35263,34818,53227,45746,45948,64289,356511,0
2199,119751,22559,24391,34795,39954,61298,52235,40594,62852,283459,0
2200,99739,17037,20921,30334,39579,60042,47379,33098,54711,228456,0
2201,116822,29219,39860,57417,47169,63800,69525,46264,66377,262267,0
2202,101371,17507,21260,28882,32999,52387,43116,34110,50320,246272,0
2203,117407,23215,26185,33424,32039,55131,47626,45407,60259,325771,0
2204,98488,17827,22497,26980,32640,48138,35077,30601,46205,219083,0
2205,133763,26967,34375,45446,51430,80109,62018,50462,71846,322176,0
2206,146445,28531,29256,33789,33343,53199,45490,43746,67453,343580,0
2207,110490,18255,23295,31283,35809,57487,43385,37331,54362,265679,0
2208,145212,32143,40589,58612,43040,57664,75497,55067,78530,345998,0
2209,123540,29618,23696,26725,26257,38757,35786,36905,52444,294400,0
2210,142102,33951,40119,54441,57751,77541,72206,53616,74247,307946,0
2211,129895,22493,26198,29474,34744,49415,36932,30478,58059,253544,0
2212,133588,27938,30490,41092,41568,64385,58448,48508,68392,339607,0
2213,110260,27172,30575,41279,32562,45062,51571,36593,53153,259901,0
2214,130076,25728,30946,41492,50720,71265,56721,43345,65211,313936,0
2215,141038,28244,33902,40423,47146,68113,52321,45705,66855,302621,0
2216,148203,29228,33868,44784,51414,77438,64597,51560,75640,346404,0
2217,86077,18365,17804,19967,17085,26701,26379,27761,38645,215808,0
2218,121965,23070,27758,36613,37462,61330,51679,46224,61282,311369,0
2219,115398,21541,23473,26993,31675,44642,35566,31403,50676,248393,0
2220,108514,19737,25440,30743,36952,52276,38745,33118,50623,233612,0
2221,99586,23706,27180,32755,29511,39252,38692,28136,47338,199092,0
2222,157089,32877,37686,50216,49987,79681,66371,58485,80570,391582,0
2223,162467,33845,35204,42098,38643,58487,54982,52640,76161,405473,0
2224,118507,28628,38417,49582,48886,64019,59330,43465,60862,239408,0
2225,113733,22202,23780,33394,42997,62678,50014,39672,60053,256501,0
2226,107550,24847,28355,39408,35131,53129,52473,38191,59917,252199,0
2227,158849,26597,33644,42922,38520,59109,54896,51019,76329,408899,0
2228,126049,32827,31135,34232,34416,51178,46119,47355,58851,304302,0
2229,135231,28596,29830,36332,34661,49868,47637,43298,62663,325996,0
2230,191339,34750,39311,46060,54866,76331,61282,52860,85735,414234,0
2231,146531,31890,30446,35694,37652,56030,46907,45150,66177,346787,0
2232,178802,52617,41826,45906,39147,56356,55818,64144,84111,454937,0
2233,86256,22260,27354,41279,30250,35293,57427,31350,44844,198151,0
2234,99471,20855,22380,26676,28921,43682,35769,32499,46903,232668,0
2235,105737,20122,22518,25964,28624,39858,32277,29515,46172,225213,0
2236,117307,22875,28083,34225,35925,51908,43436,38395,55909,266209,0
2237,99862,29643,24478,28166,27189,39382,37501,36841,47063,242739,0
2238,124320,29523,30327,36244,32768,47356,47345,44161,58377,300683,0
2239,85251,14456,17579,18641,22283,30972,21676,20263,36077,161346,0
2240,39714,6343,7959,9761,9846,15948,12506,11466,17702,96083,0
2241,148484,29764,34933,43981,49827,74567,60759,55076,76277,344860,0
2242,116789,24187,28609,33478,37133,55316,44624,38257,56147,259732,0
2243,63907,12605,15703,21690,17169,26319,30219,23563,34127,169418,0
2244,90428,21730,21918,27055,24583,36106,36354,30353,43259,221174,0
2245,189788,59908,61154,93064,70143,86894,133833,70608,99078,517930,0
2246,139704,30281,36011,49705,36213,49907,67492,52537,73968,341238,0
2247,143645,31213,32817,40344,38335,56999,53562,46963,65235,341831,0
2248,124873,31955,35243,40326,40534,57970,50872,48717,59915,296027,0
2249,137716,23875,28624,33380,40311,58072,42159,37008,61085,282730,0
2250,80250,15996,18560,21624,21384,30597,26667,25845,36792,180013,0
2251,156320,29111,36419,50248,51805,80706,70662,52801,84927,374649,0
2252,113347,17964,23361,30703,37180,56451,42902,36430,53949,265089,0
2253,96578,21417,21618,27050,25136,40035,36108,32043,46001,233086,0
2254,110572,23525,27381,34246,41006,62179,48125,38491,55788,249887,0
2255,147956,34942,31274,32836,33708,50820,43518,47857,63180,351029,0
2256,126394,36721,34505,41007,36894,53191,54374,50585,59599,311594,0
2257,98732,17651,21165,25684,31584,45626,32802,28714,44420,214262,0
2258,128155,26565,33801,47365,35776,52114,60773,48590,70712,327125,0
2259,153594,37928,32201,36399,31149,51612,49726,51732,70433,389930,0
2260,150654,26864,34059,43672,52071,80740,62826,53461,75545,369356,0
2261,95192,21668,22742,28888,25172,38961,36502,32335,45508,229032,0
2262,173171,27825,35910,48405,53709,84067,68389,56561,83426,411481,0
2263,96855,22087,21528,25639,24067,35852,33419,32352,43696,238969,0
2264,127197,24498,27597,30612,38018,51875,39272,35109,55388,263170,0
2265,174584,36434,33286,39201,38976,58762,54161,49594,77408,392986,0
2266,113347,22094,24603,27589,30724,43090,34261,33507,49565,252516,0
2267,249215,65712,62798,75147,71837,105502,99413,90682,117452,595170,0
2268,130372,23572,30427,42518,34668,53441,55722,45735,68966,344019,0
2269,139403,23697,31300,43524,48250,78572,61487,47233,72068,339202,0
2270,122429,20235,26060,33906,49232,72901,47752,40251,60510,270148,0
2271,146423,25875,29900,34939,31101,45667,40598,41193,65334,345370,0
2272,97399,19089,20862,23629,24470,34483,29235,27365,42532,212392,0
2273,66709,14610,16234,20346,18465,26856,25769,23428,32349,168418,0
2274,62567,12544,12625,14076,12960,19506,17502,17763,26997,144452,0
2275,120742,26191,33120,41631,44880,62700,50386,43280,58708,271002,0
2276,110129,20720,25539,35307,28218,43354,47430,39024,57175,282768,0
2277,104159,20869,24575,29795,30897,45759,37929,33940,49182,243439,0
2278,96462,19237,24607,32438,39116,58966,44653,36024,52016,227777,0
2279,97947,22252,17877,23799,19962,35535,34473,33001,45792,299122,0
2280,96676,16720,20773,24724,29335,41752,31007,26217,43484,199232,0
2281,113042,24741,23651,28822,34598,53477,42651,36638,53595,263089,0
2282,110695,23861,23585,26525,26882,39849,33763,33927,47801,261336,0
2283,101049,18441,22142,26788,35219,50986,36722,29854,45618,210717,0
2284,172625,39430,36186,40459,38249,60899,54555,56786,79301,410694,0
2285,110667,24843,29997,36807,33217,48213,44922,41247,55811,263940,0
2286,113013,24335,28831,40188,29902,40120,51228,41303,58282,273214,0
2287,162984,34728,38924,44361,45655,66830,54509,54037,72808,388236,0
2288,139807,30125,31983,36425,43232,63564,47457,42800,63293,309250,0
2289,166321,35577,38478,44183,46409,69037,55647,55023,76480,380525,0
2290,130938,25473,26769,30499,33661,47063,39269,35400,55426,286670,0
2291,114426,23464,24253,35215,39206,62960,54021,41831,62828,291364,0
2292,106257,25189,26105,32588,38434,56745,46046,38063,50885,244776,0
2293,173702,29598,36563,43189,43290,61523,51382,46552,79583,402298,0
2294,149822,26721,31337,44326,56510,83230,65335,49139,78178,333930,0
2295,129330,31328,32702,37788,34303,50359,48134,47753,61663,325360,0
2296,116755,25354,26862,31468,33154,47520,38656,37673,52236,281522,0
2297,136040,21715,29040,38595,48594,73612,54893,44087,65975,315353,0
2298,118371,23064,24722,28269,29459,44114,36707,34879,52436,279211,0
2299,94997,21734,21202,25095,25976,40898,34963,33266,44880,231453,0
2300,128619,28042,32520,39295,44478,66489,52800,43664,62937,279908,0
2301,75178,20924,22771,32914,30429,52229,47331,41663,46460,219925,0
2302,138492,29578,29522,35320,41788,61974,48350,43579,63490,314307,0
2303,117334,26763,31109,37228,36970,51944,45506,39611,55231,271008,0
2304,85060,14787,18276,22940,28308,42799,30634,24635,40418,183663,0
2305,82457,15303,19522,26881,33658,50326,39623,29809,45025,190388,0
2306,48899,10815,11963,14344,18146,26881,20957,17375,23300,111448,0
2307,72180,14780,16828,22010,24688,38072,32024,25861,36813,176008,0
2308,162460,33087,36828,44716,44601,66982,57807,52832,76895,394544,0
2309,116162,28127,27921,33054,29309,42360,42416,40138,52887,277290,0
2310,99426,21650,22166,29800,27614,42331,41311,34850,49863,257677,0
2311,101205,20728,23899,27727,29722,42351,33695,32189,46336,228900,0
2312,100582,20935,20459,23768,25003,38168,30829,29859,45113,228996,0
2313,126275,26629,28077,32649,35131,53754,44189,41925,58885,298982,0
2314,155675,37880,34946,42719,37424,52386,57055,51839,70104,383108,0
2315,139761,34101,33870,37222,34917,51257,44778,49074,64222,340238,0
2316,97831,20142,20234,23187,23294,33717,28247,25689,40397,217182,0
2317,162431,29442,32101,35039,38446,54550,42624,42200,68558,344017,0
2318,159200,31908,35175,41134,42791,60557,50497,44571,70463,339224,0
2319,102046,17824,24021,29744,34932,49377,36835,31577,47615,221997,0
2320,107626,28339,30014,39708,30146,41823,48746,34777,51804,245961,0
2321,96666,21857,19901,23905,19587,29786,31012,30115,44199,248220,0
2322,66873,18071,20187,27951,23949,29214,33441,20325,32793,140380,0
2323,97300,21690,21917,24893,24404,35080,31434,32173,44259,239778,0
2324,100520,17355,22955,31020,43568,62830,45643,33458,52387,216952,0
2325,137446,23807,28981,38669,37599,60855,55097,43787,66939,337796,0
2326,201936,36359,48229,70534,65485,109485,96784,81116,112636,559836,0
2327,105849,20292,22684,26555,27207,38311,32338,28660,46435,226133,0
2328,151192,35076,38422,45821,54751,77709,58344,52032,73512,333205,0
2329,167017,37465,40415,47746,52633,78770,63945,57836,78181,388216,0
2330,95308,21650,18319,20246,19999,30317,26726,28209,39241,229905,0
2331,155634,24285,35790,52646,60161,93419,72022,54691,86121,371311,0
2332,147024,39440,31525,34465,29749,44392,45110,47566,65413,361652,0
2333,79811,14900,15374,17317,19138,27394,22126,21403,33948,172525,0
2334,124141,24288,26249,31771,33464,47396,41429,34946,54139,268769,0
2335,20415,5419,6242,8273,6535,8587,9331,6313,9856,44981,0
2336,122174,24709,30084,37968,39759,56326,48618,39736,59626,285960,0
2337,107800,20679,24389,30178,37072,51466,39871,32811,49476,234482,0
2338,97287,19489,22900,27795,29589,44005,36600,31626,47678,217495,0
2339,113220,24122,25818,28395,29444,40622,33228,35780,48908,262511,0
2340,62722,15046,20598,26499,21390,30642,30088,22452,32642,135745,0
2341,127452,30307,30809,41830,27023,39540,59873,46154,64773,363215,0
2342,130351,32489,42314,67745,43817,54576,95860,41130,66999,303311,0
2343,134046,22772,29837,42561,52661,74810,61538,42912,70704,297599,0
2344,98605,23150,26221,30957,26957,35881,34574,27224,45903,198880,0
2345,133105,34700,25857,28300,25474,40073,37139,41638,58966,321244,0
2346,102621,22947,27924,33043,32764,45424,39864,35858,48786,242065,0
2347,49376,11172,11035,13190,12674,18564,17161,15688,22051,117857,0
2348,123357,31777,32663,36518,31947,45720,42992,47566,59123,314801,0
2349,196684,59125,47974,53893,48930,73334,72262,76407,92831,485856,0
2350,190113,38728,39093,44727,34790,50939,54291,56123,82927,501901,0
2351,349784,140298,156839,190116,192331,257897,266825,218568,201678,796608,1
2352,137492,26798,28937,32956,33480,47796,40662,38076,59028,298199,0
2353,220963,60962,57053,63476,56785,85870,83324,86429,103718,559212,0
2354,118726,27377,35008,54413,35697,44641,70434,31275,57656,271269,0
2355,119965,25855,28809,31715,31452,43673,37773,40269,54232,275921,0
2356,115004,28019,21380,28737,22509,42316,42579,41236,55126,374166,0
2357,76454,11964,17471,25565,29222,45743,35063,26604,42095,181339,0
2358,209905,47043,53784,71620,77545,115238,96690,82130,107491,508666,0
2359,106290,19537,24379,33616,28822,43693,46340,38563,57249,278887,0
2360,175803,33228,40164,58171,64041,101191,87677,65322,96141,431798,0
2361,143981,27093,34756,46317,50907,76512,63356,50673,73034,341147,0
2362,87152,16274,19749,24008,24863,36752,29756,27634,40988,205848,0
2363,102220,24551,24270,34267,24764,39670,49151,42303,53988,299088,0
2364,92628,16468,19967,24807,31858,45396,32863,27301,41929,202847,0
2365,136136,24991,30974,45479,53972,84392,71808,51792,74825,347231,0
2366,141204,32200,36940,48181,54957,82168,69304,60160,73159,346367,0
2367,137811,32614,31581,43077,36149,54118,62426,47969,67408,363903,0
2368,113745,28537,37950,55387,43130,58128,68145,44764,63273,262621,0
