,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2273,165,6538,23447,73061,59040,65448,65478,32677,21248,15117,8967,6707,4902,3678,2774,2233,1732,1400,1552,1576,1375,1235,1875,2978,3087,1852,1203,758,406,131,167,377
2274,285,1283,796,1101,4156,9328,14731,26864,28474,36846,46742,44130,44143,35807,19966,10266,4437,1793,1481,1476,1701,1275,1075,953,728,524,394,207,28,2,0,0
2275,0,354,1814,3610,16273,41244,63983,70658,76214,97575,121757,100210,66532,41562,23124,12871,7008,3472,1751,958,486,234,140,94,69,61,65,51,78,90,150,152
2276,24,9430,5428,5614,3287,10117,43785,99239,85709,85728,77308,70470,46418,38717,29135,20260,12269,6194,4133,3245,2903,2976,2973,3099,3788,3860,4008,4221,3135,1231,676,284
2277,0,112,5404,36398,6848,3533,9191,25836,52192,88639,111603,101039,75762,48051,27482,14347,6560,3025,1435,831,507,260,232,212,249,302,273,141,31,23,24,2
2278,404,7507,2553,3949,15901,63644,144856,147411,102089,50145,23539,15280,11230,7901,5731,4992,5001,5148,5063,3231,1869,1503,1080,639,294,159,93,42,25,15,2,0
2279,0,3901,240616,269978,92375,17948,1172,820,1106,847,532,342,105,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2280,101,1410,16035,10752,4583,13283,24963,49480,66183,73520,68862,58775,45409,33515,23935,15693,9591,5135,2742,2077,1975,1232,416,146,63,29,11,4,0,0,0,0
2281,0,544,4543,3336,5785,16305,39446,64925,97952,124949,124038,91499,49967,24966,11481,4936,2263,1080,482,329,272,449,910,1360,1015,974,418,27,21,7,17,8
2282,1,2076,1841,23943,31404,11510,37944,56071,75954,98329,78311,60289,48454,35299,22363,12506,6270,4323,4110,3706,3138,2839,3041,2402,1508,489,92,11,0,0,0,0
2283,0,10244,10327,4535,11098,28109,36578,45311,54697,64879,68995,64558,56103,45350,32201,20574,11895,5447,2597,1581,949,612,381,250,144,83,29,7,1,1,0,0
2284,5,1241,1697,6149,8707,12766,46392,89488,101425,110431,130910,151159,139066,94655,55653,26845,7897,2544,904,299,122,119,124,147,109,123,83,44,48,26,6,0
2285,0,0,859,854,2288,14034,52622,59300,74966,109427,135318,109057,58557,30314,16840,6896,4026,3266,3076,2929,2302,1582,712,282,102,39,13,2,1,0,0,0
2286,0,4,246,662,8896,35781,82487,125471,109861,101264,76404,47537,35682,25552,15973,11048,8191,5260,3270,1861,1012,592,446,442,477,481,418,375,321,234,142,26
2287,0,21372,84977,6366,2868,4075,9280,21696,49882,97980,144582,159190,141653,95683,52548,28596,16863,11681,4469,2769,1692,1123,834,665,698,960,535,18,7,10,0,0
2288,972,19726,10044,3829,6594,19840,53077,78213,99630,122948,122352,101619,74601,46584,26000,12079,5378,2534,1107,465,194,71,44,24,8,2,1,0,0,0,0,0
2289,190,858,2791,50530,20238,14114,34140,50411,77108,127906,160403,153096,116852,73677,42587,21953,10231,4889,2372,1331,737,537,429,197,83,14,4,2,0,0,0,0
2290,0,31,877,15745,15826,11332,22890,41649,43193,47461,65386,84015,88506,82508,66963,41901,25969,18191,10234,5615,3042,1977,1702,1660,1452,1346,1138,888,743,558,520,7850
2291,0,260,335,2243,6693,32056,101061,102695,103858,87200,68311,57793,45367,41441,33729,19324,10108,10740,10146,4652,1895,766,367,172,120,140,199,360,931,1829,2698,2079
2292,0,736,876,3113,10027,26380,57928,87419,104559,113367,99977,72330,39463,21458,10451,4012,1780,860,513,412,392,445,664,1080,1475,1444,1209,1479,1016,220,3,0
2293,16,10460,14933,9766,12482,46525,90467,62931,57405,87270,114019,112926,94013,71746,54585,40241,23434,12277,6567,4516,3363,2516,1593,1093,790,648,624,586,518,608,1050,27712
2294,0,100,575,2307,8847,28445,93102,131710,92816,88896,96583,86744,75781,65644,50449,32792,21071,13497,8891,6281,4454,3017,2158,1454,934,712,535,362,210,105,39,17
2295,0,1295,1760,13363,47301,33841,41885,53240,68041,100084,135423,120767,78261,38453,23014,17279,11186,6439,3215,1581,833,532,303,214,146,107,77,37,17,20,4,2
2296,0,595,25120,23488,5884,5122,14040,55769,124926,146281,122467,80260,39518,19439,12596,8111,3540,1195,505,281,258,318,522,234,156,135,119,142,82,41,37,19
2297,0,29,319,10931,72244,220872,205627,95360,62845,54975,42095,23722,10664,4293,2078,1117,715,472,443,439,442,516,1186,2370,2617,1996,2214,2227,3324,1600,172,0
2298,15,891,5104,27909,137324,57667,8208,5760,11791,25035,49689,75375,84740,71453,44903,23363,11892,6103,3878,3369,3323,2727,1705,835,352,231,259,369,332,416,766,5448
2299,0,3,2301,6356,6491,7128,15392,36807,67865,119790,125849,91364,56628,25465,6904,2854,1642,992,446,115,42,21,3,3,1,2,0,0,0,0,0,0
2300,0,391,1113,3398,13760,40375,65943,91814,110893,110695,87994,67908,58214,40867,22126,10403,4329,1447,855,843,1082,1728,2351,3570,3870,3120,4185,5494,6548,5633,4875,2928
2301,15,478,5649,8114,80021,177139,183643,70324,30945,18639,9766,2593,891,527,400,290,210,105,35,18,15,7,0,0,0,0,0,0,0,0,0,0
2302,3849,14769,3518,3939,7967,18296,33598,58186,89564,114016,124003,119842,92157,59189,32956,15543,6832,3131,2081,1195,943,385,143,189,55,36,12,6,0,0,0,0
2303,7,11562,9552,3502,12102,35900,53085,57825,63618,92193,117188,95770,57068,32205,18356,11600,7299,4660,3883,5952,8178,6361,2605,1126,582,435,81,8,1,0,0,0
2304,42,6001,4122,24319,7351,10738,23439,46182,66171,79300,81784,61548,37049,21470,13059,4386,1709,1173,796,507,236,89,36,12,1,0,0,0,0,0,0,0
2305,0,683,4543,4858,4984,11417,27952,56269,65115,57169,55756,49343,47846,30795,18857,16518,15672,14552,13051,9727,6568,4128,2838,2450,2537,2657,2351,1585,1091,727,565,388
2306,0,2636,6925,6343,10444,11609,18558,30554,42161,48551,46074,38014,22189,9212,3113,2288,2034,1678,1116,560,40,8,8,7,5,1,0,0,0,0,0,0
2307,0,4882,1471,1046,1455,3616,10318,28850,44739,63487,71808,53110,29148,22235,20707,20248,19280,16576,12376,7986,5656,4238,3338,3110,2677,2119,1529,965,757,580,485,472
2308,42,10759,4692,2555,8866,19800,48325,82645,132974,188695,169273,122071,74057,40712,19312,10942,7042,6742,6027,3824,2779,3114,2801,1051,508,536,374,176,58,0,0,0
2309,251,10222,15296,20884,16573,14888,34518,61350,81205,94253,94469,76483,52100,28960,14693,6882,3060,1051,506,651,2101,7017,9710,8244,9025,8160,7248,6226,3119,518,1,0
2310,0,17728,3328,3301,3899,7692,20516,53134,66714,88836,101728,68339,49920,35569,26774,25617,17841,11163,7711,5330,3917,2616,1575,850,504,430,397,416,360,278,167,38
2311,0,173,2157,1797,1948,6570,26696,69640,94959,97705,83573,63464,49303,34619,19617,10339,5192,2611,2069,1866,1302,1452,1514,763,217,283,649,1358,1463,1180,1387,886
2312,0,3615,4124,2587,2914,6517,19886,41186,70229,102813,106459,87649,59416,31158,12484,5825,3437,1773,652,333,184,144,108,86,55,26,16,10,16,7,3,0
2313,1,186,6304,2502,3336,9224,30120,61642,90689,134564,151539,123929,70348,35255,16244,5591,2621,1386,694,255,56,10,0,0,0,0,0,0,0,0,0,0
2314,10,9369,17655,34062,18987,15978,37510,102737,146090,151545,122876,83604,55762,34066,19372,8099,2046,737,1486,3989,5770,10747,14196,11902,6227,4825,2874,560,55,0,0,0
2315,0,2040,6069,21799,78370,151287,83064,62772,63819,47379,48298,60341,67073,62557,39348,20508,9760,3252,1122,375,122,47,14,12,0,2,4,2,4,0,0,0
2316,0,9450,11286,3473,3134,8858,27036,39139,33247,36273,44216,48805,51403,51804,48861,41158,27321,14167,6690,3636,2570,1971,1810,1776,1854,1992,1913,1981,1638,1042,734,682
2317,9,1058,1598,1131,3239,37219,85826,58409,53571,66134,78822,90107,90997,82958,69184,49908,28824,16200,8956,5190,3967,3382,2794,2351,1946,1587,1195,918,727,577,497,127
2318,0,17910,10536,4174,4138,8801,28747,62106,61865,55638,63030,85842,101878,100529,88599,70268,43592,23436,11453,6666,4909,4129,3731,3979,3557,2737,1749,1007,416,94,4,0
2319,4135,1292,8800,10816,33653,70116,50062,36218,54012,77792,86700,65195,38248,19346,9032,4240,2385,1853,1749,1595,1253,1055,794,695,686,1510,2882,3061,2993,1988,1404,408
2320,813,2309,6131,8517,37974,72405,92124,88405,75040,74685,67571,49994,29276,17639,10733,7342,4624,3109,2006,1260,590,361,440,634,739,851,557,559,608,528,639,481
2321,1,10766,4861,3107,10435,18527,38863,73963,113050,119875,82083,28776,6110,2706,1943,1369,664,460,721,1851,6902,8705,6505,7576,5839,2887,2855,1736,1227,869,16,0
2322,16,93,109,832,1601,3245,7617,15993,26176,37432,45590,50869,52823,48017,38840,28960,18778,10707,6282,4150,2846,2154,1773,1621,1702,1509,1165,977,662,397,201,47
2323,0,13,101,1887,5163,8238,24405,50867,62262,83894,118127,103316,60445,30709,14440,5361,1937,746,327,213,147,78,75,25,34,18,22,22,31,18,7,0
2324,496,6311,9385,9163,12703,27439,68267,92109,86971,67424,44388,32094,28629,28444,26742,22964,18340,13694,10043,7212,4553,2765,1749,1036,676,500,471,433,407,419,519,342
2325,0,31,159,582,59337,21747,21664,52790,80462,101370,133279,137948,103627,50544,18751,9588,8301,5840,4551,3683,1918,1881,1838,1415,1045,894,956,1089,1720,1523,1092,1351
2326,17,417,1189,69111,45818,85836,181593,247019,245087,174889,96770,45607,26614,31637,37538,35580,24359,13210,6032,2918,2505,3080,2955,1586,625,271,103,24,10,0,0,0
2327,148,2923,4377,3326,2378,4633,28141,46338,35908,30232,36332,52840,65462,70755,64325,48212,29286,17368,10448,5524,2670,1629,1435,1501,1768,1803,1716,1409,966,463,145,3
2328,0,182,1618,8378,39577,65829,79552,80548,88819,109753,121479,109430,80478,53705,32891,19258,11536,6784,3812,2470,1503,993,616,376,208,129,67,46,18,8,1,0
2329,0,1910,8108,10491,4446,8939,23789,51483,89742,143348,190864,186255,135817,80552,41156,18191,7478,3777,2646,2469,552,77,31,20,20,35,28,0,0,0,0,0
2330,0,139,18317,14935,4672,3357,14756,34959,61484,70523,74608,68721,56095,45730,32662,14563,6146,2733,1768,1336,967,665,400,199,95,59,22,7,2,0,0,0
2331,0,676,373,2254,12569,33767,143634,198813,161028,140356,100801,51740,24200,16141,20690,23417,20282,13764,11751,11449,7813,4662,2474,892,672,595,438,329,249,146,92,13
2332,0,483,359,2203,17666,47817,60451,61693,74766,96849,119510,123952,103407,68396,40566,20188,6220,1017,161,64,64,62,135,96,73,27,34,46,29,2,0,0
2333,0,3632,6912,5165,1518,3890,26507,32037,19935,21169,28973,37665,45117,51282,44828,34307,22114,13417,8067,4650,2650,1634,1290,1393,1546,1532,1253,834,428,146,42,3
2334,4,15197,13905,5356,4094,9087,30746,53459,59452,63746,62576,62057,62738,58873,50713,42305,32171,21875,13009,6660,3865,2757,2231,1845,1534,1297,1020,873,775,665,776,931
2335,481,3736,6760,1677,1051,1523,2533,3969,5865,7736,9958,12774,14503,13973,11121,7432,5316,3835,2763,2025,1499,1117,920,726,622,536,460,363,304,214,124,36
2336,0,52,27992,29973,5269,6894,15917,37624,76784,120106,141718,122373,79743,40531,17397,9458,7091,4914,839,233,41,10,1,0,0,0,0,0,0,0,0,0
2337,3071,9199,1393,3140,4473,11542,30632,34836,44806,64222,87816,95786,81454,59424,41875,26296,12991,5465,2333,1439,1004,815,930,1388,1392,390,52,34,20,6,0,0
2338,0,144,1504,1676,3416,13746,42482,55925,60378,79461,98441,96877,68519,31591,12958,4418,1007,196,82,43,37,48,66,94,212,381,411,198,81,65,7,0
2339,0,590,31745,50997,13577,3485,9068,31276,56089,83086,102230,104075,73737,36534,14169,6309,3699,2871,2468,2144,2081,3509,3408,2451,1700,656,48,23,15,4,4,0
2340,0,135,5388,17569,4484,11667,19926,26621,39162,51142,49295,42123,35680,31315,26398,18857,8805,3460,1803,1295,916,755,530,259,146,59,18,9,5,2,0,0
2341,0,13,15,459,3560,23929,62992,98836,141505,180475,134916,84535,38420,16098,6967,3403,2426,1784,1373,1121,1036,1001,953,960,982,1024,1125,1195,1439,2422,3817,12195
2342,0,187,670,1044,6629,32808,72509,90827,87979,100872,136122,130299,92513,58581,32949,16334,5031,1130,404,347,409,897,1697,1445,703,519,498,808,1274,1128,754,1225
2343,75,10245,19138,12675,11706,26412,66428,92112,96197,88576,69944,56188,44412,40406,40477,38345,30472,21446,14264,11818,10346,5398,2438,1750,1400,1188,1528,2716,2042,1752,2095,5451
2344,0,15528,3678,3781,3923,10256,27053,43078,54718,57864,55582,54091,51214,46018,37690,27814,18746,11637,6924,4460,3154,2472,2145,1690,1425,1189,891,546,392,230,119,44
2345,0,49,597,16075,51512,39960,48796,56651,63261,81613,119679,119759,77845,38292,14727,4832,1706,2265,3207,1767,963,285,92,81,94,89,79,190,345,669,706,310
2346,0,0,1078,63169,31889,14714,38139,53128,49820,53971,57398,58225,57300,50261,37033,22203,12294,6721,3801,2229,1297,756,535,428,333,292,334,437,748,1380,2493,8890
2347,0,5401,7248,8861,5075,6503,18166,33280,42650,44984,38492,27496,14923,5605,2375,917,415,320,358,1149,3664,4232,4495,3320,2338,1879,1878,1674,934,136,0,0
2348,0,0,229,4711,12926,14565,36227,79063,98347,141223,158539,103285,54819,23070,10776,6034,3339,1943,1333,1382,1457,1836,2619,3247,2716,2104,624,34,7,4,5,0
2349,55,20073,34719,32482,14929,31119,63071,90381,98342,109586,133730,145659,128160,102100,76750,55667,32335,12369,3781,1381,993,1207,2035,4601,5978,3519,1890,360,23,1,0,0
2350,6776,22872,17594,47094,78884,88936,86341,97800,90472,100310,99433,89697,65097,65584,59242,30794,14280,6281,4035,1872,1727,2275,2888,2920,2894,2262,1900,1359,939,627,403,44
2351,0,0,1487,43499,142967,173802,144442,138883,159018,188338,220994,241409,249837,246840,224282,183565,137588,93512,59383,35477,20578,12363,8762,7376,5967,5375,4925,5574,5379,4338,3297,1687
2352,27,13452,10517,6963,7441,9245,40638,61142,52125,51168,59996,70301,75046,76326,69545,48606,27420,14503,7925,5457,4834,4472,4640,4134,4044,5084,4828,2640,704,164,34,3
2353,0,27874,128387,18526,9773,24315,70273,111309,138426,183056,220072,192353,117859,65625,36042,15652,5074,1801,1123,1410,4058,3425,901,204,30,21,26,20,28,47,54,28
2354,0,10270,9527,2471,9731,17093,33158,82460,137627,155171,130122,77366,35660,14528,8845,7369,4570,2129,1035,1010,1281,1466,1264,1025,779,304,157,74,4,0,0,0
2355,0,0,175,19435,65209,65633,49695,46465,57901,65668,83792,95763,67568,35575,14771,5694,3493,2686,2095,1577,1019,535,395,547,797,927,780,473,317,319,273,87
2356,50,241087,389982,107690,13039,11425,5606,1605,443,90,25,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2357,0,3,20,300,4011,16373,58557,86512,92961,77378,46597,22598,11902,7405,7942,11455,12663,10044,6834,5980,4057,3234,2110,632,322,279,294,252,286,275,210,34
2358,2,15125,5293,32128,156439,240464,302036,196783,133480,95127,66585,40000,20787,11116,7462,5837,5910,7438,8985,8528,5864,2613,1140,515,204,132,76,35,8,0,0,0
2359,53,11517,3726,3061,4446,12730,36469,34871,42513,63453,82748,84666,88115,82586,38630,20105,13700,9890,5851,3676,4218,4121,4149,3874,3110,2857,2760,2687,2439,2255,1530,570
2360,0,159,187,485,2316,14490,68039,129943,151130,135280,106517,82350,63029,71818,80964,73910,59869,43357,30204,18439,10367,5903,2852,1237,458,150,59,18,2,4,0,0
2361,0,346,2137,29341,64114,134375,207770,202802,125669,65581,28013,9350,3698,2121,1592,1577,2044,2760,2878,2870,2466,1634,1048,1120,1213,1323,1406,1679,1968,1904,1789,1188
2362,0,22356,25313,1977,842,1326,4056,17596,45994,76964,100519,92935,62228,30319,11785,5014,3032,4277,3700,2712,74,5,0,0,0,0,0,0,0,0,0,0
2363,6,124852,381426,155966,22902,3379,1513,1408,1247,838,574,135,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2364,0,228,857,30318,18551,11098,20807,36398,58938,64151,62144,57480,49940,39064,28525,21182,15287,10291,5812,2551,1059,653,389,217,91,24,7,2,0,0,0,0
2365,4439,10059,6781,3908,11514,44771,86327,105275,80337,103579,119810,95759,69630,59488,38795,22044,12598,8283,6241,4897,3503,2757,1767,1003,978,918,817,936,888,1069,1946,10483
2366,0,9854,15423,30928,116688,227083,254046,131604,67523,34918,16097,8382,6092,4999,4247,3344,3283,3669,3690,2145,456,59,27,16,22,23,13,8,1,0,0,0
2367,171,6073,13784,4512,3992,9734,40626,79727,114727,149820,162655,116172,67519,35722,25205,15204,12990,5164,2595,3288,2487,3113,1489,168,53,46,20,0,0,0,0,0
2368,0,4572,20067,2424,3911,11769,38296,81920,110212,110093,85847,58146,41648,37932,35313,31106,24593,17727,11850,8230,6041,9128,9680,6022,2586,2467,704,614,606,669,807,700
2369,0,1178,523,1705,8505,29690,81340,131530,128305,100300,105484,125109,125676,98265,71410,49136,31880,15374,7118,3242,1199,474,269,159,107,65,60,30,30,30,15,0
2370,0,3241,6682,2389,3631,9481,27412,54505,82117,105231,105876,85534,56817,35387,21048,12791,9595,4264,1095,486,383,438,494,713,1104,1390,1566,1475,1145,625,264,261
2371,0,2139,6746,4300,6204,16826,76957,119337,95949,107674,118928,86739,47925,23120,14680,9656,6264,4862,4593,4637,3671,2447,1793,701,264,41,10,1,0,0,0,0
2372,0,6439,6749,22313,114429,188026,232886,113797,45173,17689,7371,5466,4758,4213,3925,3466,2984,2009,1060,443,131,33,0,0,0,0,0,0,0,0,0,0
2373,113,185,336,525,3509,46418,69899,36615,36383,51492,67257,71562,71918,72633,64826,54406,40326,23562,13527,7889,4794,3489,3000,2738,2367,2016,1564,1114,1011,988,1460,2398
2374,28,95,302,5799,39893,148704,234481,159216,89112,56475,27892,18312,15581,15983,16481,15714,13656,8972,5028,2872,1932,1196,675,548,455,336,198,115,52,24,1,0
2375,24,6096,34264,22567,17048,35854,77337,126196,168664,212204,238039,221951,158102,100380,75123,68547,63844,57145,48534,36027,25495,18541,14149,10546,7228,4575,3381,2408,2058,2222,2888,6339
2376,0,89,422,4181,34349,84877,117311,80819,72071,65767,58952,45298,36141,40168,43101,38716,24986,10658,3223,1148,555,299,164,68,21,7,1,0,0,0,0,0
2377,0,651,992,1567,8675,37688,62732,62409,87487,125605,151497,129575,77115,43967,23646,12025,6302,3276,1577,926,568,410,334,207,162,119,78,71,93,98,138,202
2378,317,480,505,12026,110499,179475,179435,148777,112237,83082,47859,21334,8560,3621,2197,1618,1172,648,379,232,190,293,148,180,163,133,137,153,221,385,664,4480
2379,0,313,564,9557,15243,22891,44830,59449,63287,68215,76583,84713,91487,91504,76913,52916,30847,17537,10476,7770,7021,7719,6453,3266,2255,1879,1624,1371,1147,1247,1945,14498
2380,0,1933,8100,52563,15765,16091,46566,65461,91181,133272,132453,98164,76640,51831,30920,18465,10290,5999,4544,3404,2592,1911,936,196,69,21,7,2,0,0,0,0
2381,0,2231,2761,1373,1591,6401,19943,29562,36195,51669,58431,57030,55326,45519,29952,15456,7002,2984,1313,504,158,53,11,7,0,0,0,0,0,0,0,0
2382,0,10,76,654,2326,6732,31967,80685,92774,95515,119328,104603,62990,37793,27564,16026,5882,2100,649,224,83,28,15,12,22,15,7,23,16,6,3,0
2383,0,126,5939,5324,18605,34520,44772,49431,72661,101354,92529,86030,64990,34023,21076,11823,5566,2023,823,381,219,200,204,193,228,222,265,334,318,143,13,1
2384,0,79,14657,62089,49900,18330,33726,80787,124255,138248,105872,70397,55184,43678,36224,30058,23824,18263,15744,14129,9315,6218,4234,3241,2472,1936,1211,397,83,40,14,3
2385,2,976,4476,5963,4927,6865,20884,48763,90060,138817,134938,87631,41110,19523,11868,6419,2617,695,111,34,5,2,0,1,1,0,0,0,0,0,0,0
2386,0,2412,31380,17389,2760,7520,17547,55097,94978,118900,112308,103144,81550,54324,26881,9286,3947,2596,1963,1335,726,296,98,37,11,3,7,1,0,0,0,0
2387,9,12332,10955,4098,7093,14750,29190,51714,75614,97952,106332,97085,73318,49125,27865,13535,5460,2203,1504,1100,721,449,469,793,971,772,468,368,378,449,608,448
2388,0,8,133,1795,13777,32455,43812,62682,85486,107918,101123,72690,44566,25741,12368,4601,1893,1486,1277,1286,1023,714,589,2685,3604,1929,1135,885,717,511,545,326
2389,0,92,16925,59057,5823,4810,15361,44412,102437,156160,167712,143785,81838,43419,28263,20108,11301,5960,4748,1777,798,350,147,85,51,23,7,5,2,0,0,0
2390,0,2,46,5787,34387,141639,215124,134593,111168,113281,98921,68184,28136,9895,3783,1592,703,267,86,44,19,17,4,2,0,0,0,0,0,0,0,0
2391,70,19860,12053,5860,2598,2702,5035,10543,23069,43442,66187,83752,80271,54071,28680,13225,5530,2737,1895,1185,772,283,45,3,3,1,0,0,0,0,0,0
2392,116,8370,8749,3697,2917,10943,37363,28251,17825,18548,25865,37873,50748,58504,60894,52621,36859,23739,14307,8179,4879,3381,2805,2642,2450,2396,2336,2294,1739,1170,474,58
2393,0,456,676,1144,13580,31250,89548,141296,135556,124603,97931,73143,45273,22632,20033,21911,17343,11511,6597,4558,7641,9003,2990,695,578,516,424,358,213,125,66,14
2394,4,959,3403,4014,7367,30627,65917,80063,94707,102707,94343,50472,15745,5413,3530,3952,6077,4869,5025,3764,2872,2830,3089,3947,5898,6726,6746,5286,3037,1797,1144,358
2395,0,525,1118,16588,33048,15383,11944,16246,27435,49911,76292,92561,93574,72167,38520,13964,5750,3441,2639,2489,1794,1045,497,205,141,93,77,46,34,6,3,0
2396,1,618,518,2450,11079,30912,68184,60766,72083,101823,108722,80562,53342,40150,26394,10541,2404,505,143,26,3,1,3,1,1,0,0,0,0,0,0,0
2397,88,10087,13122,7619,6123,8579,35780,65257,52745,44164,53860,75154,89342,87433,77179,60310,40840,24265,12803,7587,6176,5986,5581,4729,3677,2617,1750,1320,794,551,497,385
2398,101,5239,15441,8486,10295,25591,80058,160021,201638,271464,316022,273237,171012,83270,47454,30427,16289,6168,295,182,680,950,356,214,38,0,0,0,0,0,0,0
2399,0,831,9260,65662,79306,28872,40981,71403,95157,108488,117941,116684,106379,95773,69021,37364,16774,6985,2683,689,189,92,33,15,4,4,2,0,0,0,0,0
2400,0,2,99,1546,20970,65089,58288,62859,70542,65087,67462,78604,82647,82184,73176,60238,47034,35047,24471,15437,9280,5504,3532,2564,2213,1809,1715,2337,3394,3069,2870,18611
