,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
78,0,3,12,220,216,1224,6467,16342,22995,27530,32913,40483,47985,52094,55748,56911,55928,52569,46368,40219,32785,25497,18850,13282,8985,6168,3836,2595,1619,1120,954,909,1197,1817,2499,3044,2890,2555,2159,1778,1353,989,549,287,145,63,51,17,11,10,12,10,9,0,0,0,0,0,0,0,0,0,0,0
79,0,84,300,1233,1139,1286,1647,2140,6203,20475,32464,32783,27811,24360,24028,25770,27692,30075,32137,33791,34904,35024,34545,33693,32488,30473,27601,23933,20041,16202,12788,9811,7486,5831,4244,3083,2235,1581,1052,805,551,435,294,235,143,97,58,18,11,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,419,3013,3742,8236,4114,1966,667,588,618,895,1567,2964,6243,9967,11999,11839,11396,10404,10206,10272,10819,12016,13799,14683,15184,15187,15006,14053,13691,13317,12756,12241,10936,9874,8490,7200,5826,4761,3620,2797,2089,1560,1256,928,775,694,611,620,614,634,723,752,786,843,828,937,938,897,992,967,802,478,41
81,1,1436,4919,606,647,1201,1495,2080,1993,3951,6738,13744,15828,15426,17156,20843,25044,28081,30961,32756,32839,31563,28087,24410,19930,16523,13553,10142,7120,4765,3303,2065,1231,776,552,416,381,312,274,253,175,134,87,69,35,15,7,4,1,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0
82,0,0,0,61,428,484,3043,1739,510,414,646,1759,5952,13812,21979,23527,25978,27924,28758,29709,27405,22613,23014,28926,32798,33681,31483,28585,25574,21479,17524,12960,9255,6225,3957,2728,2010,1571,1492,1600,1755,1629,1532,1392,1153,465,165,114,59,27,23,3,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0,0,57,253,193,950,3985,1138,474,378,589,1154,2748,5543,8633,10912,12075,12275,12234,12024,12148,13118,14286,15830,17193,18469,18815,18783,18556,18077,17206,17066,16262,15334,14435,13892,12919,12630,11112,9693,8407,6967,5941,4817,3948,3159,2498,2038,1842,1734,1524,1209,1136,1114,1093,1085,1029,941,720,598,449,213,3
84,0,0,28,189,194,226,244,367,441,467,585,905,1394,2404,3949,5718,8223,11463,13944,15538,16194,16596,16914,17324,18155,19041,20411,22237,23527,23961,23463,22684,21283,19700,18282,16807,15380,13252,11670,9843,8602,7002,6205,5212,4563,3810,3200,2779,2444,2181,1890,1695,1596,1452,1478,1442,1305,1264,1200,1194,1191,1152,1560,7924
85,0,0,5130,10693,3038,2705,2758,8453,19242,11776,4754,4097,6826,8541,8567,11430,17084,31306,45977,42864,39566,39276,36548,33729,30351,26658,23111,21146,21746,22362,22157,22906,24440,26351,27110,25822,21770,17335,13685,10905,9310,8179,7340,7001,6338,5462,4885,4248,3820,3382,2858,2602,2209,1911,1641,1356,1312,1239,1246,1125,1355,1774,4297,33807
86,0,0,90,1493,1391,2258,2102,2055,1306,1256,2137,3728,6162,9914,15276,20521,25136,27548,27984,27279,25414,23068,20666,18345,16883,15838,14984,13948,12608,11836,11206,10236,9618,9233,8743,8540,8462,7955,7854,7273,7135,6717,6492,6160,5813,5590,5294,4584,4425,4131,3824,3504,3140,2826,2579,2308,1980,1772,1490,1297,1073,1121,1757,4562
87,0,0,0,718,2543,604,502,459,707,1282,2447,4781,7974,11531,14482,17132,19340,21136,22363,23900,24567,24002,21523,18388,15417,13734,11476,9581,7078,4844,3101,1844,1133,638,401,245,127,93,62,36,34,32,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,0,0,0,37,506,1456,2055,1697,1295,1315,1680,2508,3808,5460,7662,9872,12108,13989,15720,17517,19494,21897,24886,28377,30523,30388,27848,23419,21471,20951,20638,20372,20400,19992,19288,19637,19314,18670,17776,16176,14400,12171,10955,9840,9052,8776,8322,8010,8003,7716,7588,7728,7618,7602,7777,7754,7575,7482,7295,7322,7200,6971,3777
89,0,0,0,46,135,42,73,151,313,836,1929,3762,6387,10536,16101,22866,31096,39722,49476,61290,73847,85905,90317,90287,85121,76784,67476,59656,51773,45166,38513,32219,26914,22388,17570,13570,9974,7168,5193,3736,2592,1722,1184,755,520,343,270,235,147,129,103,74,60,43,27,20,16,8,7,10,5,0,0,0
90,0,0,0,2,436,3067,12925,33179,39176,27631,16392,10616,9860,12617,16025,19758,22995,25941,27954,29756,31074,31430,31259,30754,30075,28863,28115,25947,24727,21714,18263,15160,12075,9428,7130,5019,3531,2474,1790,1477,1402,1261,1226,1187,1197,1194,1192,1152,1194,1143,1003,930,858,764,679,720,613,540,571,550,512,468,566,107
91,0,54,3910,3564,6933,3410,1322,782,763,941,1628,3041,4966,7677,10745,13160,15290,17363,18677,18952,17853,15851,14717,14900,15846,17214,18178,18669,18100,18094,17347,16678,16308,15995,15795,15457,14788,13759,12659,11240,10137,8881,7668,6595,5376,4820,4007,3569,3057,2704,2365,2168,1835,1749,1621,1539,1543,1569,1494,1582,1529,1827,3126,4213
92,0,0,0,51,761,2839,6815,12405,13832,11203,8659,8550,10402,13848,18528,23854,29615,35244,40609,43608,44371,43193,40785,36075,31251,25767,20358,16392,13299,10679,9469,8241,6890,6209,5327,4384,3359,2379,1631,1003,621,350,273,301,344,502,640,914,1145,1069,1144,1204,1293,1240,1276,1002,690,512,222,59,2,0,0,0
93,0,0,17,48,110,165,354,1196,2787,3914,5495,8253,12697,17773,24001,30692,35917,40320,44585,47837,47407,42884,36191,29476,24613,20175,16671,13591,10851,8592,6787,5216,4047,2883,2087,1293,856,585,276,179,123,79,41,37,42,25,21,24,29,24,22,12,9,6,11,12,8,14,11,12,14,8,19,0
94,0,0,54,127,1273,1471,8204,14029,14743,4995,2200,2902,6241,12538,21256,30362,37057,41073,41968,40211,37335,33239,28159,23575,19379,15851,12696,9764,7393,5282,4114,3034,2343,1643,1221,951,707,630,525,467,478,475,533,782,1252,1785,1933,1589,1211,848,468,194,142,29,2,2,1,0,0,0,0,0,0,0
95,0,72,909,6342,2767,1490,1227,1522,2762,5498,9880,15435,19476,16418,16665,21344,26434,30265,33381,36508,37505,37737,37341,35858,33378,31119,28276,25305,23063,20692,18125,15793,13326,11518,9883,8605,7179,6104,5415,4587,4217,3767,3772,3469,3013,2415,1906,1382,1060,878,676,538,366,308,242,190,155,127,138,87,84,76,53,5
96,0,0,580,455,265,8814,22420,27215,27558,23059,8191,9022,20188,24499,24996,36447,45804,49169,47802,45414,43731,42582,41846,41302,40638,38504,34180,28824,23996,18170,13598,10056,7027,4889,3522,3412,2831,2295,2277,2258,2087,2010,1659,1434,1625,2304,2851,2528,2117,1791,1394,1057,819,577,283,93,15,0,0,0,0,0,0,0
97,0,1475,6110,6529,2260,1567,1309,1306,1642,2276,3412,5184,7479,9350,11650,13842,16999,20740,24545,27955,30747,33508,35395,36030,34784,30836,25218,19951,14736,10763,7338,4768,2753,1653,937,546,358,421,450,307,149,128,99,87,95,98,131,187,200,138,167,138,101,76,104,110,78,24,17,6,2,0,0,0
98,0,0,0,0,0,0,76,738,2775,5903,8641,11145,12285,13480,15179,17772,19838,22094,24074,24659,24803,23826,21819,20001,17380,14744,12310,10146,8222,6986,5764,4694,3970,3369,2770,2185,1798,1488,1229,1001,801,737,537,326,160,90,71,69,76,71,76,92,122,137,187,161,197,266,252,310,374,448,416,108
99,0,2456,3386,3653,8019,4318,2853,2254,1770,2121,3591,5006,6305,8108,10499,14138,16813,18516,20004,20205,19655,18947,19960,20463,20866,21653,22973,23708,24076,23559,22215,21196,19793,17940,15947,13964,12084,10580,8979,7623,6709,5807,4980,4483,3925,3295,2980,2707,2269,2158,1932,1791,1693,1670,1623,1548,1470,1469,1164,969,922,776,707,293
100,0,0,67,392,330,1047,1740,1616,1669,2416,4781,8888,15992,28048,34606,35152,35644,36452,38118,39513,38904,37817,38859,42408,47331,51986,54598,55822,54272,51365,46628,40098,33290,26863,22001,17655,14033,11079,8798,6716,5098,3570,2530,1721,1079,676,563,489,440,407,327,266,176,113,48,27,11,6,3,0,0,0,0,0
101,0,0,56,425,464,1574,7046,20622,29198,30677,32107,35256,38142,39892,38122,34084,30416,26284,21246,16243,11258,7471,4714,2987,1809,1250,775,434,272,185,137,92,100,95,101,104,121,169,178,255,363,412,515,589,655,597,590,668,621,501,409,315,169,48,14,2,3,0,0,0,0,0,0,0
102,0,509,2719,3603,3209,2271,1892,1616,1465,1162,1052,1887,3938,7757,11751,14428,15438,14691,12958,12375,11971,12117,12883,14349,15807,17514,18812,19996,20563,21098,20607,19803,18613,16810,15405,13191,11288,9589,7854,6517,5070,4153,3196,2546,1965,1689,1269,1017,881,792,754,771,734,772,817,848,870,857,916,983,1192,1444,2121,7171
103,0,0,0,0,131,631,425,360,937,2929,6911,13431,25055,30362,20287,19672,25867,33337,39304,41279,36917,30762,27280,26590,25412,23028,20489,17922,16226,15861,15795,14759,12308,9833,6430,4159,2669,1726,1406,1089,846,577,444,305,190,129,81,45,38,34,25,35,34,31,26,26,13,2,4,0,0,0,0,0
104,8,339,5342,4829,3251,2061,1561,1165,1116,1127,1177,1346,2093,3997,7109,10074,12109,12830,12224,10555,9214,8893,9635,10974,12792,14758,16208,17806,19506,20352,21224,21141,20664,20016,18522,17222,15197,12944,10948,9037,7347,5934,4645,3574,2673,2266,1724,1543,1264,1173,1106,1094,1049,1011,958,955,935,892,959,810,835,734,502,91
105,0,263,2102,561,985,946,766,955,2387,4946,7628,12258,18591,22672,26725,32335,38678,45421,51029,55163,56251,55312,51447,48007,43888,39664,34598,29636,24339,18291,12890,8698,5473,3309,1904,1136,743,547,392,447,455,380,379,288,182,108,62,54,36,23,12,15,2,3,1,4,2,1,1,1,0,0,0,0
106,0,0,0,0,25,431,1542,1831,6015,15557,21763,19169,12449,7601,5817,6130,7698,10846,14485,19041,24871,31432,38011,43482,46482,47991,49432,50992,51470,49864,46624,42104,36634,32232,27914,23713,20285,17232,14791,12767,10461,9135,7956,6619,5620,4807,3895,3338,2720,2008,1334,981,752,535,486,360,331,274,255,182,193,223,323,89
107,0,0,0,59,159,349,782,1738,3399,5568,7968,9961,12061,14384,17048,20109,22786,25558,28448,31493,33546,35149,35175,34579,31779,28048,24641,21386,18661,15744,13292,10897,8860,7066,5125,3876,2836,2199,1996,1997,2213,2067,1371,788,520,592,725,783,805,738,532,510,394,260,146,81,29,11,11,10,13,20,32,51
108,0,0,1212,3486,1753,1161,1031,1009,1353,2359,5803,9119,12042,15549,18343,22281,27417,31786,35677,37878,39704,39956,39983,38208,35291,31867,28327,24694,22022,19212,16713,14336,11882,9837,8217,6704,5496,4399,3712,2658,1937,1415,964,565,376,285,216,145,123,83,79,71,46,48,34,23,21,23,21,20,4,0,0,0
109,0,233,2526,3833,2619,2347,2448,2339,1736,1203,988,997,1733,3195,5365,8235,10857,11553,11564,10630,9978,9955,10165,10613,11839,13916,16178,18395,20360,22098,22919,23220,23363,22220,21076,19356,17162,14870,12495,10292,8188,6639,5235,4328,3550,2875,2326,2007,1727,1473,1261,1056,807,650,505,453,366,305,252,203,120,49,17,1
110,0,0,799,2640,14472,2248,1139,882,1179,1823,2690,3719,5859,9387,13819,16917,18889,20145,19248,17273,16407,15817,15808,16538,16409,16021,15644,15252,15115,14990,14848,13791,13417,13251,12766,12253,11435,10492,9606,8210,7203,5982,4936,3991,3283,2822,2387,1957,1786,1464,1345,1120,1057,968,998,993,1024,1014,1023,886,782,646,339,28
111,0,0,0,0,1,109,1107,4518,8153,11361,14212,17137,20284,24953,29050,32021,35316,36942,38291,37261,35917,33306,30222,26910,23512,19487,16800,14007,11669,9676,7953,6830,5622,4558,3676,2591,1684,1066,648,360,241,169,157,152,162,218,282,414,533,755,931,1038,987,801,629,407,329,246,160,118,53,8,0,0
112,0,251,1384,3657,3370,2141,1202,807,816,952,2696,7152,13736,17663,17880,17933,17380,18301,18493,18732,18653,17696,16734,15951,15708,15409,14931,14341,13723,13610,13393,12563,11491,10275,8299,6797,5187,4128,3101,2451,1998,1698,1336,1125,981,818,761,672,560,586,543,439,413,405,435,512,525,647,621,602,694,717,959,758
113,0,0,6,1018,1682,15384,33462,26591,17822,6874,8216,16061,20245,19763,23183,30369,38112,43927,47391,48595,48254,46151,43950,41820,40368,38038,33433,26848,20163,15139,11043,7468,4751,2899,2000,1663,1554,1532,1500,1474,1380,1348,1504,1723,1847,2466,2390,1958,1464,1098,1136,653,169,46,5,0,0,0,0,0,0,0,0,0
114,0,0,0,540,1844,1823,1356,1040,2265,7145,16502,27291,36091,42194,45306,46117,44550,41551,36845,31773,27190,22583,19243,16743,14980,13924,13116,12482,11657,10731,9903,9053,7738,6910,6017,5056,4371,3647,2888,2343,1852,1461,1100,892,720,507,383,289,208,175,142,91,65,48,31,35,24,13,10,8,2,0,0,0
115,0,0,9,26,27,72,188,612,3811,12212,21577,25709,25794,23683,23690,29241,38615,49317,59437,68502,73818,73069,67047,60129,52903,44362,36471,28289,21583,15520,11470,8502,5906,4163,2980,2323,2097,2269,1860,1650,1764,1666,1374,1218,1293,1444,1405,1421,1627,1659,1578,1366,1204,989,905,706,562,355,114,17,0,0,0,0
116,0,4,20,339,3565,5040,2151,882,497,431,399,465,592,940,1858,2994,4203,6501,9966,12767,14830,15228,16168,17061,17457,17771,18181,18111,18059,18109,17874,17388,16239,14831,13280,11815,10516,8793,7069,5704,4464,3361,2671,2045,1665,1310,1103,986,856,791,730,756,698,689,720,693,629,624,545,497,407,308,127,11
117,0,0,16,45,57,642,4785,16985,26106,23953,17639,14360,15102,18363,23233,29017,33720,37704,40698,41785,41810,40561,38169,34816,31523,28655,26030,23182,19924,16506,13017,10114,7683,5687,4136,2881,1800,1185,779,552,318,262,253,340,598,773,809,825,974,1052,1060,1308,1528,1532,1141,846,736,577,525,493,252,134,67,9
118,0,2,4208,7461,4269,2818,2066,1383,1125,1216,1000,856,786,990,1923,3884,6836,10381,12543,13182,13208,13912,14726,15683,16687,18132,18589,19005,19004,19033,18470,17956,17083,16751,15937,15273,14060,13016,11746,10174,8406,6941,5433,4522,3617,2622,1952,1501,1268,1085,1020,979,1006,887,884,826,773,725,671,594,547,440,272,23
119,0,1,35,579,2453,2786,2537,2296,3016,6002,13004,24820,39588,54924,63810,69077,69991,68408,63569,57139,50058,43326,38165,33058,29436,25992,23662,20354,16522,13934,11372,8802,6557,4349,2969,1921,1189,900,588,382,256,187,77,76,66,53,51,48,33,48,23,19,18,12,14,16,5,2,8,8,1,0,0,0
120,0,6,1315,4384,8765,1637,1380,2193,4348,8250,14044,20907,28486,35688,43267,48875,53496,55676,57988,57623,55741,50581,43003,35284,27926,22199,16157,12180,8878,6630,5150,3885,2910,2199,1635,1216,824,614,478,390,321,293,209,169,150,130,97,144,132,136,159,134,125,156,189,197,184,156,93,76,69,36,5,0
121,0,0,0,22,192,406,524,1139,2258,4347,6932,10504,14708,19189,23258,26465,28608,30110,31049,30604,29980,28015,24975,22199,20009,17417,15582,13574,11668,9976,8416,6983,5697,4428,3312,2383,1734,1333,1106,742,417,242,122,67,32,19,17,14,7,10,7,2,0,0,0,0,0,0,0,0,0,0,0,0
122,0,66,374,3178,1831,2620,2419,2252,1557,1758,2722,4836,8780,14066,20197,27081,34642,42092,48297,49718,47762,42760,37402,31184,25219,20581,15769,11889,8554,5493,3562,2149,1430,962,736,582,453,293,287,167,135,116,121,94,99,131,150,229,328,527,735,713,821,610,522,297,79,23,6,0,0,0,0,0
123,0,0,0,1,409,12588,27492,16283,6192,2849,2488,3353,5115,7525,10978,15125,19525,24001,27822,31357,37150,40108,38488,35865,29918,24381,19825,15025,11721,8434,5181,3306,2063,1382,1095,944,999,973,1005,1057,1132,1245,1162,1082,933,795,708,632,560,477,431,448,286,174,99,50,30,5,0,0,0,0,0,0
124,0,206,558,780,482,521,1027,2514,5248,9068,14274,19760,24805,30606,35953,40055,43046,44883,45587,45002,42621,38975,35153,31043,27159,24286,21067,19022,16313,13859,11782,9858,8004,6060,4438,3106,2152,1623,1168,851,625,466,393,372,313,307,288,270,281,279,268,295,323,345,332,337,326,305,240,183,128,59,14,0
125,0,0,6757,7216,1902,1249,1688,2952,5703,10777,17878,24412,29312,36341,46673,55152,60958,65008,66740,66358,63109,57394,50964,42989,34883,27455,20786,15169,10658,7142,4645,3016,1840,1286,780,508,311,202,160,117,69,71,66,37,55,29,29,32,19,16,12,6,6,2,1,2,1,1,0,0,0,0,0,0
126,0,0,768,10910,4375,831,468,501,621,1342,3844,7403,10701,12205,12044,11139,10288,10012,9902,10664,12065,13636,15640,18334,21253,23537,26510,29289,32382,35232,36869,38579,37783,35160,32021,26284,18746,13668,10853,8967,7210,5337,3866,2611,1782,1110,821,608,486,422,379,351,319,260,232,210,195,120,94,42,12,3,0,0
127,0,0,19,139,533,1353,6556,26792,44898,37275,24130,20435,26167,37273,50933,65089,75355,80893,80115,73625,62608,50322,37792,27574,19748,13854,9791,7083,4916,3520,2604,2137,1888,1549,1338,1142,1097,1035,942,1005,906,931,919,862,786,595,455,216,73,19,15,10,0,0,0,0,0,0,0,0,0,0,0,0
128,0,311,4565,4908,10826,7320,3445,1737,1088,1025,1272,2836,6611,12165,15256,16046,15396,14261,13290,13233,14067,15286,16841,18644,19892,21114,21436,20967,20664,20119,19469,18543,16972,15287,13567,11909,9844,8186,6549,5383,4446,3780,3093,2456,2075,1717,1491,1172,1063,923,836,739,738,790,834,983,1079,1223,1377,1419,1666,1627,1917,1426
129,0,0,0,194,1487,5119,2266,526,236,199,228,322,534,1041,2134,4208,7193,10896,14735,17669,19260,18769,18786,18197,18676,19930,20983,21220,21489,20853,19896,18841,17536,15859,13946,11775,9498,7617,5765,4116,3030,2277,1708,1392,1081,948,852,806,803,804,856,779,837,848,754,679,626,578,520,439,300,196,63,9
130,0,0,3,8,20,21,13,39,117,414,1235,2706,5999,10560,13885,15399,14200,13214,12615,11945,12005,12279,13016,13559,14135,14505,15082,15508,15323,15350,15154,14714,14441,13618,13457,13055,12502,11726,10825,9524,7989,6304,5111,4153,3045,2555,2093,1782,1562,1342,1213,1134,962,849,765,691,639,515,430,372,272,205,99,3
131,0,0,0,599,4613,5599,2895,2012,1352,871,798,1120,2341,4962,8228,10278,11635,11695,10899,9674,8845,8565,9009,9521,10571,11542,12851,13954,15067,15754,16718,17328,17036,16463,15998,15188,13902,12900,11158,10189,8914,7936,6708,5842,5031,4450,3720,3203,2756,2246,1869,1545,1277,1058,950,941,870,796,696,703,699,758,848,310
132,0,0,240,1068,1090,705,519,439,314,288,233,287,387,1097,2734,5219,7714,9862,12365,15160,17617,19684,21269,22454,23107,23894,24415,24291,23455,22431,21046,19025,16799,14461,12039,9542,7110,5166,3604,2662,1881,1352,1068,912,832,816,831,756,771,753,680,675,658,581,554,548,499,440,416,399,364,311,202,21
133,0,0,0,0,1993,16379,30896,38863,26889,7078,3751,9438,23845,28215,20527,27613,37614,42926,44150,43718,42680,44079,47705,49543,48892,45935,40923,34747,27401,20417,14075,9366,6020,4113,3326,3269,3292,2871,2350,1937,1510,1243,1122,1183,1271,1462,1686,1678,1464,1357,1449,1357,1130,910,682,451,196,58,11,0,0,0,0,0
134,0,0,7,34,164,735,3038,6741,10215,11924,12008,12081,11619,12189,13940,16682,19778,23004,26705,29082,31775,32156,30515,27564,24166,20755,17303,14762,12259,9858,7998,6037,4598,3342,2243,1602,1022,576,366,194,117,61,28,14,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0,270,1881,2558,4575,4593,4444,3624,2827,2353,2093,2162,2930,4275,5376,6064,6737,6897,6976,6892,6744,6321,5986,5878,6517,7266,8207,9069,9700,10177,10475,10207,9943,9219,8365,7835,6899,6154,5503,5181,4491,4259,3790,3659,3233,2780,2443,2162,1908,1621,1403,1217,1049,927,733,620,491,469,439,468,525,586,728,234
136,0,0,6,11,362,1115,1355,1920,4329,8287,12605,16331,19261,21695,24500,28841,34073,38202,42163,45266,46400,44366,40201,34480,29039,24501,21384,18432,15752,13392,10867,8779,6941,5619,4629,3740,2937,2226,1772,1291,1002,819,733,711,677,618,556,443,450,435,396,393,419,460,522,651,634,614,608,543,449,336,180,9
137,0,0,0,0,7,36,231,773,2075,4946,9532,15784,24203,33093,41969,49093,54828,58330,59634,56579,51342,44592,38370,33398,28555,24808,22903,21722,19902,16923,13835,10935,8289,5956,4050,2296,1218,660,395,272,221,175,155,158,141,170,166,208,196,196,236,253,279,298,269,349,437,510,386,304,257,208,330,564
138,0,0,0,21,683,3538,7899,2795,868,791,2922,8122,16178,25698,29697,34083,37692,38222,35622,32258,29591,28759,32163,35059,37122,37212,34825,29832,23761,17117,10983,6244,3333,2063,1545,1448,1805,3157,4818,4569,2533,1149,868,1198,1933,2846,2148,605,94,12,6,7,5,4,1,0,0,0,0,0,0,0,0,0
139,0,20,58,68,54,296,4303,13641,10881,14931,18100,17705,15930,12798,5714,3562,4069,5735,8549,14087,24531,40059,55534,65357,72855,74354,70329,60479,43976,32870,25626,20745,16921,13522,11269,9270,7789,6285,5273,4550,3716,2795,2017,1455,1006,770,532,477,359,300,244,207,166,94,72,26,22,9,5,1,0,0,0,0
140,0,0,0,7,47,56,71,432,1685,4513,8517,13141,17923,22268,26010,29550,32139,34941,36169,36795,36298,34733,32601,30339,28304,26476,24756,23605,22277,20566,17409,14221,11001,8247,6126,4308,2931,2031,1278,934,619,454,385,291,205,140,143,169,162,163,237,298,464,622,834,979,963,953,938,967,968,1039,1419,571
141,0,73,883,239,246,619,1225,1410,2557,5118,7330,7450,8101,10671,12300,15077,19560,25630,31402,36552,39874,40652,38459,34129,29201,23098,17165,12648,9018,6356,4678,3655,2580,1610,1070,915,814,736,653,588,607,534,552,728,1037,1479,1284,865,560,191,36,23,21,27,19,11,10,7,3,0,0,0,0,0
142,0,0,0,65,567,484,620,855,1096,1757,3336,6665,12075,25402,44083,49000,49078,55163,65668,75480,77421,68218,57810,53011,46639,40514,34387,28996,25316,23667,22985,21769,20642,18580,16970,14761,12550,10373,8453,7103,5779,4547,3566,2581,2026,1499,1148,904,678,611,538,489,541,555,507,528,525,576,694,718,722,845,1088,504
143,0,0,0,0,7,19,39,70,144,306,706,1819,5051,10201,15162,17719,19876,20917,21186,20847,20457,20322,21027,22013,23176,23893,23673,23066,22259,20921,20010,18758,17626,16564,15337,14219,13241,12077,10858,9894,8882,7636,6469,5360,4665,3800,3231,2623,2561,2120,1973,1842,1599,1544,1414,1198,1154,1011,918,848,870,990,1668,6628
144,0,0,22,83,508,1676,2720,3325,5814,12281,18552,19629,17372,14162,13668,14981,17488,20357,23457,26321,28163,29744,29114,27735,24820,20799,17057,14254,11347,8831,6788,5484,4465,3320,2262,1287,912,748,718,546,490,459,467,526,507,453,414,380,313,371,402,443,503,615,657,672,665,569,448,337,219,76,4,0
145,0,65,92,3722,35261,11079,3838,1458,1178,1011,1188,1935,3224,5736,10405,16587,24333,33042,40665,47396,53453,56642,55724,52113,46374,38870,31090,24812,19154,14828,12197,9602,7643,6523,5001,3636,2439,1648,1232,832,537,513,403,369,374,343,276,251,165,118,104,76,44,34,12,14,3,0,0,0,0,0,0,0
146,0,0,0,11,136,1176,4219,3801,5802,5220,4650,4992,7161,12391,19930,26900,34363,43146,48716,52237,55415,56935,55421,49641,43374,36333,29983,23961,18642,14222,10167,7044,5129,3563,2409,1633,1174,785,570,388,290,208,185,143,109,82,39,16,11,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
147,53,20601,28167,5209,1193,1576,2032,1916,2001,2642,4035,6463,10361,14968,20131,25714,30842,34179,36389,36492,36218,34884,33021,30125,27785,25348,22571,19400,16241,13201,10751,7881,5327,3117,1697,907,474,307,229,199,177,205,213,264,275,187,141,142,155,155,134,129,110,88,84,75,66,74,77,79,42,14,3,0
148,0,34,2202,12035,10917,5840,3072,2027,1147,920,1482,2978,5895,9789,13968,17772,20686,21131,20104,18654,17727,17286,18150,19641,20914,22029,23390,23800,24390,24639,24789,24635,23793,22734,21082,19152,16678,14362,12075,9827,7994,6542,5301,4417,3752,3032,2521,2183,1827,1661,1517,1387,1309,1352,1471,1598,1617,1445,1418,1430,1323,1364,1847,1242
