,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256
1770,33928,45120,0,19168,0,6007,0,23815,0,2731,0,3102,0,3121,0,30625,0,9115,0,4457,0,1243,0,3994,0,4323,0,3046,0,4056,0,30956,0,0,0,0,0,286,0,3043,0,0,0,383,0,311,0,3110,0,0,0,1382,0,426,0,3129,0,0,0,3209,0,3057,0,26271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,396,0,0,0,338,0,0,0,3037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3688,0,0,0,0,0,0,0,4131,0,0,0,0,0,0,0,47783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45027,1
1771,32042,45954,0,17067,0,5333,0,22276,0,2701,0,2696,0,2749,0,29106,0,10831,0,4177,0,1158,0,3735,0,4137,0,2848,0,3639,0,29501,0,0,0,0,0,314,0,3098,0,0,0,363,0,292,0,2849,0,0,0,1265,0,362,0,3252,0,0,0,3247,0,2887,0,24260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,414,0,0,0,338,0,0,0,2779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3489,0,0,0,0,0,0,0,5052,0,0,0,0,0,0,0,48920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51624,1
1772,42779,61702,0,22461,0,7357,0,30254,0,3473,0,3626,0,3714,0,40022,0,16086,0,5767,0,1504,0,5359,0,5723,0,3778,0,5228,0,40697,0,0,0,0,0,395,0,4168,0,0,0,416,0,367,0,3851,0,0,0,1648,0,454,0,4190,0,0,0,4157,0,3676,0,33210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,473,0,0,0,417,0,0,0,3636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4863,0,0,0,0,0,0,0,6432,0,0,0,0,0,0,0,66653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62158,1
1773,36615,54033,0,22174,0,6400,0,29912,0,2940,0,3398,0,3367,0,40097,0,11713,0,4734,0,1156,0,4383,0,4733,0,3104,0,4452,0,38195,0,0,0,0,0,278,0,3268,0,0,0,351,0,294,0,3417,0,0,0,1284,0,317,0,3588,0,0,0,3481,0,3291,0,29252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,327,0,0,0,284,0,0,0,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3862,0,0,0,0,0,0,0,5787,0,0,0,0,0,0,0,56749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47473,1
1774,40906,75741,0,24027,0,10256,0,46303,0,2892,0,3832,0,3751,0,69928,0,28135,0,6620,0,2689,0,8708,0,6595,0,3354,0,8676,0,81681,0,0,0,0,0,214,0,4664,0,0,0,436,0,194,0,4387,0,0,0,1294,0,423,0,4188,0,0,0,4125,0,4277,0,53174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,731,0,0,0,309,0,0,0,4348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4373,0,0,0,0,0,0,0,6616,0,0,0,0,0,0,0,84637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88640,1
1775,119615,149172,0,62250,0,24942,0,85540,0,8464,0,10152,0,10372,0,102109,0,33971,0,16234,0,5985,0,16918,0,16223,0,11576,0,16713,0,122111,0,0,0,0,0,1060,0,11317,0,0,0,1684,0,1038,0,11280,0,0,0,4780,0,1540,0,11539,0,0,0,11779,0,11234,0,100577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,2201,0,0,0,1368,0,0,0,13133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12629,0,0,0,0,0,0,0,13263,0,0,0,0,0,0,0,164065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195354,1
1776,38452,57763,0,21095,0,6493,0,28484,0,3196,0,3396,0,3541,0,37624,0,14270,0,4998,0,1298,0,4873,0,5158,0,3408,0,4873,0,37633,0,0,0,0,0,319,0,3733,0,0,0,375,0,346,0,3459,0,0,0,1447,0,394,0,3603,0,0,0,3555,0,3455,0,29036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,492,0,0,0,382,0,0,0,3246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4493,0,0,0,0,0,0,0,6107,0,0,0,0,0,0,0,62799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56969,1
1777,40394,57091,0,21571,0,7910,0,28302,0,3186,0,3462,0,3675,0,36304,0,13202,0,5185,0,1795,0,5100,0,5377,0,3296,0,5108,0,37163,0,0,0,0,0,335,0,3661,0,0,0,490,0,338,0,3716,0,0,0,1442,0,479,0,3788,0,0,0,3926,0,3773,0,30175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,534,0,0,0,437,0,0,0,3489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4325,0,0,0,0,0,0,0,6485,0,0,0,0,0,0,0,59526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57238,1
1778,49971,81510,0,27629,0,11504,0,44972,0,3617,0,4635,0,4574,0,66873,0,26393,0,7357,0,3169,0,8831,0,7353,0,4582,0,8930,0,74041,0,0,0,0,0,375,0,4930,0,0,0,689,0,421,0,5202,0,0,0,1751,0,675,0,5200,0,0,0,5142,0,5254,0,53458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,943,0,0,0,503,0,0,0,5475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5999,0,0,0,0,0,0,0,6911,0,0,0,0,0,0,0,88969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97067,1
1779,73132,100000,0,39302,0,14378,0,51339,0,5818,0,6559,0,6491,0,65828,0,21431,0,9208,0,3140,0,9516,0,9203,0,5933,0,9553,0,67850,0,0,0,0,0,629,0,6603,0,0,0,929,0,634,0,6630,0,0,0,2612,0,966,0,6760,0,0,0,6653,0,6701,0,57086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,1126,0,0,0,738,0,0,0,6782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7635,0,0,0,0,0,0,0,9676,0,0,0,0,0,0,0,104692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106880,1
1780,260559,308790,0,197463,0,50620,0,293729,0,17005,0,22628,0,22108,0,367235,0,48954,0,33138,0,10615,0,36149,0,32566,0,25959,0,35849,0,424775,0,0,0,0,0,1972,0,29344,0,0,0,3279,0,1794,0,26699,0,0,0,10838,0,3341,0,26798,0,0,0,26972,0,26420,0,343249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0,4212,0,0,0,2182,0,0,0,30387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21774,0,0,0,0,0,0,0,21798,0,0,0,0,0,0,0,328073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362946,1
1781,47633,72778,0,28946,0,8206,0,39220,0,4293,0,4481,0,4441,0,53628,0,15345,0,5901,0,1380,0,5620,0,5980,0,3805,0,5539,0,48843,0,0,0,0,0,342,0,4335,0,0,0,460,0,406,0,4515,0,0,0,1667,0,422,0,4554,0,0,0,4634,0,4493,0,37797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,473,0,0,0,399,0,0,0,4072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5107,0,0,0,0,0,0,0,8009,0,0,0,0,0,0,0,74793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63459,1
1782,44595,61668,0,21646,0,7274,0,27624,0,3218,0,3554,0,3367,0,34901,0,17726,0,6158,0,1849,0,5289,0,6349,0,4237,0,5369,0,38574,0,0,0,0,0,360,0,4682,0,0,0,515,0,339,0,3738,0,0,0,1905,0,514,0,4822,0,0,0,4803,0,3727,0,31844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,722,0,0,0,381,0,0,0,4028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4633,0,0,0,0,0,0,0,7834,0,0,0,0,0,0,0,65236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70247,1
1783,68093,92284,0,35124,0,12984,0,44348,0,5423,0,6034,0,6014,0,54939,0,19513,0,8829,0,2852,0,8309,0,8854,0,5868,0,8095,0,57018,0,0,0,0,0,640,0,6175,0,0,0,880,0,639,0,6510,0,0,0,2604,0,953,0,6574,0,0,0,6489,0,6230,0,50700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,1033,0,0,0,854,0,0,0,6557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7679,0,0,0,0,0,0,0,8497,0,0,0,0,0,0,0,97550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95861,1
1784,63112,82337,0,33350,0,10614,0,41437,0,4972,0,5103,0,5238,0,51263,0,19420,0,8479,0,2180,0,7270,0,8635,0,5688,0,7294,0,53974,0,0,0,0,0,558,0,6385,0,0,0,657,0,513,0,5644,0,0,0,2606,0,719,0,6290,0,0,0,6283,0,5529,0,48636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,756,0,0,0,640,0,0,0,5608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6682,0,0,0,0,0,0,0,8640,0,0,0,0,0,0,0,88144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88016,1
1785,52385,62784,0,27644,0,9072,0,34511,0,3569,0,4057,0,3949,0,41424,0,14145,0,7501,0,1754,0,5722,0,7350,0,5049,0,5774,0,47076,0,0,0,0,0,414,0,5152,0,0,0,578,0,406,0,4406,0,0,0,2374,0,615,0,5209,0,0,0,5316,0,4424,0,39960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,620,0,0,0,482,0,0,0,4569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4963,0,0,0,0,0,0,0,6931,0,0,0,0,0,0,0,67978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66299,1
1786,79992,111362,0,45379,0,15427,0,59917,0,6179,0,7068,0,7066,0,80004,0,24544,0,10360,0,3193,0,9944,0,10398,0,7102,0,10055,0,79489,0,0,0,0,0,661,0,7365,0,0,0,913,0,675,0,7212,0,0,0,3033,0,899,0,7796,0,0,0,7896,0,7017,0,64322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,960,0,0,0,761,0,0,0,6812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8360,0,0,0,0,0,0,0,11898,0,0,0,0,0,0,0,115814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106253,1
1787,62664,88244,0,34067,0,11313,0,43459,0,5539,0,5742,0,5707,0,53757,0,18196,0,7459,0,2204,0,7401,0,7382,0,4804,0,7371,0,52126,0,0,0,0,0,583,0,4909,0,0,0,690,0,696,0,5664,0,0,0,2174,0,730,0,5590,0,0,0,5609,0,5781,0,44833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,765,0,0,0,757,0,0,0,5240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7325,0,0,0,0,0,0,0,9017,0,0,0,0,0,0,0,92697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82182,1
1788,39340,58232,0,22294,0,6679,0,29289,0,3539,0,3712,0,3656,0,40875,0,11356,0,4662,0,1293,0,4609,0,4772,0,3248,0,4617,0,38246,0,0,0,0,0,352,0,3379,0,0,0,423,0,380,0,3688,0,0,0,1337,0,402,0,3611,0,0,0,3571,0,3506,0,30316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,461,0,0,0,412,0,0,0,3492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4397,0,0,0,0,0,0,0,5836,0,0,0,0,0,0,0,60484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55833,1
1789,50648,62227,0,23229,0,10831,0,28265,0,3098,0,3658,0,3746,0,28966,0,15469,0,7370,0,3036,0,6559,0,7347,0,5325,0,6658,0,37474,0,0,0,0,0,489,0,5479,0,0,0,836,0,468,0,4667,0,0,0,2269,0,898,0,5374,0,0,0,5465,0,4483,0,36079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,1034,0,0,0,679,0,0,0,5529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5352,0,0,0,0,0,0,0,6564,0,0,0,0,0,0,0,65483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79334,1
1790,52618,88159,0,34626,0,9688,0,48936,0,4954,0,5228,0,5266,0,65888,0,18094,0,6607,0,1833,0,7091,0,6664,0,4206,0,7169,0,60597,0,0,0,0,0,415,0,4881,0,0,0,499,0,462,0,4965,0,0,0,1728,0,510,0,5262,0,0,0,5133,0,4941,0,46503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,579,0,0,0,530,0,0,0,4454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6185,0,0,0,0,0,0,0,8606,0,0,0,0,0,0,0,90095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80858,1
1791,71557,93520,0,40485,0,12973,0,49843,0,5664,0,6151,0,6419,0,59428,0,18262,0,9084,0,2521,0,8362,0,9210,0,6472,0,8096,0,62370,0,0,0,0,0,639,0,6620,0,0,0,872,0,700,0,6624,0,0,0,2866,0,875,0,6871,0,0,0,6976,0,6675,0,56201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,861,0,0,0,795,0,0,0,6534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7719,0,0,0,0,0,0,0,8352,0,0,0,0,0,0,0,98463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97297,1
1792,44626,78475,0,37126,0,7365,0,51444,0,3724,0,4125,0,4066,0,63676,0,13485,0,5806,0,1215,0,5770,0,5870,0,4171,0,5715,0,58016,0,0,0,0,0,323,0,4241,0,0,0,352,0,388,0,4370,0,0,0,1484,0,339,0,4578,0,0,0,4576,0,4459,0,44182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,455,0,0,0,357,0,0,0,4023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5017,0,0,0,0,0,0,0,7392,0,0,0,0,0,0,0,83523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71138,1
1793,33564,59120,0,20908,0,8374,0,34874,0,2398,0,3229,0,3405,0,46983,0,17677,0,5356,0,1862,0,6438,0,5504,0,3116,0,6421,0,50800,0,0,0,0,0,256,0,3478,0,0,0,421,0,256,0,3657,0,0,0,1266,0,428,0,3594,0,0,0,3753,0,3689,0,36894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,502,0,0,0,345,0,0,0,3384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4586,0,0,0,0,0,0,0,4892,0,0,0,0,0,0,0,67450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57952,1
