,0,1,2,3,4,5,6,7,8,9,10
1912,37441,52770,18918,25712,34139,35004,27141,56466,48275,86534,1
1913,62121,76912,36023,46206,59211,61986,51812,82135,80668,132590,1
1914,76188,95598,43245,55411,65792,75612,66757,101860,116027,179030,1
1915,50899,73071,27964,36561,49669,45580,36732,76465,66213,112846,1
1916,73525,97749,42799,58692,80262,83622,66128,104033,106245,168609,1
1917,44322,62282,23457,30062,39410,40006,32243,68377,60277,101836,1
1918,51041,72814,34213,47422,61987,58965,46600,75160,67507,115587,1
1919,71586,97724,46564,61203,80952,82455,63105,103126,94350,157559,1
1920,63839,88999,34914,47049,64012,62920,47720,94535,82368,144780,1
1921,44129,63841,28602,38478,49721,48321,39346,65688,61201,102881,1
1922,79606,108446,47651,64618,84270,87826,73062,112442,123411,181740,1
1923,41491,61692,22678,31132,40885,42988,33214,67322,63776,98630,1
1924,46505,61447,28131,38088,48982,50068,40597,65466,60366,102558,1
1925,44682,55958,25088,35449,47485,52048,39238,61867,60683,101278,1
1926,44599,77041,26431,46351,77681,78760,52031,89598,73561,125147,1
1927,66800,91306,36263,45861,57884,59855,51279,94494,99219,152751,1
1928,76207,100568,44733,58276,74779,78089,65027,106161,106231,170057,1
1929,117233,142872,85084,136656,145927,192493,129000,160412,185486,286917,1
1930,58583,74284,31758,42155,46267,54135,46556,79089,83079,138430,1
1931,42077,72020,25807,41371,62580,62428,45188,81011,67451,114467,1
1932,42830,60107,25450,34277,39171,43987,39262,61670,75950,108752,0
1933,43085,65299,26686,41080,39463,54458,49218,73993,87620,124282,0
1934,46022,60961,23858,29216,37466,38484,33822,64165,62017,103189,1
1935,43929,62290,23699,30274,40022,39659,33701,66373,63074,100787,0
1936,65312,76806,50907,88733,110263,125685,69838,90860,93801,150931,1
1937,70369,117362,41238,68440,98511,109785,76401,128993,126439,196190,1
1938,34044,50571,18420,25275,33690,34771,27710,54717,54106,81416,1
1939,45712,66734,24916,33956,41861,45050,36717,71538,72698,110706,1
1940,58386,78793,38469,54134,70004,71897,55458,83885,75287,130999,1
1941,64246,106378,48808,86374,119642,139422,98048,117120,117965,187949,0
1942,68672,95956,42999,58038,79813,80028,62473,98415,88826,154220,1
1943,74686,98630,42073,53141,68833,69179,58019,102957,95422,161892,1
1944,65054,81272,43691,62497,63847,78800,61747,89617,105341,156070,0
1945,48843,89950,44071,66491,83694,80067,58726,97194,74268,127768,1
1946,71847,92152,45222,62483,74514,81204,67951,99750,115902,169103,0
1947,48615,85741,38316,53542,64867,61268,47964,91573,78891,115815,1
1948,61564,84715,32447,42623,56266,56330,45407,91665,80384,139799,1
1949,47651,67918,27243,37671,53298,52256,40003,72882,65539,110003,1
1950,78732,97325,44185,61561,70765,85042,73873,107299,117585,186769,0
1951,43425,57888,23634,32863,35045,45166,39603,63930,72724,114106,0
1952,55825,72225,39091,55347,72193,73781,57457,75781,69518,121518,1
1953,61575,71789,30647,37818,37964,46048,47678,78882,111930,146901,0
1954,34686,49990,18727,25703,31010,34737,27071,55183,53942,83671,1
1955,52132,80042,32255,42461,55494,51925,42197,83778,75904,121252,1
1956,108744,136532,67588,93719,119979,129284,104443,143870,155571,242798,1
1957,43298,64150,28648,40638,52253,49672,40673,65124,64419,102549,1
1958,50162,67932,26514,33439,42816,43381,37223,71193,68928,112908,1
1959,12562,17303,6981,10716,15699,16638,11344,19043,18440,31018,0
1960,67132,95409,36589,49519,65191,64881,50266,104278,85151,154192,1
1961,51722,71709,26324,34455,45155,46290,37501,76605,66714,117989,1
1962,63064,75594,47996,68962,82067,91579,73705,80602,95699,142492,1
1963,50093,61846,27215,36431,38770,48527,42777,69524,78519,120762,0
1964,74999,98545,37666,49867,54499,65718,59623,102515,120539,186973,1
1965,67527,91210,36264,46315,54869,59355,51443,96032,96441,153184,1
1966,41523,60558,22966,31122,40112,42668,33758,65757,64467,97805,1
1967,64438,90361,40858,59179,67093,80416,64435,100723,112800,170641,0
1968,61258,82362,30536,46225,60461,70085,54314,87011,97734,156510,0
1969,46143,60465,24469,32015,34504,41458,37404,61488,73285,115617,1
1970,47736,64801,35366,58642,55842,74521,48519,72344,82321,126532,0
1971,43090,62412,24014,30339,39560,38159,32145,65786,69287,99016,1
1972,44747,64449,28270,39198,52573,50945,39396,66645,61593,103608,1
1973,87594,116147,66531,84506,87642,96342,91879,122709,146688,204346,1
1974,48720,67805,24700,31251,40483,41977,35040,73927,74013,111972,1
1975,68985,108922,42369,65939,85559,99147,80020,118912,124477,188710,0
1976,43676,72406,24726,39305,48511,60876,45623,77091,92673,126409,0
1977,61000,93133,37272,50786,68447,63592,49195,97275,84839,139421,1
1978,40806,66678,22912,37154,56606,61101,44513,71577,78758,114327,1
1979,69547,97373,44516,64062,70539,83756,69328,103566,114112,178689,0
1980,46304,60489,24523,34050,42107,45313,36436,61984,68388,111862,0
1981,50484,66338,35302,48261,59896,60463,49707,70487,66613,109921,1
1982,47092,62416,27888,36567,47258,47197,38648,65713,62505,103852,1
1983,63015,80958,29108,42217,50187,65185,53378,86785,107351,163704,0
1984,69863,88930,37962,52208,64861,73435,59785,95877,99966,163513,0
1985,67929,106810,43753,60218,80223,73952,55580,115093,91764,155622,1
1986,67084,84074,33456,44266,52083,62590,52622,83619,99262,167440,0
1987,85857,110023,44344,61442,75115,91422,76504,118788,129800,214321,0
1988,46218,75055,25528,40721,51495,62073,48339,83654,86177,135076,0
1989,58842,88948,35077,56588,77987,86364,65575,97678,103635,160282,0
1990,49004,88112,28761,53926,78736,92727,61310,98579,104129,149580,1
1991,56018,76217,31211,43168,56629,56769,45976,77587,79490,134343,0
1992,43683,69079,25686,41787,45292,59470,48615,76388,106221,131971,0
1993,44720,58792,22967,32422,38369,46705,38477,63366,72722,112916,0
1994,53313,73926,27908,38078,40694,46895,44436,79159,93406,138089,0
1995,43141,57932,23224,34015,41937,49594,39482,61561,71081,109489,0
1996,81427,107664,42890,54783,61303,71488,64856,110158,129188,196307,1
1997,20769,28001,16231,23891,24860,28207,21006,29531,31929,48983,0
1998,53094,60786,24237,30907,33018,42846,39799,66501,76271,120893,1
1999,72139,92015,40570,59965,66225,85453,68225,101417,115159,182032,0
2000,69514,96173,38485,52223,69188,72014,56741,102493,95829,162956,1
2001,69978,86881,39358,54110,72149,77017,58454,94436,87270,152923,1
2002,52902,106586,36326,64522,94034,95166,63941,116210,114343,157602,1
2003,36691,61847,22322,35932,45964,54005,41397,61328,85602,106336,0
2004,50603,68684,26046,35069,42990,47230,38771,71017,73911,123215,0
2005,46215,75309,27328,47576,66406,79184,53372,89509,85908,137289,0
2006,34303,58421,20666,38433,48388,62995,41766,70624,71025,107875,0
2007,56488,74912,30804,38800,49407,52200,44882,79897,85009,126577,1
2008,135239,198085,83783,111175,147931,142610,118997,209053,202283,309724,1
2009,41967,69581,26948,42862,53061,61399,49060,74234,88658,118918,0
2010,80515,92573,33506,42786,47245,64078,59037,98705,122472,186987,0
2011,54804,86229,34912,48208,64988,59165,45307,89122,78480,126913,1
2012,57349,71741,27677,37060,45389,52821,44401,77382,89322,132762,1
2013,38597,64559,23766,38540,48285,58947,43367,68217,79201,110985,0
2014,44398,54199,22312,29413,31685,40114,36370,58948,68150,105931,0
2015,36851,51256,22026,30554,32695,38122,33623,53748,65525,93328,0
2016,48794,82121,29114,46618,66819,71916,54067,82357,98475,137031,0
2017,107945,131323,68479,96351,117122,132497,109524,141184,167175,243216,1
2018,67882,86121,35898,49876,54634,69832,60640,95157,112035,172789,0
2019,52478,68365,26133,33674,40636,45401,38773,73654,77555,122403,0
2020,58833,78250,30000,40354,51393,55758,43718,82862,93125,138475,1
2021,55020,74577,42746,61130,78552,74877,58098,76625,72647,121504,1
2022,43448,59215,24391,34543,39170,46742,39587,62790,72635,110471,0
2023,40855,50459,20585,26133,28431,36114,32644,51787,62518,98986,0
2024,60619,78207,31797,40385,42770,54903,49619,83473,94997,151358,0
2025,52593,108511,37342,72559,107535,115625,79648,119875,122614,177490,0
2026,47848,64254,24970,34896,44347,47806,37971,66336,67487,115509,0
2027,8294,13685,5127,7702,11925,11249,7677,13720,12715,21570,0
2028,41939,62002,23331,34512,47335,49610,37506,64244,66024,106489,0
2029,43956,62084,23655,37619,33876,52785,45318,70611,102161,128511,0
2030,76862,101737,45497,55657,69709,71868,61982,105745,100296,169271,1
2031,47985,90706,31239,62385,75791,99083,72773,102075,127933,168622,0
2032,57010,73270,30304,43523,54143,66854,54276,80942,90470,143480,0
2033,71414,94181,35571,46866,51199,62317,55808,98535,111413,177560,1
2034,47298,63295,27091,38350,41389,50846,43804,65276,79206,120981,0
2035,149966,177785,120119,184997,236008,270554,203209,183656,208912,335322,1
2036,37793,80628,26653,54567,73527,88526,60573,91503,98115,142291,0
2037,53684,68275,29465,39294,46675,55501,48600,72791,83328,130611,0
2038,53278,74857,32303,47206,53421,64209,54099,79912,94849,138602,0
2039,39341,75329,29490,57872,56300,82469,67033,84409,117763,142634,0
2040,51029,65288,37174,60694,62835,83499,44869,73277,85843,125156,0
2041,46842,57314,22022,28769,28436,40754,39500,62806,81295,122182,0
2042,46364,58535,23040,29248,29567,38405,36085,60077,72245,116386,0
2043,85953,115333,48142,71011,78036,98092,79766,124134,153706,222563,0
2044,94621,130736,66590,99675,103962,124236,97242,134664,140537,235001,0
2045,42826,75128,25269,46362,56584,73813,53328,85502,95612,138312,0
2046,58106,95038,35036,59041,83989,96396,68181,100589,134298,164814,0
2047,27559,36657,15054,22762,24572,32782,25412,40423,46766,73613,0
2048,154658,239422,95199,131567,179809,165587,124559,250573,215611,358407,1
2049,59717,102932,34878,64659,93756,110970,74428,118388,120761,185655,0
2050,60281,86761,36873,51553,58284,65468,56454,91617,102065,155572,0
2051,69399,112781,40206,63313,81116,94328,74791,115059,141163,197028,0
2052,55708,78445,36428,55438,60983,71770,56677,87262,98076,144173,0
2053,53978,75857,27977,41005,49339,58363,46363,85628,112248,140442,0
2054,57579,72466,33006,43661,43427,55272,53551,80176,103575,146951,0
2055,19094,32935,11189,20793,30712,35117,22946,37862,38345,58207,0
2056,50347,86671,31382,57795,74159,94423,65284,96304,112752,158787,0
2057,72943,89546,50378,73134,76102,90459,76006,98698,115887,175375,0
2058,46584,58833,22665,28112,32466,38214,33687,61793,70074,109844,0
2059,37061,55733,33056,49513,47323,53641,42637,61141,60298,94125,0
2060,38287,58270,38795,76262,72178,98301,51664,70251,80268,105388,0
2061,111324,131945,82038,113029,134702,153322,126991,135946,147857,243710,1
2062,155420,245318,84759,150870,215104,262872,192869,274039,283890,438859,0
2063,74242,102522,40044,51946,65402,69711,58493,108763,106989,171296,0
2064,78004,114580,44405,64884,86303,89195,68013,121333,124814,193045,0
2065,48714,63218,36814,51721,49354,60077,42901,71200,90117,115644,0
2066,54861,72552,33247,48112,56798,66398,53616,77324,87124,139632,0
2067,51441,67736,28935,42418,51471,62876,49259,74759,83021,133204,0
2068,35313,63215,21891,39960,55392,64533,45284,65678,75863,110407,0
2069,72018,85328,39170,49248,47765,65047,61875,93359,113624,174358,0
2070,73476,118507,42049,70780,91546,114043,87090,124888,156309,213408,0
2071,48190,68911,28631,44198,57430,63684,46493,74739,79836,126864,0
2072,123062,185696,81194,110625,151059,138967,107882,190309,166821,281921,1
2073,93512,119793,55595,75793,95816,102887,85561,127055,138309,213135,1
2074,64367,101615,48124,68814,87169,89629,68257,108461,95686,158758,0
2075,69899,90627,34204,44952,47253,58776,53744,92839,111464,176530,0
2076,48399,80424,28503,48955,76347,80772,55537,85869,94148,138326,0
2077,54199,71812,31269,44092,50232,59644,52046,74765,95378,139331,0
2078,81312,105479,40276,56720,71396,87359,72902,111962,127440,200546,0
2079,18427,24254,10290,15267,19768,23086,17018,25366,27552,46300,0
2080,61092,96608,53468,85844,91630,100632,77605,106372,104902,163415,0
2081,84549,107770,49654,65106,71151,83326,78796,114592,139230,210370,0
2082,39696,65672,29444,48459,49302,64125,53667,73453,86484,117922,0
2083,55943,71749,34243,47372,51588,62669,56560,78144,92038,139358,0
2084,75041,100008,44483,62579,76041,85977,70505,106169,115853,184944,0
2085,54988,72450,39082,52128,55169,65293,52382,78188,87612,132372,0
2086,67812,85811,34912,50738,65956,79793,60691,97152,97074,166461,0
2087,66614,84655,32059,45899,46045,65852,57804,93005,125383,179868,0
2088,73893,92437,38120,51292,62445,73341,60752,102032,103850,174350,0
2089,142057,181745,83284,113026,132466,146150,126118,193738,208971,331325,1
2090,72581,92666,50082,81969,83632,108713,60460,105406,122975,181516,0
2091,44951,59291,23990,33376,43564,45444,36931,61659,68538,104496,0
2092,78334,96081,43296,60045,63118,83155,64876,106090,118004,191705,0
2093,51462,65432,27085,32544,38833,44752,37779,72730,71250,114165,0
2094,43595,54827,21868,30393,33799,41338,34760,54500,68055,109921,0
2095,32642,73916,22894,36371,62422,48827,34366,77722,55626,88206,0
2096,89533,110452,48147,63032,70533,84505,73908,119583,129876,207295,0
2097,64731,96634,38710,58802,82045,80880,59065,101756,101207,165578,0
2098,45834,56754,27245,37825,40080,50804,44156,62626,73598,112502,0
2099,54632,86107,36254,58145,82464,86642,62967,92829,122726,145138,0
2100,72636,100055,42053,61620,68619,86228,69796,105545,124623,190425,0
2101,42661,64650,26005,39773,55354,58283,42846,68208,66012,110672,0
2102,41351,78104,25467,43676,77533,72330,47632,88199,67754,119970,0
2103,59669,76745,30956,42181,43943,55712,51278,81826,106754,154424,0
2104,59087,76200,29899,41510,53660,56745,44132,78899,85770,139186,0
2105,114466,140137,66007,90143,101569,122886,110717,149846,175498,272731,0
2106,56539,71818,35987,50636,54433,64078,54785,73194,91182,137012,0
2107,62556,83668,31511,39940,49107,51425,46656,86555,90241,144933,0
2108,63354,80302,34216,45824,49810,64356,57769,89176,101371,158782,0
2109,49426,66264,26198,36851,45696,48806,39448,68985,70980,120274,0
2110,39358,57761,26109,38545,43815,49434,41932,58734,70851,101845,0
2111,57287,75934,31749,46550,59754,66088,50945,79994,92819,145440,0
2112,53619,70159,28439,40428,49995,55824,43275,74314,84707,129000,0
2113,73964,92338,43982,63838,66659,83415,63900,100807,114130,178631,0
2114,45252,60269,23361,33440,40972,46016,36739,62657,73605,110681,0
2115,57650,82560,34591,51998,64541,72161,55664,83832,98794,150849,0
2116,32292,49226,19586,27909,33789,37132,30030,52786,55514,85672,0
2117,50104,62745,27226,35877,43460,53533,42660,69770,71247,117842,0
2118,62161,82136,33818,45987,57483,62271,52487,85818,95309,147522,0
2119,46227,67355,26973,38134,53004,53209,40326,69806,66316,113114,0
2120,66485,83859,38943,56944,62393,78853,60043,92959,102551,164906,0
2121,72140,96680,37890,57048,67825,83685,67202,106590,130782,192542,0
2122,68169,88421,36480,49882,54631,70740,62819,97530,117638,178522,0
2123,68148,113976,43451,75180,111961,127158,91027,126111,132919,200629,0
2124,27662,53060,19191,33441,54212,50702,34833,57229,48311,80623,0
2125,56224,75865,32278,44997,47483,60757,55077,80859,104666,149890,0
2126,53243,85198,29794,47569,68297,75634,55478,91797,101297,145869,0
2127,65189,83032,41376,58205,67874,76903,64547,91942,107266,159282,0
2128,58610,81306,27180,46319,65868,79342,57713,91960,96865,150549,0
2129,49748,80749,37619,66055,82510,90954,63822,87686,83718,137427,0
2130,73051,90630,49778,69881,73011,84066,74975,100316,123021,176727,0
2131,41494,52770,20060,26835,29072,36382,30646,53485,66088,102432,0
2132,57854,74351,32259,47323,60291,71952,54397,82633,85472,143100,0
2133,42302,60322,28667,42376,48461,54179,45519,63042,71806,110110,0
2134,69418,94671,38769,51712,57858,67955,61181,101024,115227,174697,0
2135,59518,83501,36121,45869,58901,59065,49810,88385,80598,132504,0
2136,68184,88955,38280,52668,65887,72661,58456,94946,98016,162203,0
2137,40739,52266,22436,32038,34702,45054,36629,58915,64164,103041,0
2138,34875,53533,18965,32192,35928,50982,37994,59573,74663,102031,0
2139,36444,65556,23060,42344,59532,69298,48730,68669,79039,114048,0
2140,28935,53188,21490,37564,56596,58550,38742,59765,53071,86691,0
2141,38877,49595,18931,23416,30271,32219,27776,53578,52398,86123,0
2142,30403,41051,15653,20086,24713,25969,21890,43454,41357,68736,0
2143,68588,83780,39414,55313,57683,76129,60451,92986,105581,164939,0
2144,92203,110379,50395,66714,72675,93409,85119,119689,142946,221703,0
2145,46213,60331,23160,34245,36989,51952,42835,67288,84619,125296,0
2146,49167,78040,41578,80702,76626,112948,68530,90257,104915,143573,0
2147,52167,62494,27000,34888,37577,48389,44158,67737,78727,124399,0
2148,47841,63383,23988,34043,38935,49475,41944,69293,80773,124789,0
2149,56121,92230,31188,52950,66299,83855,62151,101075,113816,166683,0
2150,58583,84211,34458,49850,61820,66640,54028,88706,96672,148456,0
2151,59811,80599,37162,57689,56685,74655,56574,85480,93944,151577,0
2152,57665,84117,37041,59542,80433,92000,69005,93333,99388,158452,0
2153,53979,67394,27352,35232,36777,48367,44785,70708,89090,133036,0
2154,117194,158661,73417,95231,101873,121470,115177,172157,196268,290856,0
2155,29817,54926,19008,34049,55230,56609,37360,60978,55395,89684,0
2156,76840,100741,41075,52826,55367,65290,63297,109839,131832,198381,0
2157,54846,75195,44551,65385,75052,80777,59284,81006,102820,130620,0
2158,41361,52093,21391,27386,29507,36809,32696,51189,65332,101500,0
2159,61317,85939,34125,47077,53442,60623,53615,93857,106434,157747,0
2160,63362,101719,38036,63332,71858,90791,70760,111220,147671,185891,0
2161,65305,85269,30404,41334,45093,59587,54056,91468,119915,169425,0
2162,75182,125984,42744,71361,110626,115768,84587,141140,125745,212783,0
2163,79764,103483,39564,53242,65597,73855,58875,110728,116210,186490,0
2164,48562,60912,30736,43985,49158,61529,50268,67299,77352,121527,0
2165,46233,62421,27894,38016,39079,46030,44931,66834,86646,116380,0
2166,60226,74496,42092,60696,61263,78588,58666,85617,103526,144366,0
2167,51189,85005,30054,50224,63705,76862,57135,96845,94103,149054,0
2168,44974,65501,29793,38664,48991,47313,40060,66214,65029,104885,0
2169,71333,96410,43269,62188,78327,88635,71941,103873,114788,178548,0
2170,78139,97938,40823,55204,60700,74603,65065,99426,122115,193795,0
2171,71353,94822,42620,58276,62993,77054,67998,104208,116851,182417,0
2172,44870,58899,24758,33251,35343,43301,39558,62422,75602,111916,0
2173,54024,74113,30206,44955,53994,62599,51957,78365,98653,143870,0
2174,39189,65111,21778,39720,53236,66985,45853,76576,77544,120728,0
2175,32256,51376,21305,34644,46439,47941,34054,51894,54063,86828,0
2176,62382,106955,36889,64395,83818,102319,73702,116813,127511,191360,0
2177,43650,61115,24477,32446,36601,40305,37229,66026,75658,110877,0
2178,62515,106628,40022,74290,88827,115102,81263,125006,125791,197388,0
2179,52744,66294,29206,40990,48830,60540,49334,74511,76814,128961,0
2180,41056,58626,32511,49907,55014,61082,51355,59943,65014,101492,0
2181,36380,65814,23827,43230,62910,70328,47061,68203,96009,109854,0
2182,61975,83379,32447,44271,45909,54251,53146,91002,112557,162951,0
2183,39511,62619,19858,34588,37451,56565,46646,65556,110408,124302,0
2184,60229,72188,31225,41161,42466,59441,53090,79411,99995,150458,0
2185,80944,102589,46150,61678,71498,84385,70210,110941,118363,190202,0
2186,100387,116748,55193,68386,80669,96926,86468,125991,127936,216496,0
2187,8760,12374,5242,7842,9267,10915,8333,13004,15099,22828,0
2188,85618,110249,54384,76216,88862,105284,89589,119353,134818,213899,0
2189,45272,57759,21551,31086,38218,48634,38336,62496,72501,115603,0
2190,48204,64778,27496,36737,41123,48680,43168,66268,82518,120100,0
2191,55743,94197,29295,54925,84486,97156,64896,111489,105187,172002,0
2192,76514,100726,38026,50136,59048,65101,56879,109359,112411,181208,0
2193,60213,81207,37099,50804,58997,69491,59255,85915,98770,150889,0
2194,41686,70861,21115,36715,54468,60169,41606,82524,73608,120896,0
2195,50695,74450,30236,48317,69633,71380,50945,79192,82597,130683,0
2196,70492,88854,38930,52521,56159,71554,64305,94128,119865,175704,0
2197,37740,60992,25630,40530,57707,59251,43202,64568,91339,99649,0
2198,75154,94369,38012,50511,55080,71070,61352,96079,119097,190220,0
2199,49751,81459,27908,47909,68427,79529,56526,93270,90820,146289,0
2200,38903,68722,23109,42412,68267,73618,47653,79574,70072,118966,0
2201,46350,81083,44275,77332,80642,94130,67035,90774,85428,131671,0
2202,41065,68573,23475,41140,54908,68361,48401,72265,86507,123529,0
2203,50526,79627,27947,47581,53081,76265,63090,83853,130065,154429,0
2204,41929,64601,25894,39677,52745,56801,42935,67107,72207,113640,0
2205,56125,90481,37513,65341,85248,99400,70984,100691,110086,162723,0
2206,70648,91149,34438,47493,55765,70560,59364,104421,111681,179313,0
2207,43850,74783,26297,44881,59771,70422,53156,77402,95712,131102,0
2208,60474,97647,46303,76305,74312,97716,78792,109688,113516,177599,0
2209,66141,76194,28854,38050,41677,53463,48661,81086,98671,155331,0
2210,60247,96351,47015,75615,95123,103760,75995,102679,97035,160100,0
2211,58042,82066,31322,42223,58006,57492,43559,89476,75504,133542,0
2212,57785,90709,33567,57704,68204,89540,65984,100660,119722,170141,0
2213,52756,70976,35516,54623,55275,69335,50571,77741,85964,135371,0
2214,53614,87539,36810,58879,84267,85839,61931,93356,124640,142565,0
2215,63165,90850,39886,57792,78226,81268,63937,96115,99891,155238,0
2216,64436,98427,37730,62964,87105,98870,72200,108705,115338,177361,0
2217,43152,53419,20999,27432,28422,38954,36977,59009,75669,110559,0
2218,51645,81281,31144,51475,63144,81188,64531,85970,118271,150103,0
2219,53906,71937,28800,39095,51292,54258,43676,76864,83319,126613,0
2220,45477,71258,29572,45382,59161,61557,46761,72523,77379,120690,0
2221,44890,64932,33247,44524,49825,53264,39913,70386,61854,102413,0
2222,65285,108380,41385,70598,84585,103674,79952,118118,137639,194928,0
2223,76349,104309,40786,58950,63374,81958,70802,114995,141236,207241,0
2224,49101,79490,45206,68743,82113,82716,63246,82522,75791,122176,0
2225,47431,77606,27341,46733,72659,77028,55339,88290,79104,133493,0
2226,45898,73388,31792,52940,60886,75989,53893,87652,78003,130759,0
2227,65666,104926,38195,59214,64387,82149,71822,111162,160111,193152,0
2228,65299,80389,36502,49036,54770,69960,62542,85768,102707,159491,0
2229,64002,86617,35039,50467,56552,69478,59108,92965,113261,166623,0
2230,87592,120242,47592,66838,88131,93544,74098,128106,137897,212728,0
2231,71342,93482,35862,50838,60717,72909,60736,100239,119324,177815,0
2232,96508,117113,49646,64065,61865,81275,82941,127800,159915,232536,0
2233,40872,54091,32492,52173,53715,66776,45321,59843,69000,100181,0
2234,46718,63855,26098,38182,47438,55463,44532,68786,77695,121057,0
2235,49265,66189,27294,37263,46244,48845,41120,68278,75936,115566,0
2236,52631,75251,32368,48529,58504,66476,53265,81506,88436,137306,0
2237,52593,66625,28700,39752,43150,55401,48084,70580,81016,126963,0
2238,60758,79550,36176,49972,53632,67795,59806,84854,104027,154534,0
2239,38273,53030,21611,27271,35883,34790,28340,55296,50186,83864,0
2240,17199,25359,9242,13745,16425,20107,15979,26130,38950,44192,0
2241,63302,99637,39418,63087,81794,95077,76099,109441,115189,175484,0
2242,53992,74385,33122,48204,61249,69184,53522,80672,85540,134402,0
2243,26322,43252,17014,29344,29489,42191,33264,48003,62491,83350,0
2244,44719,57843,25489,37266,40253,52604,40854,64846,73124,115962,0
2245,100306,123113,69333,118402,122629,161001,96961,142588,201793,246274,0
2246,61243,91595,41320,65176,62407,87572,74410,101556,116663,175114,0
2247,69229,91076,38755,56229,63065,78561,63330,97726,116307,176666,0
2248,63274,78371,41158,57360,65196,76414,65551,84246,101163,153699,0
2249,61247,86865,34353,48396,65933,67343,51805,92310,87296,149412,0
2250,36578,51086,22285,30392,34341,40396,35237,54307,61232,91874,0
2251,62799,107016,38903,69457,89454,107642,75691,125200,120420,191066,0
2252,43790,77075,26785,44507,60907,68844,51590,76769,98329,128780,0
2253,46342,62404,24859,37154,43039,54144,43645,68642,76548,122295,0
2254,51329,71173,30584,49290,69012,75646,53424,80148,77855,132739,0
2255,75837,93470,37812,47195,53003,67737,61972,97847,119005,183242,0
2256,66700,81101,41145,56170,60458,77512,66455,86283,106065,162975,0
2257,43824,62989,25107,37276,51389,52659,40034,65656,69265,112441,0
2258,52137,87095,37329,63444,61459,83085,69174,98283,117695,161275,0
2259,79533,98479,37300,50871,50959,75467,67606,108184,129492,206813,0
2260,61564,101578,37343,63834,84747,101820,74752,106666,131931,185013,0
2261,45759,60738,26848,39058,43111,53611,44096,67993,75889,118897,0
2262,68755,116356,41122,68414,90207,106622,81081,118080,152176,200131,0
2263,47571,62053,25386,35935,38986,49516,43043,65785,83181,123008,0
2264,60151,78965,33132,45330,60218,61273,49536,80211,82846,141074,0
2265,84700,110139,39827,54421,65821,80496,67245,120425,126843,205475,0
2266,52709,71368,29752,40044,49230,52605,46151,73244,86262,129931,0
2267,129143,158008,74534,104561,117084,146294,120562,172468,195909,314365,0
2268,52304,87857,33731,57774,58632,80422,64918,99219,132117,162466,0
2269,54207,95615,34557,61598,82128,98128,68724,101793,118452,169534,0
2270,46906,83887,30398,50573,80871,79880,57665,85677,96567,131000,0
2271,66931,91323,35260,48466,51372,61151,56389,100029,122126,173353,0
2272,45712,60904,25584,33420,39719,43828,37964,63656,72195,108474,0
2273,31428,42525,18952,27948,30808,37328,32348,46602,63247,81998,0
2274,30222,39303,15070,19567,21297,26321,24033,41380,49041,74758,0
2275,54822,77078,38931,59367,73035,76417,59759,83965,92681,136585,0
2276,46542,72770,28544,47366,49022,66453,54866,81282,105794,137025,0
2277,47698,66214,28814,42343,50273,58641,46778,72921,83024,123838,0
2278,39762,65583,26919,46983,64453,71779,50702,73768,74772,116575,0
2279,44344,68826,18753,33282,33284,53356,44150,69052,126901,137812,0
2280,42036,61810,24635,35593,47800,49113,37117,65400,62017,104399,0
2281,54692,72701,27493,41584,56788,67724,49862,79865,83026,140569,0
2282,54350,69700,28105,38310,41912,52783,45417,70993,88414,138240,0
2283,45459,64176,26003,39200,57308,59201,41988,66213,66336,111652,0
2284,88144,107996,42448,56733,63358,83724,75958,119255,133737,217831,0
2285,51179,70905,35016,51169,54731,65666,57272,78025,91680,134021,0
2286,48617,74410,34150,52374,50869,67197,58085,83137,93630,137947,0
2287,77480,103210,45814,64004,72638,84845,72717,108355,138020,195989,0
2288,66228,89625,38014,53810,69085,75831,58225,94251,99129,163738,0
2289,79430,105274,45704,63323,74462,87459,73973,113899,126290,197866,0
2290,62674,81096,32616,43859,54065,59362,49128,84473,95250,148645,0
2291,48075,79649,26175,49274,66420,83952,57923,92324,98771,147005,0
2292,52643,67237,30509,46909,62894,71172,51710,73139,78045,130830,0
2293,73934,111979,43931,59678,73759,75966,66124,120098,154719,187492,0
2294,60935,101284,35928,61861,95996,101277,69512,115748,102706,173281,0
2295,65267,81095,38360,53525,54639,71058,64012,89713,118266,162785,0
2296,54484,76130,31580,45564,51495,60516,50519,78772,96505,145635,0
2297,52017,93281,32489,56425,80034,88243,63689,92371,113200,156155,0
2298,58221,71835,29963,40158,48250,56279,47831,78748,102789,137158,0
2299,46546,61038,24674,35628,42653,54326,44612,66642,76759,121586,0
2300,59893,82125,37693,56300,73889,82343,60887,90018,86531,149073,0
2301,33729,53935,22955,45585,52598,72974,56685,61426,84297,105640,0
2302,66772,88706,34059,51513,67228,76746,59150,94198,101595,166433,0
2303,56362,73763,36916,52587,59772,67454,53937,80994,92347,138572,0
2304,36588,55037,21058,33074,47574,49473,35169,59380,57741,96426,0
2305,31985,57171,21198,38335,57332,61749,42779,64160,61609,96674,0
2306,23566,30970,13702,20896,30014,32857,23910,33115,36743,58355,0
2307,31175,48582,18386,31387,41015,50037,35497,54232,59357,89596,0
2308,74926,104486,42673,63121,72942,88333,72313,114090,137674,200194,0
2309,58184,73251,33794,45083,48626,60411,53456,78312,94858,143689,0
2310,43998,67581,24809,40622,45921,61367,47607,73621,93743,127419,0
